vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,404375.901517881,406743.537373619,0.0117818800715714,0.0301652573777787,0.0301652573777787,0,408895.2,RELIABLESITE,0,38572.590223248,1.14.20,0.932796844742128,0.962392973487402,0.979732313575526,441,1847,35,0.971177676825148,0,"",1,1,13,1,0,0,1,0,0,0,39351,39351
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,170731.547735049,174264.378483404,0.000447974436350685,0.0125665737375979,0.00738925483594097,0,402130.4,TEXASNET-ASN,0,39371.621977208,1.14.20,0.997444779999902,0.990787815961806,0.963523531582302,59,716,41,0.970839437829587,0,"",1,1,14,1,0.000418469,0,1,0,0,0,39337,39337
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,364062.262439629,366526.000801101,0.0354376994251438,0.0114011188457624,0.0114011188457624,0,416432.1,LATITUDE-SH,6000000000000,39074.612625692,1.14.17,0.797865433871109,0.985786225082179,0.997791083828117,695,1241,4,0.966109840854274,0,"",1,1,15,1,0,0,1,0.00014000177023795,179,0,39145,39324
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,104644.883374512,138283.530378022,0.0354376994251438,0.00386278503456993,0.00386278503456993,4,398150.784,LATITUDE-SH,44278623920273,38930.177437359,1.14.20,0.797865433871109,0.99518426587951,0.953988182693828,695,224,52,0.933138227735385,0,"",1,1,56,1,0,0,1,0.00103320707448274,1319,0,37809,39128
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,86807.381867098,90420.2281000853,0.00035011716690135,0.00393772893772894,0.00393772893772894,4,397975.584,TIER-NET,2704427055171,38811.579213534,1.14.17,0.998002952144922,0.995090833315094,0.953568395175319,41,234,56,0.96359851456601,0,"",1,1,18,1,0,0,1,0.0000631010117955811,81,0,39044,39125
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,83143.020888368,84529.4665598054,0.0354376994251438,0.00693581780538303,0.00419808859093939,0,414860.2,LATITUDE-SH,0,38778.130396087,1.14.20,0.797865433871109,0.994766242934231,0.994024736794184,695,277,10,0.963903421432176,0,"",1,1,17,1,0,0,1,0,0,0,39056,39056
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,40373.371690292,40727.7200174502,0.0354376994251438,0.02,0.00487224893543774,0,414649.3,LATITUDE-SH,0,38754.829944189,1.14.17,0.797865433871109,0.993925767229622,0.993519410380636,695,356,21,0.963450056829092,0,"",1,1,19,1,0,0,1,0,0,0,39038,39038
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,413356.955583935,420529.644989633,0.00108104271118015,0.0105649696581777,0.0105649696581777,5,393061.93,01node Staking Services S.r.l.,12865518106028,42129.888606316,1.14.20,0.993833795564162,0.986828652278214,0.941795046890649,113,1129,104,0.953265131716387,0,"",1,1,33,1,0,0,1,0.000300230881971527,383,0,38625,39008
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,60901.330844746,62539.2341381477,0.000160771315463996,0.0168353576248313,0.00747647259776298,4,397378.272,MARKLEY-NETWORK-SERVICES,0,38630.615425508,1.14.19,0.999082969813943,0.990679081577739,0.952137207262899,15,723,61,0.962324391833432,0,"",1,1,22,1,0,0,1,0,0,0,38992,38992
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,130593.08690927,144596.182760099,0.0354376994251438,0.00715680013511734,0.00586469607664278,0,413978.6,LATITUDE-SH,0,38456.660429373,1.14.20,0.797865433871109,0.992688483374085,0.991912381335748,695,489,28,0.962118704959522,0,"",1,1,24,1,0,0,1,0,0,0,38984,38984
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,210816.759959612,248506.474742669,0.000638816431836868,0.0565840695725712,0.0565840695725712,0,399138.9,23M GmbH,0,38853.882832101,1.14.20,0.996356228412679,0.929456640201786,0.956355755545652,78,1856,48,0.960440511729512,0,"",1,1,26,1,0,0,1,0,0,0,38916,38916
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,37768.634727288,38699.682261816,0.0000994838442576256,0.0108333333333333,0.007208998661042,5,393718,ServeTheWorld AS,0,37503.029416944,1.14.20,0.99943254996735,0.991012541335888,0.943367021760903,7,680,99,0.955657527606125,0,"",1,1,28,1,0,0,1,0,0,0,38722,38722
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,171971.943062904,179884.115557151,0.00136848464281424,0.00714562464329994,0.00537880836237677,5,394199.27,Psittacus Systems LIMITED,0,38178.064867615,1.14.20,0.992194243587578,0.993294239589711,0.94452016753164,140,433,75,0.955606492467789,0,"",1,1,29,1,0,0,1,0,0,0,38720,38720
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,268689.605149265,277920.270084382,0.000714440326234245,0.00607895753662211,0.00607895753662211,5,393885.39,Blix Solutions AS,0,38397.11974637,1.14.20,0.995924874139378,0.992421363610936,0.943768096148593,89,512,90,0.955534774875048,0,"",1,1,30,1,0,0,1,0,0,0,38717,38717
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,130166.32330961,131428.523213768,0.000522043298400166,0.0132128499519804,0.00997484001926367,5,393807.49,SIA BITE Latvija,0,37002.316485696,1.14.20,0.997022295540219,0.987564366901782,0.943581444049895,65,1048,96,0.955186415267782,0,"",1,1,31,1,0,0,1,0,0,0,38703,38703
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,570108.54057248,572557.466935077,0.00147185543940664,0.010946681825796,0.010946681825796,5,392899.765,AS40676,0,37352.370829455,1.14.19,0.991604622606009,0.986352771717076,0.941406491851042,142,1173,108,0.952586687341501,0,"",1,1,35,1,49.563115026,0.000058058792655795,1,0,0,74,38597,38671
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,295645.991252137,306113.930460569,0.00279384060491056,0.00946412640107429,0.00946412640107429,5,394043.47,M247 Europe SRL,0,38317.407505302,1.14.20,0.984064096494193,0.988201073571944,0.944146863334244,186,994,81,0.953676761530982,0,"",1,1,32,1,0,0,1,0,0,0,38642,38642
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,177991.132427496,185685.083413716,0.00368400229621178,0.0166023175581853,0.0116471511588914,5,394214.47,Latitude.sh LTDA,0,37387.064533858,1.14.19,0.978986666238434,0.985479496596262,0.944556587453337,229,1280,74,0.953001438738961,0,"",1,1,34,1,0,0,1,0,0,0,38614,38614
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,111475.710087257,111826.826218814,0.0022924971996102,0.01146069646098,0.00724602887890813,5,392999.705,I P House Limited,0,38259.500529542,1.14.20,0.986923729973675,0.990966375763103,0.941645952836202,169,689,105,0.95240564339019,0,"",1,1,37,1,0,0,1,0,0,0,38590,38590
2giMniq7L6WLUaZwDsfP2fmTbTnsJgVDyBDZJ5vnmtE3,59341.839151892,103814.211113135,0.00249947328469224,0.0135347985347985,0.00680161513119767,5,392668.82,PERFECT-INTERNATIONAL,0,37353.362042561,1.14.20,0.985743150482462,0.991520426384432,0.940853136665756,173,621,113,0.951656776462071,0,"",1,1,38,1,0,0,1,0,0,0,38560,38560
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4258929.39288806,4274990.27181687,0.0110896412501446,0.0141182611893702,0.0141182611893702,5,396493.615,HURRICANE,0,38229.374452958,1.14.20,0.936745334517043,0.982398763709818,0.950017527087317,318,1474,63,0.950466515662852,0,"",1,1,39,1,0,0,1,0,0,0,38512,38512
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,45293.922629885,45434.9384077276,0.000116798440818304,0.0166666666666667,0.00411313419145862,5,390612.165,Netrouting B.V.,0,38390.691565844,1.14.20,0.999333788520634,0.994872155584457,0.935925293635619,10,262,120,0.950214820690916,0,"",1,1,40,1,0,0,1,0,0,0,38501,38501
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,42864.655561077,68598.2253558283,0.0354376994251438,0.0212349480021894,0.0106906579995574,2,406592.396,LATITUDE-SH,0,38057.129348425,1.14.17,0.797865433871109,0.986671956622434,0.974214685854215,695,1144,36,0.948042283300523,0,"",1,1,41,1,0,0,1,0,0,0,38413,38413
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1640191.92068455,1643497.84377327,0.00442363024455486,0.0144570510739192,0.0144570510739192,6,389853.25,SERVERS-COM,0,37970.584700127,1.14.20,0.974767871653562,0.981976394359182,0.934106897262276,235,1503,122,0.944044700791467,0,"",1,1,42,1,0,0,1,0,0,0,38251,38251
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,170868.979852465,176071.901949962,0.000452627968308213,0.0398915773205834,0.0374132815848336,5,388983.58,uvensys GmbH,0,37458.423179296,1.14.19,0.997418236525623,0.953356861674895,0.932023126650278,60,1852,124,0.943724969325301,0,"",1,1,43,1,0,0,1,0,0,0,38238,38238
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,2535.668906995,12303.616480237,0.061554383988144,0,0,0,415295.4,RELIABLESITE,0,0,1.14.19,0.648897391687152,1,0.995067496657514,944,1,9,0.942189980765342,0,"",1,1,45,1,0,0,1,0,0,0,38176,38176
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,109661.178159268,110177.493388605,0.0117818800715714,0.0258908712734144,0.0162957856871236,5,392323.875,RELIABLESITE,0,38055.630334939,1.14.20,0.932796844742128,0.979684043908383,0.940026632067741,441,1612,114,0.941964927236157,0,"",1,1,46,1,0,0,1,0,0,0,38167,38167
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1666801.0162862,1690525.03661339,0.0354376994251438,0.0117871288912583,0.0117871288912583,4,399129.888,LATITUDE-SH,8507500000000,37152.15455359,1.14.20,0.797865433871109,0.985304986356672,0.956334162365761,695,1296,49,0.934182882904346,0,"",1,1,54,1,0,0,1,0.000198518225134181,253,0,37852,38105
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,121501.162315676,122329.614507355,0.000314470259564331,0.00923098186643078,0.00772711917426333,8,380271.788,K4X OU,10386000000000,38497.392475488,1.14.20,0.998206280020752,0.990366600489655,0.911149259381724,33,760,172,0.930636288796031,0,"",1,1,62,1,55.574354346,0.0000650258477744904,1,0.000242359490357617,309,83,37708,38100
2wUhcnViyzstvWmk7NAboKtjbFbqJPo4BvFBV37dacLc,96198.158914673,98152.4201170624,0.0156487561990449,0.052166558753513,0.0162089195239708,5,392980.04,MEVSPACE sp. z o.o.,0,36947.089451276,1.14.20,0.910740409336324,0.979792339954388,0.941598834562506,570,1607,106,0.93978934648093,0,"",1,1,48,1,0,0,1,0,0,0,38079,38079
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,192408.115227184,197414.168983321,0.0186914148589581,0.0133514633514633,0.0133514633514633,5,393918.355,SERVERS-COM,0,37964.922541983,1.14.20,0.893385262188608,0.983354730577888,0.943847081853774,656,1417,87,0.939122774884065,0,"",1,1,49,1,0,0,1,0,0,0,38052,38052
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,54647.435365728,54862.6492986987,0.000141034017591426,0.00851449275362318,0.00444467409218411,7,383624.163,Scaleway S.a.s.,0,37549.384336193,1.14.20,0.99919555020733,0.994458824788687,0.919181709052746,14,311,138,0.937282078133139,0,"",1,1,50,1,0,0,1,0,0,0,37977,37977
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,132745.168098132,136615.88050874,0.00717758363953318,0.00391941391941392,0.00365544138830862,7,385746.981,Amarutu Technology Ltd,2000000000000,37645.040876862,1.14.20,0.959059482461735,0.995442761204264,0.924268081772308,276,201,130,0.935095580296217,0,"",1,1,53,1,0,0,1,0.000046674936070773,60,0,37889,37949
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,139374.234613898,140915.26519347,0.0131622905324705,0.0253432001413377,0.0142869389714251,6,389676.812,JSC ER-Telecom Holding,0,37259.193177606,1.14.20,0.924923064160434,0.982188473118149,0.933684143436986,484,1492,123,0.936067387369914,0,"",1,1,51,1,0,0,1,0,0,0,37928,37928
78QvBqfkWbDbyo1DMb2ku42r1UfxecwptjbPWJqxkX6E,72920.836648165,91302.2958553978,0.000538316050292455,0.00309983896940419,0.00299415679681926,8,382629.388,Verdina Ltd.,0,36741.776520527,1.14.20,0.996929476714595,0.996267184707537,0.916798180920753,70,155,140,0.935239072872635,0,"",1,1,52,1,0,0,1,0,0,0,37895,37895
