"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",176570.754998859,200559.524872663,0.000514983382061949,0.00541878890775326,0.00541878890775326,0,417282.3,"MWAY",49475.011593329,"1.14.24",0.997157949758258,0.994581211092247,0.993473698495441,71,788,19,0.994125699658706,0,"",1,1,1,1,6828.132518509,0,0.00718715658906895,1,0,0,9328,40890,50218
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",182626.933711861,183794.968641953,0.000472072066030032,0.00828943612710256,0.00821642359957231,0,417330.6,"TEXASNET-ASN",39621.322090601,"1.14.24",0.997394765392217,0.991783576400428,0.993588692061277,69,1237,16,0.994035386753664,0,"",1,1,2,1,0.000233747,0,0,1,0,0,0,40887,40887
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",49657.590557693,49988.3660789463,0.000128394295594238,0.979041353383459,0.0182618999457842,0,417316.1,"ZEN-ECN",40546.228829237,"1.14.20",0.999291427545932,0.981738100054216,0.993554170183335,19,1864,17,0.993527896690725,0,"",1,1,3,1,0,0,0,1,0,0,0,40866,40866
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",6360.861352249,10019.1459191629,0.0000257012528609788,0,0,0,416315,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.17",0.999858161924344,1,0.991170732113798,13,1,27,0.993186434229744,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,4,0,0,0,0,0,0,0,0,0,0
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",914228.531421911,976069.145689751,0.00250676766331279,0.00765018725483618,0.00765018725483618,0,417221.3,"ALLNODES",39535.570280535,"1.14.18",0.986165845556054,0.992349812745164,0.993328468526166,207,1159,20,0.992151245316841,0,"",1,1,5,1,821.056132862,0,0.000864185055598361,1,0,0,1122,40809,41931
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",88709.127505976,90444.884790213,0.00129895984485778,0.0104714912280702,0.00440176916772468,0,416448,"CETIN a.s.",39187.050857564,"1.14.23",0.992831401420546,0.995598230832275,0.991487381063202,151,606,26,0.992010372638876,0,"",1,1,6,1,0,0,0,1,0,0,0,40803,40803
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",124852.917169008,178080.253445316,0.00392537933246981,0.00577176790828192,0.005756832153319,0,417574.1,"OOO NIIR-RadioNet",39326.418862157,"1.14.20",0.978336921793264,0.994243167846681,0.994168421528795,251,851,7,0.991738555901628,0,"",1,1,7,1,0,0,0,1,0,0,0,40792,40792
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",359341.697355604,370748.02908152,0.00392537933246981,0.00873507228849753,0.00873507228849753,0,417465,"OOO NIIR-RadioNet",39615.211258572,"1.14.22",0.978336921793264,0.991264927711502,0.993908674157517,251,1305,12,0.9913096548364,0,"",1,1,8,1,0,0,0,1,0,0,0,40775,40775
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",127789.046255391,132900.447592222,0.00485750422947482,0.004450558828439,0.004450558828439,0,417562.3,"HVC-AS",40466.857921904,"1.14.20",0.973192783397457,0.995549441171561,0.994140327862608,275,615,8,0.991026022045581,0,"",1,1,9,1,0,0,0,1,0,0,0,40763,40763
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1482756.53448455,1514704.59583876,0.00389031030289047,0.0194865926640056,0.0194865926640056,0,417434.5,"AS-WAVE-1",42152.71658462,"1.14.20",0.978530458026598,0.980513407335994,0.99383605917288,250,1906,14,0.990456531932153,0,"",1,1,10,1,4145.738508352,1500.462058781,0.00436408190074398,1,0.00210416000811001,2731,5664,40740,49135
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",252433.96661278,259988.70477644,0.000667750063469473,0.0115023357557019,0.0115023357557019,0,415163.7,"23M GmbH",39088.630024504,"1.14.24",0.996314872876658,0.988497664244298,0.98842969500516,97,1606,30,0.989648027696094,0,"",1,1,11,1,0,0,0,1,0,0,0,40706,40706
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",646240.53800534,671230.404802388,0.0108597183606491,0.00967341337108545,0.00967341337108545,0,418383.7,"RELIABLESITE",40021.600279557,"1.14.24",0.940068230806664,0.990326586628915,0.996095932727574,347,1443,5,0.98703249042446,0,"",1,1,12,1,14.944535643,0,0.0000157890083239652,1,0,0,20,40599,40619
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",455609.312138959,463683.196167911,0.00738472942662203,0.00730642482662081,0.00730642482662081,1,413252.136,"Amarutu Technology Ltd",39282.236123029,"1.14.24",0.959245729506645,0.992693575173379,0.983878606792239,301,1110,32,0.980767007854543,0,"",1,1,13,1,0,0,0,1,0,0,0,40341,40341
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",914981.363770958,917827.880059933,0.00236613814239718,0.0189661990457749,0.0189661990457749,2,408039.66,"GTT Communications Inc.",38333.004929814,"1.14.24",0.986941940820165,0.981033800954225,0.971468644016347,193,1905,38,0.974584932519848,0,"",1,1,14,1,0,0,0,1,0,0,0,40087,40087
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5492595.84276209,5508928.87712514,0.014151884450071,0.00750573258474182,0.00750573258474182,1,412804.161,"AMAZON-AES",38821.127134882,"1.14.23",0.92189968060445,0.992494267415258,0.982812059325252,523,1135,33,0.974185709375129,0,"",1,1,15,1,0,0,0,1,0,0,0,40070,40070
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",145451.409294269,146800.551825603,0.00485750422947482,0.0216023006611985,0.0111259911540048,3,404851.034,"HVC-AS",57453.753077338,"1.14.20",0.973192783397457,0.988874008845995,0.963877102114525,275,1575,40,0.967233122829704,0,"",1,1,16,1,1.334466605,0,0.00000105260055493101,1,0,0,1,39784,39785
