vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1183882.24208109,1222620.5793926,0.0411464927910676,0.00639282541274853,0.00639282541274853,5,396770.255,LATITUDE-SH,773877.994517461,1.14.22,0.771984599233055,0.993607174587251,0.943916173103604,957,994,87,0.921287546468416,0,"",1,1,131,0,477192.894713732,304376.769910553,0.50442114921339,1,0.100000019191302,128523,648296,0,776819
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7194372.68192964,7227480.76187253,0.0195685075411135,0.00960086568543544,0.00960086568543544,8,382260.368,UNITAS,411145.967582466,1.14.22,0.891560111525068,0.990399134314565,0.909397161568313,726,1480,197,0.912883921003679,0,"",1,1,252,0,280000.035578393,0,0.295976516377543,1,0,0,380397,0,380397
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,173599.742065881,208752.603138836,0.00409207356672581,0.00440568833781984,0.00440568833781984,6,392794.698,Latitude.sh LTDA,256917.191274824,1.14.20,0.977323564391681,0.99559431166218,0.934458325641235,267,641,121,0.945755745912146,0,"",1,1,45,1,65238.502551207,6156300.6739533,0.0689614712569806,1,0.100000019191302,128523,88631,38529,255683
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,247650.524923954,256129.195692023,0.00484471134927756,0.00664122693575708,0.00664122693575708,10,375823.71,HVC-AS,179570.428862669,1.14.24,0.973152783506606,0.993358773064243,0.894084356461648,276,1042,412,0.913885223437995,0,"",1,1,239,0,34430.949252093,1581972.69562041,0.0363955979835543,1,0.100000019191302,128523,46777,0,175300
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,217388.65924422,225431.242117206,0.0411464927910676,0.0166471688246384,0.0118067452164001,4,406915.076,LATITUDE-SH,170212.180175426,1.14.19,0.771984599233055,0.9881932547836,0.968050695524246,957,1653,39,0.939436108345551,0,"",1,1,51,1,843.652454935,366931.593077368,0.000892157785080881,1,0.100000019191302,128523,1147,38272,167942
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,159741.774168316,160383.576086069,0.000970920929748198,0.00998580685764709,0.00689688392601211,10,385775.815,SERVER-MANIA,116651.71693361,1.14.22,0.994619591856014,0.993103116073988,0.917760407646294,115,1093,148,0.935380490480689,0,"",1,1,58,1,0.448528607,247610.766437044,0,1,0.100000019191302,128523,0,38106,166629
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,159876.711894092,165401.870224716,0.0411464927910676,0.00484772041375816,0.00404295433586714,5,399929.602,LATITUDE-SH,180852.144294836,1.14.19,0.771984599233055,0.995957045664133,0.951432257518114,957,589,60,0.927249909177798,0,"",1,1,111,0,9991.295300883,11711359.2563963,0.010561076339743,1,0.100000019191302,128523,13573,0,142096
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1990145.68386403,2014196.71957788,0.0411464927910676,0.00772409516595864,0.00772409516595864,6,391319.18,LATITUDE-SH,108049.543307184,1.14.20,0.771984599233055,0.992275904834041,0.930948069299299,957,1234,129,0.911209676637934,0,"",1,1,281,0,9544.903356661,252968.869233168,0.010089628031513,1,0.100000019191302,128523,12967,0,141490
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,109021.648106579,118440.53542886,0.0411464927910676,0.00646285984856618,0.00415647339979311,5,397025.14,LATITUDE-SH,43434.934195815,1.14.19,0.771984599233055,0.995843526600207,0.944522544349306,957,605,71,0.921926012966106,0,"",1,1,126,0,2234.529678761,100451.571114607,0.00236252683608503,1,0.100000019191302,128523,3036,0,131559
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,51996.800466021,52652.2392731619,0.00409207356672581,0.00674603174603174,0.00291634780621924,5,396002.085,Latitude.sh LTDA,11.605584381,1.14.20,0.977323564391681,0.997083652193781,0.942088697183836,267,355,102,0.951739827139654,0,"",1,1,41,1,6.202165029,41083.224084142,0.00000634235392237593,1,0.068017043411108,87417,8,38773,126198
