vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,385492.088376006,459109.6490232886,0.08825018131026564,0.005254246262392226,0.005254246262392226,0,420344.8,UAB Cherry Servers,2485.557250322,1.14.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,368065.463459182,372570.3710548053,0.041146492791067614,0.009709545237604412,0.009709545237604412,0,420096.2,LATITUDE-SH,39342.159337295,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,24737.047847997,26956.1297782422,0.17971805204773592,0.0,0.0,0,420030.8,TERASWITCH,0.0,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,26587.390441185,27757.064530214,0.17971805204773592,0.004166666666666663,0.002084923558981806,0,420022.6,TERASWITCH,0.0,1.14.20
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646240.53800534,672378.7869256984,0.010908209437041301,0.00885497576764288,0.00885497576764288,0,418707.2,RELIABLESITE,40003.20299703,1.14.20
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,49542.093168027,61527.8390034513,0.17971805204773592,0.013970588235294113,0.004955796337248712,0,418427.9,TERASWITCH,130.756899152,1.14.23
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,124302.686021199,171881.9616636142,0.0038687429503058163,0.004552255713159969,0.00453731995819705,0,417941.9,OOO NIIR-RadioNet,39308.363485745,1.14.20
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,15.246355386,2453.7114575801,0.041146492791067614,0.0,0.0,0,417859.0,LATITUDE-SH,0.0,1.14.22
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,88813.54998218,92501.8404779951,0.041146492791067614,0.014801587301587305,0.0066967584141991495,0,417852.2,LATITUDE-SH,39002.743572593,1.14.22
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,359341.697355604,369084.8956566523,0.0038687429503058163,0.008685669418835185,0.008685669418835185,0,417847.0,OOO NIIR-RadioNet,39597.028178177,1.14.22
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,178952.817996407,185585.5926590884,0.041146492791067614,0.004099500697714986,0.004035240775785537,0,417819.5,LATITUDE-SH,38672.343316266,1.14.22
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,523785.40384489,549372.6467648974,0.041146492791067614,0.006533689286631628,0.006533689286631628,0,417817.5,LATITUDE-SH,39635.785213979,1.14.20
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8573.61442643,8639.6268617775,0.08071345617282856,0.0,0.0,0,417794.9,PACKET,3.358152512,1.14.23
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1476919.435190018,1509061.1427285853,0.003873786735251912,0.018648932343586666,0.018648932343586666,0,417761.7,AS-WAVE-1,42133.261366953,1.14.20
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,172988.870604627,195475.9596624189,0.0005015246382059277,0.0021929824561403577,0.0021929824561403577,0,417653.5,MWAY,49452.346736151,1.14.22
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,182626.933711861,183645.9583343378,0.00047145883866464013,0.009094360369526799,0.007661825865037058,0,417653.5,TEXASNET-ASN,39603.218960409,1.14.22
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,401878.333977098,404702.3779331568,0.10044811522135245,0.009663957434497727,0.009663957434497727,0,417577.9,OVH SAS,0.0,1.14.22
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,830541.544603706,950344.1164101991,0.002438715870863914,0.006782567972582754,0.006782567972582754,0,417540.2,ALLNODES,39517.441427789,1.14.18
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,707358.575228539,781047.6920881694,0.10044811522135245,0.010086285512282366,0.010086285512282366,0,417292.4,OVH SAS,142.85124885,1.14.24
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3572280.723722156,3629144.1846891893,0.08071345617282856,0.006650175136470027,0.006650175136470027,0,417126.6,PACKET,11555.963188398,1.14.22
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,8637.623814451,45830.2735827082,0.00011754937655841216,0.9718984962406015,0.017707302211248978,0,417102.8,ZEN-ECN,40527.629400901,1.14.20
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3607597.713112979,3629019.874230243,0.10044811522135245,0.010387426209620243,0.010387426209620243,0,417078.5,OVH SAS,3.793508136,1.14.22
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,89638.101569668,128293.1064871306,0.00484471134927756,0.0032566017134292523,0.0032566017134292523,0,417064.9,HVC-AS,40448.276145046,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,643603.751704076,649747.8241356137,0.08825018131026564,0.008474696708447605,0.008474696708447605,0,416942.1,UAB Cherry Servers,2210.967688292,1.14.19
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,83533.024062064,89578.0714255739,0.0012954565816249144,0.005263157894736847,0.0018706150285882725,0,416840.8,CETIN a.s.,39169.081557911,1.14.23
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,21862.559977646,22320.0011069351,0.08825018131026564,0.08395833333333333,0.010656904395000732,0,416540.1,UAB Cherry Servers,0.0,1.14.24
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,6360.861352249,9116.7764030042,0.00002334219720955194,0.0,0.0,0,416525.1,CENTURYLINK-US-LEGACY-QWEST,0.0,1.14.17
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,248828.161786032,258413.991433915,0.0006633405383556109,0.010205888226097947,0.010205888226097947,0,415817.1,23M GmbH,39070.794513571,1.14.24
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,88456.261924926,89703.2545222405,0.10044811522135245,0.013531716622749223,0.007219445897745839,0,414988.8,OVH SAS,0.0,1.14.24
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,2696.305373926,3823.9028371869,0.041146492791067614,0.0,0.0,0,413667.2,LATITUDE-SH,11.602215748,1.14.24
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,454443.715123944,461917.2508831876,0.007393987915119904,0.005477156533937877,0.005477156533937877,1,413567.55,Amarutu Technology Ltd,39264.392090837,1.14.22
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5492405.631493526,5505837.305353222,0.014137032479017136,0.007587153517532775,0.007587153517532775,1,413110.962,AMAZON-AES,38803.564288103,1.14.23
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,30744.782043402,31595.3086235268,0.17971805204773592,0.011111111111111117,0.003735892890812712,0,413052.3,TERASWITCH,0.0,1.14.20
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,119043.590891937,127208.1675268262,0.07109506416994839,0.006066176470588236,0.0034291539196759104,1,412992.954,WEBNX,1888.246962721,1.14.20
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,18262.095282583,18639.7159008696,0.08825018131026564,0.06761904761904762,0.0054362989427749805,1,412860.096,UAB Cherry Servers,0.0,1.14.19
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1176997.427617674,1185775.7468564485,0.12673094661663317,0.012049504181598846,0.012049504181598846,2,409099.432,TERASWITCH,0.0,1.14.22
