vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","1.001363428","1.17.33","0.9989464158906399","1","1","0.9","0.999984133017486","0.999984133017486","0.999984133017486","1","0.9982764953568961","","0","1","1","1","0","0","1","0","0","4031","4031"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","6377.0292871","1.17.33","0.9982766320700948","1","1","0.96","0.9962638726269066","0.9977642468250625","0.9978386621307376","1","0.9981561759662226","","0","1","1","1","0","0","2","0","0","10843","10843"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","34112.710819006","1.17.33","1","1","1","1","0.9727733784984834","0.9994702232746501","0.9994702232746501","1","0.9981238167715973","","0","1","1","1","0","0","3","0","0","53148","53148"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","29196.964517503002","1.17.33","1","1","1","0.99","0.9727733784984834","0.9961957181761951","0.9997555771502014","1","0.9977058458105278","","0","1","1","1","0","0","4","0","0","50205","50205"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","14600.595823638","1.17.33","0.9986208220238574","1","1","1","0.9727733784984834","0.9994702232746501","0.9994702232746501","1","0.9976789206502611","","0","1","1","1","8.677250823","3.845768911","5","0","32","51492","51524"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","23025.550478239","1.17.33","0.9941788897916175","1","1","0.96","0.9991505864820128","0.999515207973793","0.9978386621307376","1","0.997190011074985","","0","1","1","1","4.024528242","1.522786975","6","0","5","15257","15262"
"DGGJ4j2EPZdnDP3HugibBE57pzNd7kERFaWyJnsN4ho5","0","91.29201489","1.17.33","1","1","1","1","0.9876272753268329","0.9876272753268329","0.9922815153292021","1","0.997008465740354","","0","1","1","1","103.337895714","0","7","0","91","11579","11670"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","29186.768410714","1.17.33","0.9986445146348366","1","1","0.99","0.9933646711666305","0.9949179642055541","0.9987640216533703","0.9735606845026576","0.9966397044166803","","0","1","1","1","0.721535022","0","8","0","3","48045","48048"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","36378.05900798","1.17.33","1","1","1","0.92","0.9933646711666305","0.9949179642055541","0.9994878510200155","0.9772522999772215","0.9964432012575624","","0","1","1","1","86.354439695","33.288528913","9","1","325","47455","47781"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","59200.124226452","1.17.33","0.9989698848613261","1","1","0.99","0.9933646711666305","0.9949179642055541","0.9987640216533703","0.9687184870513982","0.9964322627186923","","0","1","1","1","177.60583821999998","33175.67944906901","10","1807","667","47423","49897"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","6070.926579541","1.17.33","1","1","1","0.92","0.9727733784984834","0.9961957181761951","0.9970949266474609","1","0.9963972134875935","","0","1","1","1","0","0","11","0","0","47319","47319"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","55060.753615344","1.17.33","1","1","1","1","0.9984463728499932","0.9984463728499932","0.9984463728499932","0.9497047907042997","0.9963040947438238","","0","1","1","1","30.027987287","9705.244713346998","12","528","113","47048","47689"
"J9m57tJrjukiCzubJVYQtskwfHiKD7DB6295nhwVRhpc","0","3073.588039862","1.17.33","1","1","1","0.9","0.9876272753268329","0.9876272753268329","0.9922815153292021","1","0.9956294334822895","","0","1","1","1","0","0","13","0","0","45198","45198"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","40390.157411226","1.17.33","0.990749860618658","1","1","1","0.9933646711666305","0.9994678046655796","0.99957982348865","0.9859383666966011","0.9955750770923997","","0","1","1","1","0.000055944000000000005","0","14","0","0","45058","45058"
"vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt","0","16178.748330081","1.17.33","1","1","1","0.93","0.9727733784984834","0.985593159376968","0.9996802134355326","0.995421221889853","0.9955472429887003","","0","1","1","1","844.8313008100001","42.841909246","15","3","3174","44986","48163"
"5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66","0","25715.199381847","1.17.33","1","1","1","0.92","0.9536002295860598","0.9982891308992781","0.9983869698981178","1","0.9955295397245943","","0","1","1","1","0","0","16","0","0","44941","44941"
