vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","0","2.0.19","1","1","1","1","0.9969609313631977","0.9969609313631977","0.9998326620247567","1","0.9994882356424198","","0","1","1","0","391.804982873","2929.15329456","1","0","0","0","0"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","2.0.18","1","1","1","1","0.9995413846631056","0.9995413846631056","0.9996329114485132","0.9888236260256825","0.999157607134224","","0","1","1","0","0.086625531","0","2","0","0","0","0"
"4jx1b7HCN9nCxygP3hruC85BxcYndhxby4hkNexuHvxT","0","37919.443242954","2.0.15","1","1","1","1","0.9967563779121144","0.9967563779121144","0.9967563779121144","0.9938746746535143","0.998663120984389","","0","1","1","1","0","0","3","0","0","51586","51586"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","0","2.0.18","1","1","1","1","0.989315398022429","0.9990655709000253","0.9990655709000253","0.9808198749727794","0.9978622432996966","","0","1","1","1","1e-9","8.088465901000001","4","0","0","48645","48645"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","717.79419337","2.0.15","1","1","1","1","0.9969609313631977","0.9969609313631977","0.9983115000949352","0.9772315047812002","0.9978230215083268","","0","1","1","1","0","0","5","0","0","48510","48510"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","0","2.0.18","1","1","1","1","0.9947506561335598","0.9950124299989779","0.9987287209177144","0.981187181867908","0.9978008983764751","","0","1","1","0","3.0000000000000004e-9","90.877417603","6","0","0","0","0"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","0","2.0.18","1","1","1","1","0.989315398022429","0.9990655709000253","0.9990655709000253","0.9767961319926146","0.9976026469783957","","0","1","1","1","0","0","7","0","0","47768","47768"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7","0","0","2.0.18","1","1","1","1","0.9976123507290657","0.9976123507290657","0.9976123507290657","0.9718641330343415","0.997491594278396","","0","1","1","1","0","1906.392123363","8","3109","0","47403","50512"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","2.0.18","1","1","1","1","0.9943575036153514","0.99558909617951","0.9994771233875369","0.9732069253888095","0.997413052906355","","0","1","1","0","1e-9","0","9","0","0","0","0"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","26951.876398748","2.0.18","1","1","1","1","0.9943575036153514","0.99558909617951","0.9991065434259467","0.9662358356222271","0.9969154884102411","","0","1","1","1","0","0","10","0","0","45610","45610"
