"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2162843.15073244,2247119.60128043,0.00558991816574895,0.0297449932832673,0.0297449932832673,0,415422.8,"AS-WAVE-1",0,"1.16.17",0.961535155446614,0.959120214591933,0.996275085376616,262,1822,5,0.988072413788563,1,"SLOW_VOTER",0,0,1,0,295.624607629,1589.190092493,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",736957.963580775,754391.962067332,0.00981246361508337,0.0198757902705189,0.0198757902705189,0,416976,"RELIABLESITE",43493.011740241,"1.16.17",0.932479353641956,0.97268387209448,1,293,1274,1,0.987510967644492,0,"",1,1,2,1,1389.529489182,0,0.00173185847103062,1,0,0,2051,37387,39438
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",77390.359337753,80372.4927356491,0.000199902090326795,0.00329262452107278,0.00329262452107278,0,408924.9,"I P House Limited",39070.830494047,"1.16.18",0.998624451628392,0.995474808732718,0.980691694486014,26,109,15,0.984587742834588,0,"",1,1,3,1,0,0,0,1,0,0,0,37276,37276
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",159045.932170355,164194.970524878,0.000408425356325346,0.00263594164456233,0.00263594164456233,0,408969.4,"Web Werks India Pvt. Ltd.",41109.421122465,"1.16.17",0.997189579994395,0.99637731541064,0.980798415256514,63,66,14,0.984518509843428,0,"",1,1,4,1,0,0,0,1,0,0,0,37273,37273
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",274910.983838727,289351.99268654,0.000719655155248916,0.00658763146385052,0.00658763146385052,0,409015,"MWAY",50281.402315234,"1.16.17",0.99504797335884,0.990946343203878,0.980907774068531,102,303,8,0.983855386969759,0,"",1,1,5,1,4694.80699128,0,0.00584969461977608,1,0,0,6928,37248,44176
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",156988.640071719,167936.262890837,0.000417601744931888,0.00996576098320284,0.00928164735174249,0,408904.7,"TEXASNET-ASN",34518.835921232,"1.16.18",0.997126436250453,0.987243844758707,0.980643250450865,64,531,16,0.983686863212944,0,"",1,1,6,1,0.006306178,0,0,1,0,0,0,37242,37242
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",425200.499169323,430549.530203089,0.00296939482974635,0.0220671264593906,0.0220671264593906,0,408987,"OOO NIIR-RadioNet",40244.377465086,"1.16.18",0.979567266074902,0.969672227334473,0.980840623920801,211,1410,12,0.979785615284022,0,"",1,1,7,1,0,0,0,1,0,0,0,37094,37094
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",224867.785250814,231852.112459813,0.00296939482974635,0.00756046019272284,0.00756046019272284,0,408124.6,"OOO NIIR-RadioNet",39950.349342695,"1.16.18",0.979567266074902,0.989609344089561,0.978772399370707,211,377,25,0.979728297688187,0,"",1,1,8,1,958.335094968,0,0.00119361180953045,1,0,0,1414,37092,38506
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",62805.0764835,63740.5012920782,0.00599781825530783,0.0077046783625731,0.00595875815579488,0,408991.7,"HVC-AS",41190.093390633,"1.16.17",0.958728349859667,0.991810630031492,0.980851895552742,264,257,10,0.978291252713711,0,"",1,1,9,1,0,0,0,1,0,0,0,37038,37038
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",96609.078616375,99907.5379008709,0.000248545789586316,0.316861658978364,0.0300630675604859,0,405359,"CETIN a.s.",39816.230089423,"1.16.17",0.998289728958929,0.958683071840791,0.9721398833506,32,1837,29,0.975127797174204,0,"",1,1,10,1,1.423826455,0,0.00000124594134606519,1,0,0,1,36918,36919
