vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,400514.710464775,459666.303910513,0.11324774152554958,0.006622067064156134,0.006622067064156134,0,415502.8,UAB Cherry Servers,3000000000000,327.587545925,1.13.6
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,14145.268714587,61276.5957343304,0.08448656447355918,0.004020467836257302,0.004020467836257302,0,415308.0,UAB Cherry Servers,0,25327.052024956,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1201258.559994313,1248590.110463685,0.0031677134281016166,0.012917005492014022,0.012917005492014022,0,415296.5,AS-WAVE-1,0,26642.312230649,1.13.5
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,20772.363262662,20811.4237163966,0.18436464660952892,0.04357142857142857,0.004126175022774354,0,414723.7,TERASWITCH,0,0.0,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,310513.814279709,322122.1487322994,0.030960010363411106,0.010573822825415035,0.010573822825415035,0,414646.2,LATITUDE-SH,6501528140136,26529.335762971,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,10174.73373378,10197.0498543944,0.18436464660952892,0.0125,0.0025378005835094237,0,413986.8,TERASWITCH,0,0.0,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,132407.514934871,144815.0261110131,0.030960010363411106,0.01738686313686314,0.013617130585709795,0,413293.7,LATITUDE-SH,2353187612488634,90776.463796617,1.13.6
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,513786.488674594,537487.3886475456,0.019055736720987322,0.01732876366332158,0.01732876366332158,0,412649.9,RELIABLESITE,1000000000000,26339.197293677,1.13.7
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,34666.796494644,39844.9241759482,0.18436464660952892,0.007417582417582414,0.005356961680876694,0,412509.5,TERASWITCH,0,0.0,1.13.7
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,110510.307368373,112389.1828743407,0.0002851578833675544,0.005637039929512588,0.004649071058470667,0,411554.0,Web Werks India Pvt. Ltd.,0,26404.789378398,1.13.5
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,281363.333625016,307663.37250134,0.030960010363411106,0.014502386709708682,0.014502386709708682,0,411529.5,LATITUDE-SH,0,25794.584226592,1.13.6
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,36610.50840347,49936.18292392,0.030960010363411106,0.0140625,0.005621428086815832,0,411500.4,LATITUDE-SH,44110881183491,27214.085375668,1.13.5
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,506574.267506425,516079.1756197629,0.0013093278058608953,0.008946172692518083,0.008946172692518083,0,411439.2,ALLNODES,0,26393.857364278,1.13.6
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,72350.05022106,73758.5102415669,0.030960010363411106,0.011713903743315513,0.010484431680854781,0,411425.8,LATITUDE-SH,0,25807.512343759,1.13.7
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,161124.752240424,163731.8997898445,0.0037882020527320375,0.006262793405650535,0.006262793405650535,0,411422.2,OOO NIIR-RadioNet,0,26955.61469667,1.13.7
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,100987.246493223,104425.7401835122,0.0002649360177010365,0.015980330327347848,0.007991478857689019,0,411399.0,MWAY,25152661503971,27208.789325974,1.13.7
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,35681.528583488,38694.6460767546,0.00009819325820455298,0.595317599067599,0.026012912911684515,0,411382.9,ZEN-ECN,0,26373.980974968,1.13.5
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,445433.4017945,457170.0948697838,0.0011598570136613058,0.01203183786823998,0.01203183786823998,0,411376.0,COGENT-174,28169757490035,27292.270161074,1.14.17
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,1105968.732927406,1112193.2725138,0.12186167289778399,0.00940950988734197,0.00940950988734197,0,411364.3,OVH SAS,0,0.0,1.13.7
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,102058.739883559,147841.4752607714,0.0037882020527320375,0.015849691183556967,0.012904445521080827,0,411313.4,OOO NIIR-RadioNet,0,27643.088432389,1.13.7
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,679055.239948542,681872.2076393056,0.07993876166375612,0.011497162316231468,0.011497162316231468,0,411248.3,PACKET,0,24695.085451647,1.13.7
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3115623.81053081,3140009.9036559714,0.12186167289778399,0.013169819755214373,0.013169819755214373,0,411213.0,OVH SAS,0,0.0,1.13.7
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1100244.611297711,1110128.0417032645,0.030960010363411106,0.017427862675099604,0.017427862675099604,0,411115.6,LATITUDE-SH,3785800961206107,117948.481802368,1.13.7
