"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2162843.15073244,2308334.61365744,0.00573029927940741,0.021946471720413,0.021946471720413,0,413155.3,"AS-WAVE-1",0,"1.16.17",0.959010389761544,0.969487399964759,0.997419513393954,265,1078,5,0.989361793340568,1,"SLOW_VOTER",0,0,1,0,515.074473699,1140.635295921,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",737366.288095039,766063.892584443,0.0094177458181824,0.0263225094282366,0.0263225094282366,0,414224.2,"RELIABLESITE",43581.602111664,"1.16.17",0.932633583066176,0.963403310913043,1,296,1277,1,0.986820805926569,0,"",1,1,2,1,859.29882398,0,0.00107483961866342,1,0,0,1299,38254,39553
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",162751.63549062,172330.271560889,0.000427815491271051,0.00446520993724526,0.00446520993724526,0,404814.3,"Web Werks India Pvt. Ltd.",41181.314815244,"1.16.17",0.996939777595179,0.993791933089553,0.977283075204201,68,102,8,0.981577095409379,0,"",1,1,3,1,0,0,0,1,0,0,0,38051,38051
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",77714.341190276,88752.9282203085,0.000220331652666712,0.00540752351097178,0.00540752351097178,0,404712.2,"I P House Limited",39139.124452357,"1.16.18",0.998423937716751,0.992481816477225,0.977036590329585,30,124,16,0.981515045785121,0,"",1,1,4,1,0,0,0,1,0,0,0,38049,38049
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",278800.526323904,319799.142559025,0.000793901304418318,0.0077804272023841,0.0077804272023841,0,404746.1,"MWAY",50469.668594665,"1.16.17",0.994321115975067,0.989182723020173,0.977118430067582,108,242,13,0.980693019665086,0,"",1,1,5,1,4683.804494033,0,0.00586094152947551,1,0,0,7083,38017,45100
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",162335.250326687,201162.440140797,0.000499357864504759,0.0146556172927775,0.0146556172927775,0,404537.4,"TEXASNET-ASN",37212.386797907,"1.16.18",0.996428025267526,0.979624014537692,0.976614596636314,84,671,25,0.979894310110453,0,"",1,1,6,1,0.006528676,0,0,1,0,0,0,37986,37986
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",224867.785250814,249081.63669033,0.00313038460431488,0.0121315257851422,0.0121315257851422,0,404644.2,"OOO NIIR-RadioNet",40020.181235418,"1.16.18",0.977607933098984,0.983133307311764,0.976872428023278,225,522,22,0.977467188749424,0,"",1,1,7,1,958.335094968,0,0.0011987151975315,1,0,0,1449,37892,39341
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",97744.410303794,112975.156065645,0.000280492377039601,0.318981769036117,0.0365629741739995,0,403410.6,"CETIN a.s.",39885.636447289,"1.16.18",0.997993599871645,0.949165796612655,0.973894330654752,37,1760,28,0.975699715607958,0,"",1,1,8,1,1.423826455,0,0.00000125126847341492,1,0,0,2,37823,37825
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",63187.783998655,64601.1093944817,0.00583281397971307,0.00631578947368422,0.004569869266906,0,404803.6,"HVC-AS",41262.118756826,"1.16.17",0.958277088165179,0.993646423218692,0.977257243782473,266,106,9,0.975597925951829,0,"",1,1,9,1,0,0,0,1,0,0,0,37819,37819
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",425305.32631604,446075.118167806,0.00313038460431488,0.0392536169392617,0.0392536169392617,0,404736.5,"OOO NIIR-RadioNet",40314.747510973,"1.16.18",0.977607933098984,0.94542494443468,0.977095254212574,225,1937,14,0.974737950212184,0,"",1,1,10,1,0,0,0,1,0,0,0,37786,37786
