"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"8gjfs4krwDrME3n7jzKshMBhejFPHE6pTrhm2LcKGSPd",66544.037265505,75271.7115146227,0.000194489189025408,0.107886844264553,0.0448784483998228,10,350427.51,"LLC KomTehCentr",0,0,0.999017515094513,0.941930043363307,0.872498728328363,181,2376,833,0.89730402744892,0,"",1,1,183,0,1,0,0,0,0
"XBtfuT5gYU27UAukT3pEzgiKgHpHNQhSoa3zX2PYtiT",84856.675345159,86667.1089600587,0.0103530720707881,0.0172397718604812,0.0128523788910296,10,352879.83,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.983369810867094,0.878604544853595,784,464,438,0.897293519106701,0,"",1,1,184,0,1,0,0,0,0
"87BpJ19DeRVD5dYmvuLUJNwnySQ4oxiCy3872iVC5qyd",47743.444124776,72266.9291475137,0.00261027175796802,0.188737690871164,0.044211574458726,10,351359.55,"Amarutu Technology Ltd",0,0,0.986813906653247,0.942792937296195,0.874819332994221,369,2330,757,0.897278006195761,0,"",1,1,185,0,1,0,0,0,0
"CMPo7H14cu4irHQgBo5uDLgsrXX6TfVaMmqeo4T2A3BG",65539.129296804,74127.8839331794,0.00209567695241513,0.0330450846005569,0.0252678765581673,10,350152.38,"HVC-AS",0,0,0.98941344255255,0.967304919212852,0.87181370626738,339,1427,874,0.897251451307058,0,"",1,1,186,0,1,0,0,0,0
"9pfHr93QTt69W95uSke5uEht7h3FuV4oaYLbXYbh4fin",63228.263975214,73749.7184609497,0.0102910054841178,0.0144798136645963,0.0139415476777982,10,352888.74,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.981960493333336,0.878626729081282,721,530,433,0.897250411260502,0,"",1,1,187,0,1,0,0,0,0
"HSV5EHECVyJhDFV1uApzXbU7uK17Z1FXcvtJvHyi2jXC",81059.707406564,82877.4036044224,0.00978671399792385,0.0465206042891465,0.0229828587440517,10,353118.96,"Inetcom LLC",0,0,0.950561268595629,0.970261591961375,0.8791999336714,646,1236,290,0.897183343528203,0,"",1,1,188,0,1,0,0,0,0
"F6ui6Rz6cCKBtyrSBqnNY5RzTzENdjFFpTJZYw47GD31",63228.078772524,71807.6767463167,0.0102910054841178,0.0210998467112598,0.0154279797327297,10,352854.09,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.980037141523036,0.878540457084724,721,610,449,0.897036098046973,0,"",1,1,189,0,1,0,0,0,0
"3uLws5GfgvHPSeLcmP3o7PLfoF9dp8QmUTWMdFJvQ7pA",15818.035647677,53689.3814423078,0.000331608693053499,0.043617201426025,0.0279095735908294,10,349452.9,"PE Konstantin Vladimirovich Kravchenko",0,0,0.99832483986855,0.963886725456078,0.870072132352447,203,1605,1001,0.897019825285973,0,"",1,1,190,0,1,0,0,0,0
"AY271jdvcyo5VzBiWsMGLEjpZFFrarq8FDydJHLmYgCG",82054.978375277,83686.4575316655,0.00636539225456894,0.0476531228433402,0.0349803138821337,10,352264.59,"Ikoula Net SAS",0,0,0.967844475885996,0.954737621671399,0.877072712727697,605,1939,615,0.897011823132335,0,"",1,1,191,0,1,0,0,0,0
"GApBrTVrqcS4k1RcGs6PHhAswzWjmpCgpvAp88vVbTQ1",63225.025962807,71804.1347019194,0.0103530720707881,0.0178815789473684,0.0125023591919004,10,352695.51,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.983822714866121,0.878145622648528,784,451,514,0.896975340795036,0,"",1,1,192,0,1,0,0,0,0
"GwjRJdT9nKmegq6a8nyvEPfoQZUSPp6N4KmWAUMo76aU",59296.026289619,87336.0700791632,0.00887540915150639,0.110511856564488,0.033149100853235,10,353118.96,"Sibirskie Seti Ltd.",0,0,0.955164831705687,0.95710709889203,0.8791999336714,638,1856,290,0.896879699924416,0,"",1,1,193,0,1,0,0,0,0
"mnde2ZW5LdekuDB9ywYsKeZvpNUqRXACnGks8d6TShC",82010.055877845,83620.3520227536,0.00636539225456894,0.0919050633601605,0.0412161283128173,10,352483.02,"Ikoula Net SAS",0,0,0.967844475885996,0.946668860684874,0.877616562430674,605,2224,572,0.896809495135662,0,"",1,1,194,0,1,0,0,0,0
"YT7i3TkDv9GpbQ5qEkL7dvb3fAXSuNKwCotw2MjrWxZ",81218.279329909,83024.6830708175,0.00107336568309877,0.0312637241985068,0.0191164556648332,10,349180.74,"State Enterprise Scientific and Telecommunication Centre Ukrainian Academic and Research Netw",0,0,0.99457776760242,0.975264480143915,0.869394505034027,288,902,1037,0.89679731274531,0,"",1,1,195,0,1,0,0,0,0
"31XTYdLdpZh3gAEr6oKkXRhx9hiEWJwRh84jo92C5CBX",63223.964434377,71802.8312836955,0.0103530720707881,0.01128663003663,0.00866503071649857,10,352403.1,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.988787982296539,0.877417576630821,784,246,590,0.896797249045294,0,"",1,1,196,0,1,0,0,0,0
"7fCmwpjXHBsJsSCecxsuSHeGCuragbh2UXfzfKet223o",81664.524713986,83206.5006806761,0.00309582874670453,0.00822317081521149,0.00822317081521149,10,349428.78,"IP-Projects GmbH & Co. KG",0,0,0.984361058684792,0.989359721878056,0.870012078079518,451,231,1008,0.896784816926371,0,"",1,1,197,0,1,0,0,0,0
"H4cwuvGBSi2ZM8DaNasvRZt71JktCbfAGC3dvAHMupXb",64847.675373679,73429.9140949576,0.0102910054841178,0.0122909698996656,0.0110934377407194,10,352486.62,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.985645772714416,0.877625525754992,721,362,569,0.896763737884978,0,"",1,1,198,0,1,0,0,0,0
"GF9q1CPvyjZhAHex6wkGqeCioEkLGzaGJUF1QgZwGFwa",86266.404586765,88070.0639928188,0.000667588240551962,0.0461097008247744,0.0260956643123456,10,349356.33,"Roman Kalita",0,0,0.996627599854214,0.966233812686145,0.869831691177624,243,1483,1019,0.896754301859293,0,"",1,1,199,0,1,0,0,0,0
"EsTWD9k4UeHsdkoAxw3wZgWbXvr8j7k84iqf2nsKUjzm",63224.700722398,72911.2666513069,0.00132250792323613,0.0175252525252525,0.0148051388672659,10,348969.87,"Link Telecom Service Ltd",0,0,0.993319196411493,0.980843059359741,0.868869478312116,296,587,1059,0.896628941177222,0,"",1,1,200,0,1,0,0,0,0
"a1exajFBsggm7R7ydb4LwyEAdsLCUKNAiUrre9B12kV",81777.451074346,83668.9461499749,0.012102292142707,0.0172916666666667,0.015131892574508,10,353343.87,"RELIABLESITE",0,0,0.938863854533049,0.980420260125655,0.87975991735815,858,598,182,0.896595934059481,0,"",1,1,201,0,1,0,0,0,0
"9xrkErFEcs4WU75jQQtGEJfV4ePUEyGF2PU4b94BNy1i",27588.491112832,67185.7824068856,0.00636539225456894,0.119306979570137,0.0389753325694612,10,352228.5,"Ikoula Net SAS",0,0,0.967844475885996,0.949568312789124,0.876982855401411,605,2114,620,0.896545062967326,0,"",1,1,202,0,1,0,0,0,0
"7Uj2rdTRibv9Bu6ovCuBeJ8gyPPR22SEYD19kNEXf63w",79681.644073274,81715.3883217714,0.00148402394005167,0.0425676710331442,0.0284739085059684,10,349689.51,"Cosmonova LLC",0,0,0.992503279345301,0.963156510726755,0.870661246843229,310,1642,970,0.896521195219204,0,"",1,1,203,0,1,0,0,0,0
"F5Q9F429Ff7PMvVvSqmR57q5A921MMDBHzX7WuQVLHkw",81704.722330296,83513.5358276925,0.00135744487499266,0.0526598280946107,0.0266903192974849,10,349527.51,"NEXRIL",0,0,0.993142708309935,0.965464365647932,0.870257897248932,303,1517,995,0.896486827289009,0,"",1,1,204,0,1,0,0,0,0
"9KUZ4k28zDMUuh34tBBmdnq9sA4uDSdCPPjCPnUa9jKS",79136.842960853,80554.2245933012,0.0103530720707881,0.0345813397129187,0.0204528960477698,10,352831.05,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.9735352083475,0.87848309180909,784,1031,458,0.896443585801729,0,"",1,1,205,0,1,0,0,0,0
"8nQB9R48S3SXXDTvffTs4HNR2Bf2YdbXMHFcRGXCsVG6",82511.791287209,83818.1711279499,0.012102292142707,0.0251547200076612,0.0193354550033244,10,353477.79,"RELIABLESITE",0,0,0.938863854533049,0.974981108446739,0.880093353022769,858,920,174,0.896434026749271,0,"",1,1,206,0,1,0,0,0,0
"AqP3MyNwDP4L1GJKYhzmaAUdrjzpqJUZjahM7kHpgavm",81548.083357348,83352.8486494278,0.00132250792323613,0.0560980392156863,0.0205301755101504,10,349153.65,"Link Telecom Service Ltd",0,0,0.993319196411493,0.973435213468235,0.869327056018536,296,1037,1039,0.896411089728968,0,"",1,1,207,0,1,0,0,0,0
"HoPjSCdxospzvcx35Kvxbdx8xCAvhnufiBWWm5sQKApD",80271.45692693,82928.4764384677,0.00284712652695418,0.0300566494273588,0.0223472122699684,10,349806.69,"JSC ER-Telecom Holding",0,0,0.985617407061225,0.971084079469353,0.870953003049771,387,1187,949,0.896296071083809,0,"",1,1,208,0,1,0,0,0,0
"B7Z2u3Uw4xvu7s9wtBiV3YmWdr7vEm3r6ZL2jytxQvtY",27558.786414217,65122.8033498969,0.00261027175796802,0.139865424430642,0.0300848317672959,10,350108.82,"Amarutu Technology Ltd",0,0,0.986813906653247,0.961072074939294,0.871705250043136,369,1719,881,0.896288645282858,0,"",1,1,209,0,1,0,0,0,0
"5kJituZ6Jg99XUT2CQP4GRgCmhJqF1DVbZcYk6aAHdTx",63228.326076935,71807.4262210086,0.0102910054841178,0.0295547385620915,0.0209591992588739,10,352581.48,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.97288008307998,0.877861709350764,721,1066,553,0.895963441448307,0,"",1,1,210,0,1,0,0,0,0
"9drXPS1RTUcJpBu5YCxUZ6RKZdGxZ7G3rGJDWc44xPp6",63231.48886263,73761.7189653623,0.0102910054841178,0.0257017956243962,0.0254840424581109,10,352810.71,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.96702521381118,0.878432449026695,721,1441,470,0.895952097409116,0,"",1,1,211,0,1,0,0,0,0
"J1iPFXVJrvx4DuGvgUJeBicnvxTkroisx2Lbeo2Q4aA2",81719.301313163,83083.4142763602,0.00636539225456894,0.115451730065067,0.0418789476799818,10,352065.78,"Ikoula Net SAS",0,0,0.967844475885996,0.945811213121698,0.87657771314225,605,2249,648,0.895944407408938,0,"",1,1,212,0,1,0,0,0,0
"Dh4K8fNV6pRFZtbzQnP5a5HmyBPb2kmxvWiYmc5fJMvj",81899.758424535,83690.3339737494,0.000842220194422677,0.0216220172741912,0.0215853715853872,10,348718.41,"Eurotranstelecom Ltd",0,0,0.995745426096621,0.972069854537233,0.868243390108523,271,1127,1086,0.895845739062747,0,"",1,1,213,0,1,0,0,0,0
"BfSfDsANBFgRwGyceMZU2wXuCg4rhP4srA1dYW8mN3L7",64086.557775903,73011.8019213494,0.00978671399792385,0.0545728291316527,0.023054027095801,10,352422.81,"Inetcom LLC",0,0,0.950561268595629,0.970169504484037,0.87746665083146,646,1241,587,0.895842965383838,0,"",1,1,214,0,1,0,0,0,0
"9Lqdoxm4LxAYCXWaCTxwFQF78KnMRbcjadNm188k4KpK",64236.194409035,73134.8335318038,0.0102910054841178,0.020899503576134,0.0197659994940978,10,352449.27,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.974424010311647,0.877532531265196,721,976,584,0.895828991169537,0,"",1,1,215,0,1,0,0,0,0
"A2EkZkqEfk84dxKpD2ja1ygtgNFmavtcwZj6m4tYnaEu",65253.063731884,73835.2723507059,0.00290164852945807,0.0365073529411765,0.0189836658212554,10,349333.2,"OOO NIIR-RadioNet",0,0,0.985341982783169,0.975436302048042,0.869774101818883,427,885,1025,0.895681637369478,0,"",1,1,216,0,1,0,0,0,0
"BvsRkzBdyy51NLFTYrk5BF9jjy8rqesS5LHD414kqTmE",81406.878765852,83054.6936737743,0.00290164852945807,0.200892054325104,0.0449342257152856,10,350603.82,"OOO NIIR-RadioNet",0,0,0.985341982783169,0.941857870941895,0.872937707136823,427,2377,818,0.895532223682805,0,"",1,1,217,0,1,0,0,0,0
"Gk7aonsprBZXQBMMEDgRVJ6RdMRwBd3KXQcu6k2T7hyU",79470.930906503,81278.9914749165,0.00978671399792385,0.0572170042294078,0.0316473273467255,10,352702.62,"Inetcom LLC",0,0,0.950561268595629,0.959050301598688,0.878163325214055,646,1789,510,0.895523545456192,0,"",1,1,218,0,1,0,0,0,0
"2YNubqM7eHLEL7JnygJYSWPq42LXYKiL5GkXfvEbZGQW",83897.420522174,85482.6066434125,0.012102292142707,0.0300141288731552,0.0231428560267956,10,353161.53,"RELIABLESITE",0,0,0.938863854533049,0.970054565301537,0.879305924981457,858,1253,259,0.895449348014016,0,"",1,1,219,0,1,0,0,0,0
"3ucuV6s4F3jvhvMrx9hz69abis2Q6P14aDxpdtP65kCc",79511.374648609,81232.3192782555,0.00978671399792385,0.0516599663777083,0.0341791853983642,10,352745.91,"Inetcom LLC",0,0,0.950561268595629,0.955774232739109,0.878271109188976,646,1904,497,0.89535445090924,0,"",1,1,220,0,1,0,0,0,0
"5U2ConkgHqm1URrahezEs2KakfkY3hqaUJqJ7ooUy6iJ",73200.508741667,78922.8797651192,0.00135744487499266,0.0260229511867443,0.0195793936271263,10,348560.28,"NEXRIL",0,0,0.993142708309935,0.974665466845675,0.867849676087868,303,940,1102,0.895342126488017,0,"",1,1,221,0,1,0,0,0,0
"AkTJNhRStpi6FmehZi2tit96vQgXkmgpkfGfrp4krQuN",79561.862149377,81368.1977271308,0.00978671399792385,0.0942644230769231,0.0360775643498805,10,352825.11,"Inetcom LLC",0,0,0.950561268595629,0.953317846938681,0.878468302323966,646,1991,463,0.895317185182277,0,"",1,1,222,0,1,0,0,0,0
"71mmEPyitXLyMeZBTd2YU6NahVSYwgJaK2DRMHvb4HUC",63225.569762112,71804.6841557208,0.0102910054841178,0.046034152895608,0.0306746496212538,10,352687.32,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.960308886851824,0.878125231085705,721,1747,518,0.895199135380711,0,"",1,1,223,0,1,0,0,0,0
"23utbQdXgsucDPTVcaRQiTZMrKPhQ1nmg4iRNdHDNwTb",81033.144802457,82710.7990426402,0.00636539225456894,0.0558404558404558,0.0306343206096725,10,351034.11,"Ikoula Net SAS",0,0,0.967844475885996,0.960361070116558,0.874009048475899,605,1743,785,0.89508773128058,0,"",1,1,224,0,1,0,0,0,0
"7y4wStv8XxUkuBgwNkidfxdy1V6TMYr4UjaTDwcS3MUr",79486.819579254,82066.367163048,0.00261027175796802,0.185820022888988,0.0459320607752477,10,350297.55,"Amarutu Technology Ltd",0,0,0.986813906653247,0.940566733642621,0.872175152320493,369,2387,848,0.895072774627234,0,"",1,1,225,0,1,0,0,0,0
"AnoFcEWKt7j9UuyvuNsJDbaRPrfo5LqpjvbxqQPswxn4",63402.462764638,71981.6932175389,0.00247570113584017,0.0266544117647059,0.0137382196753467,10,348553.8,"PERFECT-INTERNATIONAL",0,0,0.987493705903916,0.982223587283916,0.867833542104096,355,519,1103,0.8950420323179,0,"",1,1,226,0,1,0,0,0,0
"Moamzr1aGXSYEe76aBbt7DyiyPPmca3Dre8Tey88f2Y",63256.689906288,71835.7341661547,0.0103530720707881,0.0808109718275622,0.0403171453846013,10,353106.27,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.947832089395313,0.87916833795318,784,2167,300,0.894993535223937,0,"",1,1,227,0,1,0,0,0,0
"H3Ts9Cwhb1wjJRqjH7cfdG8t7Su3KaaWpoY3dbBWc8wJ",63229.673881197,71808.6918719533,0.0102910054841178,0.0256438824333561,0.0201637106680286,10,352013.4,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.973909396472543,0.876447296773428,721,1011,654,0.894954609726707,0,"",1,1,228,0,1,0,0,0,0
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u",79965.55567357,81808.7097563958,0.0102910054841178,0.0193122338188128,0.0175024829473522,10,351816.84,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.977352861740398,0.87595789926568,721,762,691,0.894843032049044,0,"",1,1,229,0,1,0,0,0,0
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1",64979.393347591,73620.303796397,0.012102292142707,0.0872958839406208,0.0300738484599333,10,353184.75,"RELIABLESITE",0,0,0.938863854533049,0.961086286664632,0.879363738423306,858,1718,243,0.894803952304907,0,"",1,1,230,0,1,0,0,0,0
"MiaL1ydwpPjrM7ciTHwid7tV5NdzmUaX49XVYKBkx1A",72620.310665377,76336.2669266332,0.0103530720707881,0.119513485235992,0.042758971525228,10,353131.92,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.944672516300511,0.879232201638944,784,2300,280,0.894799617051848,0,"",1,1,231,0,1,0,0,0,0
"3hHSwKHgnrbVDBWfkx6TJY1WABUoRs7Ve57sRTg9rAY9",81944.700653636,83754.4099810856,0.000842220194422677,0.0408266129032258,0.016899878981981,10,347911.11,"Eurotranstelecom Ltd",0,0,0.995745426096621,0.978132594270954,0.866233364630274,271,715,1138,0.894765930212841,0,"",1,1,232,0,1,0,0,0,0
"NikLJ1gncrbZKLXhQz253rqv3SAvE4jB5e9u4eDgWTk",63292.170980679,72842.553093217,0.0103530720707881,0.109268783752479,0.040453058802675,10,352962.18,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.947656225777578,0.878809580897363,784,2171,393,0.894704040287329,0,"",1,1,233,0,1,0,0,0,0
"BpoqTRHu5K2XZEJe4EicRnyYabeBLG9TVekBXiHXSXTi",64856.915374584,73274.8052963915,0.00309582874670453,0.0633350586611456,0.0277951433246428,10,349343.64,"IP-Projects GmbH & Co. KG",0,0,0.984361058684792,0.964034791194362,0.869800095459404,451,1601,1023,0.894673681781384,0,"",1,1,234,0,1,0,0,0,0
"47fE9wQfighydVXq3hjX7k4mKVmyBBGkSDWJ2YXGuueW",31372.342944131,67200.0405945299,0.00132250792323613,0.0526896284829721,0.0190085062433247,10,348131.88,"Link Telecom Service Ltd",0,0,0.993319196411493,0.975404160067118,0.866783040494059,296,888,1125,0.894605612140822,0,"",1,1,235,0,1,0,0,0,0
"ACyyUk2AF8XCkyjVKL6kMxUHqaud5wrXo44jawohn3qT",79496.050382743,81084.4035170016,0.00978671399792385,0.0777560760625277,0.0334374257384771,10,352300.14,"Inetcom LLC",0,0,0.950561268595629,0.956734024194035,0.877161225555334,646,1869,607,0.894574524379895,0,"",1,1,236,0,1,0,0,0,0
"5c2V3rhnGAZghaZg3yWPdsNsM17rxVWzrAX3UQwww2or",65411.19591943,74181.7971062682,0.00669850469662433,0.0464384825700615,0.0357245187572744,10,351130.23,"Ikoula Net SAS",0,0,0.966161719390432,0.953774666258074,0.874248369235182,635,1976,772,0.894506292106981,0,"",1,1,237,0,1,0,0,0,0
"5vfEHBMSCTkR41GeKLyLb6ua6dd632eCpEXYC4YzG5df",81574.045986735,83020.9325134925,0.00290164852945807,0.0478677106707667,0.0232199139897079,10,348904.98,"OOO NIIR-RadioNet",0,0,0.985341982783169,0.969954857028983,0.868707914391289,427,1259,1067,0.894439843577555,0,"",1,1,238,0,1,0,0,0,0
"22hhSBsywC3qxr6zvT38zmmhkBQCr6oTqWNABLTgdnm6",63223.612942917,71802.5126043603,0.0103530720707881,0.0263983957219251,0.0211617789165214,10,351819.18,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.972617957441627,0.875963725426486,784,1084,689,0.894435053899274,0,"",1,1,239,0,1,0,0,0,0
"4NhuurEJimA7Y3heUb9ejnGbUXKsCws3RsbHLCL6FxXx",32984.170812658,68852.8481299029,0.00995789304206241,0.0702402860297597,0.0258475563029626,10,351898.92,"HOSTING-SOLUTIONS",0,0,0.949696537615749,0.966554849216145,0.876162263060124,694,1463,677,0.894428504234529,0,"",1,1,240,0,1,0,0,0,0
"HWeDLvzf8PhbYCuNFXB9E3fiCaz8RCtHW8b52iPAboCJ",63418.484860949,72237.8720017123,0.000372998541376661,0.138616877020767,0.0459320607752477,10,349041.51,"Lovitel LLC",0,0,0.998115754204603,0.940566733642621,0.869047848466039,216,2387,1050,0.894405902054786,0,"",1,1,241,0,1,0,0,0,0
"2dCciM6aFdDXeiirHNTmkxh9Sda1DwfPfF1HVNZSrPcE",121320.620117682,123243.308039823,0.012102292142707,0.0119599087242408,0.011607528783193,10,351999.36,"RELIABLESITE",0,0,0.938863854533049,0.984980570471286,0.876412339808588,858,383,660,0.894371667509482,0,"",1,1,242,0,1,0,0,0,0
"7YzmMGQhrE7VaTiDFnb7R633gquLEKmSpwkXG6u64fhj",44717.978503609,78194.5167512592,0.000667588240551962,0.140492468702608,0.0401950328340355,10,348787.62,"Roman Kalita",0,0,0.996627599854214,0.947990095537882,0.868415710018532,243,2159,1082,0.89426172272551,0,"",1,1,243,0,1,0,0,0,0
"AocSnMAwQNxEn9GPUXSQuZc1YCmufdkfgBqu7ohTPLqC",81616.835720683,83064.8777356198,0.00636539225456894,0.114355811257985,0.0415090997047834,10,351149.85,"Ikoula Net SAS",0,0,0.967844475885996,0.946289773692478,0.874297219352713,605,2240,769,0.894226993768585,0,"",1,1,244,0,1,0,0,0,0
"CiY3TX8medJAaCRcTZyfzu1YbjsqML9X2tSQFPEsytEk",63223.651528728,71802.4711353952,0.0103530720707881,0.0204453502415459,0.0197576688370535,10,351625.32,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.97443478967035,0.875481050411977,784,974,719,0.894203521751861,0,"",1,1,245,0,1,0,0,0,0
"ABCVgjWvM4M5z1qboHDFFZxvFqg8c7c1XLZb25fbdrSu",64710.728242568,73192.6190835908,0.000375914004701412,0.0577599936295589,0.0268558782811413,10,347942.34,"PVimpelCom",0,0,0.998101026400331,0.965250142488609,0.86631112146873,218,1529,1136,0.894197185382813,0,"",1,1,246,0,1,0,0,0,0
"MENFRm8PpkP2QwFV3iubwiqG6GyJ4LZQ7f9k8DUE9Xy",82089.569382488,83707.770012445,0.00636539225456894,0.104978216228216,0.041725539596379,10,351012.78,"Ikoula Net SAS",0,0,0.967844475885996,0.946009713762433,0.873955940779316,605,2247,789,0.893942928717507,0,"",1,1,247,0,1,0,0,0,0
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW",63405.191059995,71984.0957920222,0.0103530720707881,0.0198920742626154,0.0133612046190504,10,351121.77,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.982711421617569,0.874227305423035,784,494,773,0.893875766525538,0,"",1,1,248,0,1,0,0,0,0
"NiNBFvQh8y7dn6HDTEhSkhza76MZLNnsDYUQEzasBxA",63229.334522213,71835.5051785969,0.0087989229416852,0.129747481970737,0.0459320607752477,10,352121.58,"HVC-AS",0,0,0.955551210748162,0.940566733642621,0.876716644669175,637,2387,640,0.893756584756207,0,"",1,1,249,0,1,0,0,0,0
"H3GhqPMwvGLdxWg3QJGjXDSkFSJCsFk3Wx9XBTdYZykc",552163.500100062,552866.461456955,0.00304136358956535,0.0304594867075993,0.0304594867075993,10,348908.13,"M247 Europe SRL",0,0,0.984636195801834,0.960587294450822,0.868715757300068,440,1733,1065,0.893616712235013,0,"",1,1,250,0,1,0,0,0,0
"2MyhCj9jdDiH4PQ2GiRs5S7qK9i6p9bgt4Kx7cX4i26T",65467.546291657,74136.0434642418,0.012102292142707,0.0777721632512654,0.0390725743703237,10,353020.41,"RELIABLESITE",0,0,0.938863854533049,0.949442487869576,0.878954562668202,858,2118,362,0.893593524893669,0,"",1,1,251,0,1,0,0,0,0
"ATRFbtnsDd9ka3eZooTPixm3AjicHxod1BAhNYBMsj8K",65397.576518904,73980.330150443,0.0102910054841178,0.0314638157894737,0.0215094853037665,10,351337.68,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.972168046726138,0.874764880798991,721,1121,761,0.893526493612032,0,"",1,1,252,0,1,0,0,0,0
"4ExNAqvBjAXFAZyGda1ygzeUMGzi3vWLTt8J8G6Ug3AF",63225.739751651,71804.5459898653,0.0103530720707881,0.0246177663048175,0.0195697389483986,10,351236.52,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.97467795940714,0.874513011385663,784,939,766,0.893477581711372,0,"",1,1,253,0,1,0,0,0,0
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP",79462.072689582,81282.6001491721,0.0103530720707881,0.133442334182272,0.0403516675825846,10,352277.82,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.947787419790828,0.877105652944564,784,2169,611,0.893403418324657,0,"",1,1,254,0,1,0,0,0,0
"JDeNVy8krNyf4dziyKnXwSMoBeFDhGUnHEeSmqWBAHkz",63224.433152985,71803.0455798311,0.0103530720707881,0.0344901960784314,0.0271617202392889,10,351532.35,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.964854401773843,0.875249572561472,784,1547,735,0.893288508951741,0,"",1,1,255,0,1,0,0,0,0
"5DdTnS7xoNu7epBPLtmxiVtrf8F1Y1kacRRyA8g7ZUWY",65207.303477599,73904.9639794444,0.012102292142707,0.0408376818074399,0.0249216139637192,10,352123.83,"RELIABLESITE",0,0,0.938863854533049,0.967752961749112,0.876722246746873,858,1397,638,0.893284856791073,0,"",1,1,256,0,1,0,0,0,0
"EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK",230964.821371611,240807.773273043,0.0578952541131308,0.0276177383148467,0.0276177383148467,5,370830.695,"WEBNX",0,0,0.7075353465633,0.96426434238415,0.923298829514335,1655,1584,94,0.893255640819546,0,"",1,1,257,0,1,0,0,0,0
"3a2onvgTpGynakAQwx6gigtSeL7itZewNxqb5JiAvWeA",49601.385249385,80851.2345015537,0.0102910054841178,0.220771526001705,0.0416449383473767,10,352197.81,"HOSTING-SOLUTIONS",0,0,0.948013781120186,0.946114006829624,0.876906443061603,721,2244,626,0.89316969228354,0,"",1,1,258,0,1,0,0,0,0
"GrtCNjHDd9dFwJ2HVCR26rKBfvDXHav6wkDZT8F5d4E2",79528.519354141,81038.4043010452,0.0103530720707881,0.178798012970427,0.0403566370955441,10,352143.45,"MEVSPACE sp. z o.o.",0,0,0.947700244492036,0.947780989546193,0.876771096864405,784,2170,635,0.893145572859563,0,"",1,1,259,0,1,0,0,0,0
"BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo",74746.773862309,76149.0830873015,0.00423431669357884,0.0241336556353004,0.0153676649679054,10,348252.57,"NorthC Deutschland GmbH",4979321694199950,0,0.978609853548464,0.980115185125317,0.86708353594181,590,607,1118,0.892936173203104,0,"",1,1,260,0,1,0.100000002747642,92659,0,92659
"7fseiF5XbAPadUuBNuDC4AhKZupw5abt2VeQiGeb1qMk",65163.507356037,73982.2587003293,0.012102292142707,0.038457264957265,0.0302302194852818,10,352206.81,"RELIABLESITE",0,0,0.938863854533049,0.960883952159207,0.876928851372397,858,1724,624,0.892915398073021,0,"",1,1,261,0,1,0,0,0,0
"AoKSLaJyKvLPpW8WAxgG9LV7rd6BfMzyr1pyKSw31SJS",82174.371469744,83788.5604259064,0.012102292142707,0.0420345596432553,0.0248085504032759,10,351908.64,"RELIABLESITE",0,0,0.938863854533049,0.967899259054082,0.876186464035782,858,1387,675,0.892883969882923,0,"",1,1,262,0,1,0,0,0,0
