vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6022029.64729395,6093531.66205208,0.0175387847208965,0.0131670320830995,0.0131670320830995,8,367030.228,Unitas Global LLC,496451.294676793,1.17.26,0.901914761783144,0.965474630305294,0.87746909029011,611,1230,1225,0.887999619751745,0,"",1,1,680,0,419431.299528161,560809.481558946,0.477513878073327,1,0.024890528414799,14579,576409,0,590988
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,976572.666058055,1090822.07050841,0.00642114047463244,0.0145992865551141,0.0145992865551141,7,371152.119,ServeTheWorld AS,449089.935462878,1.17.26,0.964156358350843,0.961719105534706,0.887323406556521,334,1316,366,0.90486660675397,0,"",1,1,385,0,274824.863312657,4205539.41142822,0.312882813958678,1,0.186655585067456,109329,377682,0,487011
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,483688.960023944,515997.988507956,0.00665296938217807,0.00914251068708305,0.00914251068708305,6,375413.208,Tier.Net Technologies LLC,149813.884308212,1.17.26,0.962858475362634,0.976027356854815,0.897510507245337,344,919,340,0.913603798464112,0,"",1,1,231,0,43951.979793491,14317852.0513376,0.0500384806298983,1,0.216226628190608,126649,60402,0,187051
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,219950.547860638,236448.350382673,0.0175387847208965,0.0117276028448168,0.0117276028448168,5,379040.595,Unitas Global LLC,136457.72938986,1.17.26,0.901914761783144,0.969248968082207,0.906182599427947,611,1130,298,0.910377268148305,0,"",1,1,261,0,112.797498432,9788337.82717198,0.000128648259719205,1,0.216226628190608,126649,155,0,126804
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,359965.964574672,405461.815272984,0.00553733322679049,0.00733589446926029,0.00733589446926029,7,370734.084,"HIVELOCITY, Inc.",110801.018205364,1.17.27,0.969104310717845,0.980764498256395,0.886323998978681,314,714,815,0.906324085344531,0,"",1,1,342,0,58894.926573531,1652072.40024908,0.0670507898775451,1,0.0733243594172126,42948,80937,0,123885
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,288008.754340249,319764.242436213,0.00888631829930245,0.00747758849924448,0.00747758849924448,4,401254.368,Latitude.sh LTDA,106180.539024316,1.17.20,0.950355178871449,0.980392961319456,0.959289667182107,460,728,15,0.959538460837187,0,"",1,1,31,1,86.929168582,2872953.78452008,0.000099047775182043,1,0.127511086478107,74686,120,44549,119355
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,228573.098706767,295283.521530818,0.000824694674078975,0.00416204702125567,0.00416204702125567,0,399086.9,Clouvider,70566.452315425,1.17.26,0.995487790983085,0.989086666517655,0.954107842827867,96,390,24,0.963164667443269,0,"",1,1,6,1,166.567509491,932247.003619717,0.000190126189142542,1,0.0413761826172957,24235,230,44718,69183
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1211640.91105951,1258707.5669044,0.0354075967851903,0.00662269408246202,0.00662269408246202,5,378997.275,"The Constant Company, LLC",63666.899275066,1.17.27,0.801877076909071,0.98263458612929,0.906079033132608,1116,657,306,0.895936851636424,0,"",1,1,590,0,41534.010912965,229692.796030991,0.0472856355679422,1,0.0101945345956013,5971,57079,0,63050
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,224148.190475753,227586.173854141,0.00391331653741165,0.0166727007448153,0.0166727007448153,1,397113.558,B2 Net Solutions Inc.,65714.705847303,1.17.26,0.978196290040128,0.956282391248761,0.949390120750841,273,1386,136,0.954352013756725,0,"",1,1,83,1,771.946993699,162811.537681974,0.000878906694718818,1,0.00722613292845001,4233,1061,44309,49603
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,437693.055842258,461377.311132314,0.00121839380293415,0.0202378526815689,0.0202378526815689,0,398818.9,Flexential Colorado Corp.,54694.306700933,1.17.26,0.993283685346633,0.94693418066817,0.953467127981356,125,1500,84,0.959090217782692,0,"",1,1,36,1,3622.915520006,29.384101361,0.00412471367223611,1,0.00000127393396663572,1,4979,44529,49509
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,279280.770211414,291076.007748568,0.000768740602428213,0.0169808481310536,0.0169808481310536,0,417929.5,"Orangefin Ventures, LLC",51468.687138089,1.17.26,0.995801047161899,0.955474395767077,0.999155356137044,89,1396,4,0.995279234727793,0,"",1,1,1,1,674.101377038,893.85408118,0.000767335637617207,1,0.0000396816878118021,23,926,46209,47158
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1002910.34179355,1023286.06089895,0.00930469577272879,0.0242023264261769,0.0242023264261769,0,414895.3,ReliableSite.Net LLC,51902.377814513,1.17.26,0.948012912709913,0.936538905498056,0.991901412154647,472,1552,9,0.980890680958797,0,"",1,1,4,1,779.71166798,4405.780399977,0.000888014536114868,1,0.00019556241636759,115,1072,45541,46728
