vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","22606.945200444","1.17.31","0.9949598468813026","1","1","0.96","0.9994228055809923","0.9995724411841549","0.998103530453098","1","0.9974976621077377","","0","1","1","1","4.0243053159999995","1.522786975","1","0","5","16472","16477"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","66881.106193308","1.17.31","1","1","1","0.99","0.9947000414050974","0.995943408861411","0.9986390719999233","0.9659063320822964","0.996752008437378","","0","1","1","1","303.153117674","6.425311831","2","0","1168","50548","51716"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","63586.719466757","1.17.31","0.999590675647919","1","1","0.92","0.9977210376100544","0.9993492889046657","0.9993492889046657","0.964381136464731","0.9961696815148846","","0","1","1","1","337.975105823","475.867412613","3","15","1302","48743","50060"
"CJ1GZixWD1WzozqZMm3v9dY2xboRYZfQuuEHzawAthen","0","28526.672346988","1.17.31","1","1","1","0.95","0.9721419246697904","0.9989039425220301","0.9974775962058233","0.9846116707412234","0.9960869162326262","","0","1","1","1","0.250907196","0","4","0","1","48500","48501"
"Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW","0","44767.314245294","1.17.31","1","1","1","0.905","0.9721419246697904","0.9989039425220301","0.9974775962058233","0.9931349198798931","0.9960144968222179","","0","1","1","1","16.033119142000004","743.8924565189999","5","23","62","48289","48374"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","12409.720690635","1.17.31","0.9943087283614662","1","1","0.92","0.9912703596709513","0.9993036238359653","0.9967119037537756","1","0.9960029190154698","","0","1","1","1","827.343533624","685.564233116","6","8","1472","22728","24208"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","58620.038908033","1.17.31","1","1","1","0.95","0.9984574693590488","0.9991745958009169","0.9984574693590488","0.9479485819268336","0.9955719602390553","","0","1","1","1","16.767905216","10575.652314775","7","327","64","47057","47448"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","57806.94441599","1.17.31","1","1","1","0.9","0.9984574693590488","0.9992840581804676","0.9984574693590488","0.9582445184128772","0.9955553557264984","","0","1","1","1","294.923981251","28622.601141074003","8","885","1137","47013","49035"
"9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi","0","19513.290036674","1.17.31","1","1","1","0.92","0.9878470602134671","0.9879457300902664","0.9880743510011327","1","0.9954042811194279","","0","1","1","1","1e-9","0","9","0","0","46613","46613"
"3uvqr8aX2fS3W9XHdud5avRGbUtY9uswBGmr9S2N7uF2","0","226.552105219","1.17.31","1","1","1","0.95","0.9878470602134671","0.9879457300902664","0.9880743510011327","0.9933903240458218","0.9953927213804484","","0","1","1","1","0","0","10","0","0","46583","46583"
"AAhcGqPdM9WdjhVH6T4vAQLvoDFrYQqirkxCdvxoKhgp","0","223.123285487","1.17.31","1","1","1","0.95","0.9878470602134671","0.9879457300902664","0.9880743510011327","0.9919040622972718","0.9952968335257033","","0","1","1","1","0","0","11","0","0","46335","46335"
"6xwWwNVXJLGhgPfBpew7UDcSjQr73McXSRK2EhdhcL1u","0","32184.242990701998","1.17.31","1","1","1","0.92","0.9721419246697904","0.9827201356966084","0.997788613269882","1","0.9951387970809334","","0","1","1","1","0","0","12","0","0","45934","45934"
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud","0","20214.495762335002","1.17.31","1","1","1","0.9","0.9721419246697904","0.9827201356966084","0.9998074197400185","1","0.995122707593209","","0","1","1","1","0","0","13","0","0","36660","36660"
"vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt","0","19475.568459583003","1.17.31","1","1","1","0.93","0.9721419246697904","0.9827201356966084","0.9993499526666791","0.9941179265191065","0.9950990619398173","","0","1","1","1","846.562516659","10264.826708968001","14","317","3262","45835","49414"
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY","0","36352.802310924","1.17.31","0.9997509408103233","1","1","0.92","0.9721419246697904","0.9827201356966084","0.997788613269882","1","0.9950584554068442","","0","1","1","1","0","0","15","0","0","45734","45734"
"AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK","0","18462.642443598","1.17.31","1","1","1","0.92","0.9721419246697904","0.9827201356966084","0.9967112748211168","1","0.9949997856681895","","0","1","1","1","0","0","16","0","0","45590","45590"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","58929.289797673","1.17.31","0.9991880610575508","1","1","0.92","0.9972055063012844","0.9990622507526606","0.9967119037537756","0.9531688453960954","0.994915086491721","","0","1","1","1","0","0","17","0","0","45384","45384"
