"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2989215.75242352,3085579.29108066,0.00783241515028724,0.0422946006343741,0.0422946006343741,0,392565.1,"AS-WAVE-1",0,"1.16.17",0.947324079515463,0.920932489412476,0.99949384350242,333,760,3,0.985424544882123,1,"SLOW_VOTER,SLOW_VOTER",0,0,1,0,155.499643539,0,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",839068.927000761,932536.731817154,0.00774323489272524,0.0556298670449611,0.0556298670449611,0,392615.4,"RELIABLESITE",46812.475435813,"1.16.23",0.947923850092735,0.896002916788741,0.999621910262119,306,1059,2,0.983697670738108,0,"",1,1,2,1,819.105984137,0,0.000596236502778069,1,0,0,824,44553,45377
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",5132.790732808,24969.0241751995,0.00259639161192295,0.00555555555555556,0.00555555555555556,0,383894.1,"AS-CHOOPA",0,"1.17.11",0.982538295599493,0.98961418381732,0.977416967292564,202,10,8,0.97914311138015,0,"",1,1,3,1,0.433216815,0,0,1,0,0,0,44347,44347
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",228190.881901421,345561.421612046,0.00130358268557379,0.0240076534438693,0.0240076534438693,0,370326,"Web Werks India Pvt. Ltd.",44444.358813338,"1.16.23",0.991232919020159,0.955118966383809,0.942871786332705,146,261,20,0.951254051365475,0,"",1,1,4,1,0.208401679,0,0,1,0,0,0,43084,43084
"DciShieqLiMBjfqxiJ66F9b9fckJusbqFFnwJiG9jKmg",48989.581779108,53664.4039231579,0.00309226393904443,0.0193598981427929,0.0190437812478942,0,370040.1,"JSC ER-Telecom Holding",2.453099309,"1.16.23",0.979203368789213,0.964398661936517,0.942143868110078,228,122,30,0.94955723697044,0,"",1,1,5,1,0,0,0,1,0,0,0,43007,43007
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",309191.606583341,324344.713502414,0.00304324151560622,0.041404150919583,0.041404150919583,0,370203,"OOO NIIR-RadioNet",44347.359972474,"1.16.23",0.979533062916687,0.92259713788287,0.942558621095269,223,739,25,0.946711498051456,0,"",1,1,6,1,958.335094967,0,0.000697429266985824,1,0,0,964,42878,43842
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",407008.203059414,444369.781218834,0.00112775160843055,0.0582406307442459,0.0582406307442459,0,370322.5,"MWAY",53727.807995169,"1.16.24",0.992415448758507,0.891122232650847,0.942862875126762,139,1105,21,0.94650629857196,0,"",1,1,7,1,4677.50567676,0,0.0034056097191646,1,0,0,4708,42869,47577
"EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x",54069.439978501,205639.654391794,0.0046139205727162,0.0352676695533319,0.0352676695533319,0,370269.1,"AS-CHOOPA",43154.553317803,"1.17.11",0.968969658968926,0.934068964028968,0.942726915584655,260,577,24,0.946098264447182,0,"",1,1,8,1,0.721345593,0,0.00000072800549789752,1,0,0,1,42851,42852
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",506460.557845611,519028.821000882,0.00304324151560622,0.0599383144995156,0.0599383144995156,0,370479.9,"OOO NIIR-RadioNet",43347.401204763,"1.16.24",0.979533062916687,0.887948502995508,0.943263624788327,223,1139,17,0.944588528977858,0,"",1,1,9,1,1.847330819,0,0.00000145601099579504,1,0,0,2,42782,42784
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",450101.91616159,471739.526109354,0.00153094756447656,0.0181264303840406,0.0181264303840406,1,366379.893,"Amarutu Technology Ltd",42750.629144108,"1.16.23",0.989703805196101,0.966113600676978,0.932824765718031,160,101,43,0.944136066788422,0,"",1,1,10,1,0.029511851,0,0,1,0,0,0,42762,42762
