vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,890977.681699851,1112850.694505694,0.1268648775709388,0.02134500117773953,0.02134500117773953,0,392763.9,TERASWITCH,25066.617352035,1.17.11
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,839068.927000761,932536.7318171541,0.007743234892725241,0.05562986704496107,0.05562986704496107,0,392615.4,RELIABLESITE,46812.475435813,1.16.23
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2989215.75242352,3085579.2910806565,0.00783241515028724,0.042294600634374055,0.042294600634374055,0,392565.1,AS-WAVE-1,0.0,1.16.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,709253.210864915,780548.8925882737,0.14805622919727943,0.08280302567421156,0.08280302567421156,0,391776.9,LATITUDE-SH,568.811633853,1.16.23
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,41504.193153881,59819.4732411495,0.1268648775709388,0.11160008670878237,0.07459290327362113,0,391772.3,TERASWITCH,10.783723041,1.16.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,45870.387730109,61605.0275414188,0.1268648775709388,0.12910289941539946,0.07724484576155172,0,391695.7,TERASWITCH,106.872282808,1.16.20
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3533433.937596429,3544509.555937287,0.08146648510782832,0.034454325560203725,0.034454325560203725,1,389973.709,PACKET,0.0,1.16.24
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,5132.790732808,24969.0241751995,0.002596391611922954,0.005555555555555558,0.005555555555555558,0,383894.1,AS-CHOOPA,0.0,1.17.11
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1257709.852272683,1274745.7619886582,0.14805622919727943,0.02377539403394783,0.02377539403394783,4,375562.08,LATITUDE-SH,3477.890358485,1.17.11
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,892080.598545522,907618.4791685183,0.082218123290065,0.028558075379460535,0.028558075379460535,0,375247.9,UAB Cherry Servers,3452.647742367,1.16.17
