"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",688437.773614977,723638.469015271,0.00963803902075405,0.0123315195211939,0.0123315195211939,0,417331.6,"RELIABLESITE",40554.515918496,"1.16.17",0.9427758146025,0.984467260366331,1,321,804,1,0.990001453043948,0,"",1,1,1,1,1394.884549446,0,0.00167804206773275,1,0,0,1873,35266,37139
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2229261.77306074,2251902.9492942,0.00568168715422033,0.027002518129361,0.027002518129361,0,414877.5,"AS-WAVE-1",45773.000784947,"1.16.14",0.966265967757178,0.965987720910149,0.994119544266478,275,1667,4,0.987670392237637,1,"SLOW_VOTER",0,0,2,0,908.5209332,1910.462058781,0,0,0,0,0,0,0
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",156710.938525567,158341.385278395,0.000399455575762559,0.0033459595959596,0.0033459595959596,0,409996.6,"Web Werks India Pvt. Ltd.",41001.025002057,"1.16.17",0.997628301786672,0.995785440785339,0.982424048406591,68,124,15,0.985790963724969,0,"",1,1,3,1,0,0,0,1,0,0,0,35116,35116
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",147409.319237424,154502.95468471,0.000389710040041296,0.00929860950722784,0.00787604690994195,0,410057.4,"TEXASNET-ASN",0,"1.16.14",0.997686164215089,0.990079358364196,0.982569735912641,65,439,10,0.985473003532368,0,"",1,1,4,1,0.000233747,0,0,1,0,0,0,35105,35105
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",268452.621476768,275612.719641904,0.000695346519051997,0.0100168788717221,0.0100168788717221,0,410063.9,"MWAY",50135.589377531,"1.16.17",0.995871500619985,0.98738277377828,0.982585311057203,112,616,9,0.984998375814637,0,"",1,1,5,1,4690.93970858,0,0.00564279235823251,1,0,0,6297,35088,41385
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",277330.804701784,279492.222309034,0.000705134042242285,0.0134715024111465,0.0134715024111465,0,409570.1,"23M GmbH",39604.190188552,"1.16.17",0.995813388898253,0.98303134183366,0.981402079305761,113,887,21,0.983744531745213,0,"",1,1,6,1,0,0,0,1,0,0,0,35044,35044
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",412239.611358742,420465.011236213,0.00283680184309648,0.0179328988600834,0.0179328988600834,0,410001.5,"OOO NIIR-RadioNet",40138.228059021,"1.16.17",0.983156980973437,0.977411782190195,0.982435789669414,223,1191,14,0.982160280063939,0,"",1,1,7,1,0,0,0,1,0,0,0,34987,34987
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",221321.617332031,225654.327745757,0.00283680184309648,0.00893407965988612,0.00893407965988612,0,409150.8,"OOO NIIR-RadioNet",39844.988193342,"1.16.17",0.983156980973437,0.988746663946404,0.980397362672752,223,524,23,0.981464173278523,0,"",1,1,8,1,958.335094968,0,0.00115237584293045,1,0,0,1286,34962,36248
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",62006.404371378,62603.5012627865,0.00626454537070021,0.00694444444444444,0.00590884029261818,0,410019.5,"HVC-AS",41081.462784088,"1.16.17",0.962805348167604,0.992557245062587,0.982478920838968,277,250,12,0.980227473060575,0,"",1,1,9,1,0,0,0,1,0,0,0,34918,34918
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1244298.90095414,1264254.80617025,0.00318922539410032,0.0170397397534586,0.0170397397534586,0,408544.1,"ALLNODES",40224.936419461,"1.16.17",0.981064527251506,0.978536802333154,0.978943602641161,238,1138,25,0.979238606403675,0,"",1,1,10,1,81.276659683,0,0.0000974347007070632,1,0,0,109,34883,34992
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",76690.394308427,77198.1465731043,0.000194764546385314,0.0127078688219992,0.0103382744118019,5,405966.77,"I P House Limited",38967.769803981,"1.16.17",0.998843619279065,0.986977945059897,0.972767866128518,36,644,31,0.977872603454092,0,"",1,1,11,1,0,0,0,1,0,0,0,34834,34834
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",465485.223135938,476174.158423356,0.00368126762973494,0.00592263363372487,0.00592263363372487,1,405809.019,"Amarutu Technology Ltd",39837.308947798,"1.16.17",0.978143111800217,0.992539871017505,0.972389866954719,258,252,34,0.974824981858856,0,"",1,1,12,1,0,0,0,1,0,0,0,34726,34726
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",297395.766409164,305442.869111026,0.00963803902075405,0.0380722596804912,0.0380722596804912,0,405848.1,"RELIABLESITE",39695.974028246,"1.16.17",0.9427758146025,0.952044312473727,0.97248351191235,321,1961,33,0.96634085083094,0,"",1,1,13,1,0,0,0,1,0,0,0,34424,34424
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5544853.17473592,5558204.11610652,0.0140229953495719,0.0123469082698693,0.0123469082698693,1,405624.186,"AMAZON-AES",39327.926756152,"1.16.17",0.916740896775349,0.984447876751356,0.97194697454015,499,805,38,0.964415339669504,0,"",1,1,14,1,0,0,0,1,0,0,0,34355,34355
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",96609.078616375,100889.64652088,0.000360227919696824,0.232080200501253,0.0200724255741313,0,396826.9,"CETIN a.s.",39712.635908992,"1.16.17",0.997861209192275,0.97471684168984,0.95086712820213,59,1305,46,0.959931580161207,0,"",1,1,15,1,1.423826455,0,0.00000120289753959337,1,0,0,1,34195,34196
