vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,688437.773614977,723638.4690152707,0.009638039020754054,0.01233151952119389,0.01233151952119389,0,417331.6,RELIABLESITE,40554.515918496,1.16.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30832.952969203,31398.5831988998,0.16685506665489944,0.034884559884559886,0.010620298781702567,0,416238.0,TERASWITCH,0.0,1.16.14
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,394334.547987941,420377.5351859068,0.1036420725950458,0.03909440132829119,0.03909440132829119,0,415252.3,LATITUDE-SH,0.0,1.16.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2229261.773060737,2251902.949294202,0.005681687154220325,0.027002518129360963,0.027002518129360963,0,414877.5,AS-WAVE-1,45773.000784947,1.16.14
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,517915.217708226,531802.8007837189,0.05391245117633159,0.02225770487053321,0.02225770487053321,0,414807.0,RELIABLESITE,2824.707044921,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24934.879445115,25405.0438010428,0.16685506665489944,0.00982142857142857,0.00625173284543365,0,413763.6,TERASWITCH,0.0,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,866269.234840973,890769.8425801041,0.0818589729045523,0.009308914825624282,0.009308914825624282,0,411157.6,UAB Cherry Servers,2558.406809915,1.16.14
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,141818.77170011,161778.3698623168,0.1036420725950458,0.0033432539682539675,0.0033432539682539675,0,410101.2,LATITUDE-SH,23828.156680701,1.16.17
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,268452.621476768,275612.7196419038,0.0006953465190519975,0.010016878871722113,0.010016878871722113,0,410063.9,MWAY,50135.589377531,1.16.17
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,147409.319237424,154502.9546847097,0.00038971004004129605,0.009298609507227839,0.007876046909941955,0,410057.4,TEXASNET-ASN,0.0,1.16.14
