vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
99pDvgeCTExgyafsUZB3hwTMcNSqyHaXpEUwWj8U6FUy,5868.572092195,59216.0611102669,0.000344403823911036,0.127472190439868,0.0397626598428807,10,304369.47,m.it services & consulting UG(haftungsbeschraenkt),3686253264905,0,0.998292997617767,0.948633495227568,0.794390140013561,203,993,1374,0.837624683892209,0,"",1,1,803,0,1,0.000106580841321109,101,0,101
EzbdAPRyZebKjxp7A1GGEBXY8RgimeVB8KR9mFPZqP7q,71468.815019757,73824.2507215278,0.000344403823911036,0.0866971149006602,0.0527411094391534,10,328048.83,m.it services & consulting UG(haftungsbeschraenkt),3317635532126,0,0.998292997617767,0.931867574744382,0.856192166694593,203,1518,555,0.883875018225066,0,"",1,1,133,0,1,0.0000959584396751477,91,0,91
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,135906.952576714,138185.567506235,0.149733562323856,0.04879964221353,0.0454513737501126,4,350719.488,TERASWITCH,3000000000000,0,0.257860889334836,0.941284657116147,0.915361528138169,2333,1242,65,0.816201670551347,0,"",1,1,877,0,1,0.000086763337475155,82,0,82
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4254610.66229862,4265361.78180747,0.0789006027546047,0.0340329549416589,0.0340329549416589,5,351975.57,PACKET,2803498894908,0,0.60893721988261,0.956035286639817,0.91863984365335,1609,709,61,0.87386985868758,0,"",1,1,275,0,1,0.000081054139691279,77,0,77
MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM,81727.269678185,82500.8803218916,0.00605070572428219,0.130286185483196,0.0671840729591605,10,327988.71,Ikoula Net SAS,2000000000000,0,0.970010294983812,0.913209754630989,0.856035256294816,598,1992,561,0.877967915965137,0,"",1,1,204,0,1,0.0000578330756280138,55,0,55
78TqFdfHpVULu9EbsouUEGibUJb27DwNLYGsR9qqJJeb,11027.689634354,60626.293484513,0.00104997307789922,0.0866862706007443,0.0415155972067615,10,313036.11,myLoc managed IT AG,1843126632452,0,0.994795915664057,0.94636900221268,0.817009666745487,277,1087,1282,0.854312115461205,0,"",1,1,676,0,1,0.0000533041446936891,50,0,50
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,42028.711994116,46411.3701219162,0.0245442743891952,0.192413003663004,0.0418121580000286,7,325680.606,LATITUDE-SH,1020000000000,0,0.878348810484308,0.945985896769964,0.850011212359904,1105,1104,832,0.861753510872125,0,"",1,1,527,0,1,0.0000294792231725139,28,0,28
644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7,43995.841108386,53999.2196376618,0.115254651800581,0.354417558416638,0.0627724980661095,9,331384.235,LATITUDE-SH,1011000000000,0,0.428752088310673,0.918908749207641,0.864897418390672,1715,1856,167,0.801952854595054,0,"",1,1,923,0,1,0.0000292321905760962,28,0,28
4hoZBjJrFqJf9Bhop5sAwdidFM8qM88EQJQwbfgs1pkP,15868.084732672,68504.2947074818,0.000177693839845973,0.146893706557544,0.0397989112504994,10,295352.91,Calypso IT Services GmbH,1000000000000,0,0.999119278629137,0.948586664655624,0.770857338379939,172,997,1416,0.81964604659333,0,"",1,1,863,0,1,0.0000289302618471412,27,0,27
9Mj5zVMTWuRoJJy76tHDPqnTEjQRo8vmhPKVFGZLNpvQ,78699.871011635,79587.1808796739,0.0254924558239705,0.0367487911698438,0.0301516785466535,10,322931.34,IS-AS-1,100305628027,0,0.87364924603241,0.961049226935938,0.842835756153096,1109,557,1056,0.856669636963978,0,"",1,1,653,0,1,0.00000288204695820667,3,0,3
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,228.873472337,235.4307571719,0.000000609695215708691,0,0,6,343567.932,TELUS Communications,0,0,0.999996978107926,1,0.896696300077829,155,1,103,0.920535150538011,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,0,42,0,1,0,0,0,0
NikLJ1gncrbZKLXhQz253rqv3SAvE4jB5e9u4eDgWTk,168.500896001,51873.5226663419,0.0099661627702062,0.0903466386554622,0.0362865571219513,10,336554.71,MEVSPACE sp. z o.o.,0,0,0.950603731987436,0.953124020954711,0.878392117314274,759,824,133,0.895250204467102,0,NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,0,0,72,0,1,0,0,0,0
YWKwnuovuAw4X3VDPJDPo5DPZ4TmdxsXzLArbvqu3Ph,79506.80373629,80384.8585195943,0.0158992062728043,0.0739489121989122,0.0495387976620009,10,323852.94,WorldStream B.V.,0,0,0.921197207757201,0.936004409750739,0.845241089227522,940,1402,1010,0.863908439810797,0,"",1,1,487,0,1,0,0,0,0
