vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,895192.782601137,1182229.6508321052,0.12264722058393437,0.03448056644214766,0.03448056644214766,0,365531.7,OVH SAS,0
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,678332.022181215,679940.0666864627,0.05931106089727461,0.029150076999491858,0.029150076999491858,0,365247.1,marbis GmbH,0
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,95904.947543688,98236.2469765587,0.0003851485614330585,0.020802646385677248,0.018548092531585954,0,364707.6,TIER-NET,2704427055171
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,2703408.960543931,2739773.9804245615,0.07890060275460466,0.058718470366084075,0.058718470366084075,0,364192.6,PACKET,0
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,435619.28717838,447362.0435507101,0.0011578783480419132,0.03595136069477324,0.03595136069477324,0,364072.7,ALLNODES,0
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,64884.299165835,66863.9545178097,0.0028726169529048407,0.11010099111414899,0.0700184281843641,0,363849.9,ORACLE-BMC-31898,0
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,140160.162326156,142801.8979208947,0.0027378404275250354,0.02945408548349724,0.029293672718059455,0,363488.8,OOO NIIR-RadioNet,0
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,43800.981398209,54203.4096953186,0.00014020137096048293,0.04972812593416813,0.04040331749522762,0,363486.7,MWAY,25152661503971
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,6434217.46270504,6454850.284469134,0.03260724781037744,0.03913749199488118,0.03913749199488118,1,363034.683,AMAZON-AES,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,97731.128634804,104275.5768024333,0.000389037520331711,0.11302427534525701,0.06829752082366584,1,362761.317,STACKPATH,35293595309016
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,211009.899418845,212775.1254049066,0.0024100843636751875,0.04340706917896002,0.04340706917896002,1,362420.19,Amarutu Technology Ltd,0
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,119325.168640943,132162.628433086,0.008891237998152658,0.05012040114981291,0.04196336829327221,0,362192.8,Inetcom LLC,0
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4216720.957999013,4242171.326804022,0.011114565891156294,0.041817593902590565,0.041817593902590565,5,361952.945,HURRICANE,0
BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS,28273.886919331,30153.6767769579,0.00007802891601470626,0.025138888888888898,0.023746295352663472,0,361554.9,EVERYWHERE-WIRELESS-LLC,0
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,47794.431344523,51719.1647743493,0.07890060275460466,0.005451388888888886,0.005451388888888886,0,361104.5,PACKET,75227499272000
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,20132.593644619,22717.4237029869,0.02644645232045378,0.07535714285714286,0.02590251953826946,0,360808.0,LATITUDE-SH,0
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,212741.278734224,214843.1882691372,0.0007704005630196638,0.031121368172122944,0.031121368172122944,0,360705.4,23M GmbH,0
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,106101.334886951,119421.6178360034,0.00030891463492528653,0.049679871635059346,0.04719941698572426,0,359903.9,TEXASNET-ASN,0
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,269703.387314453,273994.4192997303,0.08668120994853123,0.09122388074923551,0.09122388074923551,0,358759.2,OVH SAS,0
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1917964.467507273,1930063.813860939,0.08020101697655761,0.03579871428975621,0.03579871428975621,6,358241.99,TERASWITCH,586621993682103
ADRLhsipVVkHJiFhzKjKY3YPkisiARU8yoSmNEpcGvmw,318.174440457,242999.7275150156,0.20040232114729403,0.030555753731525137,0.030555753731525137,2,358094.058,TERASWITCH,0
CEUNARH523wjP3WWMapXFgUyYrKEgu9cm9sYLF9rNJpB,35005.168225101,36509.7835045518,0.00009450033360768977,0.08861111111111111,0.04656830050649514,3,358090.234,Syn hf,0
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,23619.106347409,26366.8805519637,0.02644645232045378,0.0336195054945055,0.016107725169852254,7,357256.87,LATITUDE-SH,7483300878477
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,339036.280151392,361189.1613526851,0.012730326865319597,0.10547264333262622,0.10547264333262622,0,355999.9,RELIABLESITE,0
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,52809.300102227,54794.8597129306,0.02644645232045378,0.04972471950993625,0.044239463296116395,2,355159.35,LATITUDE-SH,0
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,224395.924533216,255974.4037389577,0.02644645232045378,0.06544279711132571,0.06544279711132571,0,355047.8,LATITUDE-SH,0
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,14722.464199014,42132.74378775,0.00010912035281592047,0.172955067808009,0.058083616545331396,0,354595.4,CENTURYLINK-US-LEGACY-QWEST,0
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1215715.517961966,1218317.3624526928,0.20040232114729403,0.046412553321502646,0.046412553321502646,3,354273.391,TERASWITCH,0
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2558906.531724325,2565610.377127705,0.20040232114729403,0.027718154187325084,0.027718154187325084,3,354142.538,TERASWITCH,0
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2692896.730368846,2705454.729041588,0.20040232114729403,0.048826828795544654,0.048826828795544654,5,353882.79,TERASWITCH,0
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,2969956.073424559,2976346.695404643,0.20040232114729403,0.043849475240977986,0.043849475240977986,5,353777.53,TERASWITCH,0
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,337335.187194282,341369.4128601668,0.03746419185979939,0.03325019842301041,0.03325019842301041,5,353725.85,WEBNX,1547542089193040
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,416950.684415962,417857.6663528671,0.12650349033918612,0.05655330060983697,0.05655330060983697,3,353603.994,AMAZON-02,0
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2367281.800067644,2376669.9639488533,0.20040232114729403,0.04416204613003999,0.04416204613003999,5,353537.37,TERASWITCH,0
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,116804.796073217,141559.5404853451,0.00036655979968950724,0.06100665104130487,0.04075383027324871,1,353526.921,"Informacines sistemos ir technologijos, UAB",6248591060688
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,18703.434063062,19544.4692609732,0.0851339474570666,0.10476190476190479,0.03071858249827881,1,353318.229,UAB Cherry Servers,0
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,189714.482341817,192723.913814105,0.20040232114729403,0.043549076507123016,0.043549076507123016,5,353124.405,TERASWITCH,1352494670842000
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,2997828.725559203,3004261.180362441,0.20040232114729403,0.06654680391232207,0.06654680391232207,5,353064.175,TERASWITCH,0
popBKwvD4E2muAkrW6xpcqrAjahaDG2s69BaknDqTBC,3541.633303009,32971.7792583256,0.0028726169529048407,0.12283146591970122,0.048425353592995254,0,353060.5,ORACLE-BMC-31898,7163414525398
GfZybqTfVXiiF7yjwnqfwWKm2iwP96sSbHsGdSpwGucH,17822.865700186,18168.4521918554,0.0018746433102782218,0.14,0.05587867473893179,0,352496.2,JSC IOT,0
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1146735.181544837,1178887.6385459038,0.20040232114729403,0.048455524897491255,0.048455524897491255,2,352151.24,TERASWITCH,0
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4254610.662298619,4265361.781807474,0.07890060275460466,0.03403295494165891,0.03403295494165891,5,351975.57,PACKET,2803498894908
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,608895.562853932,610029.4822494398,0.07890060275460466,0.03607753962790096,0.03607753962790096,4,351438.72,PACKET,0
8sLiGeRXLcwtPRWwCQ4QxBXCcipZ31wfXjnnujT3KUTW,402931.302284297,848371.4571104716,0.12650349033918612,0.07457500821279388,0.07457500821279388,3,351408.496,AMAZON-02,0
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3049035.056794003,3056165.26385058,0.20040232114729403,0.03787200207585677,0.03787200207585677,4,351170.304,TERASWITCH,0
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,135906.952576714,138185.5675062348,0.14973356232385607,0.04879964221352995,0.045451373750112586,4,350719.488,TERASWITCH,3000000000000
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1685959.360468239,1689597.4678401805,0.12650349033918612,0.09481548310996385,0.09481548310996385,3,350664.021,AMAZON-02,0
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,3484945.533978847,3568222.62244637,0.17708659041318708,0.03575045407137699,0.03575045407137699,4,350551.392,TERASWITCH,0
8ELJd5pyMH6VGpFjpDTMFiPVi1VxCpnqWy3B81nL5eTt,17281.220196847,514166.040907703,0.20040232114729403,0.04583854936830826,0.04150066218088363,4,350488.8,TERASWITCH,0
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,131806.039745076,135379.0122430369,0.002790424048972169,0.0524964741928548,0.04435784891059763,6,350062.298,JSC ER-Telecom Holding,0
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,800028.25751737,1124570.4233100023,0.20040232114729403,0.05646449781703268,0.05646449781703268,4,349990.56,TERASWITCH,0
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,2002.730809787,3730.3933875006,0.20040232114729403,0.025,0.009847540573164597,0,349709.5,TERASWITCH,0
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,834191.973794011,838022.0850024754,0.0028726169529048407,0.4082335892141316,0.4082335892141316,5,348526.5,ORACLE-BMC-31898,258119145664427
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,72507.045234836,74505.7761378467,0.00019283624130278504,0.03655633174015529,0.03521017977230758,4,348496.8,MARKLEY-NETWORK-SERVICES,0
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,655620.490582903,658697.0539594424,0.20040232114729403,0.04561762163553705,0.04561762163553705,4,348293.664,TERASWITCH,0
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1257210.76423002,1264395.878984323,0.0851339474570666,0.03958990397011769,0.03958990397011769,5,347953.935,UAB Cherry Servers,0
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,134748.616574153,140111.6455739811,0.021252135872580517,0.0398393315118976,0.03850266155874642,5,347953.175,marbis GmbH,0
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,243007.132870708,248308.2198707308,0.0006427705050522099,0.03818355239342277,0.03818355239342277,5,347803.55,Blix Solutions AS,0
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,123831.140588801,128234.9151396638,0.12264722058393437,0.038435250190716974,0.035739906444927416,5,347731.54,OVH SAS,0
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,195523.568650577,243497.795147479,0.0851339474570666,0.04181599950579511,0.04121794981036335,5,347623.335,UAB Cherry Servers,0
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,123917.675825772,128731.5864055828,0.12264722058393437,0.03221297072491758,0.03147694082039012,5,347522.16,OVH SAS,0
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,111286.990783529,114542.1653009268,0.03746419185979939,0.03517393824471987,0.03517393824471987,5,347502.875,WEBNX,0
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,139474.923481712,141366.8299700435,0.0012448068504712603,0.03721996176599757,0.03657161815742615,5,347491.095,Psittacus Systems LIMITED,0
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,430432.049340564,445095.2829306074,0.20040232114729403,0.03441368569721638,0.03441368569721638,5,347398.47,TERASWITCH,150000000000000
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,146928.256425369,149348.0637432526,0.0851339474570666,0.03519370897398355,0.03519370897398355,6,347306.315,UAB Cherry Servers,3105807641144048
cover89z945JotsCRGdbjakJm4rnL5XspFSPgN1mVZj,162468.983572443,163508.7686273808,0.20040232114729403,0.04825397874089735,0.0450906367744012,5,347135.13,TERASWITCH,0
cvotehJbE3GoPGWWFGTPLfZev1XAeAUopH7Uh5CzXnS,10698.215781212,29654.0598671862,0.0019892477869069398,0.1489010989010989,0.05689174407301749,2,346956.358,HVC-AS,0
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,24969.060081378,25652.7013850405,0.00010303352839464354,0.10166666666666666,0.044001879295098946,5,346943.895,TIER-NET,0
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,578578.343075977,579534.7917086887,0.20040232114729403,0.027435468851723988,0.027435468851723988,4,346848.672,TERASWITCH,0
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2513453.442400553,2520158.566252494,0.20040232114729403,0.030668970730056942,0.030668970730056942,5,346840.915,TERASWITCH,0
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,132746.233945977,139168.9744323121,0.0003602376207401954,0.031195505149208647,0.031195505149208647,5,346828.28,uvensys GmbH,0
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,170057.495524109,172601.9305750667,0.03746419185979939,0.039613029703827,0.039613029703827,7,346383.615,WEBNX,2065791843695937
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1621767.210792633,1628341.6192084223,0.20040232114729403,0.027078780959145742,0.027078780959145742,5,346363.825,TERASWITCH,0
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,210660.731108754,213029.3898688887,0.03603718451322214,0.05221178391848631,0.05221178391848631,7,345624.456,AS-CHOOPA,0
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,24382.599890408,27688.2604489729,0.000389037520331711,0.07488095238095235,0.04438502737037542,5,345567.82,STACKPATH,0
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,235585.4830036,266138.2637413848,0.002151924580328345,0.039425238061425914,0.039425238061425914,5,345380.48,M247 Europe SRL,0
9c5bpzVRbfsYY2fannb4hyX5CJUPg3BfH2cL6sR7kJM4,653139.382542845,658090.6142301341,0.0017034461813552313,0.7164240036618066,0.7164240036618066,5,345186.585,Clouvider Limited,0
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,492138.415544126,502141.529819046,0.0851339474570666,0.11474125335435015,0.11474125335435015,5,345100.325,UAB Cherry Servers,3213558775723075
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,235240.486472385,255713.4839500812,0.0032701848596565107,0.04621463507552805,0.04621463507552805,5,344953.265,M247 Europe SRL,0
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,137233.664649938,190678.2714284699,0.09882018045706675,0.03408478199684932,0.03408478199684932,5,344944.05,OVH SAS,0
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,145131.237798312,147369.3623470905,0.07890060275460466,0.03566770900382341,0.03056768120529995,5,344248.08,PACKET,0
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,216310.818077271,222976.7942456756,0.03746419185979939,0.055318637717356886,0.055318637717356886,5,343621.08,WEBNX,0
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,797313.614366322,799606.079189206,0.03260724781037744,0.04127054256718904,0.04127054256718904,5,343608.16,AMAZON-AES,0
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,228.873472337,235.4307571719,6.096952157086908e-7,0.0,0.0,6,343567.932,TELUS Communications,0
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,133899.728142611,136166.6585134018,0.015506772833222071,0.02158077895874304,0.02158077895874304,5,343567.31,Latitude.sh LTDA,0
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,17070.932313895,19540.7844281862,0.02644645232045378,0.05444444444444444,0.031795557969628935,5,343440.01,LATITUDE-SH,0
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,86801.57437739,91558.3271165672,0.00023705099355042836,0.03313540969186131,0.025380634043199967,5,343351.66,I P House Limited,0
CXH1K3doyN7PAMj1WAz31q2HcmLLwnhWCSGQc4kjrMsk,38428.277489078,38504.8158548594,0.12650349033918612,0.039980158730158734,0.025041413977196326,6,343190.804,AMAZON-02,0
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,762021.683377985,764084.0667037182,0.12650349033918612,0.0643375374340472,0.0643375374340472,5,343188.355,AMAZON-02,0
FQwewNXahV7MiZcLpY6p1xhUs2acVGQ3U5Xxc7FzV571,1361124.210202984,1769985.0001046362,0.20040232114729403,0.030224401398267698,0.030224401398267698,6,343093.702,TERASWITCH,0
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,144181.391263523,161037.3383815022,0.07890060275460466,0.026923415461335542,0.026923415461335542,5,342594.225,PACKET,0
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,137823.050199103,146291.1310725357,0.07890060275460466,0.03510415931704275,0.03510415931704275,5,342545.015,PACKET,0
BhbX6orFDZ9G6t3m4oSbLyW5fQNFGpjmTxgh7BraCBus,693.077554312,4166.7678564277,0.0851339474570666,0.0,0.0,5,342396.72,UAB Cherry Servers,57048835908602
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,98205.127983175,103735.4406208408,0.02644645232045378,0.06543145214630215,0.05659783797136199,10,342367.31,LATITUDE-SH,0
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1571017.193258134,1573876.3007816556,0.017180583588191876,0.03287682539840751,0.03287682539840751,6,341882.418,SERVERS-COM,0
DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,834481.735214393,933083.3427066304,0.12264722058393437,0.047291307118417836,0.047291307118417836,5,341759.365,OVH SAS,0
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,18913.111619444,20973.931433407,0.0022136517080030174,0.04791666666666666,0.02946052310415264,6,341404.408,Latitude.sh LTDA,4000000000000
DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69,42689.995315493,48174.7238523338,0.02254144768015772,0.0664728776125835,0.04347005295098261,3,341294.403,LATITUDE-SH,0
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,144755.251024994,146992.1344938341,0.0005880808345866711,0.05974184782608695,0.046531918409652734,5,341160.485,LEVEL3,0
3Ty8DYNBkK237zPvACti83EJYGxDcMcoDMCou5r3eV5Q,5303117.60437981,5342401.5040671285,0.03260724781037744,0.040922444823485817,0.040922444823485817,7,340347.822,AMAZON-AES,0
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,2101692.538815976,2242998.0901445104,0.07890060275460466,0.03763339227651299,0.03763339227651299,7,340270.074,PACKET,0
FKsC411dik9ktS6xPADxs4Fk2SCENvAiuccQHLAPndvk,4869048.98732442,5063235.863556978,0.017180583588191876,0.038302342324880424,0.038302342324880424,7,340053.849,SERVERS-COM,0
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,30775.300905993,65216.8953265707,0.12264722058393437,0.15441513347763344,0.05771345242554018,9,339825.209,OVH SAS,0
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,5927.635111736,10336.4205050238,0.02644645232045378,0.04583333333333334,0.03411151066863715,6,339373.558,LATITUDE-SH,17986000000000
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,118186.630066388,120174.2697883444,0.20040232114729403,0.041318394866781946,0.040906298633744176,5,339024.315,TERASWITCH,0
27MtjMSAQ2BGkXNuJEJkxFyCJT8dugGAaHJ9T7Gc6x4x,100125.595716728,109634.540641415,0.02549245582397045,0.047604517515508246,0.04568858862872322,6,338758.516,IS-AS-1,0
CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1,3856628.099104588,3905919.951648861,0.12264722058393437,0.043170479545544635,0.043170479545544635,7,338718.927,OVH SAS,0
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,483188.269725607,502803.0833124074,0.0851339474570666,0.11578323367720725,0.11578323367720725,6,338581.608,UAB Cherry Servers,0
DQ7D6ZRtKbBSxCcAunEkoTzQhCBKLPdzTjPRRnM6wo1f,1320783.37733313,1368505.1542271818,0.07890060275460466,0.03300457356108262,0.03300457356108262,7,338488.287,PACKET,0
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,112641.663731428,115344.085018787,0.0024100843636751875,0.04248508139815064,0.03716319449341655,7,338285.082,Amarutu Technology Ltd,2100305628027
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,48649.428401715,54309.4024767641,0.20040232114729403,0.06732690512102277,0.03787488801986065,6,337265.514,TERASWITCH,2920742500000000
BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R,91564.970517661,102300.1954623232,0.0023702857630147826,0.0479753335744715,0.04422010441986907,8,337021.484,PERFECT-INTERNATIONAL,0
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,46771.955622918,54755.9966814996,0.03746419185979939,0.03073428764218237,0.026378124779590218,8,336937.028,WEBNX,1550726999478932
NikLJ1gncrbZKLXhQz253rqv3SAvE4jB5e9u4eDgWTk,168.500896001,51873.5226663419,0.009966162770206196,0.09034663865546219,0.03628655712195133,10,336554.71,MEVSPACE sp. z o.o.,0
