vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6158177.21441135,6188006.11999709,0.0175819834382454,0.00930848361447281,0.00930848361447281,8,379640.3,UNITAS,564318.758946284,1.17.21,0.895885008506467,0.964414620446805,0.90236329435075,598,1042,634,0.906139813920557,0,"",1,1,599,0,456955.504036422,689129.128406097,0.365106226579416,1,0.0264194064468533,14852,479021,0,493873
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,1058045.2737449,1101261.94796877,0.00863310500100793,0.0172176262139208,0.0172176262139208,7,383808.768,ServeTheWorld AS,407666.182288034,1.17.22,0.94888668975096,0.934178778284061,0.912271284932561,441,1497,354,0.91958961593166,0,"",1,1,298,0,272824.044948645,4446762.50494206,0.217985410324632,1,0.170477245160991,95839,285998,0,381837
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,738983.298767194,750401.471621865,0.168844468827814,0.0168760934914685,0.0168760934914685,7,383439.558,LATITUDE-SH,374011.453389537,1.17.21,0,0.935484422904781,0.911393713315672,1566,1489,366,0.773032427389346,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1335,0,353748.409531735,401459.703490795,0.282643399889738,0,0,0,370829,0,370829
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,454083.836808941,501847.975063617,0.00589804083171515,0.00642015638293439,0.00642015638293439,5,391770.405,TIER-NET,84491.123678822,1.17.21,0.965085702878782,0.975456399652209,0.931195221595093,330,728,298,0.939813847796977,0,"",1,1,204,0,15334.746746881,6513846.69682136,0.0122526107209345,1,0.243775907946433,137046,16075,0,153121
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,204785.440541607,264299.698285864,0.0175819834382454,0.0105745228885838,0.0105745228885838,5,391976.365,UNITAS,135991.373699285,1.17.21,0.895885008506467,0.959574681960107,0.931684765892957,598,1158,275,0.928322489069432,0,"",1,1,230,0,102.626457842,9788337.82717198,0.0000822966354259051,1,0.243775907946433,137046,108,0,137154
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,364467.979272115,400920.512674715,0.00561565456082425,0.0114997625680699,0.0114997625680699,10,378598.701,HVC-AS,170463.364374093,1.17.22,0.966758197060321,0.956037585421526,0.899887527934402,309,1222,801,0.91449455837586,0,"",1,1,380,0,69762.575283592,1661963.9714309,0.055740390070072,1,0.0637153558264512,35819,73132,0,108951
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,135286.639701048,180858.462205478,0.00046943157056119,0.0149442173853522,0.0126613754100349,0,412668.3,Clouvider Limited,49778.265436539,1.17.22,0.997237823357179,0.951596858490351,0.980867222637121,68,1305,38,0.981134210121225,0,"",1,1,10,1,129.249570435,932247.366647928,0.000103070543397493,1,0.0357399137267448,20092,135,49111,69338
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,345194.08412911,405493.962236265,0.0121650178532027,0.010060918171222,0.010060918171222,4,403863.936,Latitude.sh LTDA,105794.324729965,1.17.20,0.927968166777578,0.961538140195046,0.959940216458633,484,1111,145,0.955144356795118,0,"",1,1,132,0,86.656390382,3100466.2362886,0.0000695126920587742,1,0.118863752202384,66823,91,0,66914
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1333881.05076924,1388117.12572209,0.0356100635643034,0.00645326048655783,0.00645326048655783,5,391958.41,AS-CHOOPA,118739.614910643,1.17.21,0.7891097781809,0.97532984605433,0.93164208883009,846,731,281,0.913074637747464,0,"",1,1,407,0,45898.411851673,323858.574616902,0.0366723395415358,1,0.0124158944966977,6980,48114,0,55094
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,151796.712117094,179879.707983984,0.0121650178532027,0.0200587734386743,0.0183762724964631,1,410116.167,Latitude.sh LTDA,65479.017683504,1.17.22,0.927968166777578,0.929749392205746,0.974801082816082,484,1522,95,0.964130504147825,0,"",1,1,76,1,629.803316927,167502.39070178,0.000503367770080779,1,0.00642158784934544,3610,660,48260,52530
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,244602.001857063,271404.713016012,0.000705054211260562,0.0106294160202097,0.0106294160202097,0,420200.6,ORANGEFIN-VENTURES-01,51274.380916914,1.17.22,0.995842296958657,0.959364831139643,0.998770672407966,88,1162,7,0.99528893454897,0,"",1,1,1,1,566.900918431,402.309429392,0.000453030993072701,1,0.0000154032901562595,9,594,49820,50423
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,1033833.14351469,1096015.42847589,0.00908546317428073,0.015794115235539,0.015794115235539,0,419113.7,RELIABLESITE,51707.533998859,1.17.21,0.946207499964631,0.939620714969118,0.996187230490367,445,1449,9,0.984146770754004,0,"",1,1,3,1,898.895972488,4319.923997361,0.000718297817940667,1,0.000165627500717416,93,942,49262,50297
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,40640.397615628,270202.243562208,0.00155475726024978,0.0116835755316069,0.00939239044520075,0,420311.7,HostCircle B.V.,0,1.17.22,0.990809745620424,0.964093853226039,0.999034744905017,145,1053,6,0.995081599501312,0,"",1,1,2,1,252.152014667,178.362979348,0.000201347108032311,1,0.00000680845648044729,4,264,49809,50077
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,215558.421729281,242777.511126586,0.00478594944174528,0.00989929586006407,0.00989929586006407,0,412730.7,ServeTheWorld AS,52615.172549865,1.17.22,0.971672306303929,0.96215600573846,0.98101554058326,297,1096,14,0.978127386475301,0,"",1,1,23,1,239.758116371,36506.900745491,0.000191759150506963,1,0.00139957597472323,787,252,48961,50000
