vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","37512.886863392","1.17.34","0.9993530193057703","1","1","1","0.9931065301635195","0.9945728206295038","0.9987114775135504","0.9954511356158051","0.9983616095664216","","0","1","1","1","0.033463234","147.808482894","1","3","0","49141","49144"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","14629.626417461","1.18.15","1","1","1","0.9","0.9994014410758975","0.9994014410758975","0.9994014410758975","1","0.9981488054736477","","0","1","1","1","0.001430188","1.5211493","2","0","0","21776","21776"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","45629.64009798","1.18.15","1","1","1","1","0.9921394050420993","0.9926543872400396","0.9942593795655823","0.9991933198351375","0.9979892299915136","","0","1","1","1","1381.733144311","79.614688549","3","2","4922","47827","52751"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","35310.614539402995","1.18.15","1","1","1","1","0.9921394050420993","0.9994925614969979","0.9990504601648081","0.9775139589235887","0.997870524292955","","0","1","1","1","0","0","4","0","0","47424","47424"
"74PrnaiKU5q8SJX4H9Jis7xyzMUNoSesizn7FhFZaxfG","0","37929.525622535","1.18.15","0.9971242731392946","1","1","0.96","0.9931065301635195","0.9945728206295038","0.9983902503147933","0.9984538662188854","0.9971239673324335","","0","1","1","1","0","0","5","0","0","45053","45053"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","23407.435523091","1.18.15","1","1","1","0.99","0.9931065301635195","0.9945728206295038","0.9983902503147933","0.9761686900058295","0.9971170936608511","","0","1","1","1","0.721595714","0","6","0","3","45032","45035"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","5368.823158164","1.17.34","1","1","1","0.92","0.9947029885031174","0.9947029885031174","0.9944285292059374","1","0.9970848083657851","","0","1","1","1","0","0","7","0","0","5911","5911"
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX","0","8691.032241388","1.18.15","0.9993353321759827","1","1","1","0.9713437205334707","0.9979348966262429","0.9946687827267994","1","0.9970490510842805","","0","1","1","1","22.237337859","12.011056904","8","0","80","44830","44910"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","7396.354474167","1.18.15","1","1","1","0.9","0.9947029885031174","0.9947029885031174","0.996195032728024","1","0.9969772604331512","","0","1","1","1","924.442289218","1177.6620242089998","9","9","1283","17516","18808"
"P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX","0","35382.019898407","1.18.15","1","1","1","1","0.9713437205334707","0.9979348966262429","0.9946687827267994","0.994996633195643","0.9969406622014243","","0","1","1","1","9.681290687","1.722849011","10","0","34","44512","44546"
