vote_account,msol_votes
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,0.8830902
22JsmBbjuGHRypQd46LNGi74z2L23vyefFb3cA4fYW1H,0.106150946
26pV97Ce83ZQ6Kz9XT4td8tdoUFPTng8Fb8gPyc53dJx,0.635994769
2DM7z4MxS13BmxHc2aENmDYAiMPvYFnMmDyDDYHfuK7D,0.878651971
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,34416.096487383
2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq,1.009254433
4K4qpgksvHbKnk8mpMNncHxihMN1ayidQ8odqJKaN7mH,1.789913578
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,10.302504052
54LAJpkmdovUQPRqE4pyDXHRfHpVJqT5MjwEmAEVBboY,0.106150946
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,81.27162997
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,0.448528607
5nH6sYJNSa71DCBQHgRCsX1dh5W1bWrUPeYieo9xyZ7f,24.59186407
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,9991.532623597
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,30.454367976
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,821.0562863869999
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,4833.534778661
6kUVXggj4MA7i6QtMeCXvHQVmXJ11sADbkETJxsZfAPs,0.106150946
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,179.041207755
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,17656.367422526
9Bnti5HezjTHQ2uqZtr5V9YSdCuzuQTUZNoaZrVtxy5T,0.884946111
9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x,8.845912247
9QU2QSxhb24FUX3Tu2FpczXjpK3VYrvRudywSZaM29mF,15.174191334
9RykQjmjgDZ64o7zf76uUcbr2ai146wcwku4pUSztyLL,0.106150946
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,844.48505015
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,7.227561087
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,62.422201385
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,100.021690089
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,77.841633332
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,982.351363346
B9NiU9ZL3Jo2WkZA1X35sSpeyZXxLJpBi7B5Sah7zUQJ,6.645110667000001
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1715.511123629
BvsRkzBdyy51NLFTYrk5BF9jjy8rqesS5LHD414kqTmE,0.106150946
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,69.514766101
CAf8jfgqhia5VNrEF4A7Y9VLD3numMq9DVSceq7cPhNY,7.7714836720000005
CcaHc2L43ZWjwCHART3oZoJvHLAe9hzT2DJNUpBzoTN1,3428.602989573
CertusDeBmqN8ZawdkxK5kFGMwBXdudvWHYwtNgNhvLu,0
CiTYUYPAPHdcri5yEfsmqVcs54J6j8X1QaiFLgYqMVe,683.6886964549999
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,9741.953924065001
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,102.210806776
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,91.164183454
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,275000.035578393
DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP,0
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,77965.99717761397
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,0.884165358
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,3628.279059157
ExArtqMtiiuwjReNHtjjuA246ydbvdKoyt7dMnjdpmpB,0
FQ7vjqjz7sxLA9m34TfieT7dZZ6hsaNhJV6r744UDRKR,0.008830902
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,512.052988647
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,55.574354346
GAnbgkZq584QAdfZZzX8aCiKvDYcqszY3jGCiwqm3a9h,133.845486379
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,0.000233747
GNEQZLFjM1QXvMStREZhK9Z8mYH2ShECMDDGhNWcGfxn,0.884946111
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,0
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,19.970159652
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,0
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,364.3477974889999
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,5.177323912
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,1887.0584069400002
J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,1070.325931546
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,14537.549833597
NM7f9N6qGAW6bfGYPxp1ZU5ycD1SWqPvFSx6VyeHNvK,0.884946111
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,3911.867912239
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,0
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,2485.407467325
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,53.378728109
abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY,11304.759996063
beefKGBWeSpHzYBHZXwp5So7wdQGX6mu4ZHCsH3uTar,0.007918727
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,1113.446504495
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,453.007581533
jvLJkuy8Ce8GBaDMgbjfXKMobepVCFcpGWWviAPqV7g,0.884946111
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,65258.12272613701
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,14.944535643
