vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1152520.00242652,1176401.05455759,0.0353325054635657,0.0110017450724038,0.0110017450724038,5,394239.74,LATITUDE-SH,752615.841084089,1.14.22,0.799284874929372,0.986336043112949,0.943110568447926,716,1290,89,0.924308575188535,0,"",1,1,112,0,460213.579527676,1677072.85949539,0.502239382576469,1,0.0394151630314118,50140,638897,0,689037
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7193479.90757249,7236619.35807244,0.0197765811975715,0.0112908002080902,0.0112908002080902,8,380293.96,UNITAS,436339.928878028,1.14.20,0.887654189351694,0.985977042164826,0.909749110510556,691,1329,184,0.91221357892106,0,"",1,1,236,0,290000.164192187,0,0.316481943068172,1,0,0,402596,0,402596
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,196775.540409586,220233.339999877,0.0046888627940859,0.00621484026963187,0.00621484026963187,10,373501.98,HVC-AS,178702.689629308,1.14.22,0.973363743391353,0.992281287291671,0.893501159153123,256,595,303,0.913386181969662,0,"",1,1,213,0,34828.896097232,4836553.88419564,0.0380094813624875,1,0.0999999907258385,127210,48352,0,175562
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,261410.580715364,278690.073955187,0.00392436555746194,0.0158220651267291,0.0158220651267291,5,394372.265,Latitude.sh LTDA,170694.446617298,1.14.20,0.977706660952729,0.98034929783112,0.943427598202673,247,1640,81,0.95154143090487,0,"",1,1,41,1,17616.084382445,3093509.33548932,0.0192246410658239,1,0.0727047656020609,92487,24456,38366,155309
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,151915.733135588,166569.835161451,0.00392436555746194,0.0161988811898332,0.0133598755326303,6,389443.598,Latitude.sh LTDA,148312.215196886,1.14.20,0.977706660952729,0.983407290198704,0.931637112707577,247,1515,126,0.942707056859994,0,"",1,1,47,1,45464.239295626,1540841.01761801,0.0496156381367289,1,0.0362133978988089,46067,63116,38010,147193
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1225909.05862726,1252204.04564408,0.0353325054635657,0.0123192998282939,0.0123192998282939,3,411319.787,LATITUDE-SH,139035.306922122,1.14.19,0.799284874929372,0.984699665314487,0.983969901490524,716,1427,32,0.955612956159882,0,"",1,1,30,1,62.263279862,3322050.57889012,0.0000676616567938851,1,0.078076035325652,99320,86,38530,137936
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,211783.96732182,0.0353325054635657,0.0208664722272865,0.0208664722272865,4,414917.004,LATITUDE-SH,112998.022886561,1.14.19,0.799284874929372,0.974084240725258,0.992575257636763,716,1816,17,0.96141588976551,0,"",1,1,24,1,911.339620686,2415602.61249071,0.000994189828052087,1,0.0567723590294998,72220,1265,38764,112249
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,123705.006830393,155137.10789226,0.0353325054635657,0.0177777149979089,0.0124797960925745,5,394839.981,LATITUDE-SH,154300.887406452,1.14.19,0.799284874929372,0.984500332024975,0.944546480592947,716,1438,70,0.925271914447168,0,"",1,1,106,0,0,3653029.22458601,0,1,0.0858547846233661,109216,0,0,109216
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1978337.94290726,1990802.66088435,0.0353325054635657,0.0107577989307237,0.0107577989307237,6,389720.522,LATITUDE-SH,106212.38012468,1.14.20,0.799284874929372,0.986639019553572,0.932299577508961,716,1258,125,0.916015734192455,0,"",1,1,150,0,23109.729243853,2294600.64727466,0.0252203369113982,1,0.0539285301585529,68602,32083,0,100685
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,407530.720496036,410414.042146505,0.0197765811975715,0.0134827035352013,0.0134827035352013,8,380814.68,UNITAS,99304.072848274,1.14.20,0.887654189351694,0.98325474016954,0.910994790449372,691,1523,172,0.912962386412819,0,"",1,1,223,0,0,3262776.01294472,0,1,0.0766829403469241,97548,0,0,97548
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,602368.770203644,677017.029055751,0.00176512488982459,0.175447207324184,0.175447207324184,7,373366.077,ORACLE-BMC-31898,89359.873813274,1.14.22,0.989972767048978,0.782097925278737,0.893176048458844,155,1880,369,0.899523380305011,0,"",1,1,562,0,91.164183454,2953731.02622451,0.0000993098511007024,1,0.0694196489433113,88309,126,0,88435
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,157285.918139425,158940.156212251,0.000825892366410893,0.0135214712996043,0.0125299516109995,10,372227.58,SERVER-MANIA,87784.539519945,1.14.22,0.995308312064369,0.9844380398307,0.890452506299329,103,1442,955,0.91381382515021,0,"",1,1,203,0,0,2848959.3841788,0,1,0.0669572431479249,85176,0,0,85176
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,128302.505972094,162656.804454843,0.0353325054635657,0.022316568989523,0.0149851089902138,5,395198.765,LATITUDE-SH,47775.142679892,1.14.22,0.799284874929372,0.981388781339458,0.945404773017221,716,1600,64,0.925692789336186,0,"",1,1,102,1,0,1352494.670842,0,1,0.0317868174472203,40436,0,37324,77760
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,94081.24854489,101344.293392672,0.00392436555746194,0.00175492610837438,0.00175492610837438,4,398529.312,Latitude.sh LTDA,62756.097301947,1.14.20,0.977706660952729,0.99782041534984,0.953372194247797,247,66,51,0.960535052287174,0,"",1,1,25,1,1131.516694252,741077.625,0.00123537089501093,1,0.0174170838957339,22156,1572,38729,62457
