vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,861532.293560446,928611.356833233,0.144167079364689,0.0223214143554738,0.0223214143554738,7,370409.886,LATITUDE-SH,535380.534618959,1.16.18,0.00433132427985287,0.96325776646858,0.903202371671999,1914,612,159,0.769534163980637,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1689,0,347482.81762768,0,0.455967761830154,0,0,0,550362,0,550362
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7156165.65182377,7327492.68162884,0.0187059592034043,0.0128959191923986,0.0128959191923986,8,366315.94,UNITAS,447817.160089526,1.16.19,0.870810051017164,0.978772632100114,0.893219750050779,714,226,217,0.89635309497248,0,"",1,1,183,0,183544.620183929,372623.955883802,0.240848049674705,1,0.0671810867156345,81089,290708,0,371797
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,841427.664296513,908357.93987553,0.0122385932422037,0.012822176450667,0.012822176450667,5,377787.165,Latitude.sh LTDA,249719.747841145,1.16.19,0.915475960393722,0.978894016569521,0.921191027323825,459,222,119,0.924750477738093,0,"",1,1,57,1,47521.802065202,556002.785328974,0.0623584462482843,1,0.100000006907378,120702,75268,35936,231906
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,338146.285912865,349520.936511755,0.00616033940456357,0.0167448841147769,0.0167448841147769,10,358435.35,HVC-AS,202875.154419576,1.16.19,0.957454524264776,0.972437031417284,0.87400382777873,250,371,633,0.894414181364164,0,"",1,1,204,0,59762.700518157,1594198.53172342,0.0784211065009094,1,0.100000006907378,120702,94656,0,215358
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,429012.419531031,452835.254221475,0.0122385932422037,0.0454356988496247,0.0454356988496247,7,362228.769,Latitude.sh LTDA,220544.755772261,1.16.17,0.915475960393722,0.925210426579138,0.883253648496381,459,1627,240,0.891438371717723,0,"",1,1,235,0,41435.460140128,6156300.6739533,0.0543710748768499,1,0.100000006907378,120702,65627,0,186329
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,325105.812074346,347993.902808122,0.0122385932422037,0.0131688663127361,0.0131688663127361,4,382509.312,Latitude.sh LTDA,157081.391313215,1.16.17,0.915475960393722,0.978323346643671,0.932705445623621,459,234,60,0.933563824897486,0,"",1,1,39,1,143.661200995,3676505.65289036,0.000188957035893964,1,0.100000006907378,120702,228,36278,157208
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,234763.574313468,317126.772091724,0.0122385932422037,0.0123282969938616,0.0123282969938616,5,378248.105,Latitude.sh LTDA,156633.364861704,1.16.19,0.915475960393722,0.979706968385626,0.922314977080388,459,207,111,0.925677589228996,0,"",1,1,52,1,180.51303948,1635467.56315025,0.000237508496505607,1,0.100000006907378,120702,287,35972,156961
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,156366.943879086,197240.636557421,0.0187059592034043,0.0141670745384455,0.0129714550967713,8,377116.808,UNITAS,156052.823929615,1.16.19,0.870810051017164,0.978648295989764,0.919556438034632,714,227,125,0.916602521413108,0,"",1,1,76,1,33.192615232,9788337.82717198,0.0000433026540590333,1,0.100000006907378,120702,52,35619,156373
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,323989.344628911,467106.469383194,0.0122385932422037,0.0280146220861123,0.0280146220861123,5,372549.34,Latitude.sh LTDA,185537.572683672,1.16.17,0.915475960393722,0.953886444174627,0.908419186881092,459,851,145,0.913002325674845,0,"",1,1,104,0,17811.417614587,3883764.67964534,0.0233716233771346,1,0.100000006907378,120702,28210,0,148912
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,208186.255856407,221903.96481372,0.00145273884337972,0.0147734687469838,0.0147734687469838,7,370420.581,Hostkey B.v.,158429.514721212,1.16.18,0.989966873389339,0.975682085815601,0.903228450212908,133,297,157,0.922146179594104,0,"",1,1,60,1,1371.437244443,438409.215740314,0.00179902844590711,1,0.079041606866044,95405,2171,35834,133410
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,694065.079499016,713386.699082047,0.0122385932422037,0.0154204056880295,0.0154204056880295,4,382270.272,Latitude.sh LTDA,88236.253711884,1.16.19,0.915475960393722,0.974617193251471,0.932122573775205,459,317,67,0.932830373214689,0,"",1,1,42,1,2274.796803912,230849.758503857,0.00298525872679699,1,0.04162036996744,50237,3603,36250,90090
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4738762.3753524,4749828.73162457,0.0711719883589881,0.0148838207146007,0.0148838207146007,5,378350.23,PACKET,12247.245322536,1.16.19,0.508461156943434,0.975500440616051,0.922563997275835,1389,300,106,0.86292790209702,0,"",1,1,652,0,6.146082496,344332.202664625,0.00000787320982891515,1,0.0620802645580929,74932,10,0,74942
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,223628.03045029,269127.559400192,0.0122385932422037,0.00819032131599943,0.00819032131599943,5,378445.895,Latitude.sh LTDA,78426.376913891,1.16.17,0.915475960393722,0.986518296121499,0.922797265496128,459,90,91,0.926572528605401,0,"",1,1,50,1,114.084056572,127101.703246086,0.000149590986749388,1,0.0229154673732085,27659,181,36006,63846
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,172583.379162608,185030.948197491,0.0122385932422037,0.0171328884580369,0.0171328884580369,4,382331.04,Latitude.sh LTDA,64943.58563143,1.16.19,0.915475960393722,0.971798355661159,0.932270749630645,459,392,65,0.932727520981158,0,"",1,1,44,1,2938.455016452,36953.000000396,0.00385524841289212,1,0.00666233850378186,8042,4653,36246,48941
NM7f9N6qGAW6bfGYPxp1ZU5ycD1SWqPvFSx6VyeHNvK,103179.561906558,116427.228905344,0.00286833928351462,0.0639126470172296,0.0255589765590735,8,368106.973,OOO NIIR-RadioNet,28638.181229527,1.16.18,0.980190237684509,0.957928567132786,0.897586980285403,197,755,191,0.914936834258141,0,"",1,1,90,1,2.106046374,59994.481887171,0.00000262440327630505,1,0.0108164354698267,13056,3,35554,48613
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,312610.228458226,353838.1392934,0.000879987560097493,0.0197571126050887,0.0197571126050887,0,398356.9,MWAY,50558.324167956,1.16.17,0.99392249567326,0.967478743341157,0.971347986246526,101,508,20,0.974523353627149,0,"",1,1,5,1,4697.417457856,0,0.00616341109440241,1,0,0,7439,37870,45309
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,85676.890567491,104070.729824385,0.00173302303081889,0.0201297783873215,0.0197461843963332,5,378425.375,TIER-NET,5439.728807994,1.16.18,0.98803113197762,0.967496731753172,0.922747229810345,160,507,97,0.936233176447066,0,"",1,1,33,1,4096.544519751,0,0.0053760901115109,1,0,0,6489,36382,42871
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,206522.509834233,256190.101150124,0.0122385932422037,0.0122233025285742,0.0122233025285742,0,398346.1,Latitude.sh LTDA,79951.417817905,1.16.17,0.915475960393722,0.979879794851801,0.971321651675062,459,202,22,0.963388325568451,0,"",1,1,13,1,90.889879867,19321.431012883,0.00011941034907188,1,0.00348342512547597,4205,144,37437,41786
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,237351.866086388,269900.785174635,0.00286833928351462,0.0173168257020656,0.0173168257020656,0,398293.8,OOO NIIR-RadioNet,40090.486225204,1.16.18,0.980190237684509,0.971495585188482,0.971194124074358,197,400,23,0.972601330869314,0,"",1,1,6,1,958.335094968,0,0.00125708916935012,1,0,0,1517,37795,39312
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,737366.288095039,781745.460312929,0.00958229961016829,0.0466569835574317,0.0466569835574317,0,410107.3,RELIABLESITE,43661.034554048,1.16.17,0.933821260684103,0.923200127087,1,281,1669,1,0.983910972958093,0,"",1,1,2,1,639.340016432,0,0.000838496846779464,1,0,0,1012,38235,39247
EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F,18813.741653779,58168.8561814721,0.00173302303081889,0.107291666666667,0.0338969314277453,7,368835.21,TIER-NET,39394.774804696,1.16.18,0.98803113197762,0.944203850585689,0.899362703370557,160,1104,183,0.916453319095884,0,"",1,1,77,1,2138.638146446,1010,0.00280679930400825,1,0.000182078476928737,220,3388,35613,39221
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,201482.106021277,220116.056574667,0.000734293339991313,0.019261755453337,0.019261755453337,5,378373.505,PERFECT-INTERNATIONAL,44589.18014792,1.16.19,0.994928711321329,0.968294127521625,0.922620750715727,98,477,103,0.937258389024735,0,"",1,1,28,1,5.574354346,8995.649727034,0.00000787320982891515,1,0.00162188682758923,1958,10,36422,38390
