vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,737366.288095039,781745.4603129287,0.009582299610168286,0.04665698355743172,0.04665698355743172,0,410107.3,RELIABLESITE,43661.034554048,1.16.17
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,574211.508258234,685975.0489376991,0.13731477870143977,0.010778803353099687,0.010778803353099687,0,409960.8,TERASWITCH,8025.112239235,1.16.18
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,477324.734872417,534962.0381638575,0.14416707936468892,0.043351639148013335,0.043351639148013335,0,409565.3,LATITUDE-SH,61.252934699,1.16.17
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30819.832336059,43694.5680097967,0.13731477870143977,0.08702162603478394,0.0410902779892603,0,409548.4,TERASWITCH,10.694392475,1.16.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2282850.327981573,2404362.903887813,0.005978139176455917,0.023654104302643142,0.023654104302643142,0,409224.7,AS-WAVE-1,77.6445889,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24495.164947264,36977.3576718945,0.13731477870143977,0.10639819245082402,0.030965811247806518,0,409030.6,TERASWITCH,3.457877283,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,875408.194972644,915169.303730977,0.07931112523662182,0.018538763061031093,0.018538763061031093,0,400226.4,UAB Cherry Servers,2676.819121301,1.16.17
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,70366.887242169,80511.2420834589,0.13731477870143977,0.020017316017316024,0.0195929004254152,0,398579.7,TERASWITCH,1.103506003,1.16.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,169556.743729796,181734.7260492453,0.00046377955761763554,0.008657336058250698,0.008657336058250698,0,398447.1,Web Werks India Pvt. Ltd.,41253.667554608,1.16.17
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,91567.722957494,124116.5176285682,0.14416707936468892,0.016600482713143006,0.016600482713143006,0,398438.2,LATITUDE-SH,0.0,1.16.18
