vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,target_stake_msol,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7907085.7398483,7921879.18787559,0.0208328240822754,0.0111413473010984,0.0111413473010984,8,378182.836,UNITAS,0,1199267.4289565,1.13.7,1170000,0.887853147110681,0.981366768438794,0.906876087335507,628,863,164,0.909679533539633,0,"",1,1,191,0,1,0,0,0,1170000
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1085125.71033826,1103069.04917699,0.0305091965615673,0.0139352261198244,0.0139352261198244,0,412824.6,LATITUDE-SH,3785800961206110,117810.87057151,1.13.7,0,0.835763487223395,0.976694174579509,0.989946455433122,771,1124,25,0.965206592565963,0,"",1,1,25,1,1,0.100000005479663,94941,26834,121775
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,1473.558717691,54671.8455071882,0.0305091965615673,0.0221917293233083,0.0121949897026705,6,388689.455,LATITUDE-SH,3650878125000000,93715.636837296,1.13.7,0,0.835763487223395,0.979604615054592,0.932070783188507,771,970,114,0.920910724722035,0,"",1,1,89,1,1,0.100000005479663,94941,25603,120544
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,119034.178304005,139205.927797268,0.000352472659629947,0.0061634384400632,0.00572425005682615,10,371661.39,NorthC Deutschland GmbH,4979321694199950,119522.158311412,1.13.7,0,0.998102576042935,0.990426536940234,0.891237769386435,43,285,254,0.915308414068497,0,"",1,1,104,1,1,0.100000005479663,94941,25447,120388
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,134006.343905866,151810.118119671,0.0305091965615673,0.0181549492174492,0.0141228029426929,0,414965.4,LATITUDE-SH,2353187612488630,90670.282538762,1.13.6,0,0.835763487223395,0.976380463653751,0.995080057868131,771,1144,6,0.969131385906296,0,"",1,1,19,1,1,0.0683992574180521,64939,26944,91883
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,172108.154609561,175133.314626947,0.0025370010039614,0.0160849057199989,0.0137447678033854,10,371627.28,HVC-AS,3273213402913010,92038.926692656,1.13.7,0,0.98634286560249,0.977012704629516,0.891155974179476,153,1114,286,0.912404475202251,0,"",1,1,153,0,1,0.095141270905803,90328,0,90328
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,164636.505273831,172289.112843218,0.00101196963695099,0.0155262006953508,0.0140420868776824,10,371763,SERVER-MANIA,3130963058541690,85292.496636256,1.13.7,0,0.994552384758044,0.976515456405471,0.891481428459409,102,1133,211,0.913879577731973,0,"",1,1,120,0,1,0.0910065367442333,86403,0,86403
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,183141.754790078,190349.747968095,0.0501917264429051,0.0119727622642038,0.0119727622642038,5,391948.815,Latitude.sh LTDA,3092688151518800,84257.315284224,1.13.7,0,0.729808875675073,0.979976277045579,0.939886673711941,1025,947,88,0.910650828116549,0,"",1,1,181,0,1,0.0898940282582909,85347,0,85347
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,56798.382214107,62491.7232122602,0.0342736815860654,0.00989583333333334,0.0029591272783967,6,388363.538,Latitude.sh LTDA,1550726999478930,66918.559048031,1.13.7,0,0.815498584751261,0.995051038056052,0.931289239697845,804,98,117,0.918380046502848,0,"",1,1,93,1,1,0.0450744162830583,42794,25533,68327
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,179271.148839061,185797.555072624,0.0492388850444349,0.00863553174089011,0.00863553174089011,7,385155.78,WEBNX,2065994043695940,56282.960263638,1.13.7,0,0.734938192935136,0.985557593867818,0.923597089903508,814,597,126,0.899338836828705,0,"",1,1,396,0,1,0.0600514847173034,57014,0,57014
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,658223.419706327,730399.341290107,0.00284087278773434,0.0102974395453626,0.0102974395453626,4,396351.744,Latitude.sh LTDA,808581104861145,47960.757907969,1.13.7,0,0.984707068933857,0.982778153274394,0.950444823485656,190,778,57,0.958203117384513,0,"",1,1,31,1,1,0.0235027109808437,22314,26640,48954
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,393543.364887399,423819.80006935,0.0722529604917841,0.0195103631257581,0.0195103631257581,5,391802.135,LATITUDE-SH,1754537525723080,48228.448681713,1.13.7,0,0.611049270176295,0.967370094106156,0.939534937536135,1037,1471,90,0.891139846909238,0,"",1,1,584,0,1,0.0509985068467561,48419,0,48419
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,39556.654573299,51877.4841014861,0.00284087278773434,0.012042297979798,0.00598372629820881,4,396177.408,Latitude.sh LTDA,734135625000000,46249.826047736,1.13.7,0,0.984707068933857,0.989992578572395,0.950026768686464,190,302,58,0.958436492561904,0,"",1,1,30,1,1,0.0213388470428371,20259,26646,46905
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,357280.143035818,365474.760619877,0.0305091965615673,0.0148600862336736,0.0148600862336736,0,410375.3,LATITUDE-SH,730135625000000,46335.038434411,1.13.7,0,0.835763487223395,0.975147401806222,0.98407307518085,771,1198,33,0.960569625235501,0,"",1,1,29,1,1,0.0212225960021807,20149,26706,46855
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1861239.54051481,1885758.26890553,0.0305091965615673,0.0113173169780233,0.0113173169780233,6,391218.224,LATITUDE-SH,750298524333783,45789.075390417,1.13.7,0,0.835763487223395,0.981072469764739,0.938134728767717,771,877,94,0.925688210145285,0,"",1,1,76,1,1,0.0218086733084926,20705,25736,46441
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,155185.972945446,162802.548420656,0.0272445235252489,0.0464445601667222,0.0337455309428726,10,371577.24,IS-AS-1,1557290301518800,42900.6966318,1.13.7,0,0.853337811534385,0.943562634282803,0.891035979100138,642,1684,325,0.889276772950227,0,"",1,1,626,0,1,0.0452651907341756,42975,0,42975
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,354136.910826278,359356.395978251,0.0492388850444349,0.00812591206431786,0.00812591206431786,5,393645.23,WEBNX,1547542089193040,67252.45175386,1.13.7,0,0.734938192935136,0.986409902047887,0.943954648382524,814,545,65,0.915064059364877,0,"",1,1,108,0,1,0.0449818373845483,42706,0,42706
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,460949.002425048,463930.846091603,0.0305091965615673,0.0110979003674419,0.0110979003674419,5,392270.675,LATITUDE-SH,150000000000000,0,1.13.7,0,0.835763487223395,0.981439430815575,0.940658488584761,771,860,80,0.927657791623844,0,"",1,1,71,1,1,0.0043600030883378,4139,25791,29930
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,435638.5963623,448530.060617263,0.00113571678051245,0.0111919002875766,0.0111919002875766,0,413110.6,COGENT-174,28169757490035,27507.398110992,1.13.7,0,0.993886231544746,0.981282221617148,0.990632278628383,111,865,16,0.990413651614651,0,"",1,1,6,1,1,0.000818798574126053,777,27535,28312
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,98820.724017075,102946.188481762,0.000260680234131329,0.0145517588987764,0.0065629074291176,0,412848.4,MWAY,25152661503971,27423.243724437,1.13.7,0,0.998596711240261,0.989023933054358,0.990003527433288,33,369,23,0.99125020229752,0,"",1,1,4,1,1,0.000731123973583862,694,27558,28252
