vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,673604.914428537,981684.168582071,0.0361680136467557,0.015623639874841,0.015623639874841,5,391117.85,LATITUDE-SH,1678083859495390,723080.415761177,1.14.19,0.798582615678035,0.984351725005573,0.943125792433057,848,1226,88,0.924059606207093,0,"",1,1,88,1,467895.982010066,0.518678804379154,1,0.040540700108993,51230,655433,37087,743750
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7101746.66076465,7259881.77093498,0.0196974283518782,0.013184642233526,0.013184642233526,8,377522.184,UNITAS,0,466967.793540747,1.14.17,0.890306265219503,0.986794568421563,0.910341752354331,635,1014,160,0.913140355569529,0,"",1,1,199,0,325000.035578393,0.36027367496885,1,0,0,455263,0,455263
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,252984.540646359,319656.920844391,0.0039177924533524,0.0161866448298342,0.0161866448298342,5,391347.75,Latitude.sh LTDA,3093509335489320,167483.941353073,1.14.17,0.978182061199776,0.983787832312862,0.943680164011036,227,1267,73,0.952073353447906,0,"",1,1,36,1,22836.681904079,0.0253155997392727,1,0.0747358361126043,94441,31990,38211,164642
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,2016007.15233513,2036248.91907655,0.0361680136467557,0.0146065508801149,0.0146065508801149,6,389506.296,LATITUDE-SH,2394600647274660,147705.591563313,1.14.17,0.798582615678035,0.985370417730877,0.939239756182605,848,1135,111,0.921148708531769,0,"",1,1,98,1,23204.626354475,0.0257235403927759,1,0.0578509677208592,73104,32506,36970,142580
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1170944.18193651,1192130.69931991,0.0361680136467557,0.0169720198774641,0.0169720198774641,0,411769,LATITUDE-SH,3319928369671180,138970.579499368,1.14.19,0.798582615678035,0.983001218897709,0.992923141770102,848,1334,17,0.962261374458062,0,"",1,1,23,1,62.152142785,0.0000687291318402114,1,0.080205868988682,101353,87,38620,140060
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,148607.68242241,177477.950159617,0.0039177924533524,0.0226725650593622,0.02246493576487,6,383679.142,Latitude.sh LTDA,1542963226836960,130331.827805233,1.14.17,0.978182061199776,0.977499641863423,0.925188392293488,227,1641,128,0.937365206707527,0,"",1,1,52,1,33591.472712421,0.0372367785103958,1,0.0372763283331205,47105,47055,37621,131781
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,197167.934887084,199548.793945407,0.004212999723157,0.0114542984722859,0.0112466691777936,10,370666.44,HVC-AS,4836553884195640,127078.051725341,1.14.19,0.976538070553853,0.988735597243964,0.893810088067676,234,812,251,0.913839432232956,0,"",1,1,185,0,1915.650720611,0.00212395188073944,1,0.100000011879342,126366,2684,0,129050
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,208426.761980782,327603.769912199,0.000934743803186863,0.146010310309729,0.137810284132398,7,381515.295,ORACLE-BMC-31898,2948515489369750,127283.923234391,1.14.19,0.994794470780511,0.861972418691205,0.919970579001205,110,1838,139,0.927020550020329,0,"",1,1,69,1,276.796815953,0.000307064024511912,1,0.0712329271588476,90014,388,37206,127608
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,1818.237612992,132877.719431725,0.0361680136467557,0.0339432470786267,0.0202593208479999,5,380613.89,LATITUDE-SH,3653029224586010,112011.258746683,1.14.17,0.798582615678035,0.97970873456061,0.91779696737768,848,1525,141,0.904218741514883,0,"",1,1,387,0,1812.955020638,0.00200977283913392,1,0.088253243802696,111522,2540,0,114062
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,162032.625024591,174792.553471636,0.0361680136467557,0.0137726355317541,0.0137726355317541,0,413477.7,LATITUDE-SH,2353187612488630,107117.538680668,1.14.19,0.798582615678035,0.986205647984375,0.997043431962765,848,1060,7,0.965677322997546,0,"",1,1,17,1,1355.931641892,0.00150317262540849,1,0.0568504895773627,71840,1899,38757,112496
