"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1355605.68557932,1377601.78371123,0.00354655698639342,0.0157120540861883,0.0157120540861883,0,414241.6,"AS-WAVE-1",0,39809.674830465,"1.14.17",0.980249448075172,0.984263171384031,0.998885469580939,226,1239,4,0.99489359718029,0,"",1,1,1,1,96.690845801,0.000107527835298395,1,0,0,136,39930,40066
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",115399.95674673,119103.831713786,0.000338991539302387,0.00659739284739285,0.00610526935997123,0,412024.3,"Web Werks India Pvt. Ltd.",0,39936.05453302,"1.14.17",0.998112177521817,0.993885103943433,0.993538761882577,35,264,12,0.994269005985603,0,"",1,1,2,1,0,0,1,0,0,0,39905,39905
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",124538.311492475,133773.111783095,0.000344385962600533,0.0133406758406758,0.0130573163300113,0,411732.6,"MWAY",25152661503971,49360.136013762,"1.14.19",0.998082136319078,0.986922095090641,0.992835368279722,36,999,18,0.993187696194309,0,"",1,1,3,1,6699.476682928,0.00742607184189639,1,0.000607675836528381,768,9384,39862,50014
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",586861.506420225,666630.494582399,0.00171608637132435,0.0124647023414659,0.0124647023414659,0,411723.3,"ALLNODES",0,39850.357946971,"1.14.18",0.990443223353137,0.98751564350398,0.992812942635201,153,954,19,0.992040885889405,0,"",1,1,4,1,0,0,1,0,0,0,39815,39815
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",43193.571520418,46310.0398025196,0.000119219512912044,0.951781845605375,0.0267396625907138,0,411558.5,"ZEN-ECN",0,39677.113200847,"1.14.17",0.999336074060207,0.973218174712827,0.992415550568864,8,1770,20,0.992003525270914,0,"",1,1,5,1,0,0,1,0,0,0,39814,39814
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",88580.068262104,90754.9112657783,0.00128275157236262,0.026280159505966,0.0131688074056599,0,410915.2,"CETIN a.s.",0,39499.235746744,"1.14.19",0.992856437487456,0.986810428217546,0.990864322921565,132,1013,30,0.990858964031393,0,"",1,1,6,1,0,0,1,0,0,0,39768,39768
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",327056.378911274,336574.003752455,0.00455675254987757,0.0219336131666291,0.0219336131666291,0,411446.4,"OOO NIIR-RadioNet",0,39689.312939234,"1.14.19",0.974623732766671,0.978031802243118,0.992145237154808,253,1609,22,0.988363972255734,0,"",1,1,7,1,0,0,1,0,0,0,39668,39668
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",250526.549099193,254013.094511957,0.000785479174470332,0.0241632016428627,0.0241632016428627,0,409631,"23M GmbH",0,39518.440964593,"1.15.0",0.995625716073147,0.975798698185421,0.987767654890069,93,1704,32,0.988055898402492,0,"",1,1,8,1,0,0,1,0,0,0,39656,39656
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",158181.131028627,161448.55284103,0.00455675254987757,0.0143974935024889,0.00863417625064275,0,410323.6,"OOO NIIR-RadioNet",0,39639.379118909,"1.14.19",0.974623732766671,0.991352209510539,0.989437762566921,253,499,31,0.987305946208699,0,"",1,1,9,1,0,0,1,0,0,0,39625,39625
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",603271.43456163,624794.380746056,0.0102224760265774,0.0186016316838226,0.0186016316838226,0,412512.6,"RELIABLESITE",1000000000000,39435.087887501,"1.14.17",0.943071676463164,0.981369037544046,0.994716228787872,310,1446,10,0.985744206026854,0,"",1,1,10,1,0,0,1,0.0000241625806681536,31,0,39563,39594
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",389526.712142429,396419.087024483,0.0102224760265774,0.0253922562273833,0.0253922562273833,0,411296.8,"RELIABLESITE",0,39473.890737237,"1.14.19",0.943071676463164,0.974567705646179,0.991784497754783,310,1761,25,0.982965848932334,0,"",1,1,11,1,0,0,1,0,0,0,39451,39451
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",392924.068661444,409732.405502559,0.00595939849774675,0.0123002339604987,0.0123002339604987,1,407173.437,"Amarutu Technology Ltd",0,39200.092279728,"1.14.17",0.966812486047155,0.987680371216209,0.981841586693925,276,934,36,0.979978554634597,0,"",1,1,12,1,0,0,1,0,0,0,39331,39331
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",169907.170745914,172736.209970932,0.000444705469063661,0.0221137690223056,0.00788180813651,0,403793.8,"TEXASNET-ASN",0,39143.854039572,"1.14.19",0.997523463321838,0.992105763947361,0.97369206648215,54,411,39,0.978774873493272,0,"",1,1,13,1,0,0,1,0,0,0,39283,39283
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5433196.91648174,5450463.68304627,0.0140337146611368,0.012542375563121,0.012542375563121,1,407635.272,"AMAZON-AES",0,39131.742915432,"1.14.19",0.921847129151906,0.987437847808362,0.982955236966722,544,965,35,0.973898805829184,0,"",1,1,14,1,0,0,1,0,0,0,39087,39087
