vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.9993691162955991","0.9993691162955991","0.9993691162955991","1","0.9997495176342062","","0","1","1","1","0","0","1","0","0","53977","53977"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","4013.89574344","1.18.23","1","1","1","0.99","0.9991893920354566","0.9991893920354566","0.9991893920354566","1","0.9996973396231971","","0","1","1","1","2.950658629","53.3593","2","2","48","53747","53797"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","1903.269755636","1.18.23","1","1","1","0.99","0.9991893920354566","0.9991893920354566","0.9991893920354566","1","0.9996973396231971","","0","1","1","1","0.108059428","13925.41671057","3","667","1","53747","54415"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.23","1","1","1","1","0.9978487695820275","0.998524733973181","0.9997534571799663","1","0.9996866312839826","","0","1","1","1","0","0","4","0","0","53700","53700"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.23","1","1","1","0.93","0.9978487695820275","0.998524733973181","0.9997534571799663","1","0.9992153732194665","","0","1","1","1","0","2.644673327","5","0","0","51707","51707"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","1.18.23","1","1","1","0.9","0.9993691162955991","0.9993691162955991","0.9993691162955991","1","0.9991436144083997","","0","1","1","0","3.297518276","7.3112731470000005","6","0","0","0","0"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","21.070448215","1.18.22","1","1","1","1","0.9884094027592436","0.9988653246724887","0.9998766355017239","1","0.9991264942433177","","0","1","1","1","0","300","7","0","0","559","559"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9954979809669778","0.9968495776926183","0.9986635553728033","1","0.99896293279042","","0","1","1","1","0.093131615","8.093","8","0","1","42185","42186"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","3894.906736543","1.18.23","1","1","1","1","0.9924057351016239","0.9945467733752084","0.9994285626838388","1","0.9989085819698138","","0","1","1","1","0","12868.43329421","9","617","0","50485","51102"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","922.211504036","1.18.23","1","1","1","1","0.985550012799785","0.9989061005139778","0.9989061005139778","1","0.9988207331999165","","0","1","1","1","1e-9","60.554254431","10","2","0","50145","50147"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","1.18.22","1","1","1","0.9","0.9975048539276121","0.9975048539276121","0.9987435551065033","1","0.9987622093569056","","0","1","1","1","0","0","11","0","0","49921","49921"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","1.18.22","1","1","1","0.9","0.9978487695820275","0.9993260306103952","0.9982710445600866","0.9955216198326605","0.9986107435129327","","0","1","1","1","0","0","12","0","0","41323","41323"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","0","1.18.22","1","1","1","0.92","0.9884094027592436","0.9988653246724887","0.9998766355017239","1","0.9985879135981565","","0","1","1","1","0.407351801","0","13","0","2","30828","30830"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","24290.764579261","1.18.23","1","1","1","1","0.9924057351016239","0.9945467733752084","0.9994285626838388","0.9935161549758136","0.9984902693876082","","0","1","1","1","4.288917105","36002.691037443","14","1728","69","48907","50704"
"ATRFbtnsDd9ka3eZooTPixm3AjicHxod1BAhNYBMsj8K","0","0","1.18.22","1","1","1","0.95","0.9798955206572003","0.999789599503476","0.9999055362355216","1","0.9983337737021585","","0","1","1","1","0","0","15","0","0","48343","48343"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","1443.565939761","1.18.22","1","1","1","0.9","0.9975048539276121","0.9975048539276121","0.9987435551065033","0.9923747728587164","0.9982702592187583","","0","1","1","1","0","31373.681388286","16","1507","0","48118","49625"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","736.15253673","1.18.22","1","1","1","0.9","0.9978487695820275","0.9993260306103952","0.9982710445600866","0.9888373659554988","0.9981795013273094","","0","1","1","1","0","15131.181440639","17","726","0","47800","48526"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","74458.48452705401","1.18.23","1","1","1","0.99","0.9993691162955991","0.9993691162955991","0.9993691162955991","0.9754911815264361","0.9981683035391375","","0","1","1","1","134.719077166","34772.827449126","18","1668","2186","47761","51615"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.23","1","1","1","1","0.9916366388011133","0.9924663298669756","0.9955407118825778","1","0.9981559714430149","","0","1","1","0","0","0","19","0","0","0","0"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","404.725693372","1.18.22","1","1","1","1","0.9916366388011133","0.9924663298669756","0.9955407118825778","1","0.9981559714430149","","0","1","1","1","0.000393788","1442.957519407","20","68","0","47718","47786"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.23","1","1","1","0.99","0.9991893920354566","0.9991893920354566","0.9991893920354566","0.9758594599135867","0.9981398854240736","","0","1","1","1","0","0","21","0","0","47662","47662"
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8","0","0","1.18.23","1","1","1","0.92","0.9910218948330543","0.9925816406579862","0.9986674535143754","0.9986947165338956","0.9979081277021083","","0","1","1","1","1.0209646970000001","0","22","0","16","46875","46891"
"8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo","0","0","1.18.22","1","1","1","0.95","0.9798955206572003","0.9989438679229947","0.9969501614679024","1","0.9978705900308062","","0","1","1","1","0.016638614","0","23","0","0","46750","46750"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","3643.760051986","1.18.22","1","1","1","1","0.9910218948330543","0.9925816406579862","0.9991436601790848","0.9875784578917223","0.9977909763916081","","0","1","1","1","7.90466974","80.27352268599999","24","2","60","45396","45458"
"GNajgJGjkdnmZTRGZzsQ4P4eL54gHRMfDDLyZpnZYmUy","0","0","1.18.22","1","1","1","1","0.985550012799785","0.9989061005139778","0.9989061005139778","0.9833639929034108","0.9977474424194913","","0","1","1","0","0","0","25","0","0","0","0"
