vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","9179.832271613","2.0.15","1","1","1","0.99","0.9994607583689702","0.9994607583689702","0.9994607583689702","1","0.9995289943651849","","0","1","1","1","0","1046.306019224","1","67","0","53773","53840"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","2.0.15","1","1","1","1","0.9947707088517658","0.9964769213121456","0.9998434985437264","1","0.9993014895424153","","0","1","1","0","1e-9","0","2","0","0","0","0"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","7391.844148853","2.0.15","1","1","1","1","0.9947707088517658","0.9964769213121456","0.998938417570672","1","0.9991847049007309","","0","1","1","1","0.721911962","0","3","0","18","52318","52336"
"EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey","0","24026.14281853","2.0.15","1","1","1","0.99","0.9929963371642203","0.9943175731615654","0.9991877546586849","1","0.9985789810467057","","0","1","1","1","0","0","4","0","0","49935","49935"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","2.0.15","1","1","1","1","0.9972451838992015","0.9972451838992015","0.9990802982800785","0.9799532027056592","0.9981436618718592","","0","1","1","1","0","0","5","0","0","48355","48355"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","1422.783777204","2.0.15","1","1","1","1","0.9947707088517658","0.9964769213121456","0.998938417570672","0.9786493859383646","0.9978072459290125","","0","1","1","1","0","0","6","0","0","47204","47204"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","2.0.15","1","1","1","0.99","0.9982263864571587","0.9982263864571587","0.9982263864571587","0.9786363297017918","0.9977923270167101","","0","1","1","1","0","0","7","0","0","47154","47154"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","77338.68716947299","2.0.15","1","1","1","1","0.9980571775895993","0.9980571775895993","0.9989386078843309","0.9718620110720223","0.9977343336009474","","0","1","1","1","1e-9","13213.437525333","8","857","0","46963","47820"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","3337.409774493","2.0.15","1","1","1","1","0.9929963371642203","0.9943175731615654","0.9991100338713103","0.9820995902748941","0.9977285390273601","","0","1","1","1","0.3523304020000001","86.017347516","9","2","2","38098","38102"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","1317.749585602","2.0.15","1","1","1","1","0.9972451838992015","0.9972451838992015","0.9994665288021085","0.9714871524395607","0.9976473012768892","","0","1","1","1","337.9034813669999","1153.62983989","10","73","8744","46678","55495"
