vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","4914.3280510899995","1.17.34","0.9969332180381976","1","1","0.9","0.9997488649225427","0.9997488649225427","0.9997488649225427","1","0.9974655472478987","","0","1","1","1","0","0","1","0","0","14718","14718"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","3550.382763096","1.17.33","0.9978148662515343","1","1","1","0.9924178764745721","0.9924178764745721","0.9922774492711327","1","0.9970757368378302","","0","1","1","1","1389.815806047","79.614688549","2","0","804","7461","8265"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","37762.360029460004","1.17.34","0.9970103078460967","1","1","1","0.973818923243889","0.9993193253475242","0.9993193253475242","0.9979137469030761","0.997058183747986","","0","1","1","1","0","0","3","0","0","45671","45671"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","10235.136379903","1.17.34","0.9982637947997327","1","1","0.97","0.973818923243889","0.9972722381300017","0.9978995661205494","1","0.9967741539792682","","0","1","1","1","0","0","4","0","0","44833","44833"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","37909.709527019004","1.17.34","0.9972456872022538","1","1","0.99","0.973818923243889","0.9972722381300017","0.9990208297366817","0.9977632076997449","0.9967405537821465","","0","1","1","1","0","0","5","0","0","44736","44736"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","34250.538382736995","1.17.34","0.9959108027751734","1","1","0.92","0.9888813918671998","0.9995422162133809","0.9990870033717234","1","0.9966236604391346","","0","1","1","1","0.407199076","0","6","0","1","44404","44405"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","8639.917716584","1.17.34","0.9908722001333422","1","1","1","0.9973415244346803","0.9973415244346803","0.9998403665855506","1","0.9966061641886782","","0","1","1","1","0.084291716","1001","7","34","0","44355","44389"
"DbPzQgfrGvNG6i5sYtQ3mGSKpGmbQfpqWHq5D7PCHwnq","0","0","1.17.34","0.9986973822305787","1","1","0.91","0.973818923243889","0.9990372527390471","0.9979780166370511","1","0.9962115965664166","","0","1","1","1","0","0","8","0","0","43281","43281"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","24471.337574949","1.17.34","0.9963814166628527","1","1","0.99","0.9936542554781099","0.9950675558309016","0.9986475962514166","0.9760084179340653","0.9960764053532662","","0","1","1","1","0.721566478","0","9","0","3","42928","42931"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","48122.112135614","1.17.34","0.999190316380508","1","1","1","0.9984257800631798","0.9984257800631798","0.9984257800631798","0.9463486975964026","0.9958204057924679","","0","1","1","1","465.040207595","4776.678813419","10","163","1671","42281","44115"
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw","0","32196.551521739","1.17.34","0.9960566372800563","1","1","1","0.9886351621384091","0.9886351621384091","0.9916090960702664","1","0.9958122118636669","","0","1","1","1","0","11448.457185423","11","390","0","42261","42651"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","4822.604165535","1.17.34","0.9921889430283145","1","1","0.93","0.9973415244346803","0.9973415244346803","0.998342288257719","1","0.9958070388866911","","0","1","1","1","0.021965073999999998","2.644673327","12","0","0","20105","20105"
"5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u","0","33615.368771928","1.17.34","0.9994824915266523","1","1","0.95","0.973818923243889","0.9854124796265921","0.9991578852611686","0.9973844274110307","0.9957187289193813","","0","1","1","1","47.641225061","0","13","0","171","42031","42202"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","47259.721998078","1.17.28","1","1","1","0.92","0.973818923243889","0.9854124796265921","0.9973100931418738","1","0.995374311546292","","0","1","1","1","24.131633054999998","7.940640003","14","0","87","41215","41302"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","36434.737108944","1.17.34","0.9906849161077355","1","1","0.99","0.9936542554781099","0.9993618683275877","0.9995592833885988","0.9846362668842469","0.995328675623846","","0","1","1","1","0.000055944000000000005","0","15","0","0","41110","41110"
