vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","33560.236417582","1.18.15","1","1","1","1","0.9925704297523673","0.9997108192383661","0.9997108192383661","0.9974651456842906","0.9992918350174801","","0","1","1","1","6.919559787","11.505305999","1","0","30","52416","52446"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12260.837243679","1.18.15","1","1","1","0.96","0.999055636540483","0.9996348871923442","0.9979436495044961","1","0.9989467913766445","","0","1","1","1","1.4160514530000001","1.522786975","2","0","2","15145","15147"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","41688.939819419","1.18.15","1","1","1","1","0.9828188921588104","0.9996773665874056","0.9998105329146223","1","0.99883587147543","","0","1","1","1","0","0","3","0","0","50585","50585"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","31509.799223372","1.18.15","1","1","1","1","0.9925704297523673","0.9935557875372976","0.9986780324572301","0.9936304189931223","0.9983155222558643","","0","1","1","1","5.2847322619999995","1.379213918","4","0","22","48645","48667"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","23304.446768154","1.18.15","1","1","1","0.96","0.9940368395013411","0.9962117882034264","0.9979436495044961","1","0.9982917303751917","","0","1","1","1","0.093131615","8.093","5","0","0","29520","29520"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","35054.421563985","1.18.15","0.9993259320290745","1","1","1","0.9925704297523673","0.9935557875372976","0.9986780324572301","0.9961316828200797","0.9982594528347243","","0","1","1","1","6.417210406999999","234.53473341900002","6","5","28","48445","48478"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","13960.104551925","1.18.15","1","1","1","1","0.973090533767832","0.99983955096512","0.99983955096512","1","0.9982276749771454","","0","1","1","1","8.677250823","3.845768911","7","0","38","48332","48370"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","19520.944389148","1.18.15","0.9962631676391892","1","1","1","0.9925704297523673","0.999717432167174","0.999717432167174","0.9981092840859305","0.9981294557818938","","0","1","1","1","0.000028202","0","8","0","0","47988","47988"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","40260.214858148","1.18.15","1","1","1","0.9","0.9995367425749125","0.9995367425749125","0.9995367425749125","0.9998587202505913","0.9981273588282384","","0","1","1","1","4.8270731399999995","1.5211493","9","0","20","47981","48001"
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5","0","34073.310736248","1.18.15","1","1","1","1","0.9911352795862909","0.995478850084121","0.9981312133341341","0.9899874169325239","0.9981034450524687","","0","1","1","1","7.275786994","1.591863269","10","0","32","47898","47930"
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo","0","32071.455644165","1.18.15","1","1","1","1","0.973090533767832","0.9992119662451318","0.9985436045685955","1","0.9979997220821111","","0","1","1","1","0","0","11","0","0","47541","47541"
"GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6","0","25352.819146765","1.18.15","1","1","1","0.95","0.9911352795862909","0.995478850084121","0.9981312133341341","1","0.9978849020245639","","0","1","1","1","0","0","12","0","0","47153","47153"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","32761.392348035","1.18.15","1","1","1","0.92","0.9925704297523673","0.9997058558877426","0.9997058558877426","0.9969816915583605","0.9978762978656662","","0","1","1","1","7.413439563","1407.927048726","13","30","32","47124","47186"
"DHoZJqvvMGvAXw85Lmsob7YwQzFVisYg8HY4rt5BAj6M","0","41091.149769053","1.18.15","1","1","1","0.95","0.9911352795862909","0.995478850084121","0.9981312133341341","0.9995401950633244","0.9978552371899397","","0","1","1","1","0","0","14","0","0","47054","47054"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","16495.675289669998","1.18.15","0.9996436073574503","1","1","0.92","0.9898244979832633","0.9992586419555479","0.9994425498287656","1","0.997701651442669","","0","1","1","1","0.407258952","0","15","0","2","46548","46550"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","9868.655317833","1.18.15","1","1","1","1","0.9925704297523673","0.9935557875372976","0.9995392720193351","0.9807584090055141","0.9975961976840322","","0","1","1","1","25.215722461000002","20.720369309","16","0","108","46207","46315"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","36809.428395104","1.18.15","1","1","1","1","0.9973708406933368","0.9973708406933368","0.9994171491774775","0.96886853505551","0.9974922538802456","","0","1","1","1","340.538802257","475.867412613","17","10","1467","45877","47354"
"7MMhQedcxv1ZLMthZsDtPYy14reJMYF1FbBVMba2FGK2","0","27110.149338576","1.18.15","1","1","1","1","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.997268216824184","","0","1","1","1","0","17368.171591791","18","374","0","45183","45557"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","22008.738992216","1.18.15","1","1","1","1","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.997268216824184","","0","1","1","1","0.004778164","0","19","0","0","45183","45183"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","20355.842277162003","1.18.15","0.9928095221108327","1","1","1","0.9973708406933368","0.9973708406933368","0.9995021278879931","1","0.9971921914879673","","0","1","1","1","0.405058909","0","20","0","2","44953","44955"
"3CnKZPQn92W8WXG7KTVaFQRk8LJJ3KZbrVVF4ngUxqkg","0","35180.377766835","1.18.15","1","1","1","1","0.9889221217200177","0.9889221217200177","0.9926760282374038","0.9979462233724513","0.9971357151062776","","0","1","1","1","0","0","21","0","0","44784","44784"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","5527.889511523","1.18.15","1","1","1","0.92","0.9940228779251362","0.9940228779251362","0.9942554876182229","1","0.9969114948418895","","0","1","1","1","15.460608506","8.795043087","22","0","23","15311","15334"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","6381.762116369","1.18.15","1","1","1","0.9","0.9940228779251362","0.9940228779251362","0.9966712856932698","1","0.9968774042709277","","0","1","1","1","924.371572474","1188.365244402","23","6","989","11177","12172"
"3M4QYXfFM64wqSpSeQZWA6PJNmR6QQtF64BLzA9SG7ZD","0","13048.677974059","1.18.15","0.9981454579845742","1","1","1","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.9966699774643692","","0","1","1","1","0.000171783","0","24","0","0","43447","43447"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","37856.239760246","1.18.15","1","1","1","1","0.9911352795862909","0.995478850084121","0.9981312133341341","0.9669029822881329","0.9966141266883145","","0","1","1","1","0","0","25","0","0","43293","43293"
"2Aiyq2zob5ikUvmeRFz1xxoAqqDQYdvNhTTXYLCN1jGL","0","27154.161512359","1.18.15","1","1","1","0.9","0.9940228779251362","0.9940228779251362","0.9942554876182229","1","0.9965656883902765","","0","1","1","1","256.302879079","1.738884171","26","0","1104","43160","44264"
"8etTu2xMeEFYoECZtZS3p3SBQStZYU3dVzxhV1a4yd8u","0","31911.205406122","1.18.15","1","1","1","0.9","0.9940228779251362","0.9940228779251362","0.9942554876182229","0.9985525890479403","0.9964723070385306","","0","1","1","1","0","0","27","0","0","42908","42908"
"DZQyJF6HwnNejtTbNtihHVi4C8wBbLmRLWnsn1t6sgo8","0","453.304062255","1.18.15","1","1","1","1","0.999203860770305","0.999203860770305","0.9732165994260372","1","0.9964156677921185","","0","1","1","1","1.979930235","89.53192865300001","28","0","2","10023","10025"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","1885.014707114","1.18.15","1","1","1","0.95","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.9964037006951516","","0","1","1","1","0","0","29","0","0","42725","42725"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","34608.348328566004","1.18.15","1","1","1","0.92","0.9911352795862909","0.995478850084121","0.9981312133341341","0.9848977980614266","0.9963918567382043","","0","1","1","1","0","0","30","0","0","42694","42694"
"HTtwGKgQgsQCAFDPBgN7LabHTMEkUpmTnFqEo5cBcquR","0","28547.016747112997","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9984363841006593","1","0.9962478014764592","","0","1","1","1","0","0","31","0","0","42317","42317"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","38121.920400431","1.18.15","1","1","1","1","0.9925704297523673","0.9935557875372976","0.9993223144851343","0.9596374381488746","0.9962055598824165","","0","1","1","1","2.580240487","96.237278753","32","2","11","42208","42221"
"EkLA4nA5jtM2t2FkNWo6XWAyvQyaJJUZoX5p7LMawoaz","0","4597.03692006","1.18.15","1","1","1","0.99","0.973090533767832","0.9812517472773099","0.9994445741843425","1","0.9962049872937084","","0","1","1","0","0.847755134","970","33","0","0","0","0"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","40702.405666119","1.18.15","1","1","1","1","0.9977678611238389","0.9977678611238389","0.9977678611238389","0.9510859473953777","0.996196214351784","","0","1","1","1","5.126630491","1111.910928243","34","24","22","42184","42230"
"4VgntoyhaZ9TFXCJ73xNSon3sL4ieV2yrACRFSCnzf6i","0","15602.354603222","1.18.15","1","1","1","0.93","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.9960578942435387","","0","1","1","1","0","0","35","0","0","41833","41833"
"5akpkYincAbsTBXVbf2GDCg4KatMnc8BKkXZCh7MWGPK","0","38930.629368772","1.18.15","1","1","1","0.99","0.973090533767832","0.9812517472773099","0.9997056252960862","0.9969592309431518","0.9960424926592981","","0","1","1","1","0","0","36","0","0","41794","41794"
"Hi8vxcjvAoLSDB9a9xjreJBFurMg41UQhNndx3qS1BJW","0","16736.339732325","1.18.15","0.9986972456161437","1","1","0.905","0.973090533767832","0.9998092550365622","0.9988242848941999","1","0.9960309170446319","","0","1","1","1","9.737417321","175.864554274","37","3","42","41765","41810"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","30982.371027265","1.18.15","1","1","1","1","0.9925704297523673","0.9935557875372976","0.9992906896144443","0.9565595001195115","0.9960029026068847","","0","1","1","1","1e-9","0","38","0","0","41695","41695"
"3zxkHtntSzfW2rukRFqhN9SDPzqicvF6WwN6yDwdSvxQ","0","13177.55540843","1.18.15","1","1","1","0.92","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.9958849910177324","","0","1","1","1","0","0","39","0","0","41405","41405"
"KXMGa7fRW78c6VVND6YwPbR9sEu8V3q9QL3ctLDioAT","0","36782.171429655995","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9953695964955048","1","0.9958520869467617","","0","1","1","1","1.469339841","2.744904094","40","0","6","41324","41330"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","11680.005844981999","1.18.15","1","1","1","0.97","0.973090533767832","0.9955040662759711","0.9979181831462579","0.9814623728055097","0.9958455078890202","","0","1","1","1","0.429510348","3.744519054","41","0","2","41309","41311"
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C","0","33379.548775661","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9953695964955048","0.9990383206841367","0.9957900431199318","","0","1","1","1","0.008954172","0","42","0","0","41175","41175"
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw","0","30083.369512684003","1.18.15","1","1","1","1","0.973090533767832","0.9955040662759711","0.9981966871672728","0.9718901155620505","0.9957825885857022","","0","1","1","1","0","11448.457185423","43","247","0","41157","41404"
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc","0","38402.874324074","1.18.15","1","1","1","1","0.9940228779251362","0.9940228779251362","0.9942554876182229","0.9604639447243426","0.9957440074047502","","0","1","1","1","136.89596520199999","1450.959355748","44","31","590","41064","41685"
"9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC","0","34183.394634854","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9949333996256307","0.9990664980326759","0.9957355775463055","","0","1","1","1","0.00094317","0","45","0","0","41044","41044"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","32759.932733567","1.18.15","0.9933507290264929","1","1","0.96","0.9925704297523673","0.9935557875372976","0.9973848743820116","1","0.9957230648357936","","0","1","1","1","0","0","46","0","0","41014","41014"
"8vT4MgBeZQmYN44DXwHd2BLM7Z6io186nJk3FQEwy58f","0","35123.729809319004","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9953695964955048","0.9958140306370672","0.9955820244072177","","0","1","1","1","1.930172918","0","47","0","8","40683","40691"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","33353.347787939","1.18.15","1","1","1","0.9","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.9955391845661193","","0","1","1","1","652.69602641","40438.117180638","48","872","2812","40584","44268"
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s","0","35194.131618269996","1.18.15","0.9991727362672957","1","1","1","0.973090533767832","0.9812517472773099","0.9949333996256307","1","0.9955289442110671","","0","1","1","1","1e-9","0","49","0","0","40560","40560"
"ASrBTnxfvt8uY164wRrM9xXP925yoHzoRBnVYU5s7DEs","0","27322.018266122002","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9949333996256307","0.9947512213497872","0.9954571725990223","","0","1","1","1","0","0","50","0","0","40395","40395"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","43560.37847866","1.18.15","1","1","1","1","0.9911352795862909","0.995478850084121","0.9732165994260372","0.9981707961494172","0.9954166161105784","","0","1","1","1","1371.6839109579998","79.614688549","51","2","5911","40303","46216"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","35796.640751207","1.18.15","1","1","1","0.99","0.973090533767832","0.9955040662759711","0.9981966871672728","0.9668259706968025","0.9952829663363313","","0","1","1","1","0","0","52","0","0","40004","40004"
"ASfKFAKz6fH4eip1jdLGt5Ym954kU9KYnwq2Csn9ogSz","0","35454.948276024","1.18.15","1","1","1","0.99","0.973090533767832","0.9812517472773099","0.9990110414076977","0.986069044206302","0.9952502762390641","","0","1","1","1","0.000051708","0","53","0","0","39932","39932"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","24007.74229737","1.18.15","0.9958970960694223","1","1","1","0.9940368395013411","0.9962117882034264","0.9966712856932698","0.9649238176754502","0.9952326704010053","","0","1","1","1","0","0","54","0","0","39893","39893"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","27798.161503536","1.18.15","0.9936200689398794","1","1","1","0.9889221217200177","0.9889221217200177","0.9926760282374038","1","0.9952101745467258","","0","1","1","1","0","0","55","0","0","39844","39844"
"BXNW9ysAB9ksEDidcNWraaFkMeA88q6xzFRSyNnGvQYC","0","29888.044494804002","1.18.15","0.9998596287667643","1","1","1","0.973090533767832","0.9955040662759711","0.9981966871672728","0.9627699245929605","0.9951489081253624","","0","1","1","1","0.736424932","0","56","0","3","39711","39714"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","36077.113002535","1.18.15","1","1","1","0.92","0.9925704297523673","0.9935557875372976","0.9993718946724555","0.9644632964647036","0.9951400772172857","","0","1","1","1","86.354521898","33.288528913","57","1","372","39691","40064"
"6p7SQ6D3ACRYDM7x5Pjb9xa6sChaD3ZBoZxXpR2LyUZ7","0","0","1.18.15","1","1","1","1","0.9898244979832633","0.9981021433259458","0.9687681834458631","1","0.9951299406363812","","0","1","1","0","0","0","58","0","0","0","0"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","17528.45352718","1.18.15","0.9906835119565028","1","1","0.93","0.9973708406933368","0.9973708406933368","0.9996277027329853","0.9969931900001838","0.9951182746440007","","0","1","1","1","0","2.644673327","59","0","0","20265","20265"
"8EfUy8zz6DF2iTMQCUe4QAnoq4jVUzfU1yvZMCr2yJ7m","0","36301.470225824","1.18.15","1","1","1","1","0.973090533767832","0.9955040662759711","0.9985436045685955","0.9606475215807272","0.9951020234774005","","0","1","1","1","0.00083658","21548.65820741","60","465","0","39609","40074"
"CT2CzbiNRz8ccgWQZR4BN7cpm3rDyWyQxUf5MNbMom7n","0","32971.282756823","1.18.15","1","1","1","1","0.9828188921588104","0.9831526832450035","0.9832406785697401","1","0.9950986628494063","","0","1","1","1","0","0","61","0","0","39602","39602"
"NomaDtKz3VQi85XssD6jpprLF5FPWghbAB1SSdWV1VN","0","17628.30360815","1.18.15","1","1","1","1","0.9828188921588104","0.9831526832450035","0.9832406785697401","1","0.9950986628494063","","0","1","1","1","0","0","62","0","0","25889","25889"
"4PTVcstjs4s89uETGapnjTNPDa4XfHF9kLUu8WCeYNQb","0","11210.753749664","1.18.15","1","1","1","1","0.9828188921588104","0.9831526832450035","0.9832406785697401","1","0.9950986628494063","","0","1","1","1","942.2552197780001","28.263693246","63","0","1330","13246","14576"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","41938.417759246004","1.18.15","1","1","1","0.9","0.9977678611238389","0.9977678611238389","0.9977678611238389","0.9602360257128174","0.9950575097271026","","0","1","1","1","531.023662251","50012.278794791","64","1079","2288","39514","42881"
"3Rk99suwAvvJgyLpDYEJeC2YPPLw1enc5T1r6J8ZoRSr","0","31785.754528719997","1.18.15","1","1","1","1","0.9940228779251362","0.9940228779251362","0.9687681834458631","0.9989956698219388","0.9949412407436455","","0","1","1","1","0","0","65","0","0","39268","39268"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","37571.384677085","1.18.15","1","1","1","0.92","0.973090533767832","0.9812517472773099","0.9984363841006593","0.9997730225836897","0.9948499319657294","","0","1","1","1","23.997439732","7.940640003","66","0","103","39078","39181"
"9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi","0","34593.713868144","1.18.15","1","1","1","1","0.9828188921588104","0.9831526832450035","0.9832406785697401","0.9958154112298979","0.9948286893803674","","0","1","1","1","1e-9","0","67","0","0","39035","39035"
"X5b4FjDKLpYKscwktr3nZjPwTPxsuSiLURNxZKqSvCw","0","27216.005599498","1.18.15","0.9864419803579346","1","1","1","0.9898244979832633","0.9992586419555479","0.9994425498287656","1","0.9948262878944382","","0","1","1","1","0","0","68","0","0","39030","39030"
"7X7oVv6K6wawMNzVriczSAEk18GzqyrYrvqyJbwLAY3s","0","32523.530096148002","1.18.15","1","1","1","1","0.9940368395013411","0.9962117882034264","0.9687681834458631","0.993327016489252","0.9947882519475779","","0","1","1","1","0","0","69","0","0","38952","38952"
"CJ1GZixWD1WzozqZMm3v9dY2xboRYZfQuuEHzawAthen","0","12752.497668722","1.18.15","1","1","1","1","0.9940368395013411","0.9962117882034264","0.9687681834458631","0.9928450261591344","0.9947571557972478","","0","1","1","1","0.250957651","0","70","0","1","38888","38889"
"9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x","0","32082.832746686","1.18.15","1","1","1","0.92","0.9940228779251362","0.9940228779251362","0.9942554876182229","0.9665826474654831","0.9947555366138561","","0","1","1","1","181.509460637","1253.73126047","71","27","782","38885","39694"
"AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK","0","21330.205257354","1.18.15","1","1","1","1","0.973090533767832","0.9812517472773099","0.9968476255443632","0.9797668342628969","0.9947374348409949","","0","1","1","1","0","0","72","0","0","38848","38848"
"De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud","0","10472.547356253","1.18.15","1","1","1","0.9","0.973090533767832","0.9812517472773099","0.9998248327137899","1","0.9946979238781533","","0","1","1","1","0","18999.18026888","73","409","0","38769","39178"
