vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6022029.64729395,6060407.20201737,0.0177577757937903,0.0257200349537518,0.0257200349537518,8,358230.796,Unitas Global LLC,568354.219333085,1.17.26,0.901317169421916,0.926771304765052,0.867790343210403,626,1449,1194,0.877485313516378,0,"",1,1,725,0,404431.555198102,423929.053602539,0.467759638683113,1,0.0189794332637552,11607,568093,0,579700
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,976572.666058055,1076199.23439604,0.00751577967992094,0.0255945920308838,0.0255945920308838,7,362243.277,ServeTheWorld AS,478604.476421532,1.17.26,0.958269956092013,0.927128459084033,0.877510312300149,405,1447,382,0.89375165340535,0,"",1,1,417,0,265423.246669497,6173906.79316523,0.306984033355887,1,0.208846306925852,127721,372832,0,500553
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,493017.362365913,540138.147092203,0.0069536525738779,0.0171153769531871,0.0171153769531871,6,365293.682,Tier.Net Technologies LLC,187019.399134469,1.17.28,0.961395782815242,0.951270022572291,0.884899716090773,386,1122,366,0.901773749931578,0,"",1,1,267,0,44541.129146065,14418952.2822592,0.0515154143751843,1,0.208846306925852,127721,62565,0,190286
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,359965.964574672,384082.623407959,0.0056664069493141,0.0112082169170599,0.0112082169170599,7,362371.781,"HIVELOCITY, Inc.",120931.592586105,1.17.28,0.968553784500922,0.968088569777513,0.877821604716963,317,717,376,0.898724014303768,0,"",1,1,321,0,59282.590905472,1652072.40024908,0.0685657778317517,1,0.0739637221535692,45233,83273,0,128506
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,219950.547860638,235373.760368187,0.0177577757937903,0.0183210534711701,0.0183210534711701,5,369923.255,Unitas Global LLC,136811.265387989,1.17.26,0.901317169421916,0.947837285468859,0.896114549621131,626,1185,311,0.900893624655693,0,"",1,1,278,0,112.797736228,9788337.82717198,0.00013069400831584,1,0.208846306925852,127721,159,0,127880
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,288008.754340249,303648.216466684,0.00812647226313879,0.0174425805782676,0.0174425805782676,4,395871.072,Latitude.sh LTDA,116006.0306816,1.17.20,0.954874070756154,0.95033842607237,0.95897141528265,421,1136,15,0.957676978493167,0,"",1,1,7,1,86.750694988,2704614.19426816,0.000100622820561753,1,0.12108630971903,74051,122,45028,119201
A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,318611.91411902,334162.611873431,0.00122614472793336,0.00987073105381701,0.00987073105381701,0,389478.8,Clouvider,70758.948050463,1.17.28,0.993244802173848,0.971896587334122,0.943486560337978,120,631,41,0.953327061158584,0,"",1,1,17,1,155.229236466,932301.481860457,0.000179270542380135,1,0.0417393669423036,25526,218,44823,70567
tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT,21238.818212643,30069.3742428459,0.00667967152583765,0.0916666666666667,0.0188087226467942,0,412380.4,Datacamp Limited,23352.634215477,1.17.22,0.962919312409201,0.946448820114848,0.998964167361098,339,1209,4,0.98937916296494,0,"",1,1,2,1,74.006852766,400042.753045544,0.0000855872266847094,1,0.017910040659128,10953,104,46518,57575
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1195783.88345897,1213993.50375216,0.0353192154700747,0.0122934571528947,0.0122934571528947,5,369796.81,"The Constant Company, LLC",64973.634636708,1.17.28,0.803663067976905,0.964998732355848,0.895808244995252,1133,807,325,0.886954409097091,0,"",1,1,594,0,31947.240583996,218730.798032083,0.0369493936607623,1,0.00979265094601863,5989,44875,0,50864
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,285669.184611207,315190.035672842,0.000846893931576588,0.0207264667131102,0.0207264667131102,0,408127.5,"Orangefin Ventures, LLC",51615.242157028,1.17.28,0.995353706479145,0.940988722722935,0.988661799189938,93,1299,10,0.986024163660047,0,"",1,1,3,1,3117.729777275,1911.320848453,0.00360622936220167,1,0.0000855565732704634,52,4380,46361,50793
Simpj3KyRQmpRkXuBvCQFS7DBBG6vqw93SkZb9UD1hp,227331.860592163,238220.781021619,0.00125344696772394,0.0257586815826644,0.0257586815826644,0,389045.8,B2 Net Solutions Inc.,65915.362237156,1.17.28,0.993092982292145,0.926661272169233,0.942437646557237,122,1450,114,0.949017207871223,0,"",1,1,77,1,1126.482170679,158958.576974164,0.00130231374658085,1,0.00711663863330954,4352,1582,44621,50555
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,437693.055842258,539341.215294485,0.00156034076994198,0.0298474375153986,0.0298474375153986,0,389243.7,Flexential Colorado Corp.,54843.489174881,1.17.28,0.99138643436401,0.915019986975544,0.942917046181276,151,1526,95,0.948227947501255,0,"",1,1,87,1,3677.220200281,352.145413089,0.00425275989891455,1,0.0000157529458783528,10,5165,44583,49758
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,990092.002857559,1010182.82111502,0.0098562126422949,0.0277817667202294,0.0277817667202294,0,409327.1,ReliableSite.Net LLC,52945.101483528,1.17.28,0.945255483352539,0.920901253365235,0.991567750624988,483,1494,9,0.97900690202463,0,"",1,1,4,1,773.502185294,4821.703019221,0.000895196127756285,1,0.000215892832037753,132,1087,46031,47250
QUANT7qKUEW4PS4eP9jq4K35rDHpgWkWcgjbW1CwnGJ,478973.127698332,494732.675973969,0.00230162950847652,0.0114619424954025,0.0114619424954025,0,412008.5,HostCircle B.V.,0,1.17.28,0.98726434147144,0.967366176006153,0.998063264277824,193,739,6,0.994040577055944,0,"",1,1,1,1,236.201901581,180.163465208,0.00027295385807556,1,0.00000805724444925584,5,332,46737,47074
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,382552.724370435,423818.706856226,0.00400868454626412,0.018053946536563,0.018053946536563,0,389275.5,OOO NIIR-RadioNet,51408.680449054,1.17.28,0.977771900708884,0.948597777915493,0.942994079572101,294,1170,88,0.948775567311867,0,"",1,1,81,1,1110.939394276,124.099633341,0.00128496498441503,1,0.00000555226780958335,3,1561,44609,46173
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,238259.113562053,249975.339571397,0.00417996493766013,0.0144355275404351,0.0144355275404351,0,389491,Amarutu Technology Ltd,48815.996035324,1.17.28,0.976819459848383,0.958899945170563,0.943516114028798,298,953,33,0.949823077319639,0,"",1,1,67,1,1046.243719798,1505.919166836,0.00120978701502981,1,0.0000674277732596378,41,1469,44658,46168
2ZuVhyBsUbTh27LBCQH3BkenjPp86gUZiNBKmhPsTRpT,41155.457122251,70477.6624854273,0.00459426582905814,0.0337754199823165,0.00967260463563472,0,389455,Hosting Solution Ltd.,0,1.17.28,0.974515652072761,0.972460682177739,0.943428906416542,313,609,51,0.950444696191437,0,"",1,1,60,1,343.161023634,23864,0.000396708361525072,1,0.00106838544907104,653,482,44688,45823
DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY,104232.491569558,155724.720221073,0.00289783789838557,0.038281523211129,0.0254365231001216,0,388880.8,"HIVELOCITY, Inc.",50691.218131715,1.17.28,0.983948998557432,0.927578504411643,0.942037945001066,209,1444,128,0.947373534733628,0,"",1,1,96,1,825.430059901,683.669964698,0.000954181919120071,1,0.0000306278587077482,19,1159,44543,45721
7Eg46UwGgsufXdd9C9kF27UAyD2t4VdmCdVTtPFoqxCy,81091.593299578,110941.284858804,0.00121651413624042,0.00641893632683107,0.00641893632683107,0,389307.5,UK Dedicated Servers Limited,0,1.17.28,0.993298355116858,0.981724350963936,0.943071597449662,118,371,82,0.95377207966879,0,"",1,1,13,1,388.408595259,182.168220099,0.00044875464802253,1,0.0000081347179535756,5,545,44844,45394
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,234131.923222306,244126.739565762,0.000655934796341473,0.00690561758514514,0.00690561758514514,0,389131.1,"SIA ""BITE Latvija""",39890.87260325,1.17.28,0.996415575158925,0.980338698354765,0.942644280149609,72,394,106,0.953816357705285,0,"",1,1,11,1,333.190226201,282.327264241,0.000385142520081192,1,0.0000126281812041221,8,468,44846,45322
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4128838.06823409,4140713.35886366,0.0116278808910859,0.0172739841300234,0.0172739841300234,3,399721.092,Hurricane Electric LLC,43365.05864664,1.17.28,0.935403747157586,0.950818444779512,0.968297833375322,520,1126,12,0.961892636372916,0,"",1,1,5,1,31.359788367,3.049853483,0.0000358541084760269,1,0.000000129122507199613,0,44,45226,45270
yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi,210616.045364904,232246.054559491,0.00145125359028723,0.01277925338251,0.01277925338251,0,389322.2,PE Konstantin Vladimirovich Kravchenko,48151.363222054,1.17.28,0.9919930367101,0.963615599552616,0.943107207224666,131,836,78,0.952205672709191,0,"",1,1,31,1,322.468920568,4.563084009,0.000372420094492925,1,0.000000232420512959303,0,452,44770,45222
39xF5qkfK5HBaG4Hkq6bjumUB2k4B5ozEAmfZoobhUVw,253320.597691343,259418.658149547,0.00736393796520871,0.0176830133132916,0.0176830133132916,0,389451.4,Hosting Solution Ltd.,49646.52372755,1.17.28,0.959114304077452,0.949653878967001,0.943420185655317,404,1149,53,0.946314180282698,0,"",1,1,107,1,457.547606515,2.911494667,0.000529715538129688,1,0.000000129122507199613,0,643,44493,45136
5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z,264964.112086759,276480.907575573,0.00148594984720882,0.00907075554791155,0.00907075554791155,2,388680.516,VNET a.s.,11547.062170193,1.17.28,0.991800100831513,0.974174234414411,0.941552770295149,138,571,147,0.951792472232995,0,"",1,1,36,1,0,10556.13312373,0,1,0.000472588376350583,289,0,44751,45040
FMKT6kHBkmPf3LjZV5tpo3oR4m32rF8nF8JtC3WWcWoN,91739.147894714,98954.0582053769,0.00362415343351803,0.00728438228438229,0.00728438228438229,0,389442.2,"Perfect International, Inc",51044.727029497,1.17.28,0.979910167330816,0.979260299947607,0.943397899265518,214,418,57,0.951773817481878,0,"",1,1,37,1,6.399567154,9375.787800817,0.00000693950486632779,1,0.000419777270905941,257,8,44750,45015
BSRRvjdKd8SHApi3KtTGbzrdhUojitiwAt4xt4nAxbFh,239240.541784243,292657.449012996,0.000786334750419799,0.00993470640612708,0.00993470640612708,0,389496.1,Dyjix SAS,48235.78050598,1.17.28,0.995690458620719,0.97171444016421,0.943528468440534,85,639,31,0.953721541677768,0,"",1,1,14,1,114.581897298,5.950678041,0.000133007176604616,1,0.000000258245014399226,0,162,44842,45004
6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ,233463.598154886,276526.830320579,0.00148594984720882,0.0181881555731264,0.0181881555731264,2,388319.225,VNET a.s.,41200.914159282,1.17.28,0.991800100831513,0.948215665190765,0.940677566810721,138,1177,162,0.94912242576623,0,"",1,1,75,1,226.327681353,33.738572407,0.00026138801663168,1,0.00000152364558495543,1,317,44626,44944
Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw,59796.778599809,62653.3119005223,0.000810506138402378,0.00275297619047619,0.00275297619047619,3,388131.602,Blacknight Internet Solutions Limited,0,1.17.28,0.995556048503005,0.992161874787342,0.940223062537548,88,130,170,0.952731122859141,0,"",1,1,25,1,85.59908977,59.52649117,0.000099466236417365,1,0.00000268574814975195,2,121,44795,44918
5XGMWvqZSBk1fktPtxbwaMF5dhkbrtchpwd4xiXG9q8u,90495.822687704,104911.015394628,0.000906107934501893,0.00923399014778326,0.00923399014778326,0,389378.9,It Hosting Group,0,1.17.28,0.995024434485776,0.97370948167254,0.943244559213969,94,586,67,0.953554149444906,0,"",1,1,15,1,57.004298736,0,0.000065925296230114,1,0,0,80,44834,44914
AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1,178788.226160907,183315.016044693,0.0069536525738779,0.0130496717453239,0.0121962493548272,0,389480.5,Tier.Net Technologies LLC,48113.604084971,1.17.21,0.961395782815242,0.965275497151539,0.943490678475223,386,797,37,0.947921065194943,0,"",1,1,89,1,8.994378974,10540.78393459,0.0000104092572994917,1,0.000471916939313145,289,13,44569,44871
De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud,24857.551961942,31245.9108135601,0.000467832157523584,0.00555555555555556,0.00302356935588345,0,388846.2,Netorn LLC,3.55417976,1.17.28,0.997461559685923,0.991391456532549,0.941954128795954,55,140,132,0.95429660491261,0,"",1,1,9,1,0,0,0,1,0,0,0,44869,44869
3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV,71740.384019562,73952.4915561683,0.00417996493766013,0.00458333333333334,0.00458333333333334,2,388677.474,Amarutu Technology Ltd,0,1.17.28,0.976819459848383,0.986950580727034,0.941545401251914,298,256,148,0.950464885610995,0,"",1,1,59,1,123.894183889,0,0.000143416433904108,1,0,0,174,44689,44863
EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF,187316.773925103,192583.593039931,0.000737275068835312,0.00962387685966948,0.00962387685966948,0,389471.6,Versija SIA,1.57660277,1.17.28,0.995963265361545,0.972599417271297,0.943469118815527,76,601,44,0.953785933549973,0,"",1,1,12,1,0,0,0,1,0,0,0,44845,44845
2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq,234768.321175637,238986.979531629,0.000810506138402378,0.00856061109945788,0.00856061109945788,3,388191.578,Blacknight Internet Solutions Limited,0,1.17.28,0.995556048503005,0.97562669015208,0.940368350419566,88,518,168,0.95157094548875,0,"",1,1,42,1,51.364783847,1067.279199831,0.0000589857913637862,1,0.0000477753276638567,29,72,44741,44842
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,288872.03752563,295980.695358474,0.00217065478741098,0.00996331932476179,0.00996331932476179,1,389046.959,"Oliver Horscht is trading as ""SYNLINQ""",45976.655775589,1.17.28,0.987992654123104,0.971632975006707,0.942440454157865,175,642,113,0.951694063448582,0,"",1,1,39,1,46.569204337,1031.892689658,0.0000543594547862343,1,0.0000462000330760214,28,66,44746,44840
Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR,41615.200280751,45728.9916775474,0.00200121056684837,0.00874125874125874,0.00771471661798421,5,389585.061,HOSTKEY B.V.,0,1.17.28,0.98893488456714,0.978035075261049,0.943743970562586,169,443,18,0.953334196155476,0,"",1,1,16,1,0,0,0,1,0,0,0,44824,44824
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,492620.456479305,558166.935110882,0.00400868454626412,0.0213944813392086,0.0213944813392086,0,389499.1,OOO NIIR-RadioNet,49784.835424963,1.17.28,0.977771900708884,0.939086787536805,0.943535735741555,294,1321,27,0.948460611259241,0,"",1,1,83,1,161.41045264,96.504382251,0.000186210047246462,1,0.00000433851624190699,3,226,44594,44823
6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1,85885.608255722,91581.8503113744,0.00149031412337634,0.00800925925925926,0.00800925925925926,0,389262.6,LayerHost,1.007044398,1.17.28,0.991775832350372,0.977196469351282,0.94296283017771,140,469,91,0.953105879679163,0,"",1,1,18,1,0,0,0,1,0,0,0,44813,44813
8vyuJTHSDkx7k1zymea4TMsgvixf3rCYBXHPDQajePkE,82207.35704142,109565.422596164,0.00125344696772394,0.0114542818292818,0.0114542818292818,0,389274.7,B2 Net Solutions Inc.,0,1.17.28,0.993092982292145,0.967387987041233,0.942992141625162,122,737,89,0.952576566759781,0,"",1,1,27,1,13.886651163,30.731092691,0.0000161921780214315,1,0.00000139452307775582,1,20,44788,44809
9V3mbi8z9MHicFQN9n9CGEMfuX4yKaBjJNuzyTUxaWXi,87052.774131487,102433.354764921,0.00120872968246248,0.0110040836356626,0.0110040836356626,0,389355.3,Atomic Networks LLC,0,1.17.28,0.993341642219336,0.968669767037845,0.943187389779268,113,698,73,0.952863611482246,0,"",1,1,21,1,4.217522872,0,0.00000462633657755186,1,0,0,6,44801,44807
4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c,64946.285258108,67539.8705680229,0.00246478229599201,0.00527777777777778,0.00527777777777778,0,389305.9,Cosmonova LLC,0,1.17.28,0.986357095872174,0.984973395988706,0.943067721555784,197,284,83,0.952951138714684,0,"",1,1,19,1,0,0,0,1,0,0,0,44806,44806
3r84fqQnrSLrEDA8p5TStbHB8QFRHB9Frcdmq1AGVDYG,33663.655981764,34890.1141216537,0.000379298752227303,0.0248895202020202,0.0133033883781602,0,389253.8,LLC SETEL,0,1.17.28,0.997953868420369,0.962123310684135,0.942941512761381,48,869,93,0.952880475010667,0,"",1,1,20,1,0,0,0,1,0,0,0,44802,44802
Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL,85600.059413705,103645.860193402,0.00120872968246248,0.00846287541713013,0.00826063832140068,0,389029.5,Atomic Networks LLC,0,1.17.28,0.993341642219336,0.976480756454192,0.942398160888355,113,493,116,0.952857357675109,0,"",1,1,22,1,0,0,0,1,0,0,0,44801,44801
irBmuzr6ZJbkBZwreeDeQBCpVLJWsxeWS4pfjsfkDSL,49405.289020107,55481.06952563,0.000149086454394385,0.00902777777777778,0.00695974467776084,1,388329.624,CONTENT DELIVERY NETWORK LTD,0,1.17.28,0.999234012617021,0.980184590618278,0.940702757698494,24,396,161,0.952744630218251,0,"",1,1,23,1,0,0,0,1,0,0,0,44796,44796
J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw,134187.526405356,176536.702023951,0.000474366269936833,0.0164678738092241,0.0164678738092241,0,389498,RETN Limited,0,1.17.28,0.997425225371185,0.95311355857363,0.943533071064514,57,1087,28,0.952561132304703,0,"",1,1,28,1,0,0,0,1,0,0,0,44787,44787
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,310914.844585137,324079.758530299,0.00121651413624042,0.0317345932562476,0.0317345932562476,0,388756.8,UK Dedicated Servers Limited,50227.848082964,1.17.28,0.993298355116858,0.909646979012841,0.941737563225519,118,1553,141,0.947201486269365,0,"",1,1,100,1,171.843771875,100,0.00019893247283473,1,0.0000044676387491066,3,242,44535,44780
A2MtELFxn9wAiUrobrZ6vsypQtGHdH3ZesEnvAogvuFZ,75216.504135039,106297.473234221,0.000379298752227303,0.0240957142272932,0.0184139355856209,0,389547.8,LLC SETEL,43926.321776347,1.17.28,0.997953868420369,0.947572836526075,0.943653708261468,48,1191,21,0.952309050460115,0,"",1,1,29,1,0.327239932,0,0,1,0,0,0,44775,44775
