"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",839068.927000761,962885.442786606,0.00815196928913104,0.0323424183396817,0.0323424183396817,0,392073.6,"RELIABLESITE",46857.670977158,"1.16.23",0.944125672883692,0.947213701314365,0.999772543443692,293,539,2,0.987168498578359,0,"",1,1,1,1,777.372079776,1119.1951318,0.000570402078407162,1,0.000210893877619361,289,781,44208,45278
"oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe",5303.948509087,50382.3625167602,0.00397092490231701,0.0182265541875665,0.0175055086535294,0,387366.4,"Edgevana",0,"1.17.11",0.972782925318159,0.971429130662891,0.987769365171811,242,101,8,0.984206817924409,0,"",1,1,2,1,0.476403448,0,0,1,0,0,0,44075,44075
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2994233.66958413,3155319.71177078,0.00803854161690266,0.0537113462507393,0.0537113462507393,0,390650.5,"AS-WHOLESAIL",123.412703018,"1.16.24",0.944903116301025,0.912337317011311,0.996143693384482,292,1056,6,0.981813883342937,1,"SLOW_VOTER,SLOW_VOTER",0,0,3,0,152.36726708,526.673571751,0,0,0,0,0,0,0
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",228190.881901421,344700.853581332,0.00130732348674532,0.0272914812923039,0.0272914812923039,0,369309.5,"Web Werks India Pvt. Ltd.",44483.987346987,"1.16.23",0.991039487815216,0.955457372793257,0.941724967283995,143,377,25,0.950368155481819,0,"",1,1,4,1,0.208404198,0,0,1,0,0,0,42560,42560
"DciShieqLiMBjfqxiJ66F9b9fckJusbqFFnwJiG9jKmg",48989.581779108,55583.9007650808,0.0030605814221547,0.0228716038284116,0.022555486933513,0,369307.8,"JSC ER-Telecom Holding",2.455287268,"1.16.23",0.979022501007754,0.96318702399531,0.941720632349626,215,230,26,0.949110642269775,0,"",1,1,5,1,0,0,0,1,0,0,0,42504,42504
"HpBE2kci3uJ45fjLnxDmF788Qz8h24zrDok5PBsouQos",59448.011868104,61220.0302222542,0.0030605814221547,0.0607907594856124,0.0361967862220116,0,369328.8,"JSC ER-Telecom Holding",1.454472927,"1.16.23",0.979022501007754,0.940922959164408,0.941774181538891,215,646,23,0.947439213582218,0,"",1,1,6,1,0.000000001,0,0,1,0,0,0,42429,42429
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",316132.610355018,330788.154787921,0.00313238091602612,0.0435345331927234,0.0435345331927234,0,369209,"OOO NIIR-RadioNet",44386.876409479,"1.16.23",0.97853038085064,0.928946968401825,0.94146869616394,230,819,28,0.946207283980193,0,"",1,1,7,1,958.723728953,0,0.000704009772448478,1,0,0,964,42374,43338
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",415386.371681145,450898.06547878,0.00114818093093795,0.0642889978272067,0.0642889978272067,0,369369.2,"MWAY",53775.708750499,"1.16.24",0.992130265136123,0.89507345412871,0.941877199979192,137,1318,20,0.946008152630221,0,"",1,1,8,1,3017.760230161,247.305705969,0.00221553857481701,1,0.0000465504720273062,64,3034,42365,45463
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",514797.501263699,522908.214124574,0.00313238091602612,0.0583542438944527,0.0583542438944527,0,369496.5,"OOO NIIR-RadioNet",43386.056374817,"1.16.24",0.97853038085064,0.904759609642187,0.942201810064596,230,1164,17,0.944910651691494,0,"",1,1,9,1,2.970576555,0,0.00000220232462705468,1,0,0,3,42316,42319
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",450101.91616159,478762.844542141,0.00146228000704319,0.0181356896432998,0.0181356896432998,1,365535.126,"Amarutu Technology Ltd",42825.37406097,"1.16.23",0.989977401956347,0.970400607637721,0.932100459299046,150,120,46,0.943950769580067,0,"",1,1,10,1,0.029511851,0,0,1,0,0,0,42273,42273
