vote_account,msol_votes
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,2008.4891424990003
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,89.771704527
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,705.7871120959999
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,1812.955020638
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,0
76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1,345.309026247
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,22628.692471075
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,1046.517366598
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,40.498773397
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,62.132464444
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,0
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,1387.862151558
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,0
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,18967.574581269
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,89.915630721
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,21669.088322129
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,35.951531285
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,0
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,0.009757611
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,0
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,0
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,720.1932560989999
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,1861.25748895
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,948.886916856
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,2502.555201489
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,1877.638339895
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,18338.756143374
