vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,6128439.59143732,6408261.16156436,0.0184113540365956,0.0220613152047636,0.0220613152047636,8,350236.548,UNITAS,559915.423409985,1.17.16,0.872460477667981,0.967804995293533,0.874140733452835,665,657,307,0.881087175781373,0,"",1,1,273,0,457774.623123314,689151.561775343,0.330219234842124,1,0.0841806110421259,106458,417608,0,524066
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,598151.43254631,755570.075112466,0.0317604154413224,0.0268923290694076,0.0268923290694076,7,354566.592,Latitude.sh LTDA,332071.681005095,1.17.16,0.77998857626651,0.960754893671503,0.884947908945106,764,912,270,0.87463162581966,0,"",1,1,354,0,391458.980807808,4234660.26616656,0.282381719080472,1,0.100000010877449,126464,357111,0,483575
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,730253.260399784,1003827.38457966,0.142807936430858,0.0334055426228518,0.0334055426228518,7,354390.357,LATITUDE-SH,359645.611829033,1.17.16,0.0107378326759568,0.951249887326184,0.88450805138872,1883,1167,277,0.755215851274254,0,NOT_ELIGIBLE_VEMNDE_STAKE_SCORE_TOO_LOW,1,1,1586,0,354671.310832716,403015.417018316,0.255844435018712,0,0,0,323551,0,323551
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,449990.165513769,456902.202435813,0.00459764083540818,0.018938753147934,0.018938753147934,10,342843.93,HVC-AS,231666.639079243,1.17.17,0.968151124852816,0.972361881371393,0.855689807764016,267,480,400,0.881966323747476,0,"",1,1,257,0,69175.090751239,1652110.52069994,0.0498998756380403,1,0.100000010877449,126464,63105,0,189569
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,398621.988370002,410367.006086771,0.0161000509967723,0.0296104520086156,0.0296104520086156,4,369431.808,Latitude.sh LTDA,171205.472326387,1.17.16,0.888471385126372,0.956788222600067,0.922049379055458,643,1027,79,0.919555752569799,0,"",1,1,95,1,108.981216488,3694138.00431489,0.0000786279211354737,1,0.100000010877449,126464,99,37425,163988
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,668570.413293524,822189.015464715,0.031934018686121,0.0354216750150515,0.0354216750150515,5,362029.61,AS-CHOOPA,54399.015954251,1.17.16,0.778785988185651,0.94830766057074,0.903574543045815,765,1236,167,0.887817312876938,0,"",1,1,207,0,49534.440227993,592378.575517544,0.0357317013350877,1,0.072359688799096,91509,45188,0,136697
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,501810.668237865,514684.31147056,0.00171306536489734,0.119067094723844,0.119067094723844,5,360515.975,TIER-NET,146383.763103168,1.17.16,0.988133217256685,0.826240383248239,0.899796724835136,163,1930,218,0.907728774316382,0,"",1,1,145,0,8512.652670148,4117456.31913841,0.00614091277638796,1,0.100000010877449,126464,7766,0,134230
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,307045.265049241,340562.187987729,0.0184113540365956,0.0256838023862154,0.0256838023862154,5,362036.925,UNITAS,129829.10587562,1.17.16,0.872460477667981,0.962518547465129,0.903592800247988,665,857,165,0.903335961944691,0,"",1,1,166,0,102.626355378,9788337.82717198,0.0000742997786876495,1,0.100000010877449,126464,94,0,126558
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,221443.785985732,271169.084839713,0.00246357406375851,0.0255958599068605,0.0255958599068605,6,355688.939,Hostkey B.v.,122504.406222149,1.17.16,0.982934277473738,0.962646885622235,0.887749127822379,187,852,260,0.908154362984115,0,"",1,1,143,0,234.000858612,750516.6066714,0.000168797555465145,1,0.0916764059111392,115938,213,0,116151
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,395899.744359532,433606.996920057,0.0161000509967723,0.0238155328612303,0.0238155328612303,5,363948.637,Latitude.sh LTDA,116816.164907251,1.17.16,0.888471385126372,0.965244991722489,0.908364162172874,643,766,132,0.909679183361844,0,"",1,1,139,0,275.231100368,690630.124802379,0.000198373195525278,1,0.084361140430871,106686,251,0,106937
