vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","0","1.18.22","1","1","1","0.99","0.999379659728947","0.999379659728947","0.999379659728947","1","0.9997619334696943","","0","1","1","1","0","0","1","0","0","53948","53948"
"8DHFGo3fDB8GudbNLZEyExLzXQPwvY4twybPbxwDnffx","0","3855.284873262","1.18.23","1","1","1","0.99","0.9992010655949217","0.9992010655949217","0.9992010655949217","1","0.999710083559816","","0","1","1","1","2.950658629","53.3593","2","2","43","53719","53764"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","1830.351364425","1.18.23","1","1","1","0.99","0.9992010655949217","0.9992010655949217","0.9992010655949217","1","0.999710083559816","","0","1","1","1","0.108059428","13925.41671057","3","612","1","53719","54332"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","1.18.23","1","1","1","1","0.9977210753645583","0.9983977041729155","0.9997579218835091","1","0.999666675831674","","0","1","1","1","0","0","4","0","0","53530","53530"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","1.18.23","1","1","1","0.93","0.9977210753645583","0.9983977041729155","0.9997579218835091","1","0.9992609016381259","","0","1","1","1","0","2.644673327","5","0","0","51813","51813"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","1.18.23","1","1","1","0.9","0.999379659728947","0.999379659728947","0.999379659728947","1","0.9992402237922748","","0","1","1","0","3.297518276","1.5211493","6","0","0","0","0"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","18.062959911","1.18.22","1","1","1","1","0.9891380368983682","0.9988951941732356","0.999880955056677","1","0.9991769508562307","","0","1","1","1","0","300","7","0","0","559","559"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","0","1.18.21","1","1","1","0.96","0.9955869508728291","0.9969343642762561","0.9986231709444092","1","0.9990090863984535","","0","1","1","1","0.093131615","8.093","8","0","1","42167","42168"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","3339.220952813","1.18.23","1","1","1","1","0.9932371642127735","0.9947071694450412","0.9995225093083687","1","0.998989866903037","","0","1","1","1","0","12868.43329421","9","565","0","50724","51289"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","1.18.22","1","1","1","0.9","0.9975102003329905","0.9975102003329905","0.998741614180222","1","0.9988563696253497","","0","1","1","1","0","0","10","0","0","50204","50204"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","920.864641429","1.18.23","1","1","1","1","0.9848214398778625","0.9988997481037885","0.9988997481037885","1","0.9987722940800724","","0","1","1","1","1e-9","137.93744307","11","7","0","49882","49889"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","1.18.22","1","1","1","0.9","0.9977210753645583","0.9993255399691786","0.9984390068795435","0.9954853543595208","0.9987153389314151","","0","1","1","1","0","0","12","0","0","41306","41306"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","0","1.18.22","1","1","1","0.92","0.9891380368983682","0.9988951941732356","0.999880955056677","1","0.9987132089207467","","0","1","1","1","0.407350269","0","13","0","2","30828","30830"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","24168.39350863","1.18.23","1","1","1","1","0.9932371642127735","0.9947071694450412","0.9995225093083687","0.9934099412499782","0.9985647018223905","","0","1","1","1","4.501439133","36002.691037443","14","1582","66","49104","50752"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","1440.032654503","1.18.22","1","1","1","0.9","0.9975102003329905","0.9975102003329905","0.998741614180222","0.992261550838621","0.9983571148407446","","0","1","1","1","0","31373.681388286","15","1378","0","48351","49729"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","732.886639817","1.18.22","1","1","1","0.9","0.9977210753645583","0.9993255399691786","0.9984390068795435","0.9888533747089795","0.9982874692765413","","0","1","1","1","0","15131.181440639","16","662","0","48104","48766"
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","74075.37200418","1.18.23","1","1","1","0.99","0.999379659728947","0.999379659728947","0.999379659728947","0.9757313713139348","0.9981962154899482","","0","1","1","1","134.719043633","34772.827449126","17","1527","2000","47784","51311"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9","0","0","1.18.23","1","1","1","0.99","0.9992010655949217","0.9992010655949217","0.9992010655949217","0.9765239402353689","0.9981954990588722","","0","1","1","1","0","0","18","0","0","47781","47781"
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8","0","0","1.18.23","1","1","1","0.92","0.99120144426187","0.9927407183546924","0.9986674608768096","0.9986854757869149","0.9980093496344802","","0","1","1","1","0.9667595689999999","0","19","0","14","47142","47156"
"HG574XwiowrjLx8h91KhHUhPeMfmUPBLfC9XrXynj9x","0","0","1.18.23","1","1","1","1","0.9911193550653999","0.991948442687454","0.9950274783105553","1","0.9980062564979156","","0","1","1","0","0","0","20","0","0","0","0"
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","47.236284505","1.18.22","1","1","1","1","0.9911193550653999","0.991948442687454","0.9950274783105553","1","0.9980062564979156","","0","1","1","1","0.000393788","1300.232719407","21","56","0","47131","47187"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","3610.66226239","1.18.22","1","1","1","1","0.99120144426187","0.9927407183546924","0.9991437531038351","0.9876119761176054","0.997820129298012","","0","1","1","1","7.904640389000001","80.27352268599999","22","2","58","45866","45926"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","1512.150507844","1.18.23","1","1","1","1","0.9932371642127735","0.9947071694450412","0.9995538629379151","0.9813497157692433","0.9977906683887361","","0","1","1","1","0.24984358","31700.20895535","23","1392","3","46414","47809"
"GNajgJGjkdnmZTRGZzsQ4P4eL54gHRMfDDLyZpnZYmUy","0","0","1.18.22","1","1","1","1","0.9848214398778625","0.9988997481037885","0.9988997481037885","0.9833770329353456","0.9976998445920302","","0","1","1","0","0","0","24","0","0","0","0"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","0","1.18.22","1","1","1","0.92","0.9939381539870853","0.9939381539870853","0.9932013313463095","1","0.9976812933974408","","0","1","1","1","13.347756806","8.795043087","25","0","36","17072","17108"
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF","0","1136.767820782","1.18.22","1","1","1","0.9","0.9977210753645583","0.9983977041729155","0.9984390068795435","0.9792014454664967","0.9975749736031945","","0","1","1","1","0","17188.531024289","26","754","0","45720","46474"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","1481.707556722","1.18.23","1","1","1","1","0.9977210753645583","0.9983977041729155","0.9994166407295686","0.9677346051008505","0.9975410011731561","","0","1","1","1","337.55675349699993","1162.510966717","27","51","5015","45613","50679"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","0","1.18.23","1","1","1","0.91","0.9911193550653999","0.991948442687454","0.9950274783105553","1","0.9974845468204961","","0","1","1","1","0","0","28","0","0","45436","45436"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","0","1.18.23","1","1","1","0.91","0.9911193550653999","0.991948442687454","0.9950274783105553","1","0.9974845468204961","","0","1","1","1","0","0","29","0","0","45436","45436"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","16.947049064","1.18.23","1","1","1","1","0.9848214398778625","0.9988997481037885","0.9988997481037885","0.9792903976084761","0.9974361906999741","","0","1","1","1","0","0","30","0","0","45286","45286"
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5","0","0","1.18.22","0.9998086196099901","1","1","0.92","0.99120144426187","0.9984830437967354","0.9984830437967354","0.9802488119483467","0.9972900650031445","","0","1","1","1","6.6825470860000005","1.591863269","31","0","98","44839","44937"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","1.18.23","1","1","1","0.93","0.9891380368983682","0.9988951941732356","0.999517520170935","0.9777434428278952","0.9972883749243863","","0","1","1","1","0","0","32","0","0","28033","28033"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","0","1.18.23","1","1","1","1","0.9932371642127735","0.9947071694450412","0.997313264643804","0.9779058347932384","0.9972793730620118","","0","1","1","1","0","0","33","0","0","44807","44807"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","0","1.18.22","1","1","1","0.92","0.99120144426187","0.9984830437967354","0.9984830437967354","0.9788695923909413","0.9972628187058957","","0","1","1","1","0","0","34","0","0","44757","44757"
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN","0","1689.758284497","1.18.23","1","1","1","0.9","0.9774707231064893","0.9989459439390675","0.9969933010620567","0.9960867186202259","0.9972243845006084","","0","1","1","1","969.549677364","200.765156037","35","9","14405","44641","59055"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","0","1.18.23","1","1","1","0.92","0.99120144426187","0.9984830437967354","0.9984830437967354","0.9770553577802766","0.9971457713116593","","0","1","1","1","0","0","36","0","0","44408","44408"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V","0","28.652969732","1.18.22","1","1","1","0.93","0.9891380368983682","0.9988951941732356","0.9994948541380426","0.9754944375277905","0.997140353158845","","0","1","1","1","0","0","37","0","0","44391","44391"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","10339.469629378","1.18.23","1","1","1","0.9","0.9976826476828838","0.9976826476828838","0.9976826476828838","0.9744723138752526","0.9971005953837567","","0","1","1","1","2e-9","1043.980512105","38","45","0","44274","44319"
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM","0","1083.932961654","1.18.22","0.9990449809886417","1","1","0.92","0.9932371642127735","0.9947071694450412","0.9995649918707987","0.9824540861568158","0.9970915414981907","","0","1","1","1","25.132247583","67.608695859","39","2","371","44248","44621"
"2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq","0","3365.419209788","1.18.22","1","1","1","0.95","0.99120144426187","0.9927407183546924","0.9991437531038351","0.9786990057024728","0.9969552602389711","","0","1","1","1","1e-9","1289.026381706","40","55","0","43853","43908"
"GQ8DSRSNCFGEdCEwc6em1ma18qSPc5cXCSDnSPSznWBP","0","55041.80241104","1.18.22","1","1","1","0.92","0.9939381539870853","0.9939381539870853","0.9932013313463095","0.98624323070303","0.9967937598944104","","0","1","1","1","0","0","41","0","0","43395","43395"
