vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi","0","6522.048088322001","1.18.22","1","1","1","0.99","0.9995353428874262","0.9996305869058717","0.9995353428874262","1","0.9997025102594249","","0","1","1","1","242.469911774","34761.241631410005","1","383","1028","32486","33897"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","30044.309719538","1.18.22","1","1","1","1","0.99395858887525","0.9997309167640765","0.9997309167640765","0.999447418975923","0.9995138204209962","","0","1","1","1","13.976563683999998","1536.05472246","2","14","50","26852","26916"
"77hUX7gpQov27qQTBDyJKJXNwm7apatfhEdsStC3YUb8","0","23675.182904417998","1.18.22","1","1","1","1","0.99395858887525","0.9996232433145823","0.9997187877248853","0.9982670632729951","0.9994256833916056","","0","1","1","1","0.00002164","0","3","0","0","51836","51836"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","0","1.18.22","1","1","1","1","0.9891299729207339","0.9997583653773784","0.9999291373584276","1","0.9992661803679779","","0","1","1","1","0","31.567544753","4","0","0","9235","9235"
"H9p8zGs56CnL4b7RrbwQ6htc6V4K8PUtKvqH2m7hYAtL","0","0","1.18.22","1","1","1","1","0.997211891290149","0.9978979923429968","0.9995801317869885","0.9951791262465939","0.9992515012661429","","0","1","1","1","3578.211873018","0","5","0","49818","51123","100941"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","12043.366696097","1.18.22","1","1","1","1","0.99395858887525","0.9949118712663231","0.9991510527637065","1","0.9990082904065901","","0","1","1","1","6.002047721","201.58421585000002","6","6","83","50157","50246"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","10875.719549094","1.18.22","1","1","1","1","0.99395858887525","0.9949118712663231","0.9984312363828415","1","0.9989154108735753","","0","1","1","1","1.167575642","0","7","0","16","49798","49814"
"4v2os15BGgAnqiy76YvPmAywp5xKh9jfBPfnQGzUVc9c","0","24293.814423848","1.18.22","1","1","1","1","0.99395858887525","0.9949118712663231","0.9984312363828415","1","0.9989154108735753","","0","1","1","1","0.641119233","0","8","0","8","49798","49806"
"Cn9bZCGSYN57GsTfJ5YLCy8HMejHZqrBQkv99eusJtEH","0","20097.490273905998","1.18.22","1","1","1","0.99","0.99395858887525","0.9949118712663231","0.9984312363828415","1","0.9987436044219623","","0","1","1","1","0","0","9","0","0","49146","49146"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","11526.228269851","1.18.22","1","1","1","1","0.99395858887525","0.9949118712663231","0.9991510527637065","0.9957729004068648","0.9987355743038072","","0","1","1","1","5.273851467","2.323285291","10","0","73","49116","49189"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","10.229560721","1.18.21","1","1","1","0.96","0.9950150983703555","0.9963164725198402","0.998563493216892","1","0.9984493415215421","","0","1","1","1","0.093131615","8.093","11","0","1","29978","29979"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","16877.096037876","1.18.22","1","1","1","0.93","0.997211891290149","0.9978979923429968","0.9997801362068408","1","0.9983856872398921","","0","1","1","1","0","2.644673327","12","0","0","47843","47843"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","25953.954132986","1.18.22","1","1","1","1","0.9782390779409379","0.998712334214583","0.9986134918210833","1","0.9982925524454825","","0","1","1","1","1e-9","0","13","0","0","47516","47516"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","15200.011295018998","1.18.22","1","1","1","1","0.9782390779409379","0.998712334214583","0.9986134918210833","1","0.9982925524454825","","0","1","1","1","8.677250823","3.845768911","14","0","121","47516","47637"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","14031.276957664","1.18.22","1","1","1","0.95","0.99395858887525","0.9949118712663231","0.9997801811878104","1","0.9982304360097004","","0","1","1","1","536.906762212","17789.209518295","15","593","7474","47300","55367"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","29466.92649583","1.18.22","1","1","1","0.96","0.99395858887525","0.9949118712663231","0.9984312363828415","1","0.9982281850671237","","0","1","1","1","0","0","16","0","0","47292","47292"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","11489.509988389","1.18.22","1","1","1","1","0.9902097632048862","0.9989716060166628","0.9989716060166628","0.984977891548492","0.9981669855362385","","0","1","1","1","8.321601016","80.27352268599999","17","2","115","47081","47198"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","10601.393498449","1.18.22","1","1","1","0.9","0.9995353428874262","0.9996305869058717","0.9995353428874262","1","0.9981562521949089","","0","1","1","1","4.8270731399999995","1.5211493","18","0","68","47045","47113"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","40166.588958293","1.18.22","1","1","1","1","0.9814333569956898","0.9990539866497865","0.9990539866497865","0.9925437400433054","0.9981074871169837","","0","1","1","1","1e-9","802.691127655","19","27","0","46879","46906"
