vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","38375.935876699004","1.17.34","1","1","1","1","0.992957600576254","0.9944197414197641","0.9984429204571889","0.995269825545911","0.998499540591367","","0","1","1","1","3.491940316","227.808482894","1","6","14","49448","49468"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","14678.819663129001","1.18.15","1","1","1","0.9","0.9998024085360669","0.9998024085360669","0.9998024085360669","1","0.9982152153814389","","0","1","1","1","0.001430188","1.5211493","2","0","0","22121","22121"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","45825.355212722","1.18.15","1","1","1","1","0.9921608097726917","0.9927376118902722","0.9943216206683877","0.9991283368186556","0.9980025035976472","","0","1","1","1","1381.5622735969998","79.614688549","3","2","5433","47680","53115"
"H7JJ6aE73ufbUuDCZSQMxguQsj28XHe4VQyMk2hsVGoo","0","30154.879095564","1.18.15","1","1","1","1","0.9716764409687467","0.9990969161706031","0.9984190581162096","1","0.9978812859004561","","0","1","1","1","0","0","4","0","0","47269","47269"
"74PrnaiKU5q8SJX4H9Jis7xyzMUNoSesizn7FhFZaxfG","0","37888.290513397","1.18.15","0.9988019683763162","1","1","0.96","0.992957600576254","0.9944197414197641","0.9984903476705702","0.9980042302860543","0.9976046438848177","","0","1","1","1","0","0","5","0","0","46360","46360"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","37073.501699756","1.18.15","1","1","1","1","0.9921608097726917","0.9994315525314583","0.9989935570947271","0.9710007592979816","0.9974384523907945","","0","1","1","1","0","0","6","0","0","45833","45833"
"2bm3fmyLq12943jC1UePUcvFho7y1bUik8PisvsRc2yq","0","7060.55428027","1.18.15","0.9996606106161725","1","1","0.92","0.9816154759386233","0.9997822851636362","0.9998650082774616","1","0.9972839982787008","","0","1","1","1","1e-9","1.005142668","7","0","0","45355","45355"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","5376.824260622","1.18.15","1","1","1","0.92","0.9951973740434371","0.9951973740434371","0.994487893425542","1","0.9971322078683662","","0","1","1","1","0","0","8","0","0","5911","5911"
"DM8eVQwKYpFUq4MAC1XEeZMjV4T34LfvGkK9vca55GaY","0","7380.410969494","1.18.15","1","1","1","0.9","0.9951973740434371","0.9951973740434371","0.9965482342841141","1","0.9970525744307627","","0","1","1","1","924.7354370200001","1177.6620242089998","9","9","1406","17393","18808"
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","5122.494714945","1.18.15","0.9906408887863027","1","1","1","0.999729156173251","0.999729156173251","0.9998113975549384","1","0.9969129115790012","","0","1","1","1","0","0","10","0","0","39840","39840"
"3CnKZPQn92W8WXG7KTVaFQRk8LJJ3KZbrVVF4ngUxqkg","0","35089.033157502","1.18.15","1","1","1","1","0.9871274480784937","0.9871274480784937","0.9909001227341135","1","0.9967496042364169","","0","1","1","1","0","0","11","0","0","43788","43788"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","28092.374454616","1.18.15","0.9916318869288804","1","1","1","0.992957600576254","0.9991180451869526","0.9997351620988572","1","0.9967267372386321","","0","1","1","1","0","0","12","0","0","43723","43723"
"5iJDEVRi1nMLwKAWhYbEokZnvBAe15rgFaHGkggVEP9z","0","42023.706171631","1.18.15","1","1","1","1","0.9985423713174214","0.9985423713174214","0.9985423713174214","0.9513644613029015","0.996439040789116","","0","1","1","1","1410.036458642","1119.1982587139998","13","27","5545","42936","48508"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","28040.875180593","1.18.15","1","1","1","0.95","0.992957600576254","0.9991180451869526","0.9993832102193726","0.9663568696504354","0.9963464811900556","","0","1","1","1","594.548604229","17789.209518295","14","427","2338","42690","45455"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","30524.414966372","1.18.15","1","1","1","1","0.992957600576254","0.9944197414197641","0.9993180530844298","0.9600984147052936","0.996343337650326","","0","1","1","1","1e-9","0","15","0","0","42682","42682"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","36805.366353438","1.18.15","1","1","1","0.92","0.9921608097726917","0.9927376118902722","0.9989935570947271","0.9835824340954343","0.9962204371543864","","0","1","1","1","0","0","16","0","0","42361","42361"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","20402.723668157","1.18.15","0.9895436336901238","1","1","1","0.9973762652273891","0.997629275815441","0.9994002380915782","1","0.9961508918441501","","0","1","1","1","0","0","17","0","0","42183","42183"
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY","0","32712.360672487997","1.18.15","1","1","1","1","0.9716764409687467","0.9827135659241307","0.9961993371073111","0.9999828279395235","0.9960082769038121","","0","1","1","1","0","0","18","0","0","41822","41822"
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C","0","33761.80888499","1.18.15","1","1","1","1","0.9716764409687467","0.9827135659241307","0.996138193873966","1","0.9960014953292177","","0","1","1","1","20.076305689","0","19","0","79","41805","41884"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","36561.384696901005","1.18.15","1","1","1","1","0.9716764409687467","0.9990969161706031","0.9984190581162096","0.9700132818962641","0.9959466589260216","","0","1","1","1","1e-9","0","20","0","0","41669","41669"
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc","0","41746.508983354","1.18.15","1","1","1","1","0.9951973740434371","0.9951973740434371","0.994487893425542","0.9599144547472349","0.9959279791423813","","0","1","1","1","136.89499688100003","1518.8635253730001","21","36","538","41623","42197"
"9PzBVUpbEGcGxnjxq4WvJMnScwvQTY2wFrfMZv8FEPjC","0","34850.948194208","1.18.15","1","1","1","1","0.9716764409687467","0.9827135659241307","0.996138193873966","0.9987052975036939","0.9959179661359076","","0","1","1","1","25.375201836000002","0","22","0","100","41599","41699"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","11043.665258373","1.18.15","1","1","1","0.97","0.9716764409687467","0.9954450997610347","0.9979039148313799","0.9828127908060036","0.9958343361986491","","0","1","1","1","0","3.744519054","23","0","0","41394","41394"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","43565.546342332","1.18.15","0.998651503403295","1","1","1","0.992957600576254","0.9944197414197641","0.999298978854437","0.9582664565071505","0.9957876867057032","","0","1","1","1","2.870766206","56.24","24","1","11","41281","41293"
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX","0","9613.231516738","1.18.15","1","1","1","0.9","0.9716764409687467","0.998066656592198","0.9948535550836267","1","0.9955940990983418","","0","1","1","1","22.237433916","12.011056904","25","0","88","40822","40910"
"4VgntoyhaZ9TFXCJ73xNSon3sL4ieV2yrACRFSCnzf6i","0","14088.885578151","1.18.15","1","1","1","0.93","0.9871274480784937","0.9871274480784937","0.9909001227341135","1","0.9955404106880298","","0","1","1","1","0","0","26","0","0","40697","40697"
"We11J5D4iXcNbdMwCZX2o9RRkwaWBo1AGLADfubmeTb","0","32588.920730319","1.18.15","1","1","1","0.95","0.9871274480784937","0.9871274480784937","0.9909001227341135","0.9938320915982585","0.9954879649846916","","0","1","1","1","379.65861875","191.061145701","27","5","1493","40576","42074"
"Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR","0","36116.054285197","1.18.15","1","1","1","0.9","0.9992977221537293","0.9992977221537293","0.9943216206683877","0.9695260233018187","0.9954605529047045","","0","1","1","1","0","0","28","0","0","40513","40513"
"7X7oVv6K6wawMNzVriczSAEk18GzqyrYrvqyJbwLAY3s","0","33508.481552081","1.18.15","1","1","1","0.925","0.9871274480784937","0.9871274480784937","0.9909001227341135","0.99878711758393","0.9953757892418318","","0","1","1","1","0","0","29","0","0","40321","40321"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","35238.313931043","1.18.15","1","1","1","0.92","0.992957600576254","0.9944197414197641","0.9993756347972541","0.9656291953929416","0.9953256566253775","","0","1","1","1","86.35448777299999","33.288528913","30","1","340","40208","40549"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","37989.357314295004","1.18.15","1","1","1","0.99","0.9716764409687467","0.9954450997610347","0.9987295748136966","0.9669594287146966","0.9952635592872511","","0","1","1","1","0","0","31","0","0","40070","40070"
"P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX","0","36044.108906027","1.18.15","1","1","1","0.9","0.9716764409687467","0.998066656592198","0.9948535550836267","0.994817210681741","0.9952597255939382","","0","1","1","1","9.763122005","801.390751011","32","19","38","40062","40119"
"J9m57tJrjukiCzubJVYQtskwfHiKD7DB6295nhwVRhpc","0","23100.009159958","1.18.15","1","1","1","1","0.9871274480784937","0.9871274480784937","0.9909001227341135","0.976785963651991","0.9952519244720293","","0","1","1","1","259.511923682","28.907811683","33","1","1021","40045","41067"
