vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1660346.054283804,1788068.2647357236,0.004521184868066299,0.013989463217804709,0.013989463217804709,0,421556.7,AS-WAVE-1,42388.512960866,1.14.20
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,502901.044595783,515369.5370059582,0.08313040793253051,0.005726226352829089,0.005726226352829089,0,418042.4,UAB Cherry Servers,2801.904328975,1.16.13
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,804075.538420788,823908.3305274999,0.08313040793253051,0.006249339481421956,0.006249339481421956,0,418016.4,UAB Cherry Servers,2403.383556274,1.14.27
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,380236.233013055,401171.6186626053,0.06741758860971561,0.014623955315567438,0.014623955315567438,0,417784.0,LATITUDE-SH,39587.001575629,1.14.20
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,26487.612929204,27030.5010678393,0.18416685439617952,0.0050000000000000044,0.004690869263451131,0,417782.5,TERASWITCH,0.0,1.14.20
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30819.416249737,31734.7719835724,0.18416685439617952,0.00982142857142857,0.005263267138560295,0,417768.3,TERASWITCH,0.0,1.16.13
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,107764.593348242,112082.5176238072,0.06741758860971561,0.00841621098200045,0.00725047347625381,0,416322.2,LATITUDE-SH,39234.596460561,1.14.27
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,376169.962301334,386179.9799821542,0.0028403840610112894,0.013710032582540266,0.013710032582540266,0,416270.4,OOO NIIR-RadioNet,39832.379035888,1.14.27
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,188426.59835052,198029.0938348228,0.06741758860971561,0.002759046093789097,0.002759046093789097,0,416211.8,LATITUDE-SH,38902.13689749,1.14.27
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,195549.857592989,205666.5778574047,0.0028403840610112894,0.008852157394122961,0.008642290196421655,0,416189.4,OOO NIIR-RadioNet,39542.018448449,1.14.27
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8585.174381914,8601.1390051603,0.08176242255213796,0.0875,0.004691798970090788,0,416071.9,PACKET,3.378103079,1.14.27
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,674035.796004962,685996.5612801091,0.008885066868229412,0.008990204778065692,0.008990204778065692,0,416030.8,RELIABLESITE,40240.952365486,1.14.27
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,50387.927555276,59527.9834131335,0.0036967533302495127,0.28560897435897437,0.009128881559337712,0,416028.7,HVC-AS,40768.370279827,1.14.24
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,266056.307488041,270175.959989282,0.0006831788246916944,0.017386349486153585,0.017386349486153585,0,415945.8,23M GmbH,39302.56704456,1.14.27
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,143978.586302996,149961.0228580723,0.001459561342559348,0.009006957567399332,0.005790395177617223,0,415882.9,Web Werks India Pvt. Ltd.,40688.551099516,1.14.24
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,230658.032611145,251661.2292413427,0.0006363349455260983,0.00677100957013409,0.00677100957013409,0,415843.0,MWAY,49750.643857732,1.16.13
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,92996.834358976,101281.2626190951,0.001321705032496359,0.0010000000000000009,0.0010000000000000009,0,415803.3,CETIN a.s.,39401.836591897,1.14.27
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,20835.065778616,21275.3907393323,0.08313040793253051,0.10428571428571429,0.006536909041046701,0,415788.0,UAB Cherry Servers,0.0,1.14.27
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,581543.921825603,589011.3765668022,0.06091250338400674,0.013823492331996512,0.013823492331996512,0,415716.7,LATITUDE-SH,39902.209399781,1.14.27
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,404528.80306373,408005.6239476979,0.09537911433990684,0.010389731120789369,0.010389731120789369,0,415694.0,OVH SAS,0.0,1.14.27
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1150900.584260211,1160355.6667041748,0.0029341364929935127,0.010508268667945431,0.010508268667945431,0,415647.5,ALLNODES,39759.473799746,1.14.26
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3376826.518027208,3384307.778136011,0.09537911433990684,0.01812271587555997,0.01812271587555997,0,415535.7,OVH SAS,39.036326779,1.14.27
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,31828.28661332,32354.9550298726,0.18416685439617952,0.012692307692307692,0.005500350789037607,0,415180.7,TERASWITCH,0.0,1.14.20
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3727008.180565754,3764490.605211205,0.08176242255213796,0.01051305529330615,0.01051305529330615,0,415180.1,PACKET,11624.518091603,1.16.13
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,22032.019819373,39506.2317421087,0.06741758860971561,0.0025000000000000022,0.002087260727193169,0,415150.1,LATITUDE-SH,0.0,1.14.27
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,714748.235539825,719774.7561071872,0.09537911433990684,0.009697367911022946,0.009697367911022946,0,414236.0,OVH SAS,143.698432652,1.16.13
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,283250.817033542,291182.9099711059,0.008885066868229412,0.02306720997375288,0.02306720997375288,0,412984.0,RELIABLESITE,39365.429864748,1.14.27
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,88949.340659333,89925.8307393656,0.09537911433990684,0.01567911255411255,0.00963891371543343,0,412448.2,OVH SAS,0.0,1.14.27
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,128677.967858743,135962.2940467589,0.07133960390674866,0.009593278958291573,0.0076930464920332495,1,412062.255,WEBNX,1904.677995442,1.14.27
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,488758.255470514,498017.7029976988,0.00642940817310902,0.010132927918009437,0.010132927918009437,1,411904.053,Amarutu Technology Ltd,39495.330946911,1.14.27
2tucttroqFNXsrYeMBQ8LfzKNfgwT2rHBzAF6RzbbHEp,200297.050723022,200357.8219636627,0.12966395091321442,0.6488069890367862,0.32579220818692034,0,411815.0,AMAZON-02,0.0,1.14.24
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5488895.227678471,5504371.216874902,0.01392094558948773,0.010799627916729093,0.010799627916729093,1,411413.31,AMAZON-AES,39031.482552834,1.14.27
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,12700.765072887,17420.9988137114,0.08313040793253051,0.11166666666666666,0.009675352854168085,1,409292.532,UAB Cherry Servers,0.0,1.14.19
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,5649.935462141,9705.9183401067,0.06741758860971561,0.01875,0.003915366141970841,0,408155.7,LATITUDE-SH,11.670153634,1.14.27
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,145011.946046014,154812.4382506231,0.18416685439617952,0.016001983953827993,0.010134177690896392,2,407906.968,TERASWITCH,131.523485818,1.14.24
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,134891.038133386,136359.5399970499,0.08176242255213796,0.00948356675100861,0.0070004090705622175,2,407742.72,PACKET,2272.329318522,1.14.27
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1211418.869344344,1217915.512665279,0.18416685439617952,0.011559020968388933,0.011559020968388933,2,407637.566,TERASWITCH,0.0,1.14.22
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,922246.767140969,928071.5642293369,0.0023555573845434746,0.022914153075040355,0.022914153075040355,2,407563.968,GTT Communications Inc.,38538.842858288,1.14.27
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,87839.64530641,88434.3522732228,0.029946562720013066,0.017693513576426956,0.01200105189905699,5,407367.685,Latitude.sh LTDA,0.0,1.14.27
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,5711.950236021,12230.9019193163,0.06741758860971561,0.0,0.0,0,404443.3,LATITUDE-SH,0.0,1.16.13
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2695929.970073697,2701085.776383327,0.18416685439617952,0.006773755733065112,0.006773755733065112,3,403588.676,TERASWITCH,0.0,1.14.25
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,684313.603929638,685818.1671712339,0.12966395091321442,0.01818531066809027,0.01818531066809027,3,403210.764,AMAZON-02,0.0,1.14.22
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1752620.901651216,1756243.9125535425,0.12966395091321442,0.02356141501228195,0.02356141501228195,3,402866.026,AMAZON-02,0.0,1.14.22
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,1342.705105959,70563.6608022172,0.12966395091321442,0.011738721804511276,0.006546945089339259,3,402791.239,AMAZON-02,0.0,1.14.22
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1169651.805790154,1207987.0855602361,0.06741758860971561,0.01427576571682695,0.01427576571682695,3,402455.231,LATITUDE-SH,49545.867377244,1.14.27
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1264170.678296772,1266822.290154847,0.18416685439617952,0.01568530437253891,0.01568530437253891,3,402352.896,TERASWITCH,0.0,1.16.13
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,215284.950483699,249868.4997682534,0.06741758860971561,0.00727175518105575,0.00727175518105575,4,399994.176,LATITUDE-SH,111180.035079425,1.14.27
4qvFxnUXYjBdcviCwVV7gKcGJMCENEBfS82hSLJUhyvu,80943.702018751,83713.9371073501,0.06741758860971561,0.001388888888888884,0.001388888888888884,4,399669.504,LATITUDE-SH,14.082355145,1.14.27
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,132644.790554079,135444.6287538563,0.06741758860971561,0.005417253934695787,0.005417253934695787,4,399622.752,LATITUDE-SH,0.0,1.14.27
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,117802.280545654,124075.8677955976,0.06741758860971561,0.012419566058491283,0.005789259572855689,4,399598.368,LATITUDE-SH,39389.269220174,1.14.20
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,79242.509654996,84071.7602006723,0.0002125828393139098,0.0,0.0,4,399484.8,MARKLEY-NETWORK-SERVICES,39059.70414278,1.14.19
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,101341.821859347,125642.2649629239,0.00503495466649615,0.004045269423558895,0.0038416433901189177,4,399336.096,Latitude.sh LTDA,63282.204204953,1.14.27
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1580997.983730311,1595155.8790941974,0.06741758860971561,0.009638081725344815,0.009638081725344815,4,399323.04,LATITUDE-SH,118.300852978,1.16.13
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,130012.78254159,162519.3159376245,0.06741758860971561,0.004424976580999651,0.004424976580999651,4,399244.32,LATITUDE-SH,125392.65295452,1.14.27
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,42612.861222512,42806.9584548404,0.00010824385352216443,0.029775432900432906,0.008898227316651384,4,398708.544,TELUS Communications,37043.421661543,1.14.27
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,15721.316004123,33486.4671953075,0.18416685439617952,0.0,0.0,4,398612.352,TERASWITCH,22.742780275,1.16.13
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,669351.942271501,676885.1780998841,0.00503495466649615,0.015827034686371654,0.015827034686371654,4,398228.352,Latitude.sh LTDA,63099.99271979,1.16.13
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,1050471.927936454,1060232.9054538892,0.18416685439617952,0.013065798163737985,0.013065798163737985,4,397853.568,TERASWITCH,115.586283207,1.16.13
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1491790.372198997,1529737.6175977692,0.18416685439617952,0.013329791492925258,0.013329791492925258,4,397848.864,TERASWITCH,755.222059078,1.16.13
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,96879.811645773,103111.388170327,0.06741758860971561,0.013563074352548022,0.007095590308104605,4,397780.128,LATITUDE-SH,0.0,1.14.27
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3149688.243439997,3155828.9804130443,0.18416685439617952,0.011725943505643955,0.011725943505643955,4,397746.624,TERASWITCH,42.411923979,1.16.13
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,230939.559429024,234788.7648724032,0.07860999679182568,0.022187479957286493,0.022187479957286493,5,395498.11,OVH SAS,0.0,1.14.27
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,126687.098078361,130423.7750735716,0.09537911433990684,0.011130907151705116,0.007412240659643329,5,395445.195,OVH SAS,1129.727105535,1.14.27
B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9,79488.381176329,98006.3652272408,0.00503495466649615,0.007133337952697705,0.005023286475301118,5,395418.595,Latitude.sh LTDA,25694.508442962,1.14.27
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,46869.621258413,47347.7198938756,0.07133960390674866,0.009888763197586737,0.005893365887434577,5,395418.215,WEBNX,34.321797801,1.14.27
