vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,140719.723894224,162384.8153103597,0.09249968527209582,0.013182325406141759,0.007361617170574009,0,417722.4,UAB Cherry Servers,0,285.313092299,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24610.033137916,25333.5914653474,0.1761306166076958,0.0,0.0,0,417572.6,TERASWITCH,0,0.0,1.14.17
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1385367.455192508,1402911.2656916175,0.00360584373678531,0.014973175623967105,0.014973175623967105,0,417320.4,AS-WAVE-1,0,39395.459474252,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,188145.2990083422,0.03549408245542665,0.020943019634059236,0.01906795238625211,0,416885.0,LATITUDE-SH,2415602612490714,110761.930555213,1.14.19
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,362685.145733043,365515.9588356009,0.03549408245542665,0.015603477740604544,0.015603477740604544,0,416565.5,LATITUDE-SH,6000000000000,39037.90518619,1.14.17
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47082.605256827,47442.1357581584,0.1761306166076958,0.0,0.0,0,416402.8,TERASWITCH,0,129.904769382,1.14.19
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22657.466523891,22979.2094654912,0.1761306166076958,0.005555555555555558,0.0019310932614148239,0,416339.7,TERASWITCH,0,0.0,1.14.17
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,646465.402272972,670127.7493614829,0.011954473001872691,0.017328511864249652,0.017328511864249652,0,416113.5,RELIABLESITE,1000000000000,38662.705759893,1.14.20
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,955.661215616,9559.790840367,0.09508865786687828,0.0,0.0,0,415806.3,RELIABLESITE,0,0.0,1.14.19
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,163498.77171471,165445.0802775686,0.004694297574500444,0.011317709492429762,0.010532043226550106,0,415405.4,OOO NIIR-RadioNet,0,38460.586324713,1.14.19
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,392266.647586387,395357.9520217164,0.10561183231653073,0.007370895129643196,0.007370895129643196,0,415365.8,OVH SAS,0,0.0,1.14.19
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,82786.187423503,83922.2262709874,0.03549408245542665,0.01093581780538303,0.006425404427506684,0,415351.4,LATITUDE-SH,0,38741.942733965,1.14.20
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,636262.308500878,646131.6814656679,0.094157025865934,0.009997260730290447,0.009997260730290447,0,415347.8,UAB Cherry Servers,3000000000000,91.803574202,1.14.19
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,121038.63267595,124828.290225297,0.0036457926949221646,0.01426581097981714,0.009140669046978397,0,415271.0,HVC-AS,0,39155.948669366,1.14.17
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1202901.666513814,1215261.835813308,0.03549408245542665,0.010588905354401369,0.010588905354401369,0,415241.3,LATITUDE-SH,3319928369671178,136791.4808585,1.14.19
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,795172.185400703,796086.8316895005,0.10561183231653073,0.009920302270197256,0.009920302270197256,0,415228.5,OVH SAS,0,131.50822969,1.14.20
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,728431.22877724,750324.9891918947,0.0019285227305585286,0.01173201668853494,0.01173201668853494,0,415226.0,ALLNODES,0,38678.436261562,1.14.18
86Sw9R6ynPmXnHfwUWinXtq1QoF2KHesfQQyZG5r8sXo,2867.64098061,26554.8016467154,0.07865278177915405,0.006652046783625731,0.004330044562911797,0,415204.4,PACKET,0,37556.724486303,1.14.18
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3463709.517734558,3501887.077552811,0.10561183231653073,0.010041213886917422,0.010041213886917422,0,415197.9,OVH SAS,0,3.768865842,1.14.19
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,493108.248825921,502832.3499933222,0.03549408245542665,0.013853714700248399,0.013853714700248399,0,415195.2,LATITUDE-SH,28169757490035,38582.633424684,1.14.20
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,138923.370010813,147873.7894193724,0.0003800627486174984,0.017484945609945613,0.013018087147906735,0,415182.5,MWAY,25152661503971,48393.234499503,1.14.20
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,47448.504020755,48438.0699718069,0.00012449896171041596,0.9732900432900433,0.021745883148183688,0,415175.4,ZEN-ECN,0,39870.097654145,1.14.17
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,342125.204974566,347301.3220105707,0.004694297574500444,0.01811331431378189,0.01811331431378189,0,415111.8,OOO NIIR-RadioNet,0,38756.151400211,1.14.20
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3509665.676111406,3535819.689859946,0.07865278177915405,0.01048076181209956,0.01048076181209956,0,414975.6,PACKET,0,36855.613706081,1.14.20
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,38676.571751876,40341.1420816538,0.03549408245542665,0.019999999999999997,0.004872248935437737,0,414855.6,LATITUDE-SH,0,38718.632788122,1.14.17
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,79880.379121919,86422.0190844964,0.10561183231653073,0.011566742081447956,0.007914523145028532,0,414699.2,OVH SAS,0,0.0,1.14.20
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,14323.634557524,20662.0842236797,0.09249968527209582,0.05,0.002068230870893328,0,414675.8,UAB Cherry Servers,0,0.0,1.14.20
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,30546.457184441,32275.5164902216,0.1761306166076958,0.04245285964035964,0.012129023126672014,0,414437.1,TERASWITCH,0,0.0,1.14.17
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,90403.786221915,91676.7338920404,0.0012957902206102987,0.039529919005725445,0.011456771137805638,0,414042.4,CETIN a.s.,0,38337.523601111,1.14.20
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,128494.980318794,136824.2813416707,0.03549408245542665,0.009387953128465455,0.0074822558156491,0,413751.1,LATITUDE-SH,0,38420.742090911,1.14.20
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,8222.348599145,612549.9154666894,0.07865278177915405,0.05768778903972886,0.05768778903972886,0,413467.0,PACKET,0,0.0,1.14.19
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,426546.19650917,435208.012259011,0.007000525695862817,0.007487783158767636,0.007487783158767636,1,411057.504,Amarutu Technology Ltd,0,38429.879296688,1.14.20
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,132332.019805309,138757.8026230998,0.07180883250866303,0.008199033722080463,0.007396543526964292,1,410972.76,WEBNX,40814663488844,36779.39596217,1.14.20
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5459322.155498726,5470431.607735837,0.014062274507369693,0.008572398362850241,0.008572398362850241,1,410924.646,AMAZON-AES,0,37981.167877948,1.14.20
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,404375.901517881,406758.5671354373,0.011954473001872691,0.031352808565329925,0.031352808565329925,0,409580.1,RELIABLESITE,0,38313.136550165,1.14.19
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,73986.898523537,75117.1785982706,0.03549408245542665,0.017901614668856047,0.008008773857491403,2,407039.962,LATITUDE-SH,0,38022.309178183,1.14.17
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1164860.54973633,1169616.207231612,0.09249968527209582,0.0259975579496451,0.0259975579496451,2,406459.704,UAB Cherry Servers,0,0.0,1.14.18
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,907933.142622875,909532.59361958,0.002346059829224297,0.04477673736114719,0.04477673736114719,2,406215.39,GTT Communications Inc.,0,37505.419185265,1.14.19
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,129890.780553195,131740.6796601851,0.07865278177915405,0.012899785203477898,0.01102677205678545,2,405800.164,PACKET,75227499272000,2244.829192966,1.14.20
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,173639.754276502,175036.424010616,0.00044989089202805943,0.012729103288425313,0.007551784386768387,0,404676.6,TEXASNET-ASN,0,39340.296478797,1.14.19
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,8353.185752763,15375.6308110298,0.09249968527209582,0.07916666666666666,0.004180342451448332,1,402554.394,UAB Cherry Servers,0,0.0,1.14.19
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2650671.733968913,2659643.2512614587,0.1761306166076958,0.007132088155350147,0.007132088155350147,3,402517.99,TERASWITCH,0,0.0,1.14.20
2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,73962.359371468,80649.3571070735,0.10561183231653073,0.0074027459954233545,0.004532603715469407,5,402514.285,OVH SAS,0,0.0,1.14.20
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,674821.427986455,676244.0847153567,0.13836136701270396,0.01409033222659406,0.01409033222659406,3,402208.172,AMAZON-02,0,0.0,1.14.17
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,100132.766470011,100377.9814042029,0.13836136701270396,0.007909555323348427,0.005926047268165969,3,401175.607,AMAZON-02,0,0.0,1.14.17
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1730333.307368318,1733819.1043522607,0.13836136701270396,0.018384901563044797,0.018384901563044797,3,400647.151,AMAZON-02,0,0.0,1.14.17
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1247682.133437066,1250274.1066044688,0.1761306166076958,0.016691009476436036,0.016691009476436036,3,400141.49,TERASWITCH,0,0.0,1.14.20
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1632037.604694147,1679197.6721916967,0.03549408245542665,0.010985476155695973,0.010985476155695973,4,399562.464,LATITUDE-SH,8507500000000,36899.491368439,1.14.17
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,210816.759959612,250151.5125044494,0.0006429466494362748,0.05681223124141081,0.05681223124141081,0,399490.8,23M GmbH,0,38817.772895209,1.14.20
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,79072.126079253,102305.2054077952,0.004409042569767138,0.02408955627705627,0.011904773926568604,4,399478.365,HVC-AS,0,38852.782420506,1.14.17
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,89367.951143324,92207.3881780684,0.0036319733259872694,0.009565955658534363,0.006993859949594966,4,398744.544,Latitude.sh LTDA,741077625000000,61596.358024009,1.14.20
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,133819.609365586,135504.3463498296,0.03549408245542665,0.00849071025795165,0.00694420220273142,4,398637.984,LATITUDE-SH,0,37485.398182654,1.14.20
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,104644.883374512,154207.8149430321,0.03549408245542665,0.005179474501054193,0.005179474501054193,4,398627.424,LATITUDE-SH,44278623920273,38825.319724086,1.14.20
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,1460640.322797898,1685334.6031151223,0.1761306166076958,0.00906651748325189,0.00906651748325189,4,398529.504,TERASWITCH,0,114.215249828,1.14.20
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1416883.654178427,1468500.6794731517,0.1761306166076958,0.010671010659457747,0.010671010659457747,4,398387.424,TERASWITCH,0,582.441903944,1.14.20
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3128944.712054726,3135460.540896381,0.1761306166076958,0.01437168960480295,0.01437168960480295,4,398371.488,TERASWITCH,0,2.003021901,1.14.20
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,85064.043681026,89125.4178408449,0.0002877216633962685,0.001961538461538459,0.001961538461538459,4,398358.72,TIER-NET,2704427055171,38776.775586173,1.14.17
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,581034.592542372,582213.9126837187,0.10561183231653073,0.009086739483532358,0.009086739483532358,4,398354.976,OVH SAS,0,0.0,1.14.20
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,620480.219360515,625278.762886811,0.0036319733259872694,0.011627485999082287,0.011627485999082287,4,398208.0,Latitude.sh LTDA,779880617238902,60978.778553422,1.14.20
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,675129.780889068,677353.4342882163,0.1761306166076958,0.01489020177782402,0.01489020177782402,4,397893.6,TERASWITCH,0,0.0,1.14.20
