vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,1096506.84058588,1130986.42483902,0.0354940824554267,0.0161149348597271,0.0161149348597271,5,394253.325,LATITUDE-SH,1678083859495390,745288.819956234,1.14.20,0.79847863399904,0.979890801577702,0.943816575314132,681,1611,95,0.9242318325167,0,"",1,1,104,0,462422.008618935,0.53240443311527,1,0.0391567004773514,49520,673316,0,722836
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7193479.90757249,7408740.06244583,0.0200927795797949,0.0104709431678626,0.0104709431678626,8,380641.72,UNITAS,0,431325.476363311,1.14.19,0.88592114213583,0.986933718586888,0.911231286615226,647,1154,170,0.9131606822316,0,"",1,1,224,0,295000.035578393,0.339644973139264,1,0,0,429539,0,429539
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,252984.540646359,264321.614039173,0.00363197332598727,0.0125500131242824,0.0125500131242824,5,394446.365,Latitude.sh LTDA,3093509335489320,154892.059644999,1.14.20,0.979379091532055,0.984339328311569,0.944278700400074,225,1359,79,0.952760347336648,0,"",1,1,35,1,21190.128183912,0.0243968711214271,1,0.0721844704055794,91290,30854,38249,160393
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,112383.963129239,119911.371239101,0.0354940824554267,0.0116912157084324,0.00806750922823849,5,394414.35,LATITUDE-SH,3653029224586010,151237.249942752,1.14.19,0.79847863399904,0.98993287002048,0.944202058592022,681,832,82,0.925300824918368,0,"",1,1,93,1,5734.309835248,0.00660177720671369,1,0.0852404130119032,107801,8349,37147,153297
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1202901.66651381,1215261.83581331,0.0354940824554267,0.0105889053544014,0.0105889053544014,0,415241.3,LATITUDE-SH,3319928369671180,136791.4808585,1.14.19,0.79847863399904,0.986786518177077,0.994060409496833,681,1173,15,0.963411375472576,0,"",1,1,19,1,62.263279862,0.0000713830113038453,1,0.0774677690675292,97971,90,38677,136738
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,148607.68242241,154923.71537282,0.00363197332598727,0.0210299567466913,0.0153403030540916,6,387347.116,Latitude.sh LTDA,1542963226836960,134375.719984111,1.14.17,0.979379091532055,0.980857434382571,0.927283564395876,225,1551,127,0.939419327800419,0,"",1,1,47,1,31672.02125653,0.0364652053873449,1,0.0360037693812143,45533,46116,37713,129362
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,196775.540409586,200449.276386307,0.00440904256976714,0.00860030731613986,0.00839267802164761,10,373594.77,HVC-AS,4836553884195640,124583.366945379,1.14.20,0.974967199614808,0.989527104570956,0.894361350983333,233,888,292,0.914082693356454,0,"",1,1,205,0,1551.53665845,0.00178687796038013,1,0.0999999907848103,126467,2260,0,128727
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,184704.175541763,188145.299008342,0.0354940824554267,0.0209430196340592,0.0190679523862521,0,416885,LATITUDE-SH,2415602612490710,110761.930555213,1.14.19,0.79847863399904,0.976205846230236,0.997995319379569,681,1732,4,0.965624331386462,0,"",1,1,15,1,906.000663266,0.00104311303614974,1,0.0563660903686661,71285,1319,38765,111369
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1985112.66456877,2002339.23906147,0.0354940824554267,0.0112690088285494,0.0112690088285494,6,392501.888,LATITUDE-SH,2394600647274660,104090.714934936,1.14.17,0.79847863399904,0.985937843588666,0.939623750126878,681,1252,114,0.921471739450425,0,"",1,1,114,0,23260.90851228,0.0267812939667539,1,0.0558760265778974,70665,33869,0,104534
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,404402.665739391,408678.956272342,0.0200927795797949,0.00936892943383718,0.00936892943383718,8,380811.92,UNITAS,3262776012944720,97343.027926473,1.14.19,0.88592114213583,0.98830887852607,0.91163873424073,647,1019,168,0.913579885015772,0,"",1,1,215,0,0,0,1,0.0761341928832288,96285,0,0,96285
DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq,497000.072277053,629261.748060193,0.00163086588143282,0.160280962367461,0.160280962367461,7,374128.119,ORACLE-BMC-31898,2953731026224510,89187.602878685,1.14.20,0.99074058837528,0.799991641069605,0.895638153472258,146,1856,210,0.902911873272519,0,"",1,1,438,0,135.755352511,0.000156582089311661,1,0.0689228691843456,87165,198,0,87363
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,155551.904937977,157623.70723777,0.000889248366948545,0.00624951199992192,0.00624951199992192,10,373557.51,SERVER-MANIA,2848959384178800,86051.474717257,1.14.20,0.994951199391007,0.992201477825204,0.894272152989641,100,561,320,0.917294262038741,0,"",1,1,137,0,0,0,1,0.0664781023823247,84073,0,0,84073
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,89367.951143324,92207.3881780684,0.00363197332598727,0.00956595565853436,0.00699385994959497,4,398744.544,Latitude.sh LTDA,741077625000000,61596.358024009,1.14.20,0.979379091532055,0.991272635062544,0.954568258728763,225,678,51,0.961208723493407,0,"",1,1,24,1,1459.2228343,0.00167980344342436,1,0.0172924417889135,21869,2124,38588,62581
