"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",192205.851668309,210742.224846254,0.00053854168997633,0.00762412619463242,0.00762412619463242,0,417395,"MWAY",49520.881388278,"1.14.24",0.99705032356068,0.992375873805368,0.993988843568001,77,1162,18,0.994335765892826,0,"",1,1,1,1,6845.716955725,0,0.0120774821819208,1,0,0,13025,33970,46995
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",183262.586305892,184932.698204857,0.000472623922081998,0.00712909834021585,0.00675154152093555,0,417325.3,"TEXASNET-ASN",39658.02106237,"1.14.24",0.997411365408525,0.993248458479064,0.993822859254828,69,1013,21,0.994330752449569,0,"",1,1,2,1,0.000233747,0,0,1,0,0,0,33970,33970
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",49770.201935638,50108.8121761787,0.000128065040736807,0.974770520050125,0.0184325872237884,0,417370.9,"ZEN-ECN",40583.82345356,"1.14.20",0.999298567891042,0.981567412776212,0.993931451574493,19,1866,20,0.993806081869479,0,"",1,1,3,1,0,0,0,1,0,0,0,33952,33952
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",6363.056290609,11906.627233974,0.000030407752907058,0,0,0,416457.2,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.17",0.999833452016822,1,0.991755556783305,14,1,30,0.9936324978359,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,4,0,0,0,0,0,0,0,0,0,0
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",88802.586033114,91199.6954833058,0.00129565708185411,0.0104714912280702,0.00440176916772468,0,416827.9,"CETIN a.s.",39223.380374241,"1.14.23",0.992903485024621,0.995598230832275,0.992638345662689,153,584,25,0.992906819808339,0,"",1,1,5,1,0,0,0,1,0,0,0,33921,33921
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",933285.098514184,1015304.13358899,0.00259449349444876,0.008834118733141,0.008834118733141,0,417438.4,"ALLNODES",39572.244868211,"1.14.18",0.985789556361216,0.991165881266859,0.994092196784524,206,1318,16,0.992589766294964,0,"",1,1,6,1,821.056178264,0,0.00144838049537788,1,0,0,1562,33910,35472
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",180897.8974178,186900.133571537,0.00386023372485381,0.00500291870193271,0.00500291870193271,0,417694.3,"OOO NIIR-RadioNet",39362.914431024,"1.14.20",0.978856900625522,0.994997081298067,0.99470159973633,250,706,8,0.992286683070186,0,"",1,1,7,1,0,0,0,1,0,0,0,33900,33900
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",367895.632357661,373309.207274089,0.00386023372485381,0.00776342441882335,0.00776342441882335,0,417562.5,"OOO NIIR-RadioNet",39651.935773436,"1.14.24",0.978856900625522,0.992236575581177,0.994387729829929,250,1186,14,0.991832898087039,0,"",1,1,8,1,0,0,0,1,0,0,0,33885,33885
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1503080.19694714,1524160.76751965,0.00389532237975202,0.0201610826682578,0.0201610826682578,0,417968.1,"AS-WAVE-1",42192.213456106,"1.14.20",0.978664714615475,0.979838917331742,0.995353629936426,259,1902,7,0.991592665071304,0,"",1,1,9,1,652.266801545,1500.462058781,0.00115023639827817,1,0.000898347245877979,969,1240,33876,36085
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",130820.674619101,135882.170038377,0.00481247929896722,0.00748086185874203,0.00618683086321957,0,417608,"HVC-AS",40504.390849479,"1.14.20",0.97364130378931,0.99381316913678,0.994496084008543,273,916,11,0.991235124369294,0,"",1,1,10,1,0,0,0,1,0,0,0,33864,33864
