vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"HE1zd4TpbDuKzg6cqbk91XjSZELL7F33eqDinxj5hLfG","0","0","2.0.15","1","1","1","1","0.992921020892758","0.9937096472823962","0.9975665532704862","1","0.9986205547327307","","0","1","1","1","0.000393788","714.882849714","1","1","0","2473","2474"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","76650.262753594","2.0.17","1","1","1","1","0.9950492537138174","0.9961623433435045","0.9987691849400193","0.9881209394594682","0.9983840050366827","","0","1","1","1","346.798412048","406.542564609","2","263","13011","48719","61993"
"3pBPy27F1Wz3iVydZnGkdvefStrFm8UMCDakYZii8AUZ","0","0","2.0.15","1","1","1","1","0.9966847364490752","0.9966847364490752","0.9984542301824952","0.9788871144281888","0.9979037042526365","","0","1","1","1","0","0","3","0","0","47050","47050"
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j","0","0","2.0.16","1","1","1","1","0.9966847364490752","0.9966847364490752","0.9994917457312157","0.975141740660682","0.9977959402094065","","0","1","1","0","347.6405848459999","2929.15329456","4","0","0","0","0"
"DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D","0","10163.689252763","2.0.17","1","1","1","0.99","0.999050365640431","0.999050365640431","0.999050365640431","0.9771458060671154","0.9977844484805842","","0","1","1","1","1e-9","260.202655012","5","184","0","46654","46838"
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb","0","0","2.0.15","1","1","1","1","0.9993476328664093","0.9993476328664093","0.9994206754470488","0.9680844088168872","0.9977609575404522","","0","1","1","0","0.08877580500000001","0","6","0","0","0","0"
"Dcoj98wWiKhA4iqxcSg7NtuR2miA7tZqtycMdkPo8XDw","0","0","2.0.16","1","1","1","1","0.9935181795256979","0.9941145073531416","0.9991041434377955","0.9823330513501851","0.9977568566955604","","0","1","1","0","1.285443056","90.877417603","7","0","0","0","0"
"EBGfQMkRqBZ6mj2AJ1UxwKD7MbiuMGJamzKZe2UZrG6B","0","0","2.0.15","1","1","1","1","0.9856891720176221","0.9990684252392856","0.9990684252392856","0.9806504138243787","0.9976180047857742","","0","1","1","1","1e-9","24.794276079","8","2","0","46114","46116"
"BK5Km4MyuncoBWKCM9y3zntA1JjhdqNcHd3mxitms4Xo","0","17677.593469312","2.0.17","1","1","1","1","0.9950492537138174","0.9961623433435045","0.9987691849400193","0.9746397476812446","0.9975142507284102","","0","1","1","1","0","0","9","0","0","45785","45785"
"Atw2Wond9H3DHfgg5NGqi4dxMwF3Nrgdhm39x2oK8MCW","0","0","2.0.15","1","1","1","1","0.9856891720176221","0.9990684252392856","0.9990684252392856","0.9781111275124398","0.9974541798624234","","0","1","1","1","0","0","10","0","0","45596","45596"
"3M4QYXfFM64wqSpSeQZWA6PJNmR6QQtF64BLzA9SG7ZD","0","29168.337020521","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9982823723368867","1","0.9973335324165852","","0","1","1","1","0.000424454","1090.876169082","11","704","0","45223","45927"
"H7CfFGvmUHWvryBKAaVibVxz85SYmWyoECx3CjLHq3zC","0","0","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9982823723368867","1","0.9973335324165852","","0","1","1","0","24.003977473","7.940640003","12","0","0","0","0"
"5AC692spnjbegP7ttCXJEzUe8S81sLYsqJd8Ae6Zv1xU","0","91049.85387185","2.0.17","1","1","1","1","0.9966847364490752","0.9966847364490752","0.9984542301824952","0.9654179101389871","0.9970347233307526","","0","1","1","1","1e-9","13962.173789607","13","8995","0","44329","53324"
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ","0","2222.810055742","2.0.18","1","1","1","1","0.9977161249417599","0.9977161249417599","0.9977161249417599","0.9625312454013385","0.9969196004928554","","0","1","1","0","2.432996392","354.75466051","14","0","0","0","0"
"5kYPCTLoF2y7cynJEuv5LVaTPpLoPbcxiCYKk3KKcB1C","0","55706.484610574","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9982823723368867","0.9893649817581105","0.996647402207431","","0","1","1","1","0","3221.737396493","15","2073","0","43232","45305"
"VoTEJDVw84uZvDWcMXYgfNAVcLETHsPyPEc2nTpwZPa","0","0","2.0.15","1","1","1","0.95","0.9935181795256979","0.9941145073531416","0.9987776483663992","1","0.9965275959540779","","0","1","1","0","0","0","16","0","0","0","0"
"4gGhS4PaKHsg5GWEpo4tHhMibdHMeRa5567NVubMEBiB","0","20","2.0.15","1","1","1","0.95","0.9935181795256979","0.9941145073531416","0.9987776483663992","1","0.9965275959540779","","0","1","1","1","0","0","17","0","0","20802","20802"
"EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey","0","24281.777239676","2.0.17","1","1","1","0.99","0.9935181795256979","0.9941145073531416","0.9987776483663992","0.9710693407527112","0.9965226501961884","","0","1","1","1","0","0","18","0","0","42892","42892"
"ATRFbtnsDd9ka3eZooTPixm3AjicHxod1BAhNYBMsj8K","0","0","2.0.15","1","1","1","0.95","0.982581670793387","0.9998718931402568","0.9997435168523502","1","0.9965038093037724","","0","1","1","1","0","0","19","0","0","42842","42842"
"9w3YAf77BSGLQXahTpwAe9U9mNdCXkqmxH17uCyN1wyH","0","0","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9995147224387173","0.9837234068098667","0.9964424425464903","","0","1","1","0","0","101.463793564","20","0","0","0","0"
"8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo","0","0","2.0.15","1","1","1","0.95","0.982581670793387","0.9998365758839239","0.9982823723368867","1","0.9963118567285837","","0","1","1","1","0.016638614","0","21","0","0","9691","9691"
"8ZvTbWfA7txjkNubA9jnv8CWQtwbaZSzpf7vaDDcxMr5","0","0","2.0.15","1","1","1","1","0.9979068473246163","0.9979068473246163","0.973890817232698","1","0.9962934679210927","","0","1","1","1","0","0","22","0","0","42286","42286"
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4","0","0","2.0.17","1","1","1","0.92","0.9992513745180026","0.9992513745180026","0.9994407614154643","1","0.9960839973629635","","0","1","1","1","0","0","23","0","0","41751","41751"
"AduRf23soau1sxTo1eyAoV11RyrtbyeF1fjj48jX9vYh","0","0","2.0.15","1","1","1","1","0.9856891720176221","0.9866461710883867","0.9866461710883867","1","0.9960613400533532","","0","1","1","0","0","0","24","0","0","0","0"
"BfBPPqzYcqEQK9hF7AnQEJojzMtzQzB926qcPc4Y1v3L","0","0","2.0.15","1","1","1","0.95","0.9935181795256979","0.9994106770924345","0.9994106770924345","0.9820550044244697","0.9959640679853993","","0","1","1","0","0","0","25","0","0","0","0"
"A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg","0","26496.025237075","2.0.15","1","1","1","1","0.9966809530448807","0.9968046361762914","0.9920858479039447","0.961287724164491","0.9959578920826901","","0","1","1","0","11.481819843999999","17.293399638","26","0","0","0","0"
"5HScvYkTWL9iojhPv26xK7GqB7oBsj9A2qHCeNRFmdyG","0","373.434559218","2.0.15","1","1","1","0.92","0.9950492537138174","0.999700288211088","0.999700288211088","0.9958559572945784","0.9956224657901421","","0","1","1","1","1.5312435910000002","156.19177298","27","91","56","40634","40781"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","111828.77801201699","2.0.15","1","1","1","0.95","0.9950492537138174","0.9961623433435045","0.9994978146858","0.9757444388588629","0.9953526023844862","","0","1","1","1","0","17789.209518295","28","189","0","17231","17420"
"2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq","0","0","2.0.16","1","1","1","0.95","0.9935181795256979","0.9941145073531416","0.9991041434377955","0.9799727084631713","0.9952776410254305","","0","1","1","0","1e-9","1289.026381706","29","0","0","0","0"
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9","0","0","2.0.15","1","1","1","1","0.9430441171661634","0.9995899116872583","0.9995899116872583","0.9848913434634503","0.9952580742925818","","0","1","1","1","291.124140621","138.776464266","30","78","10922","39809","50809"
"BUyTfHHrp3HQ4TQXaXrRrNuhLsbz23auKYNrxkQRfViP","0","0","2.0.17","1","1","1","0.9","0.9987356927115425","0.9987356927115425","0.9995014764893241","1","0.995077882887581","","0","1","1","1","0","0","31","0","0","39418","39418"
"EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd","0","0","2.0.16","1","1","1","0.92","0.982581670793387","0.9998365758839239","0.9982823723368867","1","0.9949156954382611","","0","1","1","1","0","0","32","0","0","39077","39077"
"HBH2mppWdny8NBgxm61DjDqBzNLymn8fZFkFX6JnSAX6","0","0","2.0.15","1","1","1","0.9","0.992921020892758","0.9999127153654471","0.9999127153654471","1","0.9948697112691499","","0","1","1","1","0","0","33","0","0","38982","38982"
"Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL","0","0","2.0.15","1","1","1","0.9","0.9935181795256979","0.9994106770924345","0.9994106770924345","1","0.9947948741515625","","0","1","1","1","0","0","34","0","0","38828","38828"
"9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1","0","0","2.0.15","1","1","1","0.9","0.9935181795256979","0.9994106770924345","0.9994106770924345","1","0.9947948741515625","","0","1","1","1","0","0","35","0","0","12184","12184"
"DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5","0","0","2.0.15","1","1","1","0.9","0.9935181795256979","0.9994106770924345","0.9994106770924345","1","0.9947948741515625","","0","1","1","1","6.460321403999999","1.591863269","36","0","7","5482","5489"
"HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY","0","103886.663804861","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9957460218978204","0.9655013556359823","0.9947805424009626","","0","1","1","1","0","0","37","0","0","38799","38799"
"8XPteKmVNkkAwESc7b68BLKLLfHfBwKrag9jk2JnotqM","0","0","2.0.15","1","1","1","0.92","0.9966809530448807","0.9968046361762914","0.9920858479039447","1","0.9947323614914327","","0","1","1","0","5.973260086","8.795043087","38","0","0","0","0"
"9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x","0","47.338942253","2.0.15","1","1","1","0.92","0.9966809530448807","0.9968046361762914","0.9920858479039447","1","0.9947323614914327","","0","1","1","0","1.500187088","1253.73126047","39","0","0","0","0"
"g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf","0","0","2.0.18","1","1","1","0.9","0.9987356927115425","0.9987356927115425","0.9995014764893241","0.9941102806143023","0.9946979009917295","","0","1","1","1","0","31373.681388286","40","20208","0","38632","58840"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","0","2.0.15","1","1","1","0.93","0.9966847364490752","0.9966847364490752","0.9984542301824952","0.979192295061991","0.9946656836483657","","0","1","1","1","0","2.644673327","41","0","0","38568","38568"
"6hkfqeNAbURk7CmAQsP4Qm6WwHVF4LxHupEvQf7Tkrf1","0","0","2.0.16","1","1","1","0.9","0.9977219749283769","0.9977219749283769","0.9970917868581443","1","0.9946034523249827","","0","1","1","1","0","0","42","0","0","36421","36421"
"AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK","0","121030.378611014","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9957460218978204","0.9622179988640682","0.9945687129318067","","0","1","1","1","0","0","43","0","0","38376","38376"
"B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw","0","0","2.0.18","1","1","1","0.9","0.9966847364490752","0.9966847364490752","0.9987178176638256","0.9984411124183431","0.9945453928302376","","0","1","1","1","0","0","44","0","0","38330","38330"
"9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW","0","609.306355404","2.0.15","1","1","1","0.91","0.992921020892758","0.9937096472823962","0.9975665532704862","1","0.994432070861763","","0","1","1","1","0","0","45","0","0","38111","38111"
"3FLezD8GJgnawEHhZcsjdPxZVar9FzqEdViusQ5ZdSwe","0","728.392923677","2.0.15","1","1","1","0.91","0.992921020892758","0.9937096472823962","0.9975665532704862","1","0.994432070861763","","0","1","1","1","0","0","46","0","0","38111","38111"
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8","0","0","2.0.15","1","1","1","0.92","0.9935181795256979","0.9941145073531416","0.9966068047226404","0.9931072183715103","0.9944066302175613","","0","1","1","1","0.679138426","0","47","0","24","38062","38086"
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc","0","64214.58496552","2.0.15","1","1","1","1","0.9966809530448807","0.9968046361762914","0.9920858479039447","0.9366688203932928","0.9943695757103548","","0","1","1","1","196.529545859","1450.959355748","48","935","7377","37991","46303"
"6p7SQ6D3ACRYDM7x5Pjb9xa6sChaD3ZBoZxXpR2LyUZ7","0","0","2.0.16","1","1","1","1","0.9655897999532055","0.9987193163369135","0.973890817232698","1","0.9942871231563853","","0","1","1","1","0","0","49","0","0","37836","37836"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP","0","1534.132374021","2.0.15","1","1","1","0.92","0.9950492537138174","0.9961623433435045","0.9995274898404528","0.9786915365197382","0.9941504054793368","","0","1","1","1","0.246752944","31700.20895535","50","20421","6","37583","58010"
"J6XZBDuUpuBzgcVGmY8NgHQYKbGZegoYmbpadAKo1qRw","0","0","2.0.18","1","1","1","0.9","0.9966847364490752","0.9966847364490752","0.9987178176638256","0.9922150493619657","0.9941437113427294","","0","1","1","1","0","15131.181440639","51","9743","0","37570","47313"
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP","0","0","2.0.15","1","1","1","0.92","0.9950492537138174","0.9961623433435045","0.9995230013347791","0.9782457630078331","0.994121066735901","","0","1","1","0","1e-9","0","52","0","0","0","0"
"vahVByZszdHguLa7U7GLz8UdUFN85mcwdkefiqVjtGt","0","0","2.0.15","1","1","1","0.93","0.982581670793387","0.9863488913266071","0.9997161707256984","0.9974338982290828","0.9940952740299211","","0","1","1","1","841.2272052090001","7.043843076","53","0","19790","37482","57272"
"indVHvxmQVkK4VsdHiK8kXjLDSjHfHRfP3yvZ947Gn3","0","0","2.0.15","1","1","1","0.93","0.982581670793387","0.9863488913266071","0.9984112363509161","1","0.9940924503538794","","0","1","1","1","0","0","54","0","0","37477","37477"
"EKUh585fWD7LeDRHgmYd9EXpQnY6KNbNAhyBi3FuVw6Y","0","0","2.0.15","1","1","1","0.92","0.9950492537138174","0.9961623433435045","0.9995047293390834","0.9764311309659054","0.9940016360240739","","0","1","1","0","85.827317708","10751.259068658","55","0","0","0","0"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7","0","0","2.0.16","1","1","1","0.92","0.9977161249417599","0.9977161249417599","0.9977161249417599","0.9744758663903649","0.9939671244276312","","0","1","1","1","5649.211711163","2453.951493099","56","1580","212075","37252","250907"
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo","0","0","2.0.16","1","1","1","0.93","0.982581670793387","0.9995007852436818","0.9992828820574182","0.9760394428913036","0.993931842300971","","0","1","1","1","0","0","57","0","0","37189","37189"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","0","2.0.15","1","1","1","0.92","0.9655897999532055","0.9988917180420429","0.9998435423867473","1","0.9939294491477269","","0","1","1","1","0.207373569","0","58","0","5","37185","37190"
"3eV533fsCb9EkazR6C41rTHnvLfwtzh415U5v5W8hZM4","0","0","2.0.15","1","1","1","0.92","0.9655897999532055","0.9988917180420429","0.9998435423867473","1","0.9939294491477269","","0","1","1","1","0","0","59","0","0","3310","3310"
"NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn","0","3531.425073445","2.0.17","1","1","1","0.92","0.9950492537138174","0.9961623433435045","0.9987983352781817","0.9764760529229236","0.9939133865940878","","0","1","1","1","0","12868.43329421","60","8288","0","37157","45445"
"5kAKXkZyBpAncEyYxGcn2peRkkCMZh6ZrhopWQXq78Pe","5","0","2.0.15","1","1","0.95","1","0.9950492537138174","0.9997488207953625","0.999932696022892","1","0.9939100243195255","","0","1","1","0","1e-9","0","61","0","0","0","0"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","20169.897102835","2.0.17","1","1","1","0.92","0.9950492537138174","0.9994471034943613","0.9987983352781817","0.9707086162653038","0.9938591739210986","","0","1","1","1","4.4209493339999995","36002.691037443","62","23194","163","37062","60419"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","0","2.0.15","1","1","1","0.9","0.999050365640431","0.999050365640431","0.999050365640431","0.9798238274653205","0.9937687401836942","","0","1","1","0","3.299196235","24.799401930000002","63","0","0","0","0"
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg","0","0","2.0.15","1","1","0.95","0.99","0.9992513745180026","0.9992513745180026","0.9998108249283522","1","0.9936518765259169","","0","1","1","1","0.189170647","0","64","0","5","36706","36711"
"4jx1b7HCN9nCxygP3hruC85BxcYndhxby4hkNexuHvxT","0","36462.957438084006","2.0.16","1","1","0.95","1","0.9977858713657747","0.9977858713657747","0.9977858713657747","1","0.99361960781587","","0","1","1","1","0","0","65","0","0","36652","36652"
"FGj3nQTn2Lwe9KkaKnFGm4HcxLSh8B8TjpvP4CinP4iX","0","598.166417885","2.0.15","1","1","1","0.91","0.992921020892758","0.9937096472823962","0.9975665532704862","0.9873942854649405","0.9936187989562754","","0","1","1","1","0","0","66","0","0","36651","36651"
"EsEtxoyhFTgfvudcy2VwwQJ1qA6BScLUW39PKpYczuxF","0","0","2.0.18","1","1","1","0.9","0.9966847364490752","0.9966847364490752","0.9987178176638256","0.9823159405642525","0.9935050591622318","","0","1","1","1","0","17188.531024289","67","11079","0","36462","47541"
"D8aGMETy3q6ymADJs7YS81QY2qTQmptVox3iCfGDgSTA","0","121806.99129257599","2.0.15","1","1","1","1","0.982581670793387","0.9863488913266071","0.9967785149157692","0.9436274372352513","0.9935025467645218","","0","1","1","1","8.677250823","3.845768911","68","0","325","36458","36783"
"4jEHuQZTNTRYAhxRYEjV3HJ1b4wqdQjnBRdPzFWzkCft","0","0","2.0.15","1","1","1","0.9","0.9977219749283769","0.9977219749283769","0.9970917868581443","0.9821778812476307","0.9934536382119267","","0","1","1","1","0","0","69","0","0","36378","36378"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","75285.61443386","2.0.15","1","1","1","0.92","0.992921020892758","0.9937096472823962","0.9975665532704862","0.976805056138611","0.9934010099674798","","0","1","1","1","201.485656215","1486.163092459","70","955","7560","36292","44807"
"o27rnqfNHPwHsRp2xPXXwWzn2q2dGxn6UD4Rt5KMU5h","0","0","2.0.16","1","1","1","0.9","0.9977858713657747","0.9977858713657747","0.9977858713657747","0.9779506503080256","0.9932807788034846","","0","1","1","1","0.108059428","13925.41671057","71","8971","2","36100","45073"
"4DcSke272vfn4QQK49RNzPPj9pYasbyjoiY1a5UxLDH1","0","9773.665977141","2.0.15","1","1","1","0.9","0.9977161249417599","0.9977161249417599","0.9977161249417599","0.977442013812662","0.9932277145839086","","0","1","1","1","2e-9","0","72","0","0","36016","36016"
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw","0","0","2.0.15","1","1","1","1","0.8949140982462804","0.9998969361480606","0.9997320884659239","1","0.9931757212516271","","0","1","1","0","0","11448.457185423","73","0","0","0","0"
"8PMeDKfxUKv4KJBBQJYPmfyZfoYYnMju6fnokRR9uT2w","0","0","2.0.15","1","1","1","1","0.9942075643303009","0.997760989670861","0.9514733267986698","1","0.9931481098344472","","0","1","1","0","0","0","74","0","0","0","0"
"DvFTFLrEQSfEadPQdesvf5bpYWYqXK9iaJAjq95piQBs","0","0","2.0.17","1","1","1","0.93","0.9655897999532055","0.9988917180420429","0.9990484738979707","0.9813048999921095","0.9930861112776981","","0","1","1","1","0","0","75","0","0","28355","28355"
"BXNW9ysAB9ksEDidcNWraaFkMeA88q6xzFRSyNnGvQYC","0","28782.566770065","2.0.15","1","1","1","1","0.8949140982462804","0.9966528465131095","0.9997320884659239","1","0.992861777093406","","0","1","1","1","0","0","76","0","0","6372","6372"
