vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,687407.376003658,718597.0804401285,0.009688801164064734,0.014527961193974526,0.014527961193974526,0,417123.7,RELIABLESITE,40536.332305556,1.16.14
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,30832.952969203,31559.3246050491,0.17023837897045707,0.034884559884559886,0.010620298781702573,0,415290.9,TERASWITCH,0.0,1.16.14
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,517915.217708226,533354.3415637944,0.06083886257451061,0.019581104429032114,0.019581104429032114,0,415218.9,RELIABLESITE,2823.440539286,1.16.14
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,394334.547987941,419672.0486582341,0.09760588189918422,0.03899039933145284,0.03899039933145284,0,414729.7,LATITUDE-SH,0.0,1.16.14
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2229261.773060737,2253619.512500347,0.005689084064934661,0.028033331481416023,0.028033331481416023,0,414664.6,AS-WAVE-1,45752.479389848,1.16.14
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24934.879445115,25460.798010072,0.17023837897045707,0.00982142857142857,0.00625173284543365,0,413062.6,TERASWITCH,0.0,1.16.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,866269.234840973,890280.6637608286,0.08192011350945279,0.009126026784911812,0.009126026784911812,0,410891.1,UAB Cherry Servers,2557.275441237,1.16.14
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,155275.839521763,163223.4473268953,0.09760588189918422,0.0022739018087855277,0.0022739018087855277,0,409715.4,LATITUDE-SH,23817.645933521,1.16.17
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,266085.839938213,274360.0655490181,0.0006926137781631196,0.007691297476373271,0.007691297476373271,0,409685.6,MWAY,50113.467885828,1.16.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,61737.834608797,62467.4091035957,0.006199218894003236,0.006944444444444442,0.0059088402926181765,0,409629.4,HVC-AS,41063.338381076,1.16.17
