vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,vemnde_votes,msol_power,eligible_stake_vemnde,vemnde_power,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,497389.152861489,626840.558062545,0.0976058818991842,0.0114595738741606,0.0114595738741606,7,380753.253,LATITUDE-SH,454271.920716069,1.16.17,0.43313433627156,0.985548494733704,0.912806567931767,1826,729,145,0.844606372814961,0,"",1,1,1135,0,346200.419057485,0,0.415020331440847,1,0,0,459858,0,459858
DumiCKHVqoCQKD8roLApzR5Fit8qGV5fVQsJV9sTZk4a,7421710.73266642,7481163.85423559,0.0200327169816357,0.00740899479999077,0.00740899479999077,8,376760.424,UNITAS,335392.286183037,1.16.14,0.883655992988125,0.990656622266605,0.903234277985164,742,375,187,0.906947029853422,0,"",1,1,146,0,235139.313641498,0,0.281881761163112,1,0,0,312335,0,312335
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,407918.368209677,432837.803693338,0.00902823528074934,0.0104088500573767,0.0104088500573767,7,380689.083,Latitude.sh LTDA,219216.091320723,1.16.14,0.947566719493354,0.986873547561883,0.912652728674971,313,648,148,0.923733405638331,0,"",1,1,86,1,56131.96729881,6156300.6739533,0.0672903559920209,1,0.0999999967479136,110804,74560,32689,218053
2ayMCC4aizr8RGg5ptXYqu8uoxW1whNek1hE1zaAd58z,315951.212161781,324434.921504321,0.00619921889400324,0.00873879922064725,0.00873879922064725,10,368487.99,HVC-AS,181987.76804818,1.16.17,0.963996797482177,0.988979624866938,0.883402189806045,281,512,340,0.903922701376288,0,"",1,1,185,0,52451.981893715,1585134.13790021,0.06287881694031,1,0.0999999967479136,110804,69672,0,180476
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,806911.053563932,841156.981754645,0.00902823528074934,0.00927847773641207,0.00927847773641207,5,388252.935,Latitude.sh LTDA,173683.746041756,1.16.14,0.947566719493354,0.988299043983362,0.930786083360883,313,553,104,0.937791793582992,0,"",1,1,46,1,53854.528585883,236311.60586912,0.0645607162037747,1,0.056891413259491,63038,71536,33187,167761
1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm,143481.536146539,170453.825646063,0.00145671107771352,0.0129233944698121,0.011250574233423,7,380791.662,Hostkey B.v.,142455.230926045,1.16.17,0.991539859321372,0.985812061201528,0.9128986485304,160,709,143,0.930606020396021,0,"",1,1,56,1,1350.088467644,438409.215740314,0.00161836351081786,1,0.0999999967479136,110804,1793,32932,145529
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,257478.613714003,262900.719431709,0.0368983958344709,0.00906711699339674,0.00906711699339674,4,392824.896,Latitude.sh LTDA,111963.530988389,1.16.14,0.785705192778993,0.988565588003613,0.941746767205987,1004,542,63,0.921341818893959,0,"",1,1,98,1,143.652474203,366412.010901443,0.000172625441153905,1,0.0882126146413286,97743,191,32604,130538
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,221882.318183577,226204.750866395,0.0976058818991842,0.00952484586910998,0.00952484586910998,4,393252.96,LATITUDE-SH,127855.116219847,1.16.17,0.43313433627156,0.987988352642984,0.942772995157072,1826,576,53,0.867845152058217,0,"",1,1,791,0,9992.778262178,10454054.4396662,0.0119794863434095,1,0.0999999967479136,110804,13274,0,124078
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,155624.252843556,210267.824961821,0.0976058818991842,0.010000989743104,0.010000989743104,5,388908.91,LATITUDE-SH,111656.868945173,1.16.17,0.43313433627156,0.987387894390513,0.932358698390909,1826,613,91,0.85978796544944,0,"",1,1,856,0,262.068369971,665759.588092532,0.000314082399877244,1,0.0999999967479136,110804,348,0,111152
Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,451767.702395093,455187.300269222,0.0200327169816357,0.0107437758073006,0.0107437758073006,8,376819.12,UNITAS,107935.331310995,1.16.14,0.883655992988125,0.986451177472733,0.903374994036541,742,678,184,0.906731777216492,0,"",1,1,150,0,0.884165358,9788337.82717198,0.00000119878778579101,1,0.0999999967479136,110804,1,0,110805
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1771942.28304712,1856675.74423115,0.0976058818991842,0.00893081505126715,0.00893081505126715,6,385067.334,LATITUDE-SH,136178.410893608,1.16.17,0.43313433627156,0.988737476439965,0.92314901790524,1826,532,120,0.852807409848884,0,"",1,1,893,0,9505.346970524,361635.535899834,0.0113944779039435,1,0.0870628069908539,96469,12626,0,109095
5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM,282608.668730978,287099.331239418,0.00137467625476024,0.0253576889213544,0.0253576889213544,5,385112.14,SERVER-MANIA,116326.955677852,1.16.17,0.992016292948705,0.968021779953412,0.923256434482145,154,1578,118,0.937278362359406,0,"",1,1,48,1,0.000000001,153638.754929165,0,1,0.0369881244538324,40984,0,33168,74152
