vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version,normalized_dc_concentration,normalized_grace_skip_rate,normalized_adjusted_credits,rank_dc_concentration,rank_grace_skip_rate,rank_adjusted_credits,score,blacklisted,ui_hints,eligible_stake_algo,eligible_stake_msol,rank,in_algo_stake_set,msol_votes,msol_power,eligible_stake_mnde,mnde_power,target_stake_mnde,target_stake_msol,target_stake_algo,target_stake
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,179054.89349051,183482.782284989,0.071982703204778,0.0018641846659088,0.0018641846659088,6,391647.146,WEBNX,2043457895769480,62367.782425393,1.14.19,0.593237695334626,0.998127794318738,0.937270382638367,902,83,117,0.889023616259358,0,"",1,1,613,0,0,0,1,0.0494990704086308,62955,0,0,62955
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,381431.621222126,387926.111581766,0.0365925814139598,0.0132781411949208,0.0132781411949208,5,394862.75,LATITUDE-SH,730135625000000,57273.792699619,1.14.19,0.793221397823114,0.986664727032494,0.944965805475671,854,1406,79,0.924828121341187,0,"",1,1,91,1,0,0,1,0.017686229233095,22494,0,37311,59805
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,133404.92483599,139876.154517177,0.000359961993939886,0.0122008547008547,0.010359869570081,0,415536,MWAY,25152661503971,49554.107166112,1.14.19,0.997965914536019,0.989595555085855,0.9944399945149,38,1166,19,0.994609794562069,0,"",1,1,1,1,6699.476682928,0.00781390335908029,1,0.000609296780543445,775,9938,40126,50839
BWkvytz3MAiLkUbMuYK5yV1VYThbBYYQYG3gdef8NLw5,159946.224398224,162524.926584111,0.0356441458607307,0.0123984488626992,0.0122182341702254,10,373667.13,IS-AS-1,1557290301518800,50167.544962536,1.14.19,0.798580849667547,0.987729194512317,0.894241506650684,660,1324,592,0.886715843104173,0,"",1,1,706,0,1692.025020158,0.00197359672840183,1,0.0377225317473153,47977,2510,0,50487
BeachiopjxQxL7CaHNSZsynApiZCKx9QFVtcWNz3jDBo,67755.386801018,69454.5345563953,0.000178735703908732,0.00727695714108757,0.00499736192502438,10,373958.19,NorthC Deutschland GmbH,1562840049455190,47732.302516048,1.14.19,0.998989994212345,0.994981135958012,0.894938056900971,13,396,326,0.918641668722493,0,"",1,1,116,0,0,0,1,0.0378569652171675,48148,0,0,48148
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,334037.692601247,339036.611426471,0.071982703204778,0.00686345068960752,0.00686345068960752,5,395708.44,WEBNX,1539778316551060,46995.341883264,1.14.19,0.593237695334626,0.993107017985323,0.946989668531968,902,682,65,0.896113776459558,0,"",1,1,587,0,0,0,1,0.0372983459253477,47438,0,0,47438
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,890944.273957108,894387.561602069,0.0365925814139598,0.00977670926576739,0.00977670926576739,5,394840.71,LATITUDE-SH,260119145664427,45044.309583745,1.14.17,0.793221397823114,0.990181224550254,0.944913060448816,854,1088,81,0.925058048052665,0,"",1,1,85,1,0.000063904,0,1,0.00630091697438913,8014,0,37320,45334
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,67898.872162365,69509.3188242249,0.0365925814139598,0.0191958041958042,0.00869028212521307,5,394705.62,LATITUDE-SH,0,38541.50737197,1.14.19,0.793221397823114,0.991272326253867,0.944589769810077,854,949,87,0.924893293846221,0,"",1,1,90,1,3496.736092972,0.00407899985769574,1,0,0,5188,37314,42502
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,78366.907915529,86022.6451868082,0.0365925814139598,0.0129089261122509,0.00886125864756966,5,394555.14,LATITUDE-SH,120451664145430,43488.065366906,1.14.19,0.793221397823114,0.991100614071929,0.944229648592242,854,976,96,0.924603068895429,0,"",1,1,97,1,803.396186378,0.000936641946162334,1,0.00291774212450273,3711,1191,37302,42204
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1381255.19342109,1389357.38092291,0.00357543402626787,0.0131136337820809,0.0131136337820809,0,417082.6,AS-WAVE-1,0,39986.099332913,1.14.17,0.979795815939749,0.986829942270319,0.998141240364879,224,1393,3,0.99444876752297,0,"",1,1,2,1,9.445222181,0.0000104978549383076,1,0,0,13,40120,40133
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,169907.170745914,173914.468803483,0.000447561352473035,0.0086111111111111,0.00343379220945418,0,415083.7,TEXASNET-ASN,0,39260.737005365,1.14.19,0.997470905104895,0.996551433234926,0.993357572752359,52,216,26,0.99423607468987,0,"",1,1,3,1,0,0,1,0,0,0,40111,40111
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,47033.09184551,47906.7910926478,0.000123284528154357,0.964764402264402,0.0215968663669632,0,415542.9,ZEN-ECN,0,39795.562402209,1.14.17,0.999303339600084,0.978310208935241,0.994456507250168,9,1778,18,0.993960150818238,0,"",1,1,4,1,0,0,1,0,0,0,40100,40100
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,119335.951200915,122348.953358447,0.0020266542091962,0.00420619253784577,0.00420619253784577,0,415599.8,HVC-AS,0,40112.577371072,1.14.17,0.988547713545193,0.995775709504617,0.994592677487374,163,294,15,0.993753685497596,0,"",1,1,5,1,0,0,1,0,0,0,40092,40092
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,667711.506452371,725314.831310391,0.00186649371914538,0.0107076116185826,0.0107076116185826,0,415624.3,ALLNODES,0,39925.210612098,1.14.18,0.989452753883344,0.989246316809881,0.994651309663324,160,1203,14,0.993435763169986,0,"",1,1,6,1,0,0,1,0,0,0,40079,40079
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,161788.479589342,163385.313211721,0.0045966099898521,0.00618912370440167,0.00551057137191428,0,415831,OOO NIIR-RadioNet,0,39713.868934328,1.14.19,0.974025320113346,0.994465718328141,0.995145973776341,251,460,11,0.991844315101403,0,"",1,1,7,1,0,0,1,0,0,0,40015,40015
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,90354.939584871,91462.7484531599,0.00129330156152166,0.0397734254992319,0.0117002776313121,0,414518.3,CETIN a.s.,0,39573.266233496,1.14.19,0.992691767600123,0.988249379659493,0.992004485720433,133,1291,31,0.991821367081851,0,"",1,1,8,1,0,0,1,0,0,0,40014,40014
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,332396.076141611,342529.055199637,0.0045966099898521,0.0163268095280006,0.0163268095280006,0,415505.1,OOO NIIR-RadioNet,0,39763.822297593,1.14.19,0.974025320113346,0.983602941213816,0.994366046178702,251,1568,20,0.990408772555963,0,"",1,1,9,1,0,0,1,0,0,0,39957,39957
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,615337.339350072,650222.124063364,0.0108003657314173,0.0178531029121958,0.0178531029121958,0,416052.6,RELIABLESITE,1000000000000,39707.792341279,1.14.17,0.938968926414969,0.982070080656909,0.995676295824934,314,1657,10,0.985905453210476,0,"",1,1,10,1,0,0,1,0.0000242194577218168,31,0,39775,39806
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,485220.778956017,494897.838073784,0.0365925814139598,0.0105932373368456,0.0105932373368456,0,415631.4,LATITUDE-SH,28169757490035,39522.985388298,1.14.19,0.793221397823114,0.989361183209104,0.9946683010286,854,1187,13,0.963268229933949,0,"",1,1,19,1,0,0,1,0.000682360002068061,868,0,38862,39730
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,394788.32429422,402914.317940436,0.0108003657314173,0.0189574244546536,0.0189574244546536,0,415116.2,RELIABLESITE,0,39548.016216488,1.14.19,0.938968926414969,0.980961007557264,0.99343535012862,314,1693,25,0.984096335513339,0,"",1,1,11,1,0,0,1,0,0,0,39702,39702
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,405216.29172044,423351.979648574,0.00663519645973458,0.00916433031042748,0.00916433031042748,1,411505.974,Amarutu Technology Ltd,0,39364.41954016,1.14.17,0.962505606434491,0.99079623838458,0.984795537636712,271,1017,34,0.981827909816975,0,"",1,1,12,1,0,0,1,0,0,0,39611,39611
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5443742.08805613,5459077.3565031,0.0140503545017139,0.00887475661231061,0.00887475661231061,1,411327.774,AMAZON-AES,0,39204.500314922,1.14.19,0.920603779463185,0.991087058029582,0.984369078299801,547,982,36,0.975075799996459,0,"",1,1,13,1,0,0,1,0,0,0,39338,39338
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,903704.771726999,907342.245194892,0.00234322145337573,0.0487384971061628,0.0487384971061628,2,405093.976,GTT Communications Inc.,0,38713.282830021,1.14.17,0.986758844607364,0.951051796076298,0.969450664374348,166,1834,42,0.970698163771885,0,"",1,1,14,1,0,0,1,0,0,0,39162,39162
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,358565.301632046,363282.599829001,0.0365925814139598,0.0149473315255119,0.0149473315255119,0,416927.7,LATITUDE-SH,6000000000000,38964.724087973,1.14.17,0.793221397823114,0.98498835468742,0.997770541423872,854,1490,5,0.965318197274797,0,"",1,1,15,1,0,0,1,0.000145340560940264,185,0,38944,39129
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,132332.019805309,136047.112184095,0.071982703204778,0.00960559395547728,0.00813383456691331,1,411424.002,WEBNX,40814663488844,37932.77826313,1.14.17,0.593237695334626,0.991831168035491,0.984599366341733,902,865,35,0.924946170932467,0,"",1,1,88,1,354.342499544,0.000412915627573433,1,0.000988663507690488,1257,525,37316,39098
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,84732.113512955,87264.0200836717,0.000224571628396052,0.00208695652173914,0.00208695652173914,4,398630.88,TIER-NET,2704427055171,38707.140168828,1.14.17,0.998730983013114,0.997904063943878,0.953983505931303,26,108,60,0.964246237637164,0,"",1,1,17,1,0,0,1,0.0000654901757472923,83,0,38901,38984
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,182642.155042401,185318.137132867,0.0365925814139598,0.0047360782746391,0.0047360782746391,4,399011.904,LATITUDE-SH,43264841321350,38754.654773417,1.14.19,0.793221397823114,0.995243543831877,0.954895353531679,854,370,52,0.933126144214992,0,"",1,1,55,1,0,0,1,0.00104800951422222,1333,0,37646,38979
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,413356.955583935,422636.130602447,0.00108763318350449,0.00880171826918746,0.00880171826918746,5,394611.57,01node Staking Services S.r.l.,12865518106028,38674.66895585,1.14.17,0.993853965457587,0.991160410634314,0.94436469404893,109,969,94,0.955578098618368,0,"",1,1,32,1,0,0,1,0.000311661792729024,396,0,38552,38948
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,81403.783678096,82824.802641424,0.0365925814139598,0.0162619047619048,0.00657338414753401,0,415761.6,LATITUDE-SH,0,38669.472114398,1.14.17,0.793221397823114,0.993398332594838,0.994979889163649,854,639,12,0.963818463067504,0,"",1,1,18,1,0,0,1,0,0,0,38884,38884
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,37961.827529928,39266.0777454501,0.0365925814139598,0.01,0.00193109326141482,0,415023.4,LATITUDE-SH,0,38646.317625419,1.14.17,0.793221397823114,0.998060597836049,0.993213265805021,854,85,27,0.962818157810191,0,"",1,1,21,1,0,0,1,0,0,0,38844,38844
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,76819.188219326,85766.4422434375,0.00431379932958096,0.029880071619202,0.0110960558228407,4,399027.84,HVC-AS,0,38776.952464602,1.14.17,0.975623436200048,0.988856201249248,0.954933490770697,234,1237,50,0.96072599856587,0,"",1,1,26,1,40.498773397,0.0000466571330591449,1,0,0,59,38759,38818
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,210816.759959612,250535.575256625,0.000700966740035632,0.0634338887790854,0.0634338887790854,0,400259.7,23M GmbH,0,38739.833812979,1.14.19,0.99603895333217,0.936293174636288,0.95788151657747,78,1836,48,0.962091249775025,0,"",1,1,22,1,0,0,1,0,0,0,38814,38814
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,58291.187652129,59800.2841710033,0.00015389119545029,0.0143765664160401,0.0072665783406687,4,397431.072,MARKLEY-NETWORK-SERVICES,0,38526.955956259,1.14.19,0.999130386404759,0.992702155799514,0.951112185369573,11,745,62,0.961698829408059,0,"",1,1,24,1,0,0,1,0,0,0,38798,38798
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,123964.190173185,128820.876200297,0.0365925814139598,0.0141551721698781,0.0119763795126463,0,412926.9,LATITUDE-SH,0,38349.005567442,1.14.19,0.793221397823114,0.987972089796373,0.988196026748717,854,1301,33,0.95818270407152,0,"",1,1,27,1,0,0,1,0,0,0,38657,38657
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,36551.742045419,38143.8918392055,0.0000981593696138703,0.00442307692307693,0.00387610353795796,5,394548.49,ServeTheWorld AS,0,38446.088217095,1.14.19,0.999445317699517,0.996107218776318,0.944213734144484,7,260,97,0.956702707355399,0,"",1,1,28,1,0,0,1,0,0,0,38597,38597
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,273430.222943326,279895.457943633,0.000720292472770954,0.00656920506309486,0.00656920506309486,5,394702.96,Blix Solutions AS,0,38294.966433601,1.14.17,0.995929746825096,0.993402529660597,0.944583404030974,86,638,88,0.956238158740041,0,"",1,1,29,1,0,0,1,0,0,0,38578,38578
GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j,127675.095110862,129981.353700415,0.000565238168095048,0.00729260323010322,0.00665210086229585,5,394493.105,SIA BITE Latvija,0,38147.198044752,1.14.19,0.996805932957462,0.993319277186175,0.944081189529586,66,648,99,0.955980233722843,0,"",1,1,30,1,0,0,1,0,0,0,38568,38568
B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv,524329.274840312,555531.72216518,0.00142958845660782,0.0126977629602391,0.0126977629602391,5,393313.205,AS40676,0,38291.216084694,1.14.19,0.991921632983433,0.987247602456867,0.941257511798828,144,1367,111,0.952589691262462,0,"",1,1,39,1,89.81034094,0.000104978549383076,1,0,0,134,38431,38565
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,179299.497784272,181737.690869065,0.00140484457907458,0.00799763087053003,0.00795221943437005,5,394896.57,Psittacus Systems LIMITED,0,38076.399827603,1.14.19,0.992061456527197,0.992013564602295,0.945046741809982,142,842,76,0.955892607365886,0,"",1,1,31,1,0,0,1,0,0,0,38564,38564
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,168747.534744263,178912.160560871,0.000460426428094754,0.0315691082183224,0.0191730326149175,5,394650.425,uvensys GmbH,0,38400.366194048,1.14.19,0.997398206698519,0.980744471701157,0.944457679893687,53,1698,91,0.955393668002697,0,"",1,1,33,1,0,0,1,0,0,0,38544,38544
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,168722.373325861,170452.336869273,0.0216334164921011,0.00653525758129339,0.00653525758129339,5,393674.87,LATITUDE-SH,0,38267.990267594,1.14.17,0.877753155156184,0.99343662320801,0.942123030407604,641,627,105,0.936167172122801,0,"",1,1,51,1,512.052988647,0.000597211303157055,1,0,0,760,37768,38528
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,300539.076980413,306496.300891561,0.00299189485569732,0.00926996951968342,0.00926996951968342,5,394701.915,M247 Europe SRL,0,38215.40968672,1.14.19,0.983093298908798,0.990690144642179,0.944580903189184,197,1042,89,0.954052751873201,0,"",1,1,34,1,0,0,1,0,0,0,38490,38490
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,177991.132427496,181252.13360071,0.00363683248545457,0.01427139233338,0.0111623043026164,5,394952.43,Latitude.sh LTDA,0,38327.228646327,1.14.17,0.979448863440749,0.988789667722565,0.945180423171149,225,1245,73,0.953807048178119,0,"",1,1,35,1,0,0,1,0,0,0,38480,38480
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,109569.606245116,110731.851168202,0.00229108711318346,0.00908301767676767,0.00689429404079558,5,393754.575,I P House Limited,0,38157.93096759,1.14.19,0.98705344710803,0.993076041924646,0.942313776431445,164,687,103,0.953101592342704,0,"",1,1,37,1,0,0,1,0,0,0,38452,38452
2giMniq7L6WLUaZwDsfP2fmTbTnsJgVDyBDZJ5vnmtE3,56434.373438751,73238.2290076308,0.00243861377177219,0.0216641691641692,0.00730220312725409,5,393589.75,PERFECT-INTERNATIONAL,0,38292.338237254,1.14.19,0.986219798453902,0.992666377730389,0.941919325476303,169,755,109,0.952638402261632,0,"",1,1,38,1,0,0,1,0,0,0,38433,38433
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4262053.11222931,4273711.8562074,0.0110980970722916,0.0114924886811999,0.0114924886811999,5,396858.89,HURRICANE,0,38126.972941993,1.14.17,0.93728649603943,0.988458062661783,0.949742867994083,354,1270,63,0.950804594975498,0,"",1,1,40,1,0,0,1,0,0,0,38359,38359
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,73609.124927189,75036.5990685813,0.0365925814139598,0.00431034482758621,0.00204490332056529,2,407340.724,LATITUDE-SH,0,37952.60795542,1.14.17,0.793221397823114,0.99794629808709,0.974827469437679,854,92,38,0.948666445239239,0,"",1,1,41,1,0,0,1,0,0,0,38273,38273
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,42967.235874481,44233.1674864625,0.000113830388988863,0.0281944444444445,0.0109106581736071,5,390463.3,Netrouting B.V.,0,38288.462490972,1.14.19,0.999356763370857,0.989042396607753,0.934437261537556,8,1221,121,0.948625272209617,0,"",1,1,42,1,0,0,1,0,0,0,38271,38271
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1633581.80353225,1638045.37894566,0.00421540587760284,0.0110826060314474,0.0110826060314474,6,390640.03,SERVERS-COM,0,37870.591099686,1.14.19,0.976179441261107,0.988869708910972,0.93486020294391,233,1235,120,0.945371586220945,0,"",1,1,43,1,0,0,1,0,0,0,38140,38140
GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT,119094.519365235,121713.664144227,0.000313219766398474,0.0142408102315223,0.00939826171059698,8,383209.955,K4X OU,10386000000000,38398.567427926,1.14.19,0.998230047103336,0.990561300449282,0.917078918669514,31,1057,141,0.935216198565469,0,"",1,1,53,1,55.574354346,0.0000653199862828029,1,0.000251577533307053,320,83,37730,38133
2wUhcnViyzstvWmk7NAboKtjbFbqJPo4BvFBV37dacLc,96197.244554158,97691.128357265,0.0127344016872645,0.0167109302491611,0.00772882634538166,5,393925.385,MEVSPACE sp. z o.o.,0,38089.017857505,1.14.19,0.928040010332614,0.992237918883289,0.942722550389569,481,806,102,0.944272572572631,0,"",1,1,44,1,0,0,1,0,0,0,38095,38095
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,108024.029607216,109420.251458863,0.0108003657314173,0.0329613066908893,0.0123596798068203,5,393112.09,RELIABLESITE,0,37954.43329295,1.14.19,0.938968926414969,0.987587140278492,0.940776213428779,314,1335,112,0.944099009799709,0,"",1,1,45,1,0,0,1,0,0,0,38088,38088
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1570971.21421654,1632937.62483328,0.0365925814139598,0.0102885263290463,0.0102885263290463,4,399944.064,LATITUDE-SH,8507500000000,37750.5194234,1.14.17,0.793221397823114,0.989667205294993,0.957126152271829,854,1153,49,0.934413194127655,0,"",1,1,54,1,0,0,1,0.000206091629424388,262,0,37698,37960
dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m,109937.117301561,111416.540301424,0.00243861377177219,0.0108294483294483,0.00748964925452023,7,386468.661,PERFECT-INTERNATIONAL,0,37771.246289663,1.14.17,0.986219798453902,0.992478125079879,0.92487749105979,169,781,129,0.939514817891198,0,"",1,1,48,1,0,0,1,0,0,0,37903,37903
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,186964.261508348,196992.525840586,0.0202550277453271,0.0144503584177497,0.0144503584177497,5,394725.95,marbis GmbH,0,37863.90719304,1.14.19,0.885542201113066,0.985487466118171,0.944638422550366,637,1465,85,0.938688930295997,0,"",1,1,49,1,0,0,1,0,0,0,37870,37870
