vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","5011.959804895","1.17.34","0.9990312699811771","1","1","0.9","0.9995676961244047","0.9995676961244047","0.9995676961244047","1","0.9980897408042394","","0","1","1","1","2.609833791","1.5211493","1","0","3","18713","18716"
"D6HbUn4FeyZWiY5ftTAxK1TXmvCLjBoPG9nRsr8z8y5g","0","3550.002458419","1.17.33","0.9996836532597034","1","1","1","0.9924251929909487","0.9924251929909487","0.9948213627012127","1","0.9980079983340849","","0","1","1","1","1389.127037304","79.614688549","2","0","768","7629","8397"
"2Gife8andd4BkEbT5CncpriPxmQYqbspDh8cXkN6RUSH","0","38070.826011106","1.17.34","0.9986742926368177","1","1","1","0.9749418944205763","0.9995849567728077","0.9995849567728077","0.9977214945254079","0.9977149806990258","","0","1","1","1","0","0","3","0","0","47836","47836"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","9192.591676855","1.17.34","0.9939197343138322","1","1","1","0.9973133657621319","0.9973133657621319","0.9998393253857105","1","0.9975845636610265","","0","1","1","1","0.084291716","1001","4","23","0","47403","47426"
"21wUViiyG1g47VZ39ZZsSkFX9nu6bkyfy6jryHGD2TUB","0","38258.232795892","1.17.34","0.9993567017905213","1","1","0.99","0.9749418944205763","0.99765990931532","0.9990166594471548","0.9973509319231256","0.9975043560105549","","0","1","1","1","0","0","5","0","0","47142","47142"
"GiXx1mwSR44Tz96CaDqoadzAhZgZv7e3yZshqUwiEwwh","0","10882.601928158","1.17.34","0.9998785607283442","1","1","0.97","0.9749418944205763","0.99765990931532","0.998131253787264","1","0.9974349077167618","","0","1","1","1","0","0","6","0","0","46918","46918"
"J9m57tJrjukiCzubJVYQtskwfHiKD7DB6295nhwVRhpc","0","22607.482107647","1.17.34","1","1","1","1","0.9883055102871181","0.9883055102871181","0.9912820100679031","1","0.9969888900550711","","0","1","1","1","0","0","7","0","0","45537","45537"
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx","0","35349.580804323","1.17.34","0.9970513806083475","1","1","0.92","0.9885968361735338","0.9995345673240347","0.9990936506342636","1","0.9969733478367647","","0","1","1","1","0.407202434","0","8","0","1","45490","45491"
"8inoRcYLtHdDL1qHWvGph7pkJKuJdrE2kNkFpjcYaYHf","0","24709.68156315","1.17.34","0.9987428779031055","1","1","0.99","0.993671269435665","0.9952325101215703","0.9987327561189485","0.9758740462609831","0.9968575472666084","","0","1","1","1","0.7215708789999999","0","9","0","3","45148","45151"
"GxMWXbj3xLVf9bK4rspJ3yjg7cmaLhZX6325brY8J1wi","0","4922.842808897","1.17.34","0.9943309862296077","1","1","0.93","0.9973133657621319","0.9973133657621319","0.9983542766251347","1","0.996495025729267","","0","1","1","1","0.021965255","2.644673327","10","0","0","20105","20105"
"HkqCfZFY5Hh8UDSGH6AJqtxpS6CFC2aqqFgqiDYtSPZw","0","32448.477713205","1.17.34","0.9979832730576833","1","1","1","0.9883055102871181","0.9883055102871181","0.9912820100679031","0.9993219990671387","0.996294590981236","","0","1","1","1","0","11448.457185423","11","267","0","43572","43839"
"DimavhUqvCpWjUZqSFZGLqBiUVUYQ5jZEaCHutKKVs45","0","24704.200738690997","1.17.34","0.9983759682924476","1","1","0.95","0.993671269435665","0.9991296357783783","0.9993870461599086","0.9686604861139965","0.9961464608386636","","0","1","1","1","552.700899851","17789.209518295","12","415","1984","43180","45579"
