vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,24085.319061874,40206.1550759976,0.002586157268578331,0.001388888888888884,0.001388888888888884,4,400993.824,Latitude.sh LTDA,734135625000000,44853.59107331,1.13.7
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,662195.659329183,663294.3828993918,0.1878853956278644,0.007497203939654362,0.007497203939654362,4,400993.248,TERASWITCH,0,0.0,1.13.7
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,99833.243613646,104273.7588798392,0.03557226233715536,0.007360393229958439,0.004111439677830504,5,399996.784,LATITUDE-SH,0,7726.426595399,1.13.7
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4122966.641584632,4197479.698742722,0.01079144076556892,0.010370139265014844,0.010370139265014844,5,399647.235,HURRICANE,0,24858.323697435,1.13.7
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3074441.892173885,3080508.035684809,0.1878853956278644,0.0107330563327939,0.0107330563327939,4,399520.992,TERASWITCH,0,0.0,1.13.7
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,147901.745058784,157338.8784747405,0.1878853956278644,0.008136277122807489,0.008136277122807489,5,398314.86,TERASWITCH,1352494670842000,0.0,1.13.7
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,333244.489940106,350750.3105831127,0.0462901861351708,0.005636340565817788,0.005636340565817788,5,398303.175,WEBNX,1547542089193040,75142.506730116,1.13.7
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2622387.812635383,2655947.180581664,0.1878853956278644,0.009270938951892039,0.009270938951892039,5,398299.565,TERASWITCH,0,0.0,1.13.7
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,2993860.957575661,2999963.7708436204,0.1878853956278644,0.008500427584900827,0.008500427584900827,5,398264.225,TERASWITCH,0,0.0,1.13.7
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,3021940.155738956,3028099.666531838,0.1878853956278644,0.007863990552678602,0.007863990552678602,5,398192.405,TERASWITCH,0,0.0,1.13.7
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2405971.529257755,2419741.2074743616,0.1878853956278644,0.010327271908345991,0.010327271908345991,5,397754.55,TERASWITCH,0,0.0,1.13.7
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1277771.000365514,1286783.5455870782,0.08447984701566914,0.006199913065091378,0.006199913065091378,5,397463.66,UAB Cherry Servers,0,0.0,1.13.7
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,143760.861116947,165331.9463620429,0.012344322356065262,0.009117863843473595,0.007434591313407018,5,397396.115,marbis GmbH,0,24427.950179733,1.13.6
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,223529.577891835,232090.9618682197,0.0462901861351708,0.004568627450980389,0.004568627450980389,5,397384.24,WEBNX,0,0.0,1.13.7
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,129116.087411914,135089.9813870782,0.13070648782811536,0.0014434643143544478,0.0014434643143544478,5,397335.6,OVH SAS,0,0.0,1.13.6
2EWi8L6xp62VgTqFo3LnhoSP5sL9CWqYxvK7UA63qK9x,198189.226070492,224430.0378257323,0.08447984701566914,0.0069750208318877125,0.0069750208318877125,5,397320.305,UAB Cherry Servers,0,0.0,1.13.6
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,138513.042996485,147844.0297328288,0.07659823119209345,0.005568181818181817,0.004633000760635424,5,397240.125,PACKET,0,0.0,1.13.6
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,130748.668164387,136103.2426907574,0.13070648782811536,0.005862790277401275,0.003930193410558243,5,397231.29,OVH SAS,0,0.0,1.13.6
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,123224.988511793,129840.5918078024,0.1878853956278644,0.0012758397932816524,0.0012758397932816524,5,397229.2,TERASWITCH,0,0.0,1.14.16
edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,722032.457363789,727823.2647636374,0.13070648782811536,0.006072348236310398,0.006072348236310398,5,397221.6,OVH SAS,0,0.0,1.13.7
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,21049.180695916,23655.0954496604,0.000060122521343499734,0.0,0.0,5,397209.44,ServeTheWorld AS,0,24677.124923429,1.13.6
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,273156.730735779,283343.0081167846,0.00298171348604422,0.003276803744056744,0.003276803744056744,5,397192.53,M247 Europe SRL,0,24613.347746502,1.13.7
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,153875.649467829,181691.6603375031,0.08447984701566914,0.007281600984291347,0.0067496832345960225,5,397192.055,UAB Cherry Servers,3092688151518801,93055.962393707,1.13.6
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1648720.586106742,1651113.295778977,0.1878853956278644,0.007038162835628292,0.007038162835628292,5,397187.97,TERASWITCH,0,0.0,1.13.6
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2535359.578732142,2543184.313858872,0.1878853956278644,0.006652531249831594,0.006652531249831594,5,397138.38,TERASWITCH,0,0.0,1.14.16
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,255629.817567595,264663.9253734975,0.0006727967630356453,0.0071664393371070004,0.0071664393371070004,5,397023.05,Blix Solutions AS,0,24661.598087072,1.13.7
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,16898.164200337,26880.6957566902,0.03064601783713513,0.00357142857142857,0.0015236674958774418,5,396977.545,LATITUDE-SH,0,24009.388430005,1.13.7
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,424371.977595458,444424.6914603905,0.08447984701566914,0.013463355482448503,0.013463355482448503,5,396952.94,UAB Cherry Servers,1748287525723075,93052.257388018,1.13.7
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,142230.196926381,152189.6309065814,0.00038685308674515836,0.009425660534165747,0.007230815097091238,5,396922.825,uvensys GmbH,0,24658.675210281,1.13.7
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,25575.690043029,31223.6567757302,0.00020457454291510196,0.0649107142857143,0.008698668513430758,5,396898.6,STACKPATH,0,24584.305565435,1.13.6
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,571853.742200432,578308.8732256999,0.1878853956278644,0.010063361388013514,0.010063361388013514,5,396753.997,TERASWITCH,0,0.0,1.14.16
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,390200.230318228,399950.1747315288,0.001016724636033351,0.007955000122518274,0.007955000122518274,5,396690.645,01node Staking Services S.r.l.,0,24595.895761845,1.13.6
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,81026.060171706,92220.1638953553,0.03064601783713513,0.008402554795476747,0.0037293354604183973,5,396666.895,LATITUDE-SH,0,24436.803412231,1.13.7
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,115391.796901467,120520.0858002865,0.03064601783713513,0.017194012355967226,0.007294410778868629,5,396655.685,LATITUDE-SH,0,24115.947235703,1.13.6
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,77905.899033346,88054.0823931534,0.002410151736880298,0.007076719576719581,0.003975478014288716,6,396550.786,HVC-AS,0,24448.206992389,1.13.7
DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,1156323.556188839,1841384.5748148486,0.13070648782811536,0.008362486366286104,0.008362486366286104,5,396437.755,OVH SAS,0,0.0,1.13.6
ADRLhsipVVkHJiFhzKjKY3YPkisiARU8yoSmNEpcGvmw,296.015424427,312.8796424203,0.1878853956278644,0.0,0.0,6,396384.154,TERASWITCH,0,0.0,1.14.16
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,102948.152293626,104463.4126231839,0.014904498387936062,0.040688900560224096,0.007966841877769668,5,396358.905,RELIABLESITE,0,24453.730594751,1.13.7
9c5bpzVRbfsYY2fannb4hyX5CJUPg3BfH2cL6sR7kJM4,312493.734709365,368069.1220912848,0.0009363603588208788,0.596845337737068,0.596845337737068,5,396275.875,Clouvider Limited,0,0.0,1.13.6
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,455734.639235977,461906.990130047,0.09440041911407195,0.007869864199641152,0.007869864199641152,5,396195.315,LATITUDE-SH,150000000000000,0.0,1.13.7
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,141023.685431737,150767.0839030043,0.07659823119209345,0.004424250561468601,0.0032757628386664477,5,396139.835,PACKET,0,0.0,1.13.6
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,146044.860504846,150811.1171637546,0.0007225360290926448,0.008365007996219176,0.0069378316392646605,5,396125.015,LEVEL3,0,24568.838276275,1.13.6
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,103147.647526838,105042.6435412343,0.000267045765943176,0.006565656565656564,0.0038290414214069506,5,395860.44,I P House Limited,0,24556.263069698,1.13.7
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,159850.620593385,169333.6332017524,0.07659823119209345,0.004974276825430113,0.004974276825430113,5,395791.945,PACKET,0,0.0,1.13.6
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,802812.49245322,806819.1223559945,0.022781121469799905,0.0076177993921135445,0.0076177993921135445,5,395728.01,AMAZON-AES,0,23856.327903217,1.13.7
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,136871.41971534,140494.4787935981,0.00298171348604422,0.0092516670478343,0.00605813690785293,5,395708.44,M247 Europe SRL,0,24503.121605354,1.13.6
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4287293.442834384,4308927.196971465,0.07659823119209345,0.01441038966765329,0.01441038966765329,5,395517.015,PACKET,2803498894908,1.053412523,1.13.7
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,833246.573697935,840195.3059492593,0.011193811249122217,0.13463852598588316,0.13463852598588316,5,395477.685,LATITUDE-SH,258119145664427,0.0,1.13.7
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1851822.140561586,1870967.3185728027,0.03064601783713513,0.006709364250397709,0.006709364250397709,6,395399.438,LATITUDE-SH,750298524333783,44405.960237904,1.13.7
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,133531.28898439,145749.4006322986,0.002586157268578331,0.010443376068376064,0.006534570913423426,5,394925.925,Latitude.sh LTDA,0,24117.805113249,1.13.6
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,753019.249688902,760765.3745286023,0.13317125377310812,0.01615397887922231,0.01615397887922231,5,394758.725,AMAZON-02,0,0.0,1.13.6
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,226406.933078542,233215.1704015721,0.0462901861351708,0.01192093035292563,0.01192093035292563,5,394638.265,WEBNX,0,0.0,1.13.7
8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4,10827.653013691,15248.8777553985,0.03064601783713513,0.0,0.0,5,394269.285,LATITUDE-SH,0,24093.613257634,1.13.7
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,134373.772836177,136106.8873129875,0.005405449689135248,0.007476467331118486,0.00475221837822503,6,393904.18,JSC ER-Telecom Holding,0,24590.872847968,1.13.6
CXH1K3doyN7PAMj1WAz31q2HcmLLwnhWCSGQc4kjrMsk,41724.867150869,41808.7968162045,0.13317125377310812,0.0,0.0,6,393106.12,AMAZON-02,0,0.0,1.13.6
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1582817.544090822,1590448.7740103132,0.00404325878081051,0.009495443675777027,0.009495443675777027,6,393087.32,SERVERS-COM,0,24140.071909923,1.13.6
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,55901.870717202,60778.7775513576,0.0462901861351708,0.011818910256410265,0.00488220420147363,6,393038.064,WEBNX,1550726999478932,48471.805324643,1.13.7
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,19259.644476094,22798.7047427553,0.00005794214952223623,0.026607142857142864,0.006048628855798046,6,393024.34,TELUS Communications,0,24990.633981287,1.13.6
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,524345.618433947,525399.7203875973,0.08447984701566914,0.0103823081114524,0.0103823081114524,6,392931.844,UAB Cherry Servers,0,0.0,1.13.6
CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,19045.515744854,24235.3948340947,0.03064601783713513,0.00669642857142857,0.003112041935142372,6,390967.338,LATITUDE-SH,17986000000000,24302.842692291,1.13.5
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,134486.757024525,146738.294144721,0.001252726769359692,0.0455516522347447,0.008571654806075463,5,390186.09,Psittacus Systems LIMITED,0,24411.512822227,1.13.7
StepeLdhJ2znRjHcZdjwMWsC4nTRURNKQY8Nca82LJp,214438.267475009,223921.6735966145,0.03568448391191829,0.010795183512344519,0.008673017674888624,7,389831.541,AS-CHOOPA,0,0.0,1.13.7
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,174433.512252947,184026.9248535803,0.0462901861351708,0.008546894768463731,0.00798916966649938,7,389827.728,WEBNX,2065994043695937,55530.192684724,1.13.7
