"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",145508.93428284,155271.408728999,0.00378728438901665,0.00416339066339067,0.00366003113224108,0,418241.5,"OOO NIIR-RadioNet",0,26130.783250982,"1.13.7",0,0.980460152176103,0.993867705918391,0.992874894746,243,406,14,0.991041304440816,0,"",1,1,11,1,1,0,0,27388,27388
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",159230.246451668,162271.225675254,0.00378728438901665,0.0116147258538563,0.00766372010259916,0,418044.3,"OOO NIIR-RadioNet",0,28230.879285723,"1.13.6",0,0.980460152176103,0.987159621399312,0.992406756291916,243,1045,19,0.990165191436206,0,"",1,1,12,1,1,0,0,27364,27364
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",233843.264179876,239088.0604804,0.000821023288662638,0.0120130772535153,0.0120130772535153,0,415914.1,"23M GmbH",0,29472.596706883,"1.13.5",0,0.995764070380648,0.979872378162385,0.987349816459814,89,1419,33,0.988069129501679,0,"",1,1,13,1,1,0,0,27306,27306
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",217668.75307636,222844.553612124,0.00337463239306857,0.00771749363553673,0.00771749363553673,1,413952.66,"Amarutu Technology Ltd",0,28805.486808515,"1.13.7",0,0.982589159764875,0.987069525138962,0.982693500590752,226,1051,35,0.983014065428941,0,"",1,1,14,1,1,0,0,27166,27166
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",438415.999483633,464089.684404009,0.0149044983879361,0.0178986104170309,0.0178986104170309,0,418469.8,"RELIABLESITE",1000000000000,31774.331548839,"1.13.6",0,0.923102782765305,0.970011308985183,0.99341686233762,490,1656,9,0.98079888445323,0,"",1,1,15,1,1,0.0000290465936106966,28,27105,27133
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",369391.590925788,378378.924047308,0.0149044983879361,0.0165300966321122,0.0165300966321122,0,417316,"RELIABLESITE",0,30117.32975021,"1.13.7",0,0.923102782765305,0.972304220897853,0.990677825074322,490,1604,27,0.978868310551668,0,"",1,1,16,1,1,0,0,27052,27052
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",44436.111176699,45519.3135069072,0.000115714590187547,0.0549143870835047,0.00709985917417746,0,408986.7,"CENTURYLINK-US-LEGACY-QWEST",0,30572.074399932,"1.13.6",0,0.99940299030888,0.988104356815291,0.970904672814663,16,960,40,0.976612081967668,0,"",1,1,17,1,1,0,0,26990,26990
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",854026.709369218,868482.245428511,0.00222331441439176,0.00856877447399442,0.00856877447399442,2,409583.846,"GTT Communications Inc.",0,25445.02953841,"1.13.6",0,0.988529188500373,0.985643224580621,0.972322253977456,157,1165,39,0.97584031856584,0,"",1,1,18,1,1,0,0,26968,26968
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",279678.060204337,300917.77269236,0.0306460178371351,0.00853122057348138,0.00853122057348138,0,420625.3,"LATITUDE-SH",6501528140136,25561.790274653,"1.14.17",0,0.841887098132199,0.985706145237178,0.998533862529196,756,1159,4,0.973447612830272,0,"",1,1,19,1,1,0.000188761793539824,179,26902,27081
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",65086.165434058,136324.073213732,0.0306460178371351,0.0139251512376513,0.00818664113596375,0,419737.8,"LATITUDE-SH",2353187612488630,116201.010625821,"1.13.6",0,0.841887098132199,0.986283479792263,0.996427002093091,756,1125,6,0.971871361306737,0,"",1,1,20,1,1,0.0683172048996813,64706,26858,91564
"juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx",709834.213432669,736951.824481406,0.00258615726857833,0.00499572653198396,0.00499572653198396,4,406259.044,"Latitude.sh LTDA",808581104861145,52170.162042527,"1.13.7",0,0.986657162682783,0.991629780420292,0.964429415902321,172,625,44,0.969941404985313,0,"",1,1,21,1,1,0.0234745480523876,22234,26805,49039
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",70411.408673875,71541.3834288177,0.0306460178371351,0.00750000000000001,0.0037938840747247,0,418135.2,"LATITUDE-SH",0,25074.850121396,"1.13.6",0,0.841887098132199,0.993643438534497,0.992622546279118,756,424,17,0.969511007506929,0,"",1,1,22,1,1,0,0,26793,26793
"EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z",272692.88068571,280914.969917558,0.0306460178371351,0.00764292161409289,0.00764292161409289,0,418111.4,"LATITUDE-SH",0,30207.773436436,"1.13.6",0,0.841887098132199,0.987194468766279,0.992566046810522,756,1041,18,0.968971471779684,0,"",1,1,23,1,1,0,0,26778,26778
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1008009.07524866,1070637.31452771,0.0306460178371351,0.00779882930785842,0.00779882930785842,0,417899.1,"LATITUDE-SH",3785800961206110,119116.815908093,"1.13.7",0,0.841887098132199,0.98693324917737,0.992062062054933,756,1060,22,0.968563697383931,0,"",1,1,24,1,1,0.100000002737662,94714,26767,121481
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",21188.072630613,23935.7734562215,0.0306460178371351,0,0,0,417126.2,"LATITUDE-SH",0,25075.757651653,"1.13.7",0,0.841887098132199,1,0.990227253681902,756,1,28,0.968157441006417,0,"",1,1,25,1,1,0,0,26756,26756
"BACKboNezqTz4fKH3x26e6xVXL4r9ApVoBL5x9qfj1oS",64244.445107044,66036.6440478597,0.0306460178371351,0.00757575757575757,0.00284148633133336,0,416802.2,"LATITUDE-SH",0,25213.826554814,"1.13.6",0,0.841887098132199,0.995239158033626,0.98945810125227,756,270,31,0.967199566678518,0,"",1,1,26,1,1,0,0,26729,26729
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",6382189.2348949,6413525.33622782,0.0227811214697999,0.00817133193654194,0.00817133193654194,1,413694.369,"AMAZON-AES",0,24838.778417796,"1.13.7",0,0.882464689457035,0.986309129987471,0.982080336546919,616,1121,36,0.967080144182363,0,"",1,1,27,1,1,0,0,26726,26726
"AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA",180913.059968655,289486.420866849,0.0306460178371351,0.0092564833148533,0.0092564833148533,0,416831.2,"LATITUDE-SH",730135625000000,44915.200396218,"1.13.7",0,0.841887098132199,0.984490984967816,0.989526945142577,756,1227,30,0.966425740973691,0,"",1,1,28,1,1,0.0211971418042381,20077,26708,46785
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",82511.283824931,91122.0012424042,0.0239780138786225,0.0740470126930229,0.0100136342657198,1,412986.816,"WEBNX",35293595309016,0,"1.13.7",0,0.876289527222639,0.983222396770851,0.98040065719802,619,1288,37,0.964600617168949,0,"",1,1,29,1,1,0.00102465212597658,970,26658,27628
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",41345.541591426,57523.9537530385,0.00014632236516881,0.00428571428571429,0.00344637748518819,4,401172.768,"MARKLEY-NETWORK-SERVICES",0,24842.572255764,"1.13.6",0,0.999245074714505,0.994225677462347,0.952354966694988,17,378,57,0.962789653372402,0,"",1,1,30,1,1,0,0,26608,26608
"Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9",24085.319061874,40206.1550759976,0.00258615726857833,0.00138888888888888,0.00138888888888888,4,400993.824,"Latitude.sh LTDA",734135625000000,44853.59107331,"1.13.7",0,0.986657162682783,0.997672950090965,0.951930166656815,172,120,58,0.960791457078822,0,"",1,1,31,1,1,0.0213132460488214,20187,26552,46739
"AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd",21049.180695916,23655.0954496604,0.0000601225213434997,0,0,5,397209.44,"ServeTheWorld AS",0,24677.124923429,"1.13.6",0,0.999689808105975,1,0.942946314347375,11,1,78,0.956064827668131,0,"",1,1,32,1,1,0,0,26422,26422
"BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81",62381.665293279,63065.3436971483,0.0306460178371351,0.00125,0.00125,2,409857.952,"LATITUDE-SH",0,26252.41745632,"1.13.5",0,0.841887098132199,0.997905655081869,0.972972961680778,756,99,38,0.954723805242619,0,"",1,1,33,1,1,0,0,26385,26385
"FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa",142230.196926381,152189.630906581,0.000386853086745158,0.00942566053416575,0.00723081509709124,5,396922.825,"uvensys GmbH",0,24658.675210281,"1.13.7",0,0.998004097482849,0.987884943317968,0.942265911188058,50,980,86,0.954350173089557,0,"",1,1,34,1,1,0,0,26374,26374
"8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp",255629.817567595,264663.925373498,0.000672796763035645,0.007166439337107,0.007166439337107,5,397023.05,"Blix Solutions AS",0,24661.598087072,"1.13.7",0,0.996528819857243,0.987992803354587,0.942503838046884,82,973,83,0.954314524887532,0,"",1,1,35,1,1,0,0,26373,26373
"H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb",25575.690043029,31223.6567757302,0.000204574542915102,0.0649107142857143,0.00869866851343076,5,396898.6,"STACKPATH",0,24584.305565435,"1.13.6",0,0.998944532539252,0.98542559024351,0.942208402800379,21,1186,87,0.954261437178909,0,"",1,1,36,1,1,0,0,26372,26372
"BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg",390200.230318228,399950.174731529,0.00101672463603335,0.00795500012251827,0.00795500012251827,5,396690.645,"01node Staking Services S.r.l.",0,24595.895761845,"1.13.6",0,0.994754382658849,0.986671588735736,0.941714732758701,105,1091,89,0.953332898587726,0,"",1,1,37,1,1,0,0,26346,26346
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",273156.730735779,283343.008116785,0.00298171348604422,0.00327680374405674,0.00327680374405674,5,397192.53,"M247 Europe SRL",0,24613.347746502,"1.13.7",0,0.984616357847135,0.994509794184737,0.942906171237545,204,352,79,0.953292632481112,0,"",1,1,38,1,1,0,0,26345,26345
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",103147.647526838,105042.643541234,0.000267045765943176,0.00656565656565656,0.00382904142140695,5,395860.44,"I P House Limited",0,24556.263069698,"1.13.7",0,0.998622222919494,0.99358453324621,0.939743886484496,36,432,100,0.95294368030232,0,"",1,1,39,1,1,0,0,26335,26335
"FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v",146044.860504846,150811.117163755,0.000722536029092645,0.00836500799621918,0.00693783163926466,5,396125.015,"LEVEL3",0,24568.838276275,"1.13.6",0,0.99627219859784,0.988375830050764,0.940371968287181,85,927,99,0.952664608470635,0,"",1,1,40,1,1,0,0,26328,26328
"9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q",77905.899033346,88054.0823931534,0.0024101517368803,0.00707671957671958,0.00397547801428872,6,396550.786,"HVC-AS",0,24448.206992389,"1.13.7",0,0.987565233203053,0.993339182258905,0.94138271766717,159,454,92,0.952484371179747,0,"",1,1,41,1,1,0,0,26323,26323
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4122966.64158463,4197479.69874272,0.0107914407655689,0.0103701392650148,0.0103701392650148,5,399647.235,"HURRICANE",0,24858.323697435,"1.13.7",0,0.944323402020897,0.982625081224002,0.94873346233254,367,1318,61,0.9506620391224,0,"",1,1,42,1,1,0,0,26272,26272
"D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4",136871.41971534,140494.478793598,0.00298171348604422,0.0092516670478343,0.00605813690785293,5,395708.44,"M247 Europe SRL",0,24503.121605354,"1.13.6",0,0.984616357847135,0.989849737402955,0.9393830495422,204,790,103,0.950224072963017,0,"",1,1,43,1,1,0,0,26260,26260
"Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4",2057387.55675032,2320203.23265543,0.0306460178371351,0.00514785707746263,0.00514785707746263,4,407536.712,"LATITUDE-SH",8507500000000,0,"1.13.7",0,0.841887098132199,0.99137488935244,0.967462506786464,756,654,42,0.949982627190883,1,"SLOW_VOTER",0,0,44,0,0,0,0,0,0
"4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt",133531.28898439,145749.400632299,0.00258615726857833,0.0104433760683761,0.00653457091342343,5,394925.925,"Latitude.sh LTDA",0,24117.805113249,"1.13.6",0,0.986657162682783,0.989051483692242,0.937525415858641,172,866,107,0.949047689818786,0,"",1,1,45,1,1,0,0,26228,26228
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",19259.644476094,22798.7047427553,0.0000579421495222362,0.0266071428571429,0.00604862885579805,6,393024.34,"TELUS Communications",0,24990.633981287,"1.13.6",0,0.99970105736249,0.989865667915358,0.933011191405244,10,787,115,0.947644592053291,0,"",1,1,46,1,1,0,0,26189,26189
"DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69",58475.874484196,63122.7799834092,0.0306460178371351,0.00719436813186813,0.005322824397147,3,405675.631,"LATITUDE-SH",0,24508.771595361,"1.13.5",0,0.841887098132199,0.991081735818984,0.96304443588248,756,684,45,0.946561560839091,0,"",1,1,47,1,1,0,0,26159,26159
"81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL",143760.861116947,165331.946362043,0.0123443223560653,0.00911786384347359,0.00743459131340702,5,397396.115,"marbis GmbH",0,24427.950179733,"1.13.6",0,0.93631157432324,0.987543521171506,0.943389467217133,485,1014,70,0.94569702630687,0,"",1,1,48,1,1,0,0,26135,26135
"ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142",36610.50840347,54010.7267384044,0.0306460178371351,0.00227272727272727,0.00152366749587744,0,404846.7,"LATITUDE-SH",44110881183491,26441.509556399,"1.13.5",0,0.841887098132199,0.99744713177847,0.961076613991595,756,133,50,0.945537497535294,0,"",1,1,49,1,1,0.00128062352113211,1213,26131,27344
"HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo",134373.772836177,136106.887312988,0.00540544968913525,0.00747646733111849,0.00475221837822503,6,393904.18,"JSC ER-Telecom Holding",0,24590.872847968,"1.13.6",0,0.972111504313819,0.992037772471771,0.935099867558599,260,575,111,0.945173804360415,0,"",1,1,50,1,1,0,0,26121,26121
"ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W",1582817.54409082,1590448.77401031,0.00404325878081051,0.00949544367577703,0.00949544367577703,6,393087.32,"SERVERS-COM",0,24140.071909923,"1.13.6",0,0.979139495962123,0.984090612633787,0.933160701343571,259,1245,113,0.944152047537981,0,"",1,1,51,1,1,0,0,26092,26092
"3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv",102948.152293626,104463.412623184,0.0149044983879361,0.0406889005602241,0.00796684187776967,5,396358.905,"RELIABLESITE",0,24453.730594751,"1.13.7",0,0.923102782765305,0.98665174815979,0.940927206132139,490,1093,95,0.941702259616292,0,"",1,1,52,1,1,0,0,26025,26025
"7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA",134486.757024525,146738.294144721,0.00125272676935969,0.0455516522347447,0.00857165480607546,5,390186.09,"Psittacus Systems LIMITED",0,24411.512822227,"1.13.7",0,0.993536769905846,0.985638398653536,0.9262733923824,113,1166,118,0.941188143253017,0,"",1,1,53,1,1,0,0,26011,26011
"J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF",132567.251167805,152968.854644122,0.0306460178371351,0.00753127428127428,0.00542753877680126,4,401318.4,"LATITUDE-SH",12505853913063,26036.616810507,"1.13.7",0,0.841887098132199,0.990906289395877,0.952700686468543,756,708,54,0.938591334641978,0,"",1,1,54,1,1,0.000363068731823807,344,25939,26283
"EFEKcHrUBsRoQkuTSJAQNZnj1u8h9oE4LoCYerednc3F",14450.775379075,24662.5966274211,0.000062694472426268,0,0,7,387502.17,"Online S.a.s.",0,24615.435510414,"1.13.7",0,0.99967653856305,1,0.919901961552349,13,1,133,0.938336360973045,0,"",1,1,55,1,1,0,0,25932,25932
"6JfBwvcz5QUKQJ37BMKTLrf968DDJBtwoZLw19aHwFtQ",114574.729562511,119271.025332632,0.00337463239306857,0.00416564039408867,0.00375067894750615,7,388576.506,"Amarutu Technology Ltd",2100305628027,24284.240500152,"1.13.7",0,0.982589159764875,0.993715827685399,0.922452357060499,226,416,126,0.937185978293856,0,"",1,1,56,1,1,0.0000609677323006799,58,25900,25958
"GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e",2820510.94480181,2834808.46464642,0.0703117245587658,0.00900007215431453,0.00900007215431453,0,416695.7,"PACKET",0,26124.389461409,"1.14.17",0,0.637238649915396,0.984920595696637,0.989205277999938,993,1210,32,0.934726975040524,0,"",1,1,57,1,1,0,0,25832,25832
"FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L",802812.49245322,806819.122355995,0.0227811214697999,0.00761779939211355,0.00761779939211355,5,395728.01,"AMAZON-AES",0,23856.327903217,"1.13.7",0,0.882464689457035,0.987236560444626,0.939429507298521,616,1037,102,0.934343154795685,0,"",1,1,58,1,1,0,0,25821,25821
"DfpdmTsSCBPxCDwZwgBMfjjV8mF8xHkGRcXP8dJBVmrq",149863.786144647,159097.804957511,0.00209240230410657,0.128820308199897,0.040281627901128,7,388748.184,"ORACLE-BMC-31898",2965982086062570,0,"1.13.7",0,0.989204607204259,0.932509101848973,0.922859908143259,155,1662,124,0.933809030591545,1,"SLOW_VOTER",0,0,59,0,0,0,0,0,0
"CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg",676848.731268778,678401.014017961,0.0765982311920935,0.00414905394007508,0.00414905394007508,0,417973.2,"PACKET",0,23915.049236539,"1.13.7",0,0.604804491203847,0.993048359972441,0.992237970064303,996,487,20,0.932695157155628,0,"",1,1,60,1,1,0,0,25776,25776
"NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m",99833.243613646,104273.758879839,0.0355722623371554,0.00736039322995844,0.0041114396778305,5,399996.784,"LATITUDE-SH",0,7726.426595399,"1.13.7",0,0.816470979883235,0.993111381763626,0.949563266229532,785,482,60,0.932437384909647,0,"",1,1,61,1,1,0,0,25769,25769
"LunaFpQkZsZVJL2P2BUqNDJqyVYqrw9buQnjQtMLXdK",184423.998860346,187794.236483465,0.000709209298870377,0.00289966631986428,0.00289966631986428,8,384697.632,"VeloxServ Communications Ltd",0,24020.007767956,"1.13.6",0,0.996340955589338,0.995141678862973,0.913244192365022,83,279,151,0.932328116437836,0,"",1,1,62,1,1,0,0,25766,25766
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",108974.407312005,112686.155672085,0.000499259911798856,0.00590725806451612,0.0037807280333627,8,384540.036,"SIA BITE Latvija",0,24014.201606617,"1.13.7",0,0.997424153641746,0.993665481165192,0.912870070925825,65,422,155,0.932093422900533,0,"",1,1,63,1,1,0,0,25759,25759
"4GAmUQ8FvKcTzeYGqxu2oSBMStYNwDTmBo7LC1Csg6SE",3173.71695238,6083.3471652491,0.00222331441439176,0.02,0.0013583951067671,8,384694.596,"GTT Communications Inc.",0,0,"1.13.6",0,0.988529188500373,0.997724041689062,0.913236985121886,157,108,152,0.93131940537759,1,"SLOW_VOTER",0,0,64,0,0,0,0,0,0
"R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21",16898.164200337,26880.6957566902,0.0306460178371351,0.00357142857142857,0.00152366749587744,5,396977.545,"LATITUDE-SH",0,24009.388430005,"1.13.7",0,0.841887098132199,0.99744713177847,0.942395812487285,756,133,84,0.931167650224286,0,"",1,1,65,1,1,0,0,25734,25734
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7",74561.777024078,76348.6306287621,0.0765982311920935,0.00265837104072398,0.00265837104072398,0,416919.5,"PACKET",75227499272000,28638.337639155,"1.13.7",0,0.604804491203847,0.995545963296282,0.989736562918924,996,252,29,0.930963121145632,0,"",1,1,66,1,1,0.00218396984476279,2069,25728,27797
"BFx4GGeS6s66HGux6oy7jMwiKPu6sUAJrzhK89wHun6R",92373.853156133,95389.7325493632,0.00273271571093816,0.00755952380952381,0.00299251834053023,8,384816.496,"PERFECT-INTERNATIONAL",0,23983.396950609,"1.13.7",0,0.985901019397287,0.994986107536877,0.913526366853898,177,297,141,0.930927062682341,0,"",1,1,67,1,1,0,0,25727,25727
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",4633.425691707,22785.5957518567,0.0844798470156692,0,0,0,420103.4,"UAB Cherry Servers",0,24526.329531126,"1.13.6",0,0.564140638696306,1,0.997294909896404,1040,1,5,0.930863875104358,0,"",1,1,68,1,1,0,0,25725,25725
"RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq",376626.41015211,378840.790045111,0.00117946164184408,0.0115610726267217,0.0115610726267217,8,384651.632,"CETIN a.s.",0,23941.04064355,"1.13.6",0,0.993914768834737,0.980629701036863,0.913134991711433,111,1386,153,0.930754550447744,0,"",1,1,69,1,1,0,0,25722,25722
"E8P6asEbbkar5kMLHpCGswDgny8PwBqjRTVxdTmV8XEE",8415.577389414,43507.69293939,0.000722536029092645,0.0309185606060606,0.00342939552924014,8,383845.436,"LEVEL3",0,23944.891233119,"1.13.6",0,0.99627219859784,0.994254130320859,0.911221141056621,85,372,158,0.930693072160211,0,"",1,1,70,1,1,0,0,25720,25720
"eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym",81026.060171706,92220.1638953553,0.0306460178371351,0.00840255479547675,0.0037293354604184,5,396666.895,"LATITUDE-SH",0,24436.803412231,"1.13.7",0,0.841887098132199,0.993751588184373,0.941658351986467,756,414,90,0.930316100331803,0,"",1,1,71,1,1,0,0,25710,25710
"F2bcoVhE2he5DCruN4PKkWAriNXs2VWty94n9CCdWZ8s",88642.811648198,91443.0464350912,0.00378728438901665,0.00568181818181818,0.00209966119767309,8,384799.568,"OOO NIIR-RadioNet",0,23941.040716206,"1.13.6",0,0.980460152176103,0.996482068192685,0.913486181013377,243,195,145,0.930174167898359,0,"",1,1,72,1,1,0,0,25706,25706
"6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn",115391.796901467,120520.085800287,0.0306460178371351,0.0171940123559672,0.00729441077886863,5,396655.685,"LATITUDE-SH",0,24115.947235703,"1.13.6",0,0.841887098132199,0.987778390283611,0.941631740261972,756,992,91,0.929836153012902,0,"",1,1,73,1,1,0,0,25697,25697
