"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1528105.7553227,1624356.48148566,0.00412670997211478,0.014637368650525,0.014637368650525,0,420958.3,"AS-WAVE-1",42289.217124751,"1.14.20",0.977655523948503,0.983768768426844,1,269,1748,1,0.995313832024912,0,"",1,1,1,1,362.241776891,1500.462058781,0.000651482212016068,1,0.000506604303174035,531,683,33140,34354
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",184099.034220161,192558.985172879,0.000489228762048533,0.00816590651412079,0.0077883496948405,0,416530.3,"TEXASNET-ASN",39748.274728576,"1.16.9",0.997351022865391,0.991363576986555,0.98948114338166,71,1056,20,0.990836696656457,0,"",1,1,2,1,0.000233747,0,0,1,0,0,0,32991,32991
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",206565.33801276,232730.806645547,0.000591281835922685,0.00880172773272422,0.00880172773272422,0,416555,"MWAY",49638.135470485,"1.16.9",0.996798446483582,0.990239852224492,0.989539819027205,96,1223,18,0.990710379651055,0,"",1,1,3,1,4837.016364267,0,0.00870502613127547,1,0,0,9123,32986,42109
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",91869.703467742,96345.5960945116,0.00130804494728885,0.00520833333333334,0.00253115413913641,0,416541.8,"CETIN a.s.",39312.663035114,"1.14.23",0.992917462289214,0.997193228512544,0.989508462002056,150,221,19,0.990624059470118,0,"",1,1,4,1,0,0,0,1,0,0,0,32984,32984
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",184984.189936903,196749.47685099,0.00328484758030991,0.00638393568809638,0.00638393568809638,0,416990.6,"OOO NIIR-RadioNet",39452.5395627,"1.14.24",0.982213870471387,0.992920917620128,0.990574600857139,261,828,9,0.989468820548792,0,"",1,1,5,1,0,0,0,1,0,0,0,32945,32945
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1044882.34942135,1122283.69442562,0.00285146106724761,0.00940770751602827,0.00940770751602827,0,416918.3,"ALLNODES",39663.340251181,"1.14.18",0.984560484269691,0.989567887308782,0.99040284987848,223,1306,12,0.989439796510228,0,"",1,1,6,1,821.056296642,0,0.00147753286205854,1,0,0,1549,32944,34493
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",50136.065343399,54314.6522323051,0.00155008349080698,0.767588141025641,0.0157237892716229,0,416588.6,"HVC-AS",40676.082173188,"1.14.24",0.991606920846825,0.982564047475428,0.989619636909404,154,1780,17,0.989382635251009,0,"",1,1,7,1,0,0,0,1,0,0,0,32942,32942
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",261636.302216516,266891.551678736,0.000678175210251665,0.0134586781824668,0.0134586781824668,0,415982,"23M GmbH",39213.722155437,"1.14.24",0.996327953782412,0.985075806487912,0.988178639071851,97,1680,27,0.989193700367019,0,"",1,1,8,1,0,0,0,1,0,0,0,32936,32936
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",375675.670209854,380037.930602294,0.00328484758030991,0.0119702561116352,0.0119702561116352,0,416966.2,"OOO NIIR-RadioNet",39742.227779585,"1.14.24",0.982213870471387,0.986726302822812,0.990516637871257,261,1596,10,0.988947724806012,0,"",1,1,9,1,0,0,0,1,0,0,0,32928,32928
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",134143.652278802,144218.276938359,0.00361274545468999,0.0105177794202184,0.00653656890765931,0,416687.6,"Web Werks India Pvt. Ltd.",40596.494406905,"1.14.24",0.980438435257638,0.992751664170848,0.989854814598026,268,849,15,0.988628975435875,0,"",1,1,10,1,0,0,0,1,0,0,0,32917,32917
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",14034.4703841,15456.0092652612,0.0000392745754614774,0,0,0,413702.8,"CENTURYLINK-US-LEGACY-QWEST",0,"1.14.17",0.999787343957593,1,0.9827643260627,12,1,30,0.986709072964784,0,"NOT_ELIGIBLE_VERSION_TOO_LOW",0,0,11,0,0,0,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",672468.20427798,680756.386589036,0.0087760252237922,0.0110301368966365,0.0110301368966365,0,417053.4,"RELIABLESITE",40149.903812603,"1.14.24",0.952481350333456,0.987768791609515,0.990723784279821,350,1520,7,0.984613025774972,0,"",1,1,12,1,14.944535643,0,0.0000269951192824337,1,0,0,28,32783,32811
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",281682.050133507,296654.917404529,0.0087760252237922,0.0226703728310371,0.0226703728310371,0,415015.7,"RELIABLESITE",39277.669259753,"1.14.24",0.952481350333456,0.974861050503285,0.985883162298974,350,1942,28,0.979896567243072,0,"",1,1,13,1,0,0,0,1,0,0,0,32626,32626
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",468288.28772004,485015.445914575,0.00688824144240131,0.0107088807666091,0.0107088807666091,1,412669.125,"Amarutu Technology Ltd",39406.888863129,"1.14.24",0.962702940844716,0.988125029316255,0.980308797807289,309,1496,33,0.978201453006044,0,"",1,1,14,1,0,0,0,1,0,0,0,32570,32570
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",919115.128187482,923534.572801206,0.00235553236448635,0.0224571512243581,0.0224571512243581,2,408189.306,"GTT Communications Inc.",38453.408033121,"1.14.24",0.987245738890679,0.975097489808534,0.969666843485447,214,1941,39,0.972789030957259,0,"",1,1,15,1,0,0,0,1,0,0,0,32390,32390
