vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,717830.324824262,860647.5116882054,0.12751973693033106,0.014419656124257685,0.014419656124257685,0,401857.7,TERASWITCH,0.0,1.16.18
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,801196.935844944,843397.9889912069,0.0073610722140805655,0.09587841230824085,0.09587841230824085,0,401602.3,RELIABLESITE,46212.03392257,1.16.21
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,49476.543302206,56316.0033653944,0.12751973693033106,0.0652919466061376,0.0505597117702404,0,401225.5,TERASWITCH,10.748524228,1.16.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,44797.093977257,48268.873786704,0.12751973693033106,0.08167478354978355,0.04976579360597567,0,400839.3,TERASWITCH,106.523527863,1.16.20
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,578911.37922573,670453.7177201011,0.15397732867591432,0.07088198837687253,0.07088198837687253,0,400658.2,LATITUDE-SH,237.199469396,1.16.21
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,2786971.799622268,2914371.1630319166,0.007353657265958748,0.03174326962294825,0.03174326962294825,0,398646.5,AS-WAVE-1,255.0,1.16.17
8Pep3GmYiijRALqrMKpez92cxvF4YPTzoZg83uXh14pW,3522061.776175136,3529769.357514016,0.11500419225107061,0.02856227169319493,0.02856227169319493,5,395394.047,PACKET,0.0,1.16.21
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,890940.689689875,901447.4423270877,0.08064225328964068,0.02527174204839675,0.02527174204839675,0,388450.0,UAB Cherry Servers,2842.965919568,1.16.17
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,89967.477942746,95027.8032393114,0.12751973693033106,0.019337646000952446,0.01861292232611269,0,385947.9,TERASWITCH,1.108894368,1.16.17
D4mLBafAJjpRABT5Tyj6UhuwJ8DLRk74JzyuTMUdU9Fz,164753.581497253,177103.5368330352,0.15397732867591432,0.026137886068979897,0.02433606488847121,0,385621.9,LATITUDE-SH,50.022201317,1.16.23
EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,53775.037267192,71466.3283147223,0.000908508504480887,0.01998491704374058,0.01998491704374058,0,385601.2,AS-CHOOPA,43019.394393708,1.16.21
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,818989.055436929,834146.6568355052,0.15397732867591432,0.027035202617239507,0.027035202617239507,0,385597.8,LATITUDE-SH,26003.511105068,1.16.23
5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,68118.611593942,106979.3687636705,0.0028836782231273154,0.08691638853252534,0.06193760559085972,0,385590.9,OOO NIIR-RadioNet,42679.205314988,1.16.21
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,481844.867810513,498835.4110235794,0.0028836782231273154,0.03268371310383159,0.03268371310383159,0,385590.5,OOO NIIR-RadioNet,43211.519367144,1.16.21
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,171000.925976357,175813.4547641707,0.15397732867591432,0.028499311301759967,0.02694818917272976,0,385516.2,LATITUDE-SH,24222.937920127,1.16.23
oRAnGeU5h8h2UkvbfnE5cjXnnAa4rBoaxmS4kbFymSe,856.974940465,3555.6598937629,0.04813472377405324,0.0,0.0,0,385511.0,AS-CHOOPA,0.0,1.16.23
BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV,144613.046104066,147885.7899633431,0.05615950048744435,0.03048956983111446,0.03008514485303689,0,385507.7,Latitude.sh LTDA,0.0,1.16.21
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,2378785.903451345,2565174.249454662,0.08936772029311338,0.017887957782359853,0.017887957782359853,0,385505.9,OVH SAS,6603.121458289,1.16.21
TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm,10508.770753794,10627.6211646918,0.03929611189074315,0.0375,0.010810883690878157,0,385499.7,HURRICANE,0.0,1.16.23
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,241666.189224451,289340.6247047622,0.012862439664482313,0.017975148372896866,0.017975148372896866,0,385485.3,Latitude.sh LTDA,43611.092768426,1.16.21
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,67003.621044788,68334.0221282174,0.006558664737557838,0.030877092463779766,0.027952215117468267,0,385465.6,HVC-AS,42690.307791149,1.16.17
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,273772.105315612,278189.1047010249,0.0073610722140805655,0.02456464728990395,0.02456464728990395,0,385419.7,RELIABLESITE,42634.286415717,1.16.21
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3292006.697312192,3382782.2039786335,0.08257069739119693,0.03549415026012283,0.03549415026012283,0,385393.4,PACKET,32398.333100291,1.16.18
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,726686.009054768,734478.9592848984,0.08936772029311338,0.02592787683215462,0.02592787683215462,0,385390.9,OVH SAS,404.86070743,1.16.23
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,303833.630131315,311518.0249154554,0.0028836782231273154,0.030747038469249678,0.030747038469249678,0,385380.4,OOO NIIR-RadioNet,44206.92295801,1.16.21
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,184148.759237585,189048.56452407,0.0011386385002483859,0.020505868256770077,0.020505868256770077,0,385369.6,I P House Limited,42940.699773814,1.16.21
voEskim7SFWrPx1tV2PVisqyrJejxmDEARX11mtZ5vo,167703.129655474,183655.9895068923,0.15397732867591432,0.03584305672429004,0.034465257109370095,0,385343.5,LATITUDE-SH,2271.001945161,1.16.23
mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn,168693.460393153,182860.656104175,0.12751973693033106,0.028058991279466317,0.028058991279466317,0,385326.5,TERASWITCH,50.0222147,1.16.19
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,406431.42020263,415795.0083186397,0.0010490308976532437,0.0376252840434649,0.0376252840434649,0,385299.1,MWAY,53434.565081651,1.16.21
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,198523.117353712,342159.8917111024,0.0011838766046201514,0.019211760523884135,0.019211760523884135,0,385166.9,Web Werks India Pvt. Ltd.,42930.479702277,1.16.20
Fy6zNoZ1eCPpQX3JXeQ9Yd1HW1BFL8rrFmDvYYDnuxjT,144989.978560727,151655.1694336973,0.12751973693033106,0.02305247020057303,0.02305247020057303,0,385162.3,TERASWITCH,0.0,1.16.21
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,1210201.376518579,1227471.2811193943,0.0030970760531825376,0.2344177816512511,0.2344177816512511,0,385055.9,ALLNODES,43883.853175533,1.16.21
mrgn6ETrBDM8mjjYN8rbVwFqVwF8z6rtmvGLbdGuVUU,160487.465542593,181955.569069311,0.12751973693033106,0.0110299269942285,0.0110299269942285,0,384903.7,TERASWITCH,3821.84833537,1.16.19
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1272534.554073088,1281119.5137922533,0.15397732867591432,0.02079185417841293,0.02079185417841293,4,384755.712,LATITUDE-SH,3221.166020784,1.16.17
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,99049.27942845,111387.5231850426,0.0002809989869439062,0.5031448171930653,0.06923252079824996,0,384123.1,CETIN a.s.,42598.515989633,1.16.21
86Sw9R6ynPmXnHfwUWinXtq1QoF2KHesfQQyZG5r8sXo,38944.808140174,40487.2966561615,0.08257069739119693,0.052414529914529905,0.03032945968217705,0,384119.7,PACKET,0.0,1.16.23
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,14523.180870653,17245.2734346513,0.15397732867591432,0.5578571428571428,0.06057956129462712,0,382471.8,LATITUDE-SH,11.889245324,1.16.19
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,227800.484419774,238395.0961713164,0.15397732867591432,0.04493120327377721,0.04493120327377721,0,382428.5,LATITUDE-SH,24258.941323982,1.16.21
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,50087.840073914,62458.3575313106,0.08936772029311338,0.29525054257019356,0.0633573390724049,0,382220.2,OVH SAS,10.335227284,1.16.23
GwT72fNWtBrFa9GsBru2kPso1NEw3AnzrjPwprVAv32X,59837.862448584,63203.6682297502,0.05302107042056989,0.010731373889268625,0.01066889283826606,5,382030.52,WEBNX,0.0,1.16.21
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,176847.280486542,182200.3182066619,0.05382243506700836,0.026661474916747686,0.026661474916747686,1,381639.753,WEBNX,2114.887069207,1.16.21
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4170925.229742385,4223627.427816807,0.010677887746174635,0.033991212981539246,0.033991212981539246,5,381545.46,HURRICANE,42020.056766452,1.17.9
