"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","vemnde_votes","msol_power","eligible_stake_vemnde","vemnde_power","target_stake_vemnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",2786971.79962227,2914371.16303192,0.00735365726595875,0.0317432696229483,0.0317432696229483,0,398646.5,"AS-WAVE-1",255,"1.16.17",0.952549844955262,0.955394497126779,0.992009111683066,287,608,6,0.983121946451382,1,"SLOW_VOTER,SLOW_VOTER",0,0,1,0,135.503607402,0,0,0,0,0,0,0,0
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",801196.935844944,843397.988991207,0.00736107221408057,0.0958784123082408,0.0958784123082408,0,401602.3,"RELIABLESITE",46212.03392257,"1.16.21",0.952501999315289,0.865272076679733,0.999364451645446,288,1933,2,0.981840045520367,0,"",1,1,2,1,1010.136731651,0,0.000955802192477742,1,0,0,1325,44124,45449
"EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x",53775.037267192,71466.3283147223,0.000908508504480887,0.0199849170437406,0.0199849170437406,0,385601.2,"AS-CHOOPA",43019.394393708,"1.16.21",0.99413776467437,0.971917282460052,0.959546625584131,103,250,11,0.965819928280777,0,"",1,1,3,1,2.741889525,0,0.00000283901641330022,1,0,0,4,43404,43408
"F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB",184148.759237585,189048.56452407,0.00113863850024839,0.0205058682567701,0.0205058682567701,0,385369.6,"I P House Limited",42940.699773814,"1.16.21",0.992652829548257,0.971185244106549,0.958970302174128,115,262,26,0.965091840380334,0,"",1,1,4,1,4.079896951,0,0.00000378535521773363,1,0,0,5,43371,43376
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",198523.117353712,342159.891711102,0.00118387660462015,0.0192117605238841,0.0192117605238841,0,385166.9,"Web Werks India Pvt. Ltd.",42930.479702277,"1.16.20",0.992360926487136,0.973003718601557,0.958465894768223,124,226,30,0.964798809173697,0,"",1,1,5,1,1.338062482,0,0.000000946338804433408,1,0,0,1,43358,43359
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",406431.42020263,415795.00831864,0.00104903089765324,0.0376252840434649,0.0376252840434649,0,385299.1,"MWAY",53434.565081651,"1.16.21",0.993231030908825,0.947129116331065,0.958794866939217,113,791,29,0.963195372887761,0,"",1,1,6,1,4693.917898861,0,0.00444211434801042,1,0,0,6160,43286,49446
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",481844.867810513,498835.41102358,0.00288367822312732,0.0326837131038316,0.0326837131038316,0,385590.5,"OOO NIIR-RadioNet",43211.519367144,"1.16.21",0.981392799006293,0.954072990083336,0.959519999243513,213,640,14,0.962466044656235,0,"",1,1,7,1,326.439575787,0,0.000308506450245291,1,0,0,428,43253,43681
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",303833.630131315,311518.024915455,0.00288367822312732,0.0307470384692497,0.0307470384692497,0,385380.4,"OOO NIIR-RadioNet",44206.92295801,"1.16.21",0.981392799006293,0.956794396762718,0.95899717735905,213,577,25,0.962273212951216,0,"",1,1,8,1,989.383954915,0,0.000935929077584641,1,0,0,1298,43244,44542
"5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX",68118.611593942,106979.368763671,0.00288367822312732,0.0869163885325254,0.0619376055908597,0,385590.9,"OOO NIIR-RadioNet",42679.205314988,"1.16.21",0.981392799006293,0.912965549013695,0.959520994620733,213,1543,13,0.959304699479508,0,"",1,1,9,1,0,0,0,1,0,0,0,43111,43111
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",67003.621044788,68334.0221282174,0.00655866473755784,0.0308770924637798,0.0279522151174683,0,385465.6,"HVC-AS",42690.307791149,"1.16.17",0.957679607924588,0.960721670245533,0.959209192706771,259,493,21,0.959090216397109,0,"",1,1,10,1,0,0,0,1,0,0,0,43101,43101
"FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb",273772.105315612,278189.104701025,0.00736107221408057,0.024564647289904,0.024564647289904,0,385419.7,"RELIABLESITE",42634.286415717,"1.16.21",0.952501999315289,0.965481865658938,0.959094973170851,288,396,22,0.958571968922925,0,"",1,1,11,1,0,0,0,1,0,0,0,43078,43078
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",99049.27942845,111387.523185043,0.000280998986943906,0.503144817193065,0.06923252079825,0,384123.1,"CETIN a.s.",42598.515989633,"1.16.21",0.99818682799379,0.902714766245939,0.955868457914331,53,1768,35,0.958290230875141,0,"",1,1,12,1,1.423826455,0,0.000000946338804433408,1,0,0,1,43065,43066
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",455570.237764405,474790.123808696,0.00178056754573908,0.0138367733828493,0.0138367733828493,1,381290.184,"Amarutu Technology Ltd",42577.053737307,"1.16.23",0.988510722888316,0.980556626893954,0.948818907787508,179,116,43,0.957366703888128,0,"",1,1,13,1,0.029511851,0,0,1,0,0,0,43024,43024
"gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY",241666.189224451,289340.624704762,0.0128624396644823,0.0179751483728969,0.0179751483728969,0,385485.3,"Latitude.sh LTDA",43611.092768426,"1.16.21",0.917003915975447,0.974741400557736,0.959258215034824,457,192,20,0.953948567912067,0,"",1,1,14,1,886.123308265,0,0.000838456180728,1,0,0,1163,42870,44033
"2het6nBRLq9LLZER8fqUEk7j5pbLxq2mVGqSse2nS3tf",233231.43051707,285539.978312299,0.00115032771585087,0.0376915483445928,0.0376915483445928,0,377960.2,"I P House Limited",42910.039559185,"1.16.21",0.992577403801227,0.947036002026538,0.940532432251516,123,795,48,0.94903962554955,0,"",1,1,15,1,0.03472308,0,0,1,0,0,0,42650,42650
"BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2",4170925.22974238,4223627.42781681,0.0106778877461746,0.0339912129815392,0.0339912129815392,5,381545.46,"HURRICANE",42020.056766452,"1.17.9",0.931099939692356,0.95223569700532,0.949454147575124,388,679,42,0.946844388626252,0,"",1,1,16,1,0.06690951,0,0,1,0,0,0,42551,42551
"AXA7ztxJGz77RHmocYQ6MEbPYHbpc3TmhtQqZGrdzqo1",203941.545987063,213051.616473373,0.00350387704071472,0.0292115136172665,0.0292115136172665,2,377554.506,"TIER-NET",43680.589249034,"1.16.21",0.977390908655853,0.958952109531775,0.939522885837449,239,533,50,0.946843291170613,0,"",1,1,17,1,1269.779435379,0,0.00120185028163043,1,0,0,1667,42551,44218
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",292163.452139207,294664.915264843,0.00736107221408057,0.0611999480311699,0.0611999480311699,0,380206,"RELIABLESITE",41956.700577853,"1.16.23",0.952501999315289,0.914002102172492,0.946120977649551,288,1523,46,0.944631990561429,0,"",1,1,18,1,0,0,0,1,0,0,0,42452,42452
"8D8XL6ovqx15RKwC1XtFyTz6H8JYF2fUsxTnsY4b123P",172207.526254027,207367.876440458,0.00350387704071472,0.0243608827880498,0.0243608827880498,3,373861.862,"TIER-NET",41855.521327592,"1.16.21",0.977390908655853,0.965768194640825,0.930333951545535,239,389,54,0.940299194415991,0,"",1,1,19,1,164.976921625,100,0.000156145902731512,1,0.0000182315405651778,25,217,42257,42499
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",1210201.37651858,1227471.28111939,0.00309707605318254,0.234417781651251,0.234417781651251,0,385055.9,"ALLNODES",43883.853175533,"1.16.21",0.980015829730175,0.670597164149094,0.958189677589853,236,1958,32,0.939425046115998,0,"",1,1,20,1,338.598417026,0,0.000320808854702925,1,0,0,445,42218,42663
"DySC6eaUthvVVzu4s8GFupm4PzYLNvq372AYnNrKP4xP",55822.279990672,86739.3183185448,0.00350387704071472,0.0312654620422023,0.0304786579489134,5,371854.408,"TIER-NET",41827.9269924,"1.16.23",0.977390908655853,0.957171523889607,0.925338516594307,239,568,62,0.935795269780337,0,"",1,1,21,1,0.010401167,0,0,1,0,0,0,42054,42054
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5607810.06086681,5619951.50930146,0.0141797177689281,0.104267583428249,0.104267583428249,1,381175.542,"AMAZON-AES",41674.82076943,"1.16.23",0.908504056921321,0.853483650315899,0.948533627699556,473,1935,44,0.935063695473393,0,"",1,1,22,1,15.332427102,0,0.0000141950820665011,1,0,0,20,42022,42042
"9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx",56361.749738394,58135.6450021815,0.000211373450371477,0.0358902535373124,0.0301208121205883,3,368731.047,"TELUS Communications",41523.980710861,"1.16.23",0.99863609322141,0.957674367273831,0.917566210626299,42,562,79,0.933123743075357,0,"",1,1,23,1,0,0,0,1,0,0,0,41934,41934
"FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp",87070.370580486,111953.63227336,0.00655866473755784,0.0260513340825841,0.0260513340825841,6,370906.537,"HVC-AS",41599.580998409,"1.16.23",0.957679607924588,0.963392779916034,0.922979793593603,259,431,64,0.931426917823172,0,"",1,1,24,1,1.755729596,0,0.00000189267760886682,1,0,0,3,41858,41861
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",222273.53509636,227176.290569428,0.000573182127425942,0.066242217182039,0.066242217182039,0,370035.5,"TEXASNET-ASN",39708.645420334,"1.16.23",0.996301489200328,0.906916727736644,0.920812267626078,93,1685,74,0.931357106338314,0,"",1,1,25,1,0.023280519,0,0,1,0,0,0,41855,41855
"DHnoGrcm2oecMuWpyYjwxzYoEW3vJdivGtV4favEp3R4",52375.584659894,52916.7014999353,0.00309292404327352,0.159647823366864,0.0632524689880876,7,370663.995,"JSC ER-Telecom Holding",3.459282999,"1.16.21",0.98004262095892,0.911117908750433,0.922376241639764,217,1606,65,0.930381966697378,0,"",1,1,26,1,0,0,0,1,0,0,0,41811,41811
"BmtE4BoqFZy7MDtN79EXrdaphRSqzwmEb2Kuq8xHPXpY",55675.918997279,60398.7332828189,0.00309292404327352,0.157838378726537,0.061975854104285,7,370342.031,"JSC ER-Telecom Holding",41448.38043951,"1.16.23",0.98004262095892,0.91291180237084,0.921575052562138,217,1544,66,0.929903659223851,0,"",1,1,27,1,0,0,0,1,0,0,0,41790,41790
"DciShieqLiMBjfqxiJ66F9b9fckJusbqFFnwJiG9jKmg",48989.581779108,50367.9491505286,0.00309292404327352,0.0465064102564103,0.0216070655338422,10,367768.82,"JSC ER-Telecom Holding",2.445545465,"1.16.21",0.98004262095892,0.969637846535666,0.915171763537192,217,304,82,0.929341594140418,0,"",1,1,28,1,0,0,0,1,0,0,0,41764,41764
"8LFBopVbvVJ4RqDaheie99P5jK7jrSm99t2F77jBwdFc",11215.387743026,11236.2268691083,0.000190314080049286,0.0445833333333333,0.0172300518101624,5,366015.335,"Korea Telecom",0,"1.16.21",0.998771980760194,0.975788406970896,0.910808315978517,37,172,103,0.929339656021266,0,"",1,1,29,1,1.769248758,0,0.00000189267760886682,1,0,0,3,41764,41767
"49DJjUX3cwFvaZD5rCAwubiz7qdRWDez9xmB381XdHru",262621.953604858,266116.475193416,0.000671412131082058,0.0163114129312999,0.0163114129312999,5,365821.155,"Serverius Holding B.V.",38420.802935025,"1.16.23",0.995667650997791,0.977079274283472,0.910325110107384,97,156,110,0.928589667488684,0,"",1,1,30,1,0,0,0,1,0,0,0,41731,41731
"TahoeLA91rRRqaWWBft1KvWLEjv87Zqe2qaDqSG69fm",10508.770753794,10627.6211646918,0.0392961118907432,0.0375,0.0108108836908782,0,385499.7,"HURRICANE",0,"1.16.23",0.746438196065689,0.984808593781817,0.959294048614721,715,73,19,0.928509651696954,0,"",1,1,31,1,0,0,0,1,0,0,0,41727,41727
"GuxBSrv5jnSwwPepkqnmkM7YCBSakKanbnw4BKMdda4j",201962.097503815,203824.018766596,0.000514245538034707,0.0129401957379649,0.0129401957379649,5,365496.445,"SIA BITE Latvija",39010.025012372,"1.16.23",0.996681783005612,0.981816493857565,0.909517087765147,88,106,118,0.928488533655404,0,"",1,1,32,1,0,0,0,1,0,0,0,41726,41726
"2qsJLygBZ2XoYkRtkngH4fH4CtFmzfnjARbtMSWkZAQs",61560.007999037,64373.8400358435,0.00655866473755784,0.00559887770897832,0.00559887770897832,10,367985.436,"HVC-AS",0,"1.16.23",0.957679607924588,0.992132481666158,0.915710800116559,259,23,81,0.928046130667763,0,"",1,1,33,1,0,0,0,1,0,0,0,41706,41706
"yrfQfUfsZechz1zqQyTRRz43czTZQidcrm4SNVWiDPi",66387.267021647,82206.0320083111,0.00736107221408057,0.0512871410954442,0.0355537638545214,3,370084.391,"RELIABLESITE",37496.983505517,"1.16.23",0.952501999315289,0.950040007390411,0.920933930095156,288,723,71,0.928029485151734,0,"",1,1,34,1,0,0,0,1,0,0,0,41705,41705
"MNDE6ueF5uMvyk3ohq7wWZ8H749pbpj1yHj2MvMRCJM",62077.271332103,64710.5831209697,0.000225695387165215,0.0359475113809479,0.0288439565691523,10,365776.393,"Scientific -Industrial Firm Volz Ltd",31.376554957,"1.16.23",0.998543679596893,0.959468599079338,0.910213722419653,50,520,113,0.927591783266896,0,"",1,1,35,1,0,0,0,1,0,0,0,41686,41686
"GA2t11gJcmuZ4y7pShTzgYDkxVaJaVQJqkVUqojhPPsT",225834.954320563,231767.95655945,0.0022242238099946,0.0213435229048389,0.0213435229048389,5,366141.875,"PERFECT-INTERNATIONAL",44798.578679219,"1.16.23",0.985647989725194,0.970008175478931,0.911123203561858,184,295,97,0.927118168503684,0,"",1,1,36,1,49.062082888,1000,0.000046370601417237,1,0.000182425014112089,253,64,41664,41981
