"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1239504.70059649,1262855.82275459,0.0032007973219836,0.0147579549973702,0.0147579549973702,0,413044.7,"AS-WAVE-1",0,26667.448484422,"1.13.5",0,0.982563059594067,0.981543201203827,0.999477569359382,226,873,2,0.995495770306599,0,"",1,1,1,1,1,0,0,27646,27646
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",109852.070399902,111559.977115139,0.00028275648992536,0.011405223727422,0.00761988192461341,0,408853.3,"Web Werks India Pvt. Ltd.",0,26429.448853131,"1.13.5",0,0.998459631283007,0.990470317360485,0.989335300776314,39,253,10,0.990826352899203,0,"",1,1,2,1,1,0,0,27517,27517
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",155594.727295114,161572.656660382,0.000409508542223543,0.00776244588744589,0.00663787089050557,0,408596.6,"TEXASNET-ASN",0,26459.285625871,"1.13.7",0,0.997769125837044,0.991698453648702,0.988714143085501,59,185,24,0.990336779705985,0,"",1,1,3,1,1,0,0,27503,27503
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",103542.694351604,105565.00639203,0.000267565769231026,0.0178321821791997,0.00984333070954087,0,408688.1,"MWAY",25152661503971,27235.208361664,"1.13.7",0,0.998542385567275,0.987689596937885,0.988935553014248,31,427,19,0.990317684478071,0,"",1,1,4,1,1,0.000671346811226554,636,27503,28139
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",514187.304756727,520517.040722615,0.00131928231891014,0.0091394097998177,0.0091394097998177,0,408752.3,"ALLNODES",0,26418.499022474,"1.13.6",0,0.992812963502737,0.988569944289635,0.989090902931468,123,374,16,0.98962345389306,0,"",1,1,5,1,1,0,0,27483,27483
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",35681.528583488,37516.9754240671,0.0000950952797350337,0.596247086247086,0.0295031188514387,0,408608.9,"ZEN-ECN",0,26398.578257026,"1.13.5",0,0.999481950727015,0.963102399445071,0.988743906387398,9,1645,23,0.98842348959793,0,"",1,1,6,1,1,0,0,27450,27450
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",105485.825431568,109697.348604652,0.000280094383537278,0.00479041325311487,0.00479041325311487,0,407258.4,"TIER-NET",2704427055171,26517.95453358,"1.13.6",0,0.998474133604077,0.994008946796557,0.985475992630316,37,99,29,0.98813208771599,0,"",1,1,7,1,1,0.0000721761711919655,68,27442,27510
"MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F",67687.655197099,69490.0633746348,0.000554703428778025,0.103925875040292,0.0222079239144134,0,408253.8,"ORACLE-BMC-31898",0,26360.780128423,"1.13.6",0,0.996978149611618,0.972226017531421,0.987884642281408,70,1354,27,0.98807913381298,0,"",1,1,8,1,1,0,0,27441,27441
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",162708.781136037,164736.983742685,0.00386974149572192,0.0110784038603587,0.0110784038603587,0,408714.9,"OOO NIIR-RadioNet",0,26980.914427394,"1.13.7",0,0.978918861439983,0.986144972588016,0.989000403135455,243,550,17,0.987229748217118,0,"",1,1,9,1,1,0,0,27417,27417
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",102058.739883559,147664.642304316,0.00386974149572192,0.0153415611022562,0.0149746076671818,0,408667.4,"OOO NIIR-RadioNet",0,27668.917656539,"1.13.7",0,0.978918861439983,0.981272248030703,0.988885463554958,243,898,20,0.98676650818925,0,"",1,1,10,1,1,0,0,27404,27404
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",82960.699617025,84289.301453792,0.00121259906948354,0.0162738095238095,0.00751971772100094,0,406893.1,"CETIN a.s.",0,27006.379173342,"1.13.7",0,0.993394140401939,0.990595586108966,0.984592046761777,121,246,30,0.986408025733124,0,"",1,1,11,1,1,0,0,27394,27394
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",447296.973114811,462047.000138341,0.00748028711242351,0.0137227547782418,0.0137227547782418,0,408618.8,"LATITUDE-SH",28169757490035,27317.731101914,"1.14.17",0,0.959249740774663,0.982837857689879,0.988767862215754,286,785,22,0.983770458568981,0,"",1,1,12,1,1,0.00075186093066423,713,27321,28034
"AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ",0.00201105,0.0020152678,0.00131928231891014,0,0,1,404602.11,"ALLNODES",0,0,"1.13.6",0,0.992812963502737,1,0.979048353508658,123,1,35,0.982777650930158,0,"NOT_ELIGIBLE_ALGO_STAKE_MIN_STAKE_BELOW_1000,NOT_ELIGIBLE_MNDE_STAKE_MIN_STAKE_BELOW_100",0,0,13,0,0,0,0,0,0
"DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR",39578.066666256,42358.1003064223,0.00010735496741983,0.0952380952380953,0.0202080350817768,0,404485.2,"CENTURYLINK-US-LEGACY-QWEST",0,26374.712352489,"1.13.6",0,0.999415163791745,0.974727146299279,0.978765456953796,11,1254,38,0.981631695647749,0,"",1,1,14,1,1,0,0,27261,27261
"DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao",236753.697042914,239284.676021922,0.000809612433096123,0.0196488691068994,0.0196488691068994,0,404557.3,"23M GmbH",0,26289.031232312,"1.13.7",0,0.995589485266424,0.975426458222497,0.978939923138088,95,1219,37,0.981231127702786,0,"",1,1,15,1,1,0,0,27250,27250
