vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
EPWrFd8jJ4SLA1YtcZcRAsAMxmnikSVqbumerCq5yV6z,302560.549052248,315145.31708367,0.031245240807446117,0.01743716948554047,0.01743716948554047,0,408828.6,LATITUDE-SH,0,25818.67418038,1.13.6
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,72512.645476939,74615.8542494272,0.031245240807446117,0.011713903743315513,0.010484431680854781,0,408774.5,LATITUDE-SH,0,25831.744487844,1.13.7
ChaossQVry9AgexbXooZoWUTDfhT1x5zsAmTbBqa5142,36610.50840347,50371.6532750871,0.031245240807446117,0.01783234126984127,0.0093912693566571,0,408767.4,LATITUDE-SH,44110881183491,27239.627503923,1.13.5
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,680934.555117992,682908.441316488,0.07903945493563941,0.014918776408169843,0.014918776408169843,0,408760.5,PACKET,0,24718.271189558,1.13.7
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3126643.800386638,3149696.425845565,0.11872698775773165,0.013635735386893433,0.013635735386893433,0,408756.7,OVH SAS,0,0.0,1.13.7
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,514187.304756727,520517.0407226154,0.0013192823189101368,0.0091394097998177,0.0091394097998177,0,408752.3,ALLNODES,0,26418.499022474,1.13.6
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,162708.781136037,164736.9837426851,0.003869741495721916,0.011078403860358743,0.011078403860358743,0,408714.9,OOO NIIR-RadioNet,0,26980.914427394,1.13.7
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1102769.346243762,1114509.4058582943,0.031245240807446117,0.01775826800237431,0.01775826800237431,0,408706.3,LATITUDE-SH,3785800961206107,118058.739088427,1.13.7
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,103542.694351604,105565.0063920299,0.0002675657692310263,0.017832182179199695,0.009843330709540868,0,408688.1,MWAY,25152661503971,27235.208361664,1.13.7
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,102058.739883559,147664.642304316,0.003869741495721916,0.015341561102256162,0.014974607667181752,0,408667.4,OOO NIIR-RadioNet,0,27668.917656539,1.13.7
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,1105968.732927406,1113863.8990768548,0.11872698775773165,0.013965697988240655,0.013965697988240655,0,408661.9,OVH SAS,0,25.700906224,1.14.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,447296.973114811,462047.0001383405,0.007480287112423512,0.013722754778241841,0.013722754778241841,0,408618.8,LATITUDE-SH,28169757490035,27317.731101914,1.14.17
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,35681.528583488,37516.9754240671,0.00009509527973503373,0.5962470862470863,0.029503118851438654,0,408608.9,ZEN-ECN,0,26398.578257026,1.13.5
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,155594.727295114,161572.6566603822,0.00040950854222354286,0.00776244588744589,0.006637870890505565,0,408596.6,TEXASNET-ASN,0,26459.285625871,1.13.7
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,385978.358271504,388591.8332095938,0.019188635312945613,0.020663111920623756,0.020663111920623756,0,408501.1,RELIABLESITE,0,26161.833016666,1.13.7
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,2868980.678458862,2918467.852951428,0.07903945493563941,0.014788743574376106,0.014788743574376106,0,408257.4,PACKET,0,24655.595256221,1.14.17
MELNFCV6Rfn1mPLhpAK7gjYzDUhvLdKyMW4mFbfoL9F,67687.655197099,69490.0633746348,0.0005547034287780245,0.10392587504029152,0.022207923914413428,0,408253.8,ORACLE-BMC-31898,0,26360.780128423,1.13.6
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,26451.802768976,27069.5062214614,0.031245240807446117,0.02727272727272727,0.006851430920219346,0,407946.1,LATITUDE-SH,0,25832.564791993,1.13.7
5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z,105485.825431568,109697.3486046522,0.00028009438353727794,0.004790413253114867,0.004790413253114867,0,407258.4,TIER-NET,2704427055171,26517.95453358,1.13.6
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,82960.699617025,84289.301453792,0.0012125990694835428,0.016273809523809524,0.00751971772100094,0,406893.1,CETIN a.s.,0,27006.379173342,1.13.7
AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,361840.313005956,378052.4081132423,0.031245240807446117,0.024017525314628353,0.024017525314628353,0,406867.4,LATITUDE-SH,730135625000000,46413.978958838,1.14.17
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,75193.568582245,108893.7376227225,0.07903945493563941,0.016885440351507575,0.01558763585260338,0,406581.5,PACKET,75227499272000,28074.927342781,1.13.7
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,7652.835824797,15869.2241157544,0.1835641601949029,0.06041666666666666,0.013211786695811393,0,406021.1,TERASWITCH,0,0.0,1.13.6
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,85313.935797978,107233.062280062,0.060322480749955706,0.015090839665476686,0.013374425597986395,1,404635.869,WEBNX,36359814547829,27482.617319585,1.13.7
AGDcryhr4pfWGb3TtFfZkxDVGYBunT5haDSjXZHnSoxZ,0.00201105,0.0020152678,0.0013192823189101368,0.0,0.0,1,404602.11,ALLNODES,0,0.0,1.13.6
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5385773.788734043,5918757.708651595,0.016902535402367608,0.013908276596998193,0.013908276596998193,1,404584.983,AMAZON-AES,0,25588.079013488,1.13.7
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,236753.697042914,239284.6760219224,0.0008096124330961233,0.019648869106899447,0.019648869106899447,0,404557.3,23M GmbH,0,26289.031232312,1.13.7
DujbfBa9RitWFkjhVqyV3h4rp2nsf7ikU7C484TwKShR,39578.066666256,42358.1003064223,0.00010735496741982969,0.09523809523809525,0.020208035081776772,0,404485.2,CENTURYLINK-US-LEGACY-QWEST,0,26374.712352489,1.13.6
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,226984.992504389,311129.1896475416,0.004438076036700629,0.015341954310698402,0.015341954310698402,1,402612.111,Amarutu Technology Ltd,0,26171.258901604,1.13.7
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,4977.984457875,5019.793871858,0.0853706209478267,0.1125,0.010735904281796644,1,402045.93,UAB Cherry Servers,0,0.0,1.13.7
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,274464.308724262,275378.4669770717,0.11872698775773165,0.03874885722315861,0.03874885722315861,0,402029.3,OVH SAS,0,0.0,1.13.7
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,883010.735421952,885320.8251837891,0.002251904121382967,0.03290364934679818,0.03290364934679818,2,399670.558,GTT Communications Inc.,0,26211.821600388,1.13.7
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,2850.385962338,7971.3149739176,0.0853706209478267,0.13333333333333336,0.00789476226438612,0,397135.1,UAB Cherry Servers,0,0.0,1.13.7
DeNodee9LR1WPokmRqidmAQEq8UbBqNCv6QfFTvU6k69,68843.888266122,69634.506439417,0.031245240807446117,0.008163615560640736,0.007747299710049701,3,396466.257,LATITUDE-SH,0,25247.160133374,1.13.5
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1230687.032661627,1233247.0731997867,0.1835641601949029,0.015198078984824693,0.015198078984824693,3,396377.793,TERASWITCH,0,0.0,1.13.7
gangtRyGPTvYWb8K3xS2feJQaCks4iJ7rytFUPtVqSY,11320.530804349,30340.1226829613,0.031245240807446117,0.0,0.0,5,396280.145,LATITUDE-SH,100195435303166,27994.200779868,1.13.7
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2592660.466217337,2600666.3900392214,0.1835641601949029,0.010530277206048166,0.010530277206048166,3,396103.38,TERASWITCH,0,0.0,1.13.7
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1971986.993282159,2018779.037196816,0.031245240807446117,0.013430404650443494,0.013430404650443494,4,395617.824,LATITUDE-SH,8507500000000,0.0,1.14.17
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,566168.077409322,567337.0990277639,0.13375363331225137,0.027305558229635474,0.027305558229635474,3,395555.621,AMAZON-02,0,0.0,1.13.7
8sLiGeRXLcwtPRWwCQ4QxBXCcipZ31wfXjnnujT3KUTW,180.589401945,229.8638377485,0.13375363331225137,0.0,0.0,3,395314.479,AMAZON-02,0,0.0,1.13.7
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1166654.422920444,1168837.7963530815,0.0853706209478267,0.019237907983488844,0.019237907983488844,2,394402.96,UAB Cherry Servers,0,1.000882018,1.13.6
BLADE1qNA1uNjRgER6DtUFf7FU3c1TWLLdpPeEcKatZ2,4183295.697068698,4192412.146115817,0.010742048180792817,0.023160387274712167,0.023160387274712167,5,392846.775,HURRICANE,0,25468.230258295,1.14.17
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1706801.646239229,1710299.8420091032,0.13375363331225137,0.02778676594368117,0.02778676594368117,3,392771.527,AMAZON-02,0,0.0,1.13.7
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,165236.212319447,169225.1053457544,0.031245240807446117,0.017864204287689468,0.017756586084307368,4,392534.592,LATITUDE-SH,47868347489298,26831.38965358,1.13.7
J1to1yufRnoWn81KYg1XkTWzmKjnYSnmE2VY8DGUJ9Qv,1925142.931038745,1934714.4963134804,0.1835641601949029,0.012903633109507883,0.012903633109507883,4,392350.752,TERASWITCH,0,0.0,1.13.7
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,664030.049964045,665574.4525388753,0.1835641601949029,0.011469357758876818,0.011469357758876818,4,392293.056,TERASWITCH,0,0.0,1.13.7
juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,658223.419706327,708299.172278169,0.0031902068496047135,0.012030347199787883,0.012030347199787883,4,392270.208,Latitude.sh LTDA,808581104861145,47581.227391196,1.13.7
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,44183.784667651,63613.1866982064,0.0031902068496047135,0.0219034090909091,0.01173422940510195,4,392264.928,Latitude.sh LTDA,734135625000000,46347.522267786,1.13.7
J1to2NAwajc8hD6E6kujdQiPn1Bbt2mGKKZLY9kSQKdB,2415215.162641543,2679908.1622039103,0.1835641601949029,0.014786350731603759,0.014786350731603759,4,392257.632,TERASWITCH,0,146.446658156,1.13.7
RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh,41531.763286812,45094.9566733634,0.00011429368299336347,0.019999999999999997,0.003245908197191417,4,391754.208,MARKLEY-NETWORK-SERVICES,0,25590.437296843,1.13.6
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,107233.029886387,121504.2364080811,0.031245240807446117,0.009937364866370934,0.00945839616228476,4,391719.744,LATITUDE-SH,0,25775.836880424,1.13.7
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,95537.276306929,97015.0006380697,0.0029025008724083,0.013530367683291212,0.011850230646892066,5,391326.307,HVC-AS,0,25184.675624594,1.13.7
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,600051.991398777,601270.7410136102,0.09873877887086453,0.018165496123914937,0.018165496123914937,4,391207.008,OVH SAS,0,0.0,1.13.7
5XdXohV5nSKUmsxrE5qVmpKh32xJKdg7rbsxz2iR4dJ4,3086693.895269529,3091624.1196018825,0.1835641601949029,0.016607864136934304,0.016607864136934304,4,390094.176,TERASWITCH,0,0.0,1.13.7
1234LB7uvDC23rdCQoK8C3jNwnovUNyeKxz8wC3dghJ5,330098.285827827,346141.9051387844,0.060322480749955706,0.016893297281983168,0.016893297281983168,5,389595.76,WEBNX,1539778316551064,42479.796871693,1.13.7
GNZ1PAAS33davY4Q1BMEpZEpVBtRtGvSpcTH5wYVkkVt,147324.77724084,147824.8815489975,0.1835641601949029,0.01632728002713777,0.0132568289275183,5,389561.085,TERASWITCH,1352494670842000,0.0,1.13.7
9GJmEHGom9eWo4np4L5vC6b6ri1Df2xN8KFoWixvD1Bs,2434848.855565329,2450283.2994766105,0.1835641601949029,0.017909575844047766,0.017909575844047766,5,389490.12,TERASWITCH,0,0.0,1.13.7
Ezp1xiZC2mcenHjFB4nAfb8HW9YuGEBFit49yGG7XdAu,2624758.174899872,2630064.454634044,0.1835641601949029,0.019018346904331185,0.019018346904331185,5,389407.28,TERASWITCH,0,0.0,1.13.7
6jzDwKeR21EFHwaRgZMefMxJ9D2vnQRqfYxkpUuJppPh,3006035.168421194,3012109.4856959037,0.1835641601949029,0.017061007136342156,0.017061007136342156,5,389249.675,TERASWITCH,0,0.0,1.13.7
BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,3034225.392557513,3040346.120480879,0.1835641601949029,0.01782570596658617,0.01782570596658617,5,388788.165,TERASWITCH,0,0.0,1.13.7
GE6atKoWiQ2pt3zL7N13pjNHjdLVys8LinG8qeJLcAiL,4331030.133536936,4343495.672310033,0.076140721075427,0.015677179105461327,0.015677179105461327,5,388516.56,WEBNX,2803498894908,5.467480311,1.14.17
FXRu5NA4ouLGFuZNNWZFwwnvQz9zE7JCX3D23RJTc2NU,31182.113822161,32604.2285255314,0.00008263604651618564,0.0,0.0,5,388406.835,Netrouting B.V.,0,26218.828343884,1.13.7
EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,237783.334659479,246331.1241815198,0.060322480749955706,0.029140597334095797,0.029140597334095797,5,388388.595,WEBNX,0,0.0,1.13.7
2vZd7mdsiDiXvGUq1ASNfkYYjMJ83yYXKHA3zfmKHc4g,134504.975960733,136145.1912427593,0.11872698775773165,0.009364087301587299,0.007801938117662929,5,388334.065,OVH SAS,0,0.0,1.13.7
8jxSHbS4qAnh5yueFp4D9ABXubKqMwXqF3HtdzQGuphp,266269.709899769,271463.5027887919,0.0006880380308879508,0.011199021891511484,0.011199021891511484,5,388306.325,Blix Solutions AS,0,25403.690953915,1.13.7
R1vAoSPFQdCc6wsAEMtxWXjqptSeN1YUiq2Zni1of21,50623.352912416,51549.7512325931,0.031245240807446117,0.0016666666666666718,0.0016666666666666718,5,388250.37,LATITUDE-SH,0,24808.589276295,1.14.17
BxFf75Vtzro2Hy3coFHKxFMZo5au8W7J8BmLC3gCMotU,1189249.557289822,1262290.5558651588,0.0853706209478267,0.011422958758294844,0.011422958758294844,5,388243.72,UAB Cherry Servers,0,59.446427624,1.13.7
G11K4toVD1rk4ri7eziJyYENZTXb8h7q59gzaoE3BCHX,129431.787324914,135505.9949747613,0.11872698775773165,0.02171713001116985,0.013870891974163246,5,388222.44,OVH SAS,0,0.0,1.13.7
eondcw2upjH14EuvBzmn6HfGEGo8t9hG9JbXtPj6cym,81026.060171706,102671.1752400761,0.031245240807446117,0.021447358454460642,0.01403010350097358,5,388211.04,LATITUDE-SH,0,25253.484398302,1.13.7
3TZAkZtKuQe1B3wffyke6WNy9Z7cLVY9xhR3qT1hVEqv,103052.812205132,105056.5426524769,0.019188635312945613,0.024768377333623436,0.018543549994385435,5,388194.985,RELIABLESITE,0,25189.768469387,1.13.7
81LF3sFyx9aANNhZPTyPEULKHV1mTqd3qho7ZLQghNJL,171147.127808834,175172.0383197359,0.012331922079056968,0.040754273504273505,0.027162339740137913,5,388149.765,marbis GmbH,0,25162.916247702,1.13.7
C5Tof5G3wNY1qg2z9HMfVrpQmvjUiaGj5SuYTYWeWWsm,128250.157636374,135751.1778695462,0.1835641601949029,0.005790286449679239,0.005790286449679239,5,388093.81,TERASWITCH,0,0.0,1.13.7
FCvNkHa4U3yh7AXWGGL2jWLWiSRouR8EtzY5WVTHKTHa,154538.234206521,160811.3281125985,0.00040758354723617087,0.017610922449324395,0.015993373488884584,5,388086.97,uvensys GmbH,0,25400.70876644,1.13.7
Va1idkzkB6LEmVFmxWbWU8Ao9qehC62Tjmf68L3uYKj,834885.966613443,838237.5194922066,0.031245240807446117,0.018988329770463573,0.018988329770463573,5,388063.315,LATITUDE-SH,258119145664427,3903.676686256,1.13.7
E2qMG9hkptU3AcN8VwaZATfZxRHezn4Jf54Ae1YYhzUf,2548634.060691772,2553472.0885117603,0.1835641601949029,0.011581397795715553,0.011581397795715553,5,387997.195,TERASWITCH,0,0.0,1.13.7
7opSZGmevWhRDyLt5Wu38FZFjUyredGmMki4DNmxDnjd,1653428.490362257,1659425.0246482547,0.1835641601949029,0.008127154662062097,0.008127154662062097,5,387977.625,TERASWITCH,0,144.032078368,1.13.7
AM3wUMazVnap88dVdE26jdSKBeLTe8EitNS7eTV35Tjd,25946.62816583,26198.0908225382,0.00006639867562559862,0.047510822510822504,0.0129658504690976,5,387914.64,ServeTheWorld AS,0,25419.510733051,1.13.7
EARNynHRWg6GfyJCmrrizcZxARB3HVzcaasvNa8kBS72,391023.612600416,400115.4093149774,0.04791847884504124,0.02130784025211089,0.02130784025211089,5,387899.725,LATITUDE-SH,1754537525723075,47728.757881719,1.13.7
BH7asDZbKkTmT3UWiNfmMVRgQEEpXoVThGPmQfgWwDhg,407445.268971799,409462.4064104458,0.0010377966276468782,0.012022708796437142,0.012022708796437142,5,387846.905,01node Staking Services S.r.l.,0,25335.931297057,1.13.7
8rcrC8sc3kATiFM3w8oWSbJTDxtGJZuPhLKmpWL4XYr4,25106.800897725,25792.7902896425,0.031245240807446117,0.0,0.0,5,387786.01,LATITUDE-SH,0,24825.57595587,1.13.7
edu1fZt5i82cFm6ujUoyXLMdujWxZyWYC8fkydWHRNT,721248.999840771,722614.703279059,0.11872698775773165,0.012283277781946277,0.012283277781946277,5,387777.745,OVH SAS,0,29.624836809,1.13.7
7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,183141.754790078,192607.1824959477,0.011533960298170186,0.016054510062117076,0.016054510062117076,5,387777.65,Latitude.sh LTDA,3092688151518801,108531.898406633,1.13.7
CogentC52e7kktFfWHwsqSmr8LiS1yAtfqhHcftCPcBJ,1887726.578935656,1893979.776673794,0.031245240807446117,0.01436291838178796,0.01436291838178796,6,387748.872,LATITUDE-SH,2677695351316502,86060.885795728,1.14.17
DdCNGDpP7qMgoAy6paFzhhak2EeyCZcgjH7ak5u5v28m,2032294.380574956,2064810.7734945512,0.11872698775773165,0.017852041904355076,0.017852041904355076,5,387380.93,OVH SAS,0,0.0,1.13.7
4PsiLMyoUQ7QRn1FFiFCvej4hsUTFzfvJnyN4bj1tmSN,460949.002425048,477264.7575550669,0.031245240807446117,0.013547248983429095,0.013547248983429095,5,386889.78,LATITUDE-SH,150000000000000,29771.126395603,1.13.7
6559KMdiUseNSAkRcK9WcFcNTppoj6jWtKVedpMkBYCn,120573.569547104,122455.918020511,0.031245240807446117,0.03095225840588235,0.02121776971036726,5,386583.5,LATITUDE-SH,0,24843.543202982,1.14.17
5tq4wWgnwRiJVU6nakZrBCZJ63pMEZJxmVrL2WnZ6yQv,79544.388856162,103869.589829316,0.031245240807446117,0.03219172932330827,0.01794089691853864,6,386555.481,LATITUDE-SH,3650878125000000,119905.260322645,1.13.7
FUXPuLmdHMLfwEoHJPrtPj1cLJbyEYGZdkomXsNa7u3L,25355.939962698,751209.3197609363,0.016902535402367608,0.013143281793195261,0.013143281793195261,5,386516.81,AMAZON-AES,0,24653.172384153,1.13.7
7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o,286117.462231729,292772.4855738279,0.0031304932651189925,0.020162306567783027,0.020162306567783027,5,386473.965,M247 Europe SRL,0,25353.484796834,1.13.7
NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH,572367.264711909,573519.1543585052,0.1835641601949029,0.011454501586802357,0.011454501586802357,5,386225.255,TERASWITCH,0,0.0,1.13.7
H7fXvnLCKtZqJBTipxeseabGfAZUdHJ9XuP6hCKrbvUb,39563.926383391,44216.973776279,0.00011206751291905495,0.11677048012187333,0.02307183446933862,5,386180.985,STACKPATH,0,25323.606034356,1.13.7
FnAPJkzf19s87sm24Qhv6bHZMZvZ43gjNUBRgjwXpD4v,154945.967134692,155965.6178790395,0.0005899745883005461,0.017986650244714776,0.013919853939585877,5,385991.27,LEVEL3,0,25307.689644167,1.13.7
F1FkySZudpAUwfzcgrGVJTrQKFGg2bxBMJooNhRX1RBB,104215.875259499,106177.9638239845,0.00026910854374151216,0.021822128851540622,0.014686641448138648,5,385978.635,I P House Limited,0,25294.793138282,1.13.7
7DrGM5rSgw8iCnXNxgjfmy4GFy6PuKu3gsujT5TjcDaA,154042.796324739,162910.8868932456,0.001328750920939852,0.023445261907716897,0.01074975724408301,5,385963.055,Psittacus Systems LIMITED,0,25146.015504402,1.13.7
2NxEEbhqqj1Qptq5LXLbDTP5tLa9f7PqkU8zNgxbGU9P,145226.901359099,147118.4535353318,0.07903945493563941,0.015580413791363457,0.012975699188445933,5,385811.815,PACKET,0,0.0,1.13.7
SFund7s2YPS7iCu7W2TobbuQEpVEAv9ZU7zHKiN1Gow,232514.674978793,235670.6602633718,0.060322480749955706,0.02633058381401281,0.024095062381149,5,385578.78,WEBNX,0,0.0,1.13.7
7ikNtivRm2EDHQtnheqSnxkbNvRxMgtmthEAG84V8AEf,754365.528317144,755873.0047231815,0.13375363331225137,0.02886241029536779,0.02886241029536779,5,385523.395,AMAZON-02,0,0.0,1.13.7
HQbdXrLm3EuFyu66mCpDS4ir9zRkhNHJVnck4vxG7jEo,135514.211313531,137274.0526107627,0.0027895823374488814,0.02429014203150389,0.01833717984586321,6,385390.506,JSC ER-Telecom Holding,0,25330.488904009,1.13.7
9J7Hvujf8LZiKBaXGmA1XwYszfVenieTdta1imwoC3QD,159313.151068504,166334.030785356,0.07903945493563941,0.018588832436795523,0.013243185800603527,5,385281.335,PACKET,0,0.0,1.13.7
D3DfFvmLBKkX9JJNEpJRXpM1pYTVPQ5dpPQRc9F49xk4,141540.49537423,143196.7252371481,0.0031304932651189925,0.030590277777777786,0.021090814829104187,5,385003.46,M247 Europe SRL,0,25240.037713467,1.13.7
4MpRU9fDDSQNNTeb4v5DPZZTKupYancGksH679AKLBnt,157395.244628219,161369.850771077,0.0031902068496047135,0.010991607978310104,0.009425113789450584,5,384306.065,Latitude.sh LTDA,0,26091.239740672,1.13.6
ASe5VJAvTWqPeZXaoKZFk23xzoD3SgXZk1JrkWQx3M1W,1604002.505972438,1607648.5970420814,0.004074640985934662,0.01691274066694647,0.01691274066694647,6,384300.576,SERVERS-COM,0,24872.599190805,1.13.7
ADRLhsipVVkHJiFhzKjKY3YPkisiARU8yoSmNEpcGvmw,275.352765527,315.7588001533,0.1835641601949029,0.0,0.0,6,383908.596,TERASWITCH,0,0.0,1.13.7
Fw34MoMfRrAUPePPbfKAH9eQDizYodVXWV4fXSdjJwMa,142136.570385562,144295.8039977787,0.07903945493563941,0.01844950900097958,0.013703821586063248,5,383646.195,PACKET,0,0.0,1.13.7
CXH1K3doyN7PAMj1WAz31q2HcmLLwnhWCSGQc4kjrMsk,41892.327201605,41975.5829384435,0.13375363331225137,0.02428571428571429,0.007139391995782026,6,383265.354,AMAZON-02,0,0.0,1.13.7
mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR,59296.265466478,73024.1878367836,0.012532940671622736,0.008333333333333337,0.00389348379859061,6,383227.378,Latitude.sh LTDA,1542963226836956,67861.299926078,1.13.7
9mg9SH69itqkRdy1CudMforH3ju7uR3K8GH8esGx4Mfx,26517.895505568,27042.4350739118,0.00006853964048979999,0.036388888888888894,0.015204549486694483,6,383139.488,TELUS Communications,0,25742.033301586,1.13.7
GREENr9zSeapgunqdMeTg8MCh2cDDn2y3py1mBGUzJYe,177374.006016061,179129.8184233933,0.060322480749955706,0.018589030845249453,0.014769721651136524,7,382914.321,WEBNX,2035124761997170,56402.162736448,1.13.7
BfxZj7ckfRGHxByn7aHgH2puyXhfjAUvULtRjJo4rd8C,526448.749098882,527498.1760148664,0.0853706209478267,0.023819201027283476,0.023819201027283476,6,382380.344,UAB Cherry Servers,0,0.0,1.13.7
