vote_account,max_commission,marinade_stake,version,score_credits,score_block_production,score_inflation_commission,score_mev_commission,score_country_concentration,score_city_concentration,score_aso_concentration,score_node_concentration,score,ui_hints,blacklisted,eligible_stake_algo,eligible_bonus,in_algo_stake_set,msol_votes,vemnde_votes,rank,target_stake_vemnde,target_stake_msol,target_stake_algo,target_stake
"Luna8BkZNpZ9DKmszrZYPvFpTr4eJJfxxTnGDwTrYkv","0","36566.97990086","1.18.15","1","1","1","1","0.9996661551604283","0.9996661551604283","0.9997469657838396","1","0.9999135044818549","","0","1","1","1","9.462992604","2327.604751148","1","53","41","55591","55685"
"2w4dcnbJDcGrAh4CFAYYpAaEJiUB2q1rFMGByBuB5Cqz","0","33245.595649202","1.18.15","1","1","1","1","0.993029790422412","0.9997148965247008","0.9997148965247008","0.9978580641303667","0.9993477414444665","","0","1","1","1","1e-9","4796.295802915","2","109","0","53093","53202"
"CHiNU8QWVW77kGS3U9MbYLCYkWXGTfPz2iRGoy6r6CA","0","12364.138888636","1.18.15","1","1","1","0.96","0.9990320632126269","0.9996347870227316","0.997952743187769","1","0.9989472083949847","","0","1","1","1","0.8837787060000001","1.522786975","3","0","1","15145","15146"
"NipDoZC37aMQvv2fFq2moUyyiApQxszc7X4mvWHP2pZ","0","13065.933410165","1.18.15","1","1","1","1","0.993029790422412","0.9939968127404648","0.998568861581308","1","0.9987846924319823","","0","1","1","1","5.284719385000001","1.379213918","4","0","24","50811","50835"
"JeDosjMNLfyjzj8Zpu27U6s2vbidbKZj4N3in2KRECB","0","20815.756557234","1.18.15","0.9971493435619148","1","1","1","0.9970886325705497","0.9973980208153245","0.9994824236065665","1","0.9985740147623383","","0","1","1","1","0.405058909","0","5","0","2","50006","50008"
"WiFKWdvXypmu9nk4RwuMDh28YbVAp66TigPHUxH5iYY","0","23305.994721721","1.18.15","1","1","1","0.96","0.9939746470167313","0.9961737478511778","0.997952743187769","1","0.9982859842044539","","0","1","1","1","0.093131615","8.093","6","0","0","29500","29500"
"GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6","0","25520.409468862003","1.18.15","1","1","1","0.95","0.9912410316282552","0.999008975920305","0.9982264579309855","1","0.9982466071852054","","0","1","1","1","0.420197161","0","7","0","2","48806","48808"
"DHoZJqvvMGvAXw85Lmsob7YwQzFVisYg8HY4rt5BAj6M","0","40525.462886313995","1.18.15","1","1","1","0.95","0.9912410316282552","0.999008975920305","0.9982264579309855","1","0.9982466071852054","","0","1","1","1","0","0","8","0","0","48806","48806"
"HQuUQmerqwvBRFo1moWgNPpcc43EJxGUQZmgrrmqA9sA","0","35269.697587204","1.18.15","0.9990996915152337","1","1","1","0.993029790422412","0.9939968127404648","0.998568861581308","0.9960942059068544","0.9982422836244353","","0","1","1","1","7.435900379","382.34321631299997","9","8","33","48791","48832"
"H4QVPxS7napq3NEYxqLhxbKi9nJ8s56dD2EQZGsyZ3sb","0","16188.816908745","1.18.15","1","1","1","0.9","0.9995900875779987","0.9995900875779987","0.9995900875779987","1","0.9981538963936126","","0","1","1","1","4.8270731399999995","1.5211493","10","0","18","42841","42859"
