vote_account,minimum_stake,avg_stake,avg_dc_concentration,avg_skip_rate,avg_grace_skip_rate,max_commission,avg_adjusted_credits,dc_aso,mnde_votes,marinade_stake,version
SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,124306.439507998,137413.3175364804,0.0949665845451532,0.02102028172688144,0.010636397119858577,0,417229.5,UAB Cherry Servers,0,192.841377867,1.14.17
8B2Z2R8dRvqFcXuLBwinu3Jq7HQidCaJCnDuRRqeJLC1,24907.815107212,25914.9073416471,0.17739982704051133,0.0,0.0,0,417197.1,TERASWITCH,0,0.0,1.14.17
Ev3gPXRo6TJeQ2QhxfqWFoasdoGbmDytYvJbUabEHfLf,620023.398248848,635666.805456288,0.09662392513899136,0.013589765656003606,0.013589765656003606,0,416536.7,UAB Cherry Servers,3000000000000,705.143239934,1.14.19
HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH,1374261.175565281,1386230.3321222619,0.003567075866970137,0.014046964840800081,0.014046964840800081,0,416483.0,AS-WAVE-1,0,39967.45250811,1.14.17
DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5,358565.301632046,363015.0615084447,0.03659189929720291,0.014513435194702362,0.014513435194702362,0,416355.5,LATITUDE-SH,6000000000000,38946.392818209,1.14.17
9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6,165762.415203275,182262.1022181268,0.03659189929720291,0.01892289940162282,0.017047832153815695,0,416316.4,LATITUDE-SH,2353187612488634,113258.890796745,1.14.19
59k9CiZ7L1bpEivLrAtaMPMgw18syZ4RQsJUo3hbbj8x,22706.983925584,22812.3816678891,0.17739982704051133,0.00972222222222222,0.004717176479786988,0,416202.9,TERASWITCH,0,0.0,1.14.17
BEASTXeioUFVSWKo1cpbHm4yqiqqu53H8xmjwy9phg4F,102.548912877,2752.5711891255,0.17739982704051133,0.0,0.0,0,416120.5,TERASWITCH,0,0.0,1.14.19
5EYp3kCdMLq52vzZ4ucsVyYaaxQe5MKTquxahjXpcShS,47082.605256827,47175.9612821235,0.17739982704051133,0.008333333333333337,0.0027790066686211616,0,415933.9,TERASWITCH,0,0.0,1.14.19
voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd,603271.43456163,643167.1327727056,0.010063669547532145,0.018387670629083985,0.018387670629083985,0,415352.6,RELIABLESITE,1000000000000,39689.128772208,1.14.17
8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN,160494.377650788,163073.0683311235,0.00459880534692465,0.005343259042747539,0.005343259042747539,0,415128.9,OOO NIIR-RadioNet,0,39695.225556891,1.14.19
CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9,80381.465544372,82461.6048971752,0.03659189929720291,0.016261904761904766,0.006573384147534003,0,415040.2,LATITUDE-SH,0,38651.337418165,1.14.17
DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,485220.778956017,493353.1945803276,0.03659189929720291,0.012341489085097357,0.012341489085097357,0,414947.4,LATITUDE-SH,28169757490035,39504.444288407,1.14.19
F5b1wSUtpaYDnpjLQonCZC7iyFvizLcNqTactZbwSEXK,3410626.15721233,3454959.586836639,0.1097042702779692,0.009833968111661484,0.009833968111661484,0,414917.1,OVH SAS,0,0.0,1.14.17
5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T,118128.272003224,121502.0212073905,0.0016162494041128278,0.004182518295421522,0.004182518295421522,0,414895.3,HVC-AS,0,40093.768478012,1.14.17
2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,786632.729478299,793626.8115349776,0.1097042702779692,0.013791513120436538,0.013791513120436538,0,414863.6,OVH SAS,0,131.200859705,1.14.19
6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,608131.979432496,710558.2640207935,0.0018283192334107264,0.010767043542015775,0.010767043542015775,0,414853.4,ALLNODES,0,39906.473814508,1.14.18
7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD,45810.852715717,47632.9287131186,0.00012256861282867093,0.9602189477189477,0.022429922970454298,0,414838.8,ZEN-ECN,0,39776.903635322,1.14.17
6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP,126740.527023179,137712.8461808771,0.00035435751748002223,0.012125779625779631,0.011109545657902628,0,414805.3,MWAY,25152661503971,49530.855453743,1.14.19
CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,330611.540119301,340846.8703813978,0.00459880534692465,0.01852207817274799,0.01852207817274799,0,414795.8,OOO NIIR-RadioNet,0,39745.187938437,1.14.19
86Sw9R6ynPmXnHfwUWinXtq1QoF2KHesfQQyZG5r8sXo,2860.893700719,2881.9638116202,0.07696660631892879,0.0,0.0,0,414753.7,PACKET,0,36805.018447971,1.14.18
AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t,1185638.717476093,1202454.3111322315,0.03659189929720291,0.012625188235662176,0.012625188235662176,0,414740.7,LATITUDE-SH,3319928369671178,139360.662751556,1.14.19
73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD,36971.119962942,38916.4985044668,0.03659189929720291,0.009999999999999998,0.001931093261414825,0,414533.5,LATITUDE-SH,0,38628.182486814,1.14.17
EXrWdDxFaE3Sfsbh3TV5ToGhMqu53xrmeoVdvn467jUH,391512.018114503,393957.06551664,0.1097042702779692,0.0097217339990188,0.0097217339990188,0,414431.7,OVH SAS,0,0.0,1.14.19
6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ,390663.011444963,401449.897543683,0.010063669547532145,0.02047551801158215,0.02047551801158215,0,414390.7,RELIABLESITE,0,39529.462039694,1.14.19
GvZEwtCHZ7YtCkQCaLRVEXsyVvQkRDhJhQgB6akPme1e,3363455.884631744,3472295.932660037,0.07696660631892879,0.009978363739520258,0.009978363739520258,0,414384.1,PACKET,0,37782.597717656,1.14.19
GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD,169907.170745914,173573.4025343424,0.0004466452791404306,0.008611111111111102,0.0034337922094541755,0,414357.9,TEXASNET-ASN,0,39242.313721464,1.14.19
CqSMzh8DWZeqYVa5M1V1rHU825T19NCjYipM3pkdHncm,73783.89646536,79472.1388582416,0.1097042702779692,0.01396520146520146,0.007146684794773248,0,414213.2,OVH SAS,0,0.0,1.14.19
HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU,9346.678385681,14228.8393828314,0.0949665845451532,0.05,0.002068230870893326,0,414174.8,UAB Cherry Servers,0,0.0,1.14.19
bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8,90354.939584871,91449.0541289405,0.001291781580316891,0.03977342549923194,0.011700277631312133,0,413818.2,CETIN a.s.,0,39554.734570826,1.14.19
4EsJD6cpaae8rh27U9pHsfxAheCLQnze1bDvXZfpjcUv,22370.033714747,30461.7840917865,0.17739982704051133,0.04276535964035964,0.011418903951905835,0,413720.7,TERASWITCH,0,0.0,1.14.17
2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,73377.159582805,75045.5814340856,0.1097042702779692,0.010242658276125093,0.007938890591498878,5,412541.06,OVH SAS,0,0.0,1.14.19
CertuszpSb9Qb8v5HhndmSdCC3WoKAiFoBEXmNhjJPUg,667409.644261234,694520.1073248911,0.07696660631892879,0.09857278412663048,0.09857278412663048,0,412344.5,PACKET,0,0.0,1.14.19
FahWJg2PkphJaMUUCzdYhXkD5NngUuuFRFD3YCE3BSwb,121027.755886107,127636.2719021862,0.03659189929720291,0.016049111563817442,0.013626099094654861,0,411832.8,LATITUDE-SH,0,38331.053723464,1.14.19
LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq,132332.019805309,136162.2774789676,0.07196219641659414,0.010457866682750006,0.008966891170404433,1,410724.666,WEBNX,40814663488844,37915.161539488,1.14.17
3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g,5443742.08805613,5456480.360722513,0.014042477809151077,0.009160128574991011,0.009160128574991011,1,410652.891,AMAZON-AES,0,39186.290708753,1.14.19
GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr,401750.012651841,420148.1527927071,0.006476372612810342,0.011091177972569265,0.011091177972569265,1,410133.636,Amarutu Technology Ltd,0,39346.135172978,1.14.17
BEARSLRLiizzRK7oJzhDUoPCzP1EG7Xt1WqCLL7zeN81,72378.066821979,74875.7158984255,0.03659189929720291,0.005397301349325345,0.003131859842304427,2,406661.976,LATITUDE-SH,0,37935.155880777,1.14.17
7emL18Bnve7wbYE9Az7vYJjikxN6YPU81igf6rVU5FN8,1161177.846843149,1164543.96327817,0.0949665845451532,0.03868589449578134,0.03868589449578134,2,406196.476,UAB Cherry Servers,0,0.0,1.14.18
3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7,131917.398320433,136301.9803510603,0.07696660631892879,0.014214931345751702,0.01160188811627731,2,405391.602,PACKET,75227499272000,2223.698979268,1.14.19
D7WodK26tETSqyWBW35vvMGfige9afLEyTsm1Pvvropd,4986.558874953,9907.9087747185,0.0949665845451532,0.15,0.005006322505188459,1,404983.458,UAB Cherry Servers,0,0.0,1.14.19
GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz,902105.206878983,906550.5911883217,0.002340953848225689,0.05354692622493673,0.05354692622493673,2,403837.812,GTT Communications Inc.,0,38695.509002494,1.14.17
8RDsLp5kLZEt2swpKne8JuZAN6PFRX1ak29Hci2DT1Xa,1244836.962080916,1247396.9354628383,0.17739982704051133,0.012630313499768887,0.012630313499768887,3,402386.652,TERASWITCH,0,0.0,1.14.19
J21SMPFJEY9ExCDPiSJQXN23PVSeoQe3LnKD7QcP3bgP,2637046.996484248,2648102.8119110204,0.17739982704051133,0.006056508489323242,0.006056508489323242,3,402174.028,TERASWITCH,0,0.0,1.14.19
25NKahLoee3o1z6wYU1rqf1dJgMmmfN7KBc6WmyNxt51,673279.8941849,674672.7616991193,0.13795906077548917,0.013283354579739948,0.013283354579739948,3,401818.911,AMAZON-02,0,0.0,1.14.17
7x7jzvQgZ5PHdkZKrzUy2sXgpb3YxY8XjLqrZgd6nbGy,99783.972146499,100084.0426564821,0.13795906077548917,0.008051529790660228,0.004505153276640677,3,401160.184,AMAZON-02,0,0.0,1.14.17
8tjRQLzor4dP4qd1e7pVDdQmsdwdVv4kSeCVEHwWEiQW,1726279.948714731,1729912.8489443136,0.13795906077548917,0.01967479702084578,0.01967479702084578,3,400156.331,AMAZON-02,0,0.0,1.14.17
DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,210816.759959612,250727.5809106374,0.0007201536645026228,0.06487067038828077,0.06487067038828077,0,399483.8,23M GmbH,0,38041.342372711,1.14.19
Pond1QyT1sQtiru3fi9G5LGaLRGeUpJKR1a2gdbq2u4,1539341.44056472,1617690.8522273658,0.03659189929720291,0.01080923250925333,0.01080923250925333,4,399287.136,LATITUDE-SH,8507500000000,37733.485363563,1.14.17
J1to3PQfXidUUhprQWgdKkQAMWPJAEqSJ7amkBDE9qhF,175507.000361596,184036.7663158336,0.03659189929720291,0.007013856052416878,0.007013856052416878,4,398343.936,LATITUDE-SH,43264841321350,38737.195322139,1.14.19
Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,89367.951143324,91355.6965284342,0.003669802931289263,0.01053830227743271,0.0060447902797416755,4,398310.528,Latitude.sh LTDA,741077625000000,62985.067081847,1.14.19
FcZ4eXb2NKG5ybLcrY9JjioDwxAVGTnsoFRvtmEpwzGo,673459.25138856,674940.7382607101,0.17739982704051133,0.008482441728212508,0.008482441728212508,4,398303.424,TERASWITCH,0,0.0,1.14.19
Eb1oa4AfSUb5bHrKnNdSkZwjoAofMcLnkF7LgYBAyfsY,579748.036697873,580912.3489712586,0.1097042702779692,0.00777223158442718,0.00777223158442718,4,398294.688,OVH SAS,0,0.0,1.14.17
9xSvmMmFmG9atApxNDH5MY3pxKdicMKAGf7dNrwbTV1q,76819.188219326,81338.3009507602,0.00429020817559179,0.026338404952535376,0.01192911242633184,4,398287.68,HVC-AS,0,38077.791763321,1.14.17
NoRDTy8jpkpjPR7yxahVdoEUPngbojPhFU5jb8TtY4m,130800.172657878,133898.1444589376,0.03659189929720291,0.008102998422765873,0.007754836192807651,4,398256.768,LATITUDE-SH,0,37401.220802877,1.14.19
