"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","marinade_stake","version","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","rank_dc_concentration","rank_grace_skip_rate","rank_adjusted_credits","score","blacklisted","ui_hints","eligible_stake_algo","eligible_stake_msol","rank","in_algo_stake_set","msol_votes","msol_power","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_msol","target_stake_algo","target_stake"
"HxRrsnbc6K8CdEo3LCTrSUkFaDDxv9BdJsTDzBKnUVWH",1374261.17556528,1386230.33212226,0.00356707586697014,0.0140469648408001,0.0140469648408001,0,416483,"AS-WAVE-1",0,39967.45250811,"1.14.17",0.980162978577181,0.985892595374066,0.998210816828628,224,1407,4,0.994486670831901,0,"",1,1,1,1,45.243481184,0.0000521003986259388,1,0,0,66,39973,40039
"6hZL2FZim27WkQccMfygvvXH2eow5u3wR6XUJHbMoeWP",126740.527023179,137712.846180877,0.000354357517480022,0.0121257796257796,0.0111095456579026,0,414805.3,"MWAY",25152661503971,49530.855453743,"1.14.19",0.998029366930298,0.98884265337156,0.994189768460763,37,1163,19,0.994369159372291,0,"",1,1,2,1,6699.476682928,0.00775601267544809,1,0.000609126758792803,772,9827,39968,50567
"GHRvDXj9BfACkJ9CoLWbpi2UkMVti9DwXJGsaFT9XDcD",169907.170745914,173573.402534342,0.000446645279140431,0.0086111111111111,0.00343379220945418,0,414357.9,"TEXASNET-ASN",0,39242.313721464,"1.14.19",0.997516141427562,0.996551433234926,0.993117456939167,54,178,27,0.99405832965244,0,"",1,1,3,1,0.011214579,0,1,0,0,0,39956,39956
"5DiDp2gFM8eX9LV1yxkZAkw6f4v6ChMG8Kq9uYHiLf9T",118128.272003224,121502.021207391,0.00161624940411283,0.00418251829542152,0.00418251829542152,0,414895.3,"HVC-AS",0,40093.768478012,"1.14.17",0.991011804836874,0.995799485610051,0.994405477081558,147,249,15,0.993990605084568,0,"",1,1,4,1,0,0,1,0,0,0,39953,39953
"7D1KBDEhnBs1w9AEd4zjbWybw7mhfNUh4KdZpjGvySjD",45810.852715717,47632.9287131186,0.000122568612828671,0.960218947718948,0.0224299229704543,0,414838.8,"ZEN-ECN",0,39776.903635322,"1.14.17",0.999318378333088,0.977473567944468,0.994270060002948,9,1779,18,0.993754686510779,0,"",1,1,5,1,0,0,1,0,0,0,39944,39944
"6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ",608131.979432496,710558.264020794,0.00182831923341073,0.0107670435420158,0.0107670435420158,0,414853.4,"ALLNODES",0,39906.473814508,"1.14.18",0.989832454045412,0.989186629169094,0.994305052734766,160,1122,17,0.993223235739045,0,"",1,1,6,1,0,0,1,0,0,0,39922,39922
"8FPz3JG4E3HVXxGbPZVibarva4AGXSZWx3qKLUS5uFtN",160494.377650788,163073.068331124,0.00459880534692465,0.00534325904274754,0.00534325904274754,0,415128.9,"OOO NIIR-RadioNet",0,39695.225556891,"1.14.19",0.974425382697619,0.994633750550989,0.994965360790644,252,387,11,0.991779855680974,0,"",1,1,7,1,0,0,1,0,0,0,39864,39864
"bXr9MyoUAaGusQZ4gaUPmSZByHAV7RRGr1FhCW5tFh8",90354.939584871,91449.0541289405,0.00129178158031689,0.0397734254992319,0.0117002776313121,0,413818.2,"CETIN a.s.",0,39554.734570826,"1.14.19",0.992816217025372,0.988249379659493,0.991823924243132,134,1229,30,0.991701619703197,0,"",1,1,8,1,0,0,1,0,0,0,39861,39861
"CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc",330611.540119301,340846.870381398,0.00459880534692465,0.018522078172748,0.018522078172748,0,414795.8,"OOO NIIR-RadioNet",0,39745.187938437,"1.14.19",0.974425382697619,0.981398227000812,0.994166999217457,252,1652,20,0.99014761419774,0,"",1,1,9,1,0,0,1,0,0,0,39799,39799
"voteRnv6PBzmiGP8NicWtQiqEJTwKKq2SxtqtdLUJjd",603271.43456163,643167.132772706,0.0100636695475321,0.018387670629084,0.018387670629084,0,415352.6,"RELIABLESITE",1000000000000,39689.128772208,"1.14.17",0.944034487672355,0.981533212858948,0.995501516551442,313,1640,10,0.986509027209083,0,"",1,1,10,1,0,0,1,0.0000242136457822186,31,0,39652,39683
"6anBvYWGwkkZPAaPF6BmzF6LUPfP2HFVhQUAWckKH9LZ",390663.011444963,401449.897543683,0.0100636695475321,0.0204755180115821,0.0204755180115821,0,414390.7,"RELIABLESITE",0,39529.462039694,"1.14.19",0.944034487672355,0.979436382108967,0.993196070747634,313,1749,25,0.984574312686924,0,"",1,1,11,1,0,0,1,0,0,0,39575,39575
"GB44NXtM7zGm6QnzQjzHZcRKSswkJbox8aJsKiXGbFJr",401750.012651841,420148.152792707,0.00647637261281034,0.0110911779725693,0.0110911779725693,1,410133.636,"Amarutu Technology Ltd",0,39346.135172978,"1.14.17",0.963983961358355,0.988861100087414,0.982992899591232,272,1158,37,0.980519847593573,0,"",1,1,12,1,0,0,1,0,0,0,39412,39412
"3N7s9zXMZ4QqvHQR15t5GNHyqc89KduzMP7423eWiD5g",5443742.08805613,5456480.36072251,0.0140424778091511,0.00916012857499101,0.00916012857499101,1,410652.891,"AMAZON-AES",0,39186.290708753,"1.14.19",0.921907763244129,0.990800458198796,0.984237430478909,546,955,36,0.975153099190473,0,"",1,1,13,1,0,0,1,0,0,0,39196,39196
"GmTownnqSF8zXE4Cy3ZP8daMBPDSc6PnYW6aJLzjwTkz",902105.206878983,906550.591188322,0.00234095384822569,0.0535469262249367,0.0535469262249367,2,403837.812,"GTT Communications Inc.",0,38695.509002494,"1.14.17",0.986981619295772,0.946222677760529,0.967903305015585,166,1834,42,0.969170689731379,0,"",1,1,14,1,0,0,1,0,0,0,38956,38956
"DMSuZcavta8L1w1tSiH8bALWjz6Q6KSryGG6m6Az4Qt5",358565.301632046,363015.061508445,0.0365918992972029,0.0145134351947024,0.0145134351947024,0,416355.5,"LATITUDE-SH",6000000000000,38946.392818209,"1.14.17",0.796507190390431,0.985424117941177,0.997905229615835,852,1430,5,0.965960830375414,0,"",1,1,15,1,0,0,1,0.000145305683587886,184,0,38826,39010
"9xEFsHZt2mbuGQjtVGABxpeQiNeDvj54pfsJrrrUUev6",165762.415203275,182262.102218127,0.0365918992972029,0.0189228994016228,0.0170478321538157,0,416316.4,"LATITUDE-SH",2353187612488630,113258.890796745,"1.14.19",0.796507190390431,0.982878816248593,0.997811516203912,852,1558,6,0.965692950697583,0,"",1,1,16,1,1330.568838551,0.00154101401269166,1,0.056986255839429,72202,1952,38816,112970
"CV7uvPY1Hk5Avb2NvkGJoUzGnipZrEZK27j5rQJoUae9",80381.465544372,82461.6048971752,0.0365918992972029,0.0162619047619048,0.006573384147534,0,415040.2,"LATITUDE-SH",0,38651.337418165,"1.14.17",0.796507190390431,0.993398332594838,0.994752767961038,852,555,12,0.96414926099893,0,"",1,1,17,1,0,0,1,0,0,0,38754,38754
"5yHqB3NxovCEMUniQCboaPRMyyQ7kQQF4QqvC4vaz78z",84732.113512955,86809.6905869939,0.000223381814204513,0.00297981366459628,0.00297981366459628,4,397771.584,"TIER-NET",2704427055171,38689.701120406,"1.14.17",0.998757741635137,0.997007365110344,0.953363997512161,27,144,60,0.963704832577094,0,"",1,1,18,1,0,0,1,0.0000654744600797455,83,0,38736,38819
"73ckp5sRXUBqfEibK2TdCeArUpdFyw4mvq6QtTjMfuZD",36971.119962942,38916.4985044668,0.0365918992972029,0.01,0.00193109326141483,0,414533.5,"LATITUDE-SH",0,38628.182486814,"1.14.17",0.796507190390431,0.998060597836049,0.993538328425962,852,65,23,0.963573712528964,0,"",1,1,19,1,0,0,1,0,0,0,38731,38731
"DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx",485220.778956017,493353.194580328,0.0365918992972029,0.0123414890850974,0.0123414890850974,0,414947.4,"LATITUDE-SH",28169757490035,39504.444288407,"1.14.19",0.796507190390431,0.987605409269317,0.994530348405374,852,1275,13,0.963532559546455,0,"",1,1,20,1,0,0,1,0.000682172447347225,864,0,38729,39593
"AS3nKBQfKs8fJ8ncyHrdvo4FDT6S8HMRhD75JjCcyr1t",1185638.71747609,1202454.31113223,0.0365918992972029,0.0126251882356622,0.0126251882356622,0,414740.7,"LATITUDE-SH",3319928369671180,139360.662751556,"1.14.19",0.796507190390431,0.987320489448244,0.994034937606281,852,1294,22,0.963129557407071,0,"",1,1,21,1,62.152142785,0.0000717827714401824,1,0.0803974466389103,101864,91,38713,140668
"RAREcr3SmDePhWD4Je1qEh1UMCQD5MFaDHF7UTzezQh",57047.344043046,59402.2921161787,0.000152852842632168,0.00779761904761905,0.00531355172578767,4,396813.408,"MARKLEY-NETWORK-SERVICES",0,38509.635652242,"1.14.19",0.999149963379834,0.99466358568943,0.951067477251728,11,385,62,0.961818329612799,0,"",1,1,22,1,0,0,1,0,0,0,38660,38660
